Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-10-24 10:00:00,GM0003,Appingedam,Groningen,45,7,0
2020-10-24 10:00:00,GM0010,Delfzijl,Groningen,119,7,0
2020-10-24 10:00:00,GM0014,Groningen,Groningen,3117,32,4
2020-10-24 10:00:00,GM0024,Loppersum,Groningen,36,0,0
2020-10-24 10:00:00,GM0034,Almere,Flevoland,3154,165,39
2020-10-24 10:00:00,GM0037,Stadskanaal,Groningen,199,5,2
2020-10-24 10:00:00,GM0047,Veendam,Groningen,155,2,1
2020-10-24 10:00:00,GM0050,Zeewolde,Flevoland,223,13,6
2020-10-24 10:00:00,GM0059,Achtkarspelen,Friesland,165,0,0
2020-10-24 10:00:00,GM0060,Ameland,Friesland,33,0,0
2020-10-24 10:00:00,GM0072,Harlingen,Friesland,80,4,1
2020-10-24 10:00:00,GM0074,Heerenveen,Friesland,358,16,22
2020-10-24 10:00:00,GM0080,Leeuwarden,Friesland,1260,45,8
2020-10-24 10:00:00,GM0085,Ooststellingwerf,Friesland,133,5,1
2020-10-24 10:00:00,GM0086,Opsterland,Friesland,161,8,0
2020-10-24 10:00:00,GM0088,Schiermonnikoog,Friesland,2,1,0
2020-10-24 10:00:00,GM0090,Smallingerland,Friesland,341,12,7
2020-10-24 10:00:00,GM0093,Terschelling,Friesland,55,1,0
2020-10-24 10:00:00,GM0096,Vlieland,Friesland,16,0,0
2020-10-24 10:00:00,GM0098,Weststellingwerf,Friesland,178,3,5
2020-10-24 10:00:00,GM0106,Assen,Drenthe,524,14,3
2020-10-24 10:00:00,GM0109,Coevorden,Drenthe,277,14,2
2020-10-24 10:00:00,GM0114,Emmen,Drenthe,1253,46,21
2020-10-24 10:00:00,GM0118,Hoogeveen,Drenthe,511,27,12
2020-10-24 10:00:00,GM0119,Meppel,Drenthe,236,11,5
2020-10-24 10:00:00,GM0141,Almelo,Overijssel,918,32,14
2020-10-24 10:00:00,GM0147,Borne,Overijssel,309,15,6
2020-10-24 10:00:00,GM0148,Dalfsen,Overijssel,369,17,7
2020-10-24 10:00:00,GM0150,Deventer,Overijssel,1184,50,38
2020-10-24 10:00:00,GM0153,Enschede,Overijssel,2060,68,33
2020-10-24 10:00:00,GM0158,Haaksbergen,Overijssel,427,17,10
2020-10-24 10:00:00,GM0160,Hardenberg,Overijssel,553,24,10
