Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-09-09 10:00:00,GM0003,Appingedam,Groningen,7,3,0
2020-09-09 10:00:00,GM0010,Delfzijl,Groningen,64,6,0
2020-09-09 10:00:00,GM0014,Groningen,Groningen,353,18,3
2020-09-09 10:00:00,GM0024,Loppersum,Groningen,3,0,0
2020-09-09 10:00:00,GM0034,Almere,Flevoland,854,132,33
2020-09-09 10:00:00,GM0037,Stadskanaal,Groningen,14,2,2
2020-09-09 10:00:00,GM0047,Veendam,Groningen,26,2,1
2020-09-09 10:00:00,GM0050,Zeewolde,Flevoland,62,12,6
2020-09-09 10:00:00,GM0059,Achtkarspelen,Friesland,20,0,0
2020-09-09 10:00:00,GM0060,Ameland,Friesland,0,0,0
2020-09-09 10:00:00,GM0072,Harlingen,Friesland,21,4,1
2020-09-09 10:00:00,GM0074,Heerenveen,Friesland,112,13,21
2020-09-09 10:00:00,GM0080,Leeuwarden,Friesland,131,34,6
2020-09-09 10:00:00,GM0085,Ooststellingwerf,Friesland,10,3,0
2020-09-09 10:00:00,GM0086,Opsterland,Friesland,28,7,0
2020-09-09 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-09-09 10:00:00,GM0090,Smallingerland,Friesland,65,9,5
2020-09-09 10:00:00,GM0093,Terschelling,Friesland,2,0,0
2020-09-09 10:00:00,GM0096,Vlieland,Friesland,0,0,0
2020-09-09 10:00:00,GM0098,Weststellingwerf,Friesland,30,3,4
2020-09-09 10:00:00,GM0106,Assen,Drenthe,66,12,2
2020-09-09 10:00:00,GM0109,Coevorden,Drenthe,63,13,2
2020-09-09 10:00:00,GM0114,Emmen,Drenthe,122,20,11
2020-09-09 10:00:00,GM0118,Hoogeveen,Drenthe,105,19,8
2020-09-09 10:00:00,GM0119,Meppel,Drenthe,56,11,5
2020-09-09 10:00:00,GM0141,Almelo,Overijssel,120,23,10
2020-09-09 10:00:00,GM0147,Borne,Overijssel,55,14,6
2020-09-09 10:00:00,GM0148,Dalfsen,Overijssel,95,16,6
2020-09-09 10:00:00,GM0150,Deventer,Overijssel,406,48,33
2020-09-09 10:00:00,GM0153,Enschede,Overijssel,366,57,26
2020-09-09 10:00:00,GM0158,Haaksbergen,Overijssel,60,14,7
2020-09-09 10:00:00,GM0160,Hardenberg,Overijssel,187,23,8
2020-09-09 10:00:00,GM0163,Hellendoorn,Overijssel,99,8,12
2020-09-09 10:00:00,GM0164,Hengelo,Overijssel,166,23,19
2020-09-09 10:00:00,GM0166,Kampen,Overijssel,368,59,27
2020-09-09 10:00:00,GM0168,Losser,Overijssel,34,7,0
2020-09-09 10:00:00,GM0171,Noordoostpolder,Flevoland,92,14,10
2020-09-09 10:00:00,GM0173,Oldenzaal,Overijssel,67,13,7
2020-09-09 10:00:00,GM0175,Ommen,Overijssel,65,9,2
2020-09-09 10:00:00,GM0177,Raalte,Overijssel,172,24,17
2020-09-09 10:00:00,GM0180,Staphorst,Overijssel,65,8,4
2020-09-09 10:00:00,GM0183,Tubbergen,Overijssel,86,12,5
2020-09-09 10:00:00,GM0184,Urk,Flevoland,86,23,4
2020-09-09 10:00:00,GM0189,Wierden,Overijssel,56,5,6
2020-09-09 10:00:00,GM0193,Zwolle,Overijssel,428,53,46
2020-09-09 10:00:00,GM0197,Aalten,Gelderland,78,9,7
2020-09-09 10:00:00,GM0200,Apeldoorn,Gelderland,529,97,50
2020-09-09 10:00:00,GM0202,Arnhem,Gelderland,595,68,33
2020-09-09 10:00:00,GM0203,Barneveld,Gelderland,180,18,7
2020-09-09 10:00:00,GM0209,Beuningen,Gelderland,96,19,5
2020-09-09 10:00:00,GM0213,Brummen,Gelderland,47,18,6
2020-09-09 10:00:00,GM0214,Buren,Gelderland,67,17,8
2020-09-09 10:00:00,GM0216,Culemborg,Gelderland,110,21,8
2020-09-09 10:00:00,GM0221,Doesburg,Gelderland,40,9,6
2020-09-09 10:00:00,GM0222,Doetinchem,Gelderland,137,26,15
2020-09-09 10:00:00,GM0225,Druten,Gelderland,120,25,8
2020-09-09 10:00:00,GM0226,Duiven,Gelderland,61,14,6
2020-09-09 10:00:00,GM0228,Ede,Gelderland,335,56,22
2020-09-09 10:00:00,GM0230,Elburg,Gelderland,160,28,8
2020-09-09 10:00:00,GM0232,Epe,Gelderland,142,48,23
2020-09-09 10:00:00,GM0233,Ermelo,Gelderland,173,33,23
2020-09-09 10:00:00,GM0243,Harderwijk,Gelderland,235,43,20
2020-09-09 10:00:00,GM0244,Hattem,Gelderland,47,16,5
2020-09-09 10:00:00,GM0246,Heerde,Gelderland,203,55,28
2020-09-09 10:00:00,GM0252,Heumen,Gelderland,84,17,9
2020-09-09 10:00:00,GM0262,Lochem,Gelderland,102,15,15
2020-09-09 10:00:00,GM0263,Maasdriel,Gelderland,68,15,7
2020-09-09 10:00:00,GM0267,Nijkerk,Gelderland,100,22,3
2020-09-09 10:00:00,GM0268,Nijmegen,Gelderland,907,130,71
2020-09-09 10:00:00,GM0269,Oldebroek,Gelderland,181,40,19
2020-09-09 10:00:00,GM0273,Putten,Gelderland,50,10,0
2020-09-09 10:00:00,GM0274,Renkum,Gelderland,100,14,7
2020-09-09 10:00:00,GM0275,Rheden,Gelderland,164,34,14
2020-09-09 10:00:00,GM0277,Rozendaal,Gelderland,3,1,0
2020-09-09 10:00:00,GM0279,Scherpenzeel,Gelderland,38,4,2
2020-09-09 10:00:00,GM0281,Tiel,Gelderland,170,42,19
2020-09-09 10:00:00,GM0285,Voorst,Gelderland,103,17,11
2020-09-09 10:00:00,GM0289,Wageningen,Gelderland,112,20,9
2020-09-09 10:00:00,GM0293,Westervoort,Gelderland,51,12,6
2020-09-09 10:00:00,GM0294,Winterswijk,Gelderland,64,7,3
2020-09-09 10:00:00,GM0296,Wijchen,Gelderland,176,44,13
2020-09-09 10:00:00,GM0297,Zaltbommel,Gelderland,118,21,9
2020-09-09 10:00:00,GM0299,Zevenaar,Gelderland,133,45,15
2020-09-09 10:00:00,GM0301,Zutphen,Gelderland,135,30,13
2020-09-09 10:00:00,GM0302,Nunspeet,Gelderland,230,55,21
2020-09-09 10:00:00,GM0303,Dronten,Flevoland,130,30,12
2020-09-09 10:00:00,GM0307,Amersfoort,Utrecht,436,68,24
2020-09-09 10:00:00,GM0308,Baarn,Utrecht,77,12,9
2020-09-09 10:00:00,GM0310,De Bilt,Utrecht,221,28,24
2020-09-09 10:00:00,GM0312,Bunnik,Utrecht,60,9,1
2020-09-09 10:00:00,GM0313,Bunschoten,Utrecht,100,10,7
2020-09-09 10:00:00,GM0317,Eemnes,Utrecht,33,2,1
