Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,32,Groningen,20,Groningen,2020-11-03
34,167,Almere,24,Flevoland,2020-11-03
37,18,Stadskanaal,20,Groningen,2020-11-03
47,4,Veendam,20,Groningen,2020-11-03
50,10,Zeewolde,24,Flevoland,2020-11-03
59,1,Achtkarspelen,21,Friesland,2020-11-03
60,1,Ameland,21,Friesland,2020-11-03
72,7,Harlingen,21,Friesland,2020-11-03
74,13,Heerenveen,21,Friesland,2020-11-03
80,23,Leeuwarden,21,Friesland,2020-11-03
85,3,Ooststellingwerf,21,Friesland,2020-11-03
86,2,Opsterland,21,Friesland,2020-11-03
88,0,Schiermonnikoog,21,Friesland,2020-11-03
90,13,Smallingerland,21,Friesland,2020-11-03
93,0,Terschelling,21,Friesland,2020-11-03
96,0,Vlieland,21,Friesland,2020-11-03
98,9,Weststellingwerf,21,Friesland,2020-11-03
106,21,Assen,22,Drenthe,2020-11-03
109,4,Coevorden,22,Drenthe,2020-11-03
114,19,Emmen,22,Drenthe,2020-11-03
118,14,Hoogeveen,22,Drenthe,2020-11-03
119,4,Meppel,22,Drenthe,2020-11-03
141,31,Almelo,23,Overijssel,2020-11-03
147,5,Borne,23,Overijssel,2020-11-03
148,10,Dalfsen,23,Overijssel,2020-11-03
150,34,Deventer,23,Overijssel,2020-11-03
153,57,Enschede,23,Overijssel,2020-11-03
158,7,Haaksbergen,23,Overijssel,2020-11-03
160,35,Hardenberg,23,Overijssel,2020-11-03
163,17,Hellendoorn,23,Overijssel,2020-11-03
164,24,Hengelo,23,Overijssel,2020-11-03
166,8,Kampen,23,Overijssel,2020-11-03
168,5,Losser,23,Overijssel,2020-11-03
171,6,Noordoostpolder,24,Flevoland,2020-11-03
173,7,Oldenzaal,23,Overijssel,2020-11-03
175,11,Ommen,23,Overijssel,2020-11-03
177,7,Raalte,23,Overijssel,2020-11-03
180,1,Staphorst,23,Overijssel,2020-11-03
183,14,Tubbergen,23,Overijssel,2020-11-03
184,9,Urk,24,Flevoland,2020-11-03
189,15,Wierden,23,Overijssel,2020-11-03
193,32,Zwolle,23,Overijssel,2020-11-03
197,4,Aalten,25,Gelderland,2020-11-03
200,59,Apeldoorn,25,Gelderland,2020-11-03
202,78,Arnhem,25,Gelderland,2020-11-03
203,26,Barneveld,25,Gelderland,2020-11-03
209,11,Beuningen,25,Gelderland,2020-11-03
213,9,Brummen,25,Gelderland,2020-11-03
214,14,Buren,25,Gelderland,2020-11-03
216,12,Culemborg,25,Gelderland,2020-11-03
221,2,Doesburg,25,Gelderland,2020-11-03
222,22,Doetinchem,25,Gelderland,2020-11-03
225,11,Druten,25,Gelderland,2020-11-03
226,5,Duiven,25,Gelderland,2020-11-03
228,31,Ede,25,Gelderland,2020-11-03
