Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,982,Groningen,20,Groningen,2022-03-17
34,710,Almere,24,Flevoland,2022-03-17
37,108,Stadskanaal,20,Groningen,2022-03-17
47,111,Veendam,20,Groningen,2022-03-17
50,42,Zeewolde,24,Flevoland,2022-03-17
59,67,Achtkarspelen,21,Friesland,2022-03-17
60,21,Ameland,21,Friesland,2022-03-17
72,72,Harlingen,21,Friesland,2022-03-17
74,198,Heerenveen,21,Friesland,2022-03-17
80,554,Leeuwarden,21,Friesland,2022-03-17
85,94,Ooststellingwerf,21,Friesland,2022-03-17
86,105,Opsterland,21,Friesland,2022-03-17
88,3,Schiermonnikoog,21,Friesland,2022-03-17
90,227,Smallingerland,21,Friesland,2022-03-17
93,31,Terschelling,21,Friesland,2022-03-17
96,5,Vlieland,21,Friesland,2022-03-17
98,69,Weststellingwerf,21,Friesland,2022-03-17
106,358,Assen,22,Drenthe,2022-03-17
109,140,Coevorden,22,Drenthe,2022-03-17
114,343,Emmen,22,Drenthe,2022-03-17
118,388,Hoogeveen,22,Drenthe,2022-03-17
119,146,Meppel,22,Drenthe,2022-03-17
141,266,Almelo,23,Overijssel,2022-03-17
147,75,Borne,23,Overijssel,2022-03-17
148,106,Dalfsen,23,Overijssel,2022-03-17
150,398,Deventer,23,Overijssel,2022-03-17
153,482,Enschede,23,Overijssel,2022-03-17
158,97,Haaksbergen,23,Overijssel,2022-03-17
160,190,Hardenberg,23,Overijssel,2022-03-17
163,169,Hellendoorn,23,Overijssel,2022-03-17
164,270,Hengelo,23,Overijssel,2022-03-17
166,197,Kampen,23,Overijssel,2022-03-17
168,61,Losser,23,Overijssel,2022-03-17
171,135,Noordoostpolder,24,Flevoland,2022-03-17
173,83,Oldenzaal,23,Overijssel,2022-03-17
175,59,Ommen,23,Overijssel,2022-03-17
177,145,Raalte,23,Overijssel,2022-03-17
180,33,Staphorst,23,Overijssel,2022-03-17
183,52,Tubbergen,23,Overijssel,2022-03-17
184,4,Urk,24,Flevoland,2022-03-17
189,118,Wierden,23,Overijssel,2022-03-17
193,538,Zwolle,23,Overijssel,2022-03-17
197,154,Aalten,25,Gelderland,2022-03-17
200,735,Apeldoorn,25,Gelderland,2022-03-17
202,651,Arnhem,25,Gelderland,2022-03-17
203,107,Barneveld,25,Gelderland,2022-03-17
209,73,Beuningen,25,Gelderland,2022-03-17
213,114,Brummen,25,Gelderland,2022-03-17
214,123,Buren,25,Gelderland,2022-03-17
216,74,Culemborg,25,Gelderland,2022-03-17
221,42,Doesburg,25,Gelderland,2022-03-17
222,150,Doetinchem,25,Gelderland,2022-03-17
225,92,Druten,25,Gelderland,2022-03-17
226,116,Duiven,25,Gelderland,2022-03-17
228,382,Ede,25,Gelderland,2022-03-17
230,91,Elburg,25,Gelderland,2022-03-17
232,105,Epe,25,Gelderland,2022-03-17
233,93,Ermelo,25,Gelderland,2022-03-17
243,171,Harderwijk,25,Gelderland,2022-03-17
244,54,Hattem,25,Gelderland,2022-03-17
246,74,Heerde,25,Gelderland,2022-03-17
252,42,Heumen,25,Gelderland,2022-03-17
262,150,Lochem,25,Gelderland,2022-03-17
263,49,Maasdriel,25,Gelderland,2022-03-17
267,142,Nijkerk,25,Gelderland,2022-03-17
268,752,Nijmegen,25,Gelderland,2022-03-17
269,105,Oldebroek,25,Gelderland,2022-03-17
