Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,82,Groningen,20,Groningen,2020-10-20
34,98,Almere,24,Flevoland,2020-10-20
37,9,Stadskanaal,20,Groningen,2020-10-20
47,2,Veendam,20,Groningen,2020-10-20
50,7,Zeewolde,24,Flevoland,2020-10-20
59,5,Achtkarspelen,21,Friesland,2020-10-20
60,0,Ameland,21,Friesland,2020-10-20
72,1,Harlingen,21,Friesland,2020-10-20
74,7,Heerenveen,21,Friesland,2020-10-20
80,26,Leeuwarden,21,Friesland,2020-10-20
85,3,Ooststellingwerf,21,Friesland,2020-10-20
86,11,Opsterland,21,Friesland,2020-10-20
88,0,Schiermonnikoog,21,Friesland,2020-10-20
90,13,Smallingerland,21,Friesland,2020-10-20
93,1,Terschelling,21,Friesland,2020-10-20
96,0,Vlieland,21,Friesland,2020-10-20
98,12,Weststellingwerf,21,Friesland,2020-10-20
106,22,Assen,22,Drenthe,2020-10-20
109,10,Coevorden,22,Drenthe,2020-10-20
114,25,Emmen,22,Drenthe,2020-10-20
118,23,Hoogeveen,22,Drenthe,2020-10-20
119,9,Meppel,22,Drenthe,2020-10-20
141,28,Almelo,23,Overijssel,2020-10-20
147,13,Borne,23,Overijssel,2020-10-20
148,17,Dalfsen,23,Overijssel,2020-10-20
150,30,Deventer,23,Overijssel,2020-10-20
153,74,Enschede,23,Overijssel,2020-10-20
158,3,Haaksbergen,23,Overijssel,2020-10-20
160,28,Hardenberg,23,Overijssel,2020-10-20
163,10,Hellendoorn,23,Overijssel,2020-10-20
164,40,Hengelo,23,Overijssel,2020-10-20
166,15,Kampen,23,Overijssel,2020-10-20
168,7,Losser,23,Overijssel,2020-10-20
171,9,Noordoostpolder,24,Flevoland,2020-10-20
173,17,Oldenzaal,23,Overijssel,2020-10-20
175,3,Ommen,23,Overijssel,2020-10-20
177,19,Raalte,23,Overijssel,2020-10-20
180,7,Staphorst,23,Overijssel,2020-10-20
183,18,Tubbergen,23,Overijssel,2020-10-20
184,9,Urk,24,Flevoland,2020-10-20
189,14,Wierden,23,Overijssel,2020-10-20
193,56,Zwolle,23,Overijssel,2020-10-20
197,13,Aalten,25,Gelderland,2020-10-20
200,41,Apeldoorn,25,Gelderland,2020-10-20
202,80,Arnhem,25,Gelderland,2020-10-20
203,20,Barneveld,25,Gelderland,2020-10-20
209,7,Beuningen,25,Gelderland,2020-10-20
213,7,Brummen,25,Gelderland,2020-10-20
214,11,Buren,25,Gelderland,2020-10-20
216,19,Culemborg,25,Gelderland,2020-10-20
221,4,Doesburg,25,Gelderland,2020-10-20
222,20,Doetinchem,25,Gelderland,2020-10-20
225,19,Druten,25,Gelderland,2020-10-20
226,8,Duiven,25,Gelderland,2020-10-20
228,42,Ede,25,Gelderland,2020-10-20
230,3,Elburg,25,Gelderland,2020-10-20
232,9,Epe,25,Gelderland,2020-10-20
233,7,Ermelo,25,Gelderland,2020-10-20
243,15,Harderwijk,25,Gelderland,2020-10-20
244,1,Hattem,25,Gelderland,2020-10-20
246,7,Heerde,25,Gelderland,2020-10-20
252,6,Heumen,25,Gelderland,2020-10-20
262,6,Lochem,25,Gelderland,2020-10-20
263,13,Maasdriel,25,Gelderland,2020-10-20
267,20,Nijkerk,25,Gelderland,2020-10-20
268,67,Nijmegen,25,Gelderland,2020-10-20
269,4,Oldebroek,25,Gelderland,2020-10-20
273,3,Putten,25,Gelderland,2020-10-20
274,9,Renkum,25,Gelderland,2020-10-20
275,16,Rheden,25,Gelderland,2020-10-20
277,0,Rozendaal,25,Gelderland,2020-10-20
279,3,Scherpenzeel,25,Gelderland,2020-10-20
281,22,Tiel,25,Gelderland,2020-10-20
285,1,Voorst,25,Gelderland,2020-10-20
289,15,Wageningen,25,Gelderland,2020-10-20
293,3,Westervoort,25,Gelderland,2020-10-20
294,7,Winterswijk,25,Gelderland,2020-10-20
296,18,Wijchen,25,Gelderland,2020-10-20
297,13,Zaltbommel,25,Gelderland,2020-10-20
299,13,Zevenaar,25,Gelderland,2020-10-20
301,16,Zutphen,25,Gelderland,2020-10-20
302,7,Nunspeet,25,Gelderland,2020-10-20
303,9,Dronten,24,Flevoland,2020-10-20
307,62,Amersfoort,26,Utrecht,2020-10-20
308,6,Baarn,26,Utrecht,2020-10-20
310,30,De Bilt,26,Utrecht,2020-10-20
312,1,Bunnik,26,Utrecht,2020-10-20
313,22,Bunschoten,26,Utrecht,2020-10-20
317,4,Eemnes,26,Utrecht,2020-10-20
321,29,Houten,26,Utrecht,2020-10-20
327,11,Leusden,26,Utrecht,2020-10-20
331,5,Lopik,26,Utrecht,2020-10-20
335,4,Montfoort,26,Utrecht,2020-10-20
339,0,Renswoude,26,Utrecht,2020-10-20
340,18,Rhenen,26,Utrecht,2020-10-20
342,17,Soest,26,Utrecht,2020-10-20
344,208,Utrecht,26,Utrecht,2020-10-20
345,46,Veenendaal,26,Utrecht,2020-10-20
351,2,Woudenberg,26,Utrecht,2020-10-20
352,10,Wijk bij Duurstede,26,Utrecht,2020-10-20
353,23,IJsselstein,26,Utrecht,2020-10-20
355,18,Zeist,26,Utrecht,2020-10-20
356,18,Nieuwegein,26,Utrecht,2020-10-20
358,22,Aalsmeer,27,Noord-Holland,2020-10-20
361,41,Alkmaar,27,Noord-Holland,2020-10-20
362,60,Amstelveen,27,Noord-Holland,2020-10-20
363,443,Amsterdam,27,Noord-Holland,2020-10-20
363,254,Amsterdam,27,Noord-Holland,2020-10-20
370,4,Beemster,27,Noord-Holland,2020-10-20
373,12,Bergen (NH.),27,Noord-Holland,2020-10-20
375,22,Beverwijk,27,Noord-Holland,2020-10-20
376,5,Blaricum,27,Noord-Holland,2020-10-20
377,10,Bloemendaal,27,Noord-Holland,2020-10-20
383,16,Castricum,27,Noord-Holland,2020-10-20
384,26,Diemen,27,Noord-Holland,2020-10-20
385,30,Edam-Volendam,27,Noord-Holland,2020-10-20
388,4,Enkhuizen,27,Noord-Holland,2020-10-20
392,81,Haarlem,27,Noord-Holland,2020-10-20
394,73,Haarlemmermeer,27,Noord-Holland,2020-10-20
396,21,Heemskerk,27,Noord-Holland,2020-10-20
397,13,Heemstede,27,Noord-Holland,2020-10-20
398,13,Heerhugowaard,27,Noord-Holland,2020-10-20
399,12,Heiloo,27,Noord-Holland,2020-10-20
400,7,Den Helder,27,Noord-Holland,2020-10-20
402,46,Hilversum,27,Noord-Holland,2020-10-20
405,35,Hoorn,27,Noord-Holland,2020-10-20
406,19,Huizen,27,Noord-Holland,2020-10-20
415,5,Landsmeer,27,Noord-Holland,2020-10-20
416,7,Langedijk,27,Noord-Holland,2020-10-20
417,3,Laren,27,Noord-Holland,2020-10-20
420,13,Medemblik,27,Noord-Holland,2020-10-20
431,6,Oostzaan,27,Noord-Holland,2020-10-20
432,4,Opmeer,27,Noord-Holland,2020-10-20
437,9,Ouder-Amstel,27,Noord-Holland,2020-10-20
439,51,Purmerend,27,Noord-Holland,2020-10-20
441,19,Schagen,27,Noord-Holland,2020-10-20
