Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,146,Groningen,20,Groningen,2021-12-08
34,247,Almere,24,Flevoland,2021-12-08
37,26,Stadskanaal,20,Groningen,2021-12-08
47,29,Veendam,20,Groningen,2021-12-08
50,16,Zeewolde,24,Flevoland,2021-12-08
59,31,Achtkarspelen,21,Friesland,2021-12-08
60,3,Ameland,21,Friesland,2021-12-08
72,22,Harlingen,21,Friesland,2021-12-08
74,51,Heerenveen,21,Friesland,2021-12-08
80,141,Leeuwarden,21,Friesland,2021-12-08
85,33,Ooststellingwerf,21,Friesland,2021-12-08
86,38,Opsterland,21,Friesland,2021-12-08
88,0,Schiermonnikoog,21,Friesland,2021-12-08
90,57,Smallingerland,21,Friesland,2021-12-08
93,1,Terschelling,21,Friesland,2021-12-08
96,0,Vlieland,21,Friesland,2021-12-08
98,17,Weststellingwerf,21,Friesland,2021-12-08
106,50,Assen,22,Drenthe,2021-12-08
109,15,Coevorden,22,Drenthe,2021-12-08
114,61,Emmen,22,Drenthe,2021-12-08
118,58,Hoogeveen,22,Drenthe,2021-12-08
119,32,Meppel,22,Drenthe,2021-12-08
141,63,Almelo,23,Overijssel,2021-12-08
147,19,Borne,23,Overijssel,2021-12-08
148,15,Dalfsen,23,Overijssel,2021-12-08
150,71,Deventer,23,Overijssel,2021-12-08
153,149,Enschede,23,Overijssel,2021-12-08
158,11,Haaksbergen,23,Overijssel,2021-12-08
160,49,Hardenberg,23,Overijssel,2021-12-08
163,35,Hellendoorn,23,Overijssel,2021-12-08
164,68,Hengelo,23,Overijssel,2021-12-08
166,80,Kampen,23,Overijssel,2021-12-08
168,6,Losser,23,Overijssel,2021-12-08
171,76,Noordoostpolder,24,Flevoland,2021-12-08
173,17,Oldenzaal,23,Overijssel,2021-12-08
175,12,Ommen,23,Overijssel,2021-12-08
177,37,Raalte,23,Overijssel,2021-12-08
180,10,Staphorst,23,Overijssel,2021-12-08
183,14,Tubbergen,23,Overijssel,2021-12-08
184,17,Urk,24,Flevoland,2021-12-08
189,20,Wierden,23,Overijssel,2021-12-08
193,107,Zwolle,23,Overijssel,2021-12-08
197,22,Aalten,25,Gelderland,2021-12-08
200,242,Apeldoorn,25,Gelderland,2021-12-08
202,72,Arnhem,25,Gelderland,2021-12-08
203,43,Barneveld,25,Gelderland,2021-12-08
209,35,Beuningen,25,Gelderland,2021-12-08
213,24,Brummen,25,Gelderland,2021-12-08
214,22,Buren,25,Gelderland,2021-12-08
216,43,Culemborg,25,Gelderland,2021-12-08
221,10,Doesburg,25,Gelderland,2021-12-08
222,36,Doetinchem,25,Gelderland,2021-12-08
225,22,Druten,25,Gelderland,2021-12-08
226,25,Duiven,25,Gelderland,2021-12-08
228,79,Ede,25,Gelderland,2021-12-08
230,30,Elburg,25,Gelderland,2021-12-08
232,28,Epe,25,Gelderland,2021-12-08
233,55,Ermelo,25,Gelderland,2021-12-08
243,48,Harderwijk,25,Gelderland,2021-12-08
244,10,Hattem,25,Gelderland,2021-12-08
246,12,Heerde,25,Gelderland,2021-12-08
252,14,Heumen,25,Gelderland,2021-12-08
262,47,Lochem,25,Gelderland,2021-12-08
263,23,Maasdriel,25,Gelderland,2021-12-08
267,28,Nijkerk,25,Gelderland,2021-12-08
268,186,Nijmegen,25,Gelderland,2021-12-08
269,13,Oldebroek,25,Gelderland,2021-12-08
273,38,Putten,25,Gelderland,2021-12-08
274,18,Renkum,25,Gelderland,2021-12-08
275,27,Rheden,25,Gelderland,2021-12-08
277,0,Rozendaal,25,Gelderland,2021-12-08
279,12,Scherpenzeel,25,Gelderland,2021-12-08
281,45,Tiel,25,Gelderland,2021-12-08
285,35,Voorst,25,Gelderland,2021-12-08
289,12,Wageningen,25,Gelderland,2021-12-08
293,11,Westervoort,25,Gelderland,2021-12-08
294,40,Winterswijk,25,Gelderland,2021-12-08
296,23,Wijchen,25,Gelderland,2021-12-08
297,60,Zaltbommel,25,Gelderland,2021-12-08
299,33,Zevenaar,25,Gelderland,2021-12-08
301,76,Zutphen,25,Gelderland,2021-12-08
302,34,Nunspeet,25,Gelderland,2021-12-08
303,40,Dronten,24,Flevoland,2021-12-08
307,144,Amersfoort,26,Utrecht,2021-12-08
308,19,Baarn,26,Utrecht,2021-12-08
310,30,De Bilt,26,Utrecht,2021-12-08
312,17,Bunnik,26,Utrecht,2021-12-08
313,42,Bunschoten,26,Utrecht,2021-12-08
317,11,Eemnes,26,Utrecht,2021-12-08
321,44,Houten,26,Utrecht,2021-12-08
327,35,Leusden,26,Utrecht,2021-12-08
331,9,Lopik,26,Utrecht,2021-12-08
335,12,Montfoort,26,Utrecht,2021-12-08
339,3,Renswoude,26,Utrecht,2021-12-08
340,23,Rhenen,26,Utrecht,2021-12-08
342,48,Soest,26,Utrecht,2021-12-08
344,290,Utrecht,26,Utrecht,2021-12-08
345,69,Veenendaal,26,Utrecht,2021-12-08
351,24,Woudenberg,26,Utrecht,2021-12-08
352,18,Wijk bij Duurstede,26,Utrecht,2021-12-08
353,17,IJsselstein,26,Utrecht,2021-12-08
355,59,Zeist,26,Utrecht,2021-12-08
356,57,Nieuwegein,26,Utrecht,2021-12-08
358,51,Aalsmeer,27,Noord-Holland,2021-12-08
361,91,Alkmaar,27,Noord-Holland,2021-12-08
362,71,Amstelveen,27,Noord-Holland,2021-12-08
363,354,Amsterdam,27,Noord-Holland,2021-12-08
363,357,Amsterdam,27,Noord-Holland,2021-12-08
370,11,Beemster,27,Noord-Holland,2021-12-08
373,17,Bergen (NH.),27,Noord-Holland,2021-12-08
375,53,Beverwijk,27,Noord-Holland,2021-12-08
376,22,Blaricum,27,Noord-Holland,2021-12-08
377,31,Bloemendaal,27,Noord-Holland,2021-12-08
