Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,32,Groningen,20,Groningen,2020-11-23
34,89,Almere,24,Flevoland,2020-11-23
37,17,Stadskanaal,20,Groningen,2020-11-23
47,3,Veendam,20,Groningen,2020-11-23
50,4,Zeewolde,24,Flevoland,2020-11-23
59,2,Achtkarspelen,21,Friesland,2020-11-23
60,0,Ameland,21,Friesland,2020-11-23
72,3,Harlingen,21,Friesland,2020-11-23
74,6,Heerenveen,21,Friesland,2020-11-23
80,18,Leeuwarden,21,Friesland,2020-11-23
85,31,Ooststellingwerf,21,Friesland,2020-11-23
86,4,Opsterland,21,Friesland,2020-11-23
88,0,Schiermonnikoog,21,Friesland,2020-11-23
90,11,Smallingerland,21,Friesland,2020-11-23
93,0,Terschelling,21,Friesland,2020-11-23
96,0,Vlieland,21,Friesland,2020-11-23
98,7,Weststellingwerf,21,Friesland,2020-11-23
106,13,Assen,22,Drenthe,2020-11-23
109,14,Coevorden,22,Drenthe,2020-11-23
114,28,Emmen,22,Drenthe,2020-11-23
118,5,Hoogeveen,22,Drenthe,2020-11-23
119,9,Meppel,22,Drenthe,2020-11-23
141,57,Almelo,23,Overijssel,2020-11-23
147,18,Borne,23,Overijssel,2020-11-23
148,1,Dalfsen,23,Overijssel,2020-11-23
150,20,Deventer,23,Overijssel,2020-11-23
153,99,Enschede,23,Overijssel,2020-11-23
158,20,Haaksbergen,23,Overijssel,2020-11-23
160,10,Hardenberg,23,Overijssel,2020-11-23
163,20,Hellendoorn,23,Overijssel,2020-11-23
164,48,Hengelo,23,Overijssel,2020-11-23
166,9,Kampen,23,Overijssel,2020-11-23
168,12,Losser,23,Overijssel,2020-11-23
171,32,Noordoostpolder,24,Flevoland,2020-11-23
173,12,Oldenzaal,23,Overijssel,2020-11-23
175,1,Ommen,23,Overijssel,2020-11-23
177,13,Raalte,23,Overijssel,2020-11-23
180,1,Staphorst,23,Overijssel,2020-11-23
183,21,Tubbergen,23,Overijssel,2020-11-23
184,48,Urk,24,Flevoland,2020-11-23
189,12,Wierden,23,Overijssel,2020-11-23
193,16,Zwolle,23,Overijssel,2020-11-23
197,11,Aalten,25,Gelderland,2020-11-23
200,22,Apeldoorn,25,Gelderland,2020-11-23
202,65,Arnhem,25,Gelderland,2020-11-23
203,23,Barneveld,25,Gelderland,2020-11-23
209,5,Beuningen,25,Gelderland,2020-11-23
213,3,Brummen,25,Gelderland,2020-11-23
214,6,Buren,25,Gelderland,2020-11-23
216,11,Culemborg,25,Gelderland,2020-11-23
221,1,Doesburg,25,Gelderland,2020-11-23
222,10,Doetinchem,25,Gelderland,2020-11-23
225,4,Druten,25,Gelderland,2020-11-23
226,21,Duiven,25,Gelderland,2020-11-23
228,37,Ede,25,Gelderland,2020-11-23
230,5,Elburg,25,Gelderland,2020-11-23
232,8,Epe,25,Gelderland,2020-11-23
233,10,Ermelo,25,Gelderland,2020-11-23
243,5,Harderwijk,25,Gelderland,2020-11-23
244,2,Hattem,25,Gelderland,2020-11-23
246,0,Heerde,25,Gelderland,2020-11-23
252,6,Heumen,25,Gelderland,2020-11-23
262,5,Lochem,25,Gelderland,2020-11-23
263,16,Maasdriel,25,Gelderland,2020-11-23
267,9,Nijkerk,25,Gelderland,2020-11-23
268,35,Nijmegen,25,Gelderland,2020-11-23
269,3,Oldebroek,25,Gelderland,2020-11-23
273,6,Putten,25,Gelderland,2020-11-23
274,2,Renkum,25,Gelderland,2020-11-23
275,6,Rheden,25,Gelderland,2020-11-23
277,1,Rozendaal,25,Gelderland,2020-11-23
279,4,Scherpenzeel,25,Gelderland,2020-11-23
281,12,Tiel,25,Gelderland,2020-11-23
285,3,Voorst,25,Gelderland,2020-11-23
289,19,Wageningen,25,Gelderland,2020-11-23
293,8,Westervoort,25,Gelderland,2020-11-23
294,6,Winterswijk,25,Gelderland,2020-11-23
296,7,Wijchen,25,Gelderland,2020-11-23
297,17,Zaltbommel,25,Gelderland,2020-11-23
299,7,Zevenaar,25,Gelderland,2020-11-23
301,9,Zutphen,25,Gelderland,2020-11-23
302,5,Nunspeet,25,Gelderland,2020-11-23
303,17,Dronten,24,Flevoland,2020-11-23
307,49,Amersfoort,26,Utrecht,2020-11-23
308,6,Baarn,26,Utrecht,2020-11-23
310,10,De Bilt,26,Utrecht,2020-11-23
312,7,Bunnik,26,Utrecht,2020-11-23
313,19,Bunschoten,26,Utrecht,2020-11-23
317,4,Eemnes,26,Utrecht,2020-11-23
321,5,Houten,26,Utrecht,2020-11-23
327,11,Leusden,26,Utrecht,2020-11-23
331,3,Lopik,26,Utrecht,2020-11-23
335,6,Montfoort,26,Utrecht,2020-11-23
339,0,Renswoude,26,Utrecht,2020-11-23
340,2,Rhenen,26,Utrecht,2020-11-23
342,8,Soest,26,Utrecht,2020-11-23
344,69,Utrecht,26,Utrecht,2020-11-23
345,29,Veenendaal,26,Utrecht,2020-11-23
351,3,Woudenberg,26,Utrecht,2020-11-23
352,1,Wijk bij Duurstede,26,Utrecht,2020-11-23
353,11,IJsselstein,26,Utrecht,2020-11-23
355,14,Zeist,26,Utrecht,2020-11-23
356,17,Nieuwegein,26,Utrecht,2020-11-23
358,8,Aalsmeer,27,Noord-Holland,2020-11-23
361,23,Alkmaar,27,Noord-Holland,2020-11-23
362,18,Amstelveen,27,Noord-Holland,2020-11-23
363,131,Amsterdam,27,Noord-Holland,2020-11-23
363,102,Amsterdam,27,Noord-Holland,2020-11-23
370,0,Beemster,27,Noord-Holland,2020-11-23
373,5,Bergen (NH.),27,Noord-Holland,2020-11-23
375,13,Beverwijk,27,Noord-Holland,2020-11-23
376,1,Blaricum,27,Noord-Holland,2020-11-23
377,3,Bloemendaal,27,Noord-Holland,2020-11-23
383,13,Castricum,27,Noord-Holland,2020-11-23
384,8,Diemen,27,Noord-Holland,2020-11-23
385,6,Edam-Volendam,27,Noord-Holland,2020-11-23
388,9,Enkhuizen,27,Noord-Holland,2020-11-23
392,58,Haarlem,27,Noord-Holland,2020-11-23
394,50,Haarlemmermeer,27,Noord-Holland,2020-11-23
396,17,Heemskerk,27,Noord-Holland,2020-11-23
397,7,Heemstede,27,Noord-Holland,2020-11-23
398,19,Heerhugowaard,27,Noord-Holland,2020-11-23
399,8,Heiloo,27,Noord-Holland,2020-11-23
400,10,Den Helder,27,Noord-Holland,2020-11-23
402,13,Hilversum,27,Noord-Holland,2020-11-23
405,21,Hoorn,27,Noord-Holland,2020-11-23
406,7,Huizen,27,Noord-Holland,2020-11-23
415,7,Landsmeer,27,Noord-Holland,2020-11-23
416,7,Langedijk,27,Noord-Holland,2020-11-23
417,1,Laren,27,Noord-Holland,2020-11-23
420,3,Medemblik,27,Noord-Holland,2020-11-23
431,1,Oostzaan,27,Noord-Holland,2020-11-23
432,2,Opmeer,27,Noord-Holland,2020-11-23
437,5,Ouder-Amstel,27,Noord-Holland,2020-11-23
439,11,Purmerend,27,Noord-Holland,2020-11-23
441,16,Schagen,27,Noord-Holland,2020-11-23
448,0,Texel,27,Noord-Holland,2020-11-23
450,4,Uitgeest,27,Noord-Holland,2020-11-23
451,9,Uithoorn,27,Noord-Holland,2020-11-23
453,40,Velsen,27,Noord-Holland,2020-11-23
457,10,Weesp,27,Noord-Holland,2020-11-23
473,2,Zandvoort,27,Noord-Holland,2020-11-23
479,32,Zaanstad,27,Noord-Holland,2020-11-23
482,8,Alblasserdam,28,Zuid-Holland,2020-11-23
484,33,Alphen aan den Rijn,28,Zuid-Holland,2020-11-23
489,11,Barendrecht,28,Zuid-Holland,2020-11-23
498,5,Drechterland,27,Noord-Holland,2020-11-23
501,1,Brielle,28,Zuid-Holland,2020-11-23
502,18,Capelle aan den IJssel,28,Zuid-Holland,2020-11-23
503,33,Delft,28,Zuid-Holland,2020-11-23
505,73,Dordrecht,28,Zuid-Holland,2020-11-23
512,14,Gorinchem,28,Zuid-Holland,2020-11-23
513,19,Gouda,28,Zuid-Holland,2020-11-23
518,119,'s-Gravenhage,28,Zuid-Holland,2020-11-23
523,7,Hardinxveld-Giessendam,28,Zuid-Holland,2020-11-23
530,14,Hellevoetsluis,28,Zuid-Holland,2020-11-23
531,7,Hendrik-Ido-Ambacht,28,Zuid-Holland,2020-11-23
532,2,Stede Broec,27,Noord-Holland,2020-11-23
534,1,Hillegom,28,Zuid-Holland,2020-11-23
537,24,Katwijk,28,Zuid-Holland,2020-11-23
542,13,Krimpen aan den IJssel,28,Zuid-Holland,2020-11-23
546,18,Leiden,28,Zuid-Holland,2020-11-23
547,10,Leiderdorp,28,Zuid-Holland,2020-11-23
553,8,Lisse,28,Zuid-Holland,2020-11-23
556,10,Maassluis,28,Zuid-Holland,2020-11-23
569,7,Nieuwkoop,28,Zuid-Holland,2020-11-23
575,10,Noordwijk,28,Zuid-Holland,2020-11-23
579,10,Oegstgeest,28,Zuid-Holland,2020-11-23
589,2,Oudewater,26,Utrecht,2020-11-23
590,13,Papendrecht,28,Zuid-Holland,2020-11-23
597,24,Ridderkerk,28,Zuid-Holland,2020-11-23
599,204,Rotterdam,28,Zuid-Holland,2020-11-23
603,24,Rijswijk,28,Zuid-Holland,2020-11-23
606,32,Schiedam,28,Zuid-Holland,2020-11-23
610,9,Sliedrecht,28,Zuid-Holland,2020-11-23
613,15,Albrandswaard,28,Zuid-Holland,2020-11-23
614,2,Westvoorne,28,Zuid-Holland,2020-11-23
622,30,Vlaardingen,28,Zuid-Holland,2020-11-23
626,7,Voorschoten,28,Zuid-Holland,2020-11-23
627,3,Waddinxveen,28,Zuid-Holland,2020-11-23
629,1,Wassenaar,28,Zuid-Holland,2020-11-23
632,27,Woerden,26,Utrecht,2020-11-23
637,41,Zoetermeer,28,Zuid-Holland,2020-11-23
638,4,Zoeterwoude,28,Zuid-Holland,2020-11-23
642,14,Zwijndrecht,28,Zuid-Holland,2020-11-23
654,0,Borsele,29,Zeeland,2020-11-23
664,7,Goes,29,Zeeland,2020-11-23
668,3,West Maas en Waal,25,Gelderland,2020-11-23
677,16,Hulst,29,Zeeland,2020-11-23
678,0,Kapelle,29,Zeeland,2020-11-23
687,6,Middelburg,29,Zeeland,2020-11-23
703,5,Reimerswaal,29,Zeeland,2020-11-23
715,30,Terneuzen,29,Zeeland,2020-11-23
716,9,Tholen,29,Zeeland,2020-11-23
717,3,Veere,29,Zeeland,2020-11-23
718,6,Vlissingen,29,Zeeland,2020-11-23
736,7,De Ronde Venen,26,Utrecht,2020-11-23
737,4,Tytsjerksteradiel,21,Friesland,2020-11-23
743,7,Asten,30,Noord-Brabant,2020-11-23
744,6,Baarle-Nassau,30,Noord-Brabant,2020-11-23
748,29,Bergen op Zoom,30,Noord-Brabant,2020-11-23
753,5,Best,30,Noord-Brabant,2020-11-23
755,2,Boekel,30,Noord-Brabant,2020-11-23
756,4,Boxmeer,30,Noord-Brabant,2020-11-23
757,11,Boxtel,30,Noord-Brabant,2020-11-23
758,49,Breda,30,Noord-Brabant,2020-11-23
762,11,Deurne,30,Noord-Brabant,2020-11-23
765,0,Pekela,20,Groningen,2020-11-23
766,9,Dongen,30,Noord-Brabant,2020-11-23
770,11,Eersel,30,Noord-Brabant,2020-11-23
772,71,Eindhoven,30,Noord-Brabant,2020-11-23
777,20,Etten-Leur,30,Noord-Brabant,2020-11-23
779,6,Geertruidenberg,30,Noord-Brabant,2020-11-23
784,11,Gilze en Rijen,30,Noord-Brabant,2020-11-23
785,7,Goirle,30,Noord-Brabant,2020-11-23
786,3,Grave,30,Noord-Brabant,2020-11-23
794,32,Helmond,30,Noord-Brabant,2020-11-23
796,38,'s-Hertogenbosch,30,Noord-Brabant,2020-11-23
797,18,Heusden,30,Noord-Brabant,2020-11-23
798,7,Hilvarenbeek,30,Noord-Brabant,2020-11-23
809,14,Loon op Zand,30,Noord-Brabant,2020-11-23
815,3,Mill en Sint Hubert,30,Noord-Brabant,2020-11-23
820,7,"Nuenen, Gerwen en Nederwetten",30,Noord-Brabant,2020-11-23
823,5,Oirschot,30,Noord-Brabant,2020-11-23
824,7,Oisterwijk,30,Noord-Brabant,2020-11-23
826,26,Oosterhout,30,Noord-Brabant,2020-11-23
828,16,Oss,30,Noord-Brabant,2020-11-23
840,6,Rucphen,30,Noord-Brabant,2020-11-23
845,4,Sint-Michielsgestel,30,Noord-Brabant,2020-11-23
847,7,Someren,30,Noord-Brabant,2020-11-23
848,11,Son en Breugel,30,Noord-Brabant,2020-11-23
851,10,Steenbergen,30,Noord-Brabant,2020-11-23
852,3,Waterland,27,Noord-Holland,2020-11-23
855,101,Tilburg,30,Noord-Brabant,2020-11-23
856,10,Uden,30,Noord-Brabant,2020-11-23
858,11,Valkenswaard,30,Noord-Brabant,2020-11-23
861,10,Veldhoven,30,Noord-Brabant,2020-11-23
865,10,Vught,30,Noord-Brabant,2020-11-23
866,8,Waalre,30,Noord-Brabant,2020-11-23
867,11,Waalwijk,30,Noord-Brabant,2020-11-23
873,11,Woensdrecht,30,Noord-Brabant,2020-11-23
879,5,Zundert,30,Noord-Brabant,2020-11-23
880,5,Wormerland,27,Noord-Holland,2020-11-23
882,8,Landgraaf,31,Limburg,2020-11-23
888,8,Beek,31,Limburg,2020-11-23
889,5,Beesel,31,Limburg,2020-11-23
893,6,Bergen (L.),31,Limburg,2020-11-23
899,6,Brunssum,31,Limburg,2020-11-23
907,9,Gennep,31,Limburg,2020-11-23
917,13,Heerlen,31,Limburg,2020-11-23
928,3,Kerkrade,31,Limburg,2020-11-23
935,31,Maastricht,31,Limburg,2020-11-23
938,2,Meerssen,31,Limburg,2020-11-23
944,1,Mook en Middelaar,31,Limburg,2020-11-23
946,13,Nederweert,31,Limburg,2020-11-23
957,23,Roermond,31,Limburg,2020-11-23
965,2,Simpelveld,31,Limburg,2020-11-23
971,5,Stein,31,Limburg,2020-11-23
981,1,Vaals,31,Limburg,2020-11-23
983,39,Venlo,31,Limburg,2020-11-23
984,17,Venray,31,Limburg,2020-11-23
986,1,Voerendaal,31,Limburg,2020-11-23
988,15,Weert,31,Limburg,2020-11-23
994,6,Valkenburg aan de Geul,31,Limburg,2020-11-23
995,19,Lelystad,24,Flevoland,2020-11-23
1507,23,Horst aan de Maas,31,Limburg,2020-11-23
1509,11,Oude IJsselstreek,25,Gelderland,2020-11-23
1525,10,Teylingen,28,Zuid-Holland,2020-11-23
1581,9,Utrechtse Heuvelrug,26,Utrecht,2020-11-23
1586,6,Oost Gelre,25,Gelderland,2020-11-23
1598,9,Koggenland,27,Noord-Holland,2020-11-23
1621,28,Lansingerland,28,Zuid-Holland,2020-11-23
1640,24,Leudal,31,Limburg,2020-11-23
1641,6,Maasgouw,31,Limburg,2020-11-23
1652,3,Gemert-Bakel,30,Noord-Brabant,2020-11-23
1655,18,Halderberge,30,Noord-Brabant,2020-11-23
1658,7,Heeze-Leende,30,Noord-Brabant,2020-11-23
1659,13,Laarbeek,30,Noord-Brabant,2020-11-23
1667,1,Reusel-De Mierden,30,Noord-Brabant,2020-11-23
1669,4,Roerdalen,31,Limburg,2020-11-23
1674,41,Roosendaal,30,Noord-Brabant,2020-11-23
1676,1,Schouwen-Duiveland,29,Zeeland,2020-11-23
1680,6,Aa en Hunze,22,Drenthe,2020-11-23
1681,10,Borger-Odoorn,22,Drenthe,2020-11-23
1684,6,Cuijk,30,Noord-Brabant,2020-11-23
1685,2,Landerd,30,Noord-Brabant,2020-11-23
1690,3,De Wolden,22,Drenthe,2020-11-23
1695,0,Noord-Beveland,29,Zeeland,2020-11-23
1696,1,Wijdemeren,27,Noord-Holland,2020-11-23
1699,5,Noordenveld,22,Drenthe,2020-11-23
1700,22,Twenterand,23,Overijssel,2020-11-23
1701,2,Westerveld,22,Drenthe,2020-11-23
1702,1,Sint Anthonis,30,Noord-Brabant,2020-11-23
1705,15,Lingewaard,25,Gelderland,2020-11-23
1706,12,Cranendonck,30,Noord-Brabant,2020-11-23
1708,6,Steenwijkerland,23,Overijssel,2020-11-23
1709,11,Moerdijk,30,Noord-Brabant,2020-11-23
1711,7,Echt-Susteren,31,Limburg,2020-11-23
1714,6,Sluis,29,Zeeland,2020-11-23
1719,5,Drimmelen,30,Noord-Brabant,2020-11-23
1721,8,Bernheze,30,Noord-Brabant,2020-11-23
1723,3,Alphen-Chaam,30,Noord-Brabant,2020-11-23
1724,11,Bergeijk,30,Noord-Brabant,2020-11-23
1728,13,Bladel,30,Noord-Brabant,2020-11-23
1729,1,Gulpen-Wittem,31,Limburg,2020-11-23
1730,6,Tynaarlo,22,Drenthe,2020-11-23
1731,4,Midden-Drenthe,22,Drenthe,2020-11-23
1734,8,Overbetuwe,25,Gelderland,2020-11-23
1735,27,Hof van Twente,23,Overijssel,2020-11-23
1740,18,Neder-Betuwe,25,Gelderland,2020-11-23
1742,22,Rijssen-Holten,23,Overijssel,2020-11-23
1771,16,Geldrop-Mierlo,30,Noord-Brabant,2020-11-23
1773,0,Olst-Wijhe,23,Overijssel,2020-11-23
1774,16,Dinkelland,23,Overijssel,2020-11-23
1783,43,Westland,28,Zuid-Holland,2020-11-23
1842,8,Midden-Delfland,28,Zuid-Holland,2020-11-23
1859,10,Berkelland,25,Gelderland,2020-11-23
1876,11,Bronckhorst,25,Gelderland,2020-11-23
1883,16,Sittard-Geleen,31,Limburg,2020-11-23
1884,3,Kaag en Braassem,28,Zuid-Holland,2020-11-23
1891,2,Dantumadiel,21,Friesland,2020-11-23
1892,16,Zuidplas,28,Zuid-Holland,2020-11-23
1894,9,Peel en Maas,31,Limburg,2020-11-23
1895,5,Oldambt,20,Groningen,2020-11-23
1896,3,Zwartewaterland,23,Overijssel,2020-11-23
1900,24,Súdwest-Fryslân,21,Friesland,2020-11-23
1901,13,Bodegraven-Reeuwijk,28,Zuid-Holland,2020-11-23
1903,1,Eijsden-Margraten,31,Limburg,2020-11-23
1904,21,Stichtse Vecht,26,Utrecht,2020-11-23
1911,16,Hollands Kroon,27,Noord-Holland,2020-11-23
1916,21,Leidschendam-Voorburg,28,Zuid-Holland,2020-11-23
