Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,57,Groningen,20,Groningen,2021-04-18
34,70,Almere,24,Flevoland,2021-04-18
37,11,Stadskanaal,20,Groningen,2021-04-18
47,13,Veendam,20,Groningen,2021-04-18
50,4,Zeewolde,24,Flevoland,2021-04-18
59,12,Achtkarspelen,21,Friesland,2021-04-18
60,1,Ameland,21,Friesland,2021-04-18
72,10,Harlingen,21,Friesland,2021-04-18
74,17,Heerenveen,21,Friesland,2021-04-18
80,39,Leeuwarden,21,Friesland,2021-04-18
85,10,Ooststellingwerf,21,Friesland,2021-04-18
86,10,Opsterland,21,Friesland,2021-04-18
88,0,Schiermonnikoog,21,Friesland,2021-04-18
90,16,Smallingerland,21,Friesland,2021-04-18
93,4,Terschelling,21,Friesland,2021-04-18
96,0,Vlieland,21,Friesland,2021-04-18
98,19,Weststellingwerf,21,Friesland,2021-04-18
106,20,Assen,22,Drenthe,2021-04-18
109,15,Coevorden,22,Drenthe,2021-04-18
114,34,Emmen,22,Drenthe,2021-04-18
118,7,Hoogeveen,22,Drenthe,2021-04-18
119,8,Meppel,22,Drenthe,2021-04-18
141,16,Almelo,23,Overijssel,2021-04-18
147,8,Borne,23,Overijssel,2021-04-18
148,9,Dalfsen,23,Overijssel,2021-04-18
150,37,Deventer,23,Overijssel,2021-04-18
153,61,Enschede,23,Overijssel,2021-04-18
158,7,Haaksbergen,23,Overijssel,2021-04-18
160,25,Hardenberg,23,Overijssel,2021-04-18
163,9,Hellendoorn,23,Overijssel,2021-04-18
164,27,Hengelo,23,Overijssel,2021-04-18
166,18,Kampen,23,Overijssel,2021-04-18
168,7,Losser,23,Overijssel,2021-04-18
171,8,Noordoostpolder,24,Flevoland,2021-04-18
173,6,Oldenzaal,23,Overijssel,2021-04-18
175,5,Ommen,23,Overijssel,2021-04-18
177,12,Raalte,23,Overijssel,2021-04-18
180,13,Staphorst,23,Overijssel,2021-04-18
183,6,Tubbergen,23,Overijssel,2021-04-18
184,11,Urk,24,Flevoland,2021-04-18
189,8,Wierden,23,Overijssel,2021-04-18
193,26,Zwolle,23,Overijssel,2021-04-18
197,5,Aalten,25,Gelderland,2021-04-18
200,64,Apeldoorn,25,Gelderland,2021-04-18
202,63,Arnhem,25,Gelderland,2021-04-18
203,51,Barneveld,25,Gelderland,2021-04-18
209,9,Beuningen,25,Gelderland,2021-04-18
213,7,Brummen,25,Gelderland,2021-04-18
214,11,Buren,25,Gelderland,2021-04-18
216,16,Culemborg,25,Gelderland,2021-04-18
221,4,Doesburg,25,Gelderland,2021-04-18
222,23,Doetinchem,25,Gelderland,2021-04-18
225,10,Druten,25,Gelderland,2021-04-18
226,7,Duiven,25,Gelderland,2021-04-18
228,36,Ede,25,Gelderland,2021-04-18
230,13,Elburg,25,Gelderland,2021-04-18
232,14,Epe,25,Gelderland,2021-04-18
233,5,Ermelo,25,Gelderland,2021-04-18
243,12,Harderwijk,25,Gelderland,2021-04-18
244,5,Hattem,25,Gelderland,2021-04-18
246,4,Heerde,25,Gelderland,2021-04-18
252,15,Heumen,25,Gelderland,2021-04-18
262,16,Lochem,25,Gelderland,2021-04-18
263,23,Maasdriel,25,Gelderland,2021-04-18
267,19,Nijkerk,25,Gelderland,2021-04-18
268,117,Nijmegen,25,Gelderland,2021-04-18
269,10,Oldebroek,25,Gelderland,2021-04-18
273,6,Putten,25,Gelderland,2021-04-18
274,11,Renkum,25,Gelderland,2021-04-18
275,10,Rheden,25,Gelderland,2021-04-18
277,1,Rozendaal,25,Gelderland,2021-04-18
279,5,Scherpenzeel,25,Gelderland,2021-04-18
281,30,Tiel,25,Gelderland,2021-04-18
285,14,Voorst,25,Gelderland,2021-04-18
289,21,Wageningen,25,Gelderland,2021-04-18
293,9,Westervoort,25,Gelderland,2021-04-18
294,5,Winterswijk,25,Gelderland,2021-04-18
296,21,Wijchen,25,Gelderland,2021-04-18
297,16,Zaltbommel,25,Gelderland,2021-04-18
299,21,Zevenaar,25,Gelderland,2021-04-18
301,17,Zutphen,25,Gelderland,2021-04-18
302,11,Nunspeet,25,Gelderland,2021-04-18
303,15,Dronten,24,Flevoland,2021-04-18
307,61,Amersfoort,26,Utrecht,2021-04-18
308,8,Baarn,26,Utrecht,2021-04-18
310,19,De Bilt,26,Utrecht,2021-04-18
312,1,Bunnik,26,Utrecht,2021-04-18
313,10,Bunschoten,26,Utrecht,2021-04-18
317,2,Eemnes,26,Utrecht,2021-04-18
321,19,Houten,26,Utrecht,2021-04-18
327,3,Leusden,26,Utrecht,2021-04-18
331,13,Lopik,26,Utrecht,2021-04-18
335,5,Montfoort,26,Utrecht,2021-04-18
339,5,Renswoude,26,Utrecht,2021-04-18
340,12,Rhenen,26,Utrecht,2021-04-18
342,16,Soest,26,Utrecht,2021-04-18
344,178,Utrecht,26,Utrecht,2021-04-18
345,24,Veenendaal,26,Utrecht,2021-04-18
351,5,Woudenberg,26,Utrecht,2021-04-18
352,10,Wijk bij Duurstede,26,Utrecht,2021-04-18
353,33,IJsselstein,26,Utrecht,2021-04-18
355,15,Zeist,26,Utrecht,2021-04-18
356,25,Nieuwegein,26,Utrecht,2021-04-18
358,27,Aalsmeer,27,Noord-Holland,2021-04-18
361,46,Alkmaar,27,Noord-Holland,2021-04-18
362,38,Amstelveen,27,Noord-Holland,2021-04-18
363,249,Amsterdam,27,Noord-Holland,2021-04-18
363,185,Amsterdam,27,Noord-Holland,2021-04-18
370,1,Beemster,27,Noord-Holland,2021-04-18
373,15,Bergen (NH.),27,Noord-Holland,2021-04-18
375,7,Beverwijk,27,Noord-Holland,2021-04-18
376,5,Blaricum,27,Noord-Holland,2021-04-18
377,4,Bloemendaal,27,Noord-Holland,2021-04-18
383,14,Castricum,27,Noord-Holland,2021-04-18
384,10,Diemen,27,Noord-Holland,2021-04-18
385,32,Edam-Volendam,27,Noord-Holland,2021-04-18
388,5,Enkhuizen,27,Noord-Holland,2021-04-18
392,39,Haarlem,27,Noord-Holland,2021-04-18
394,58,Haarlemmermeer,27,Noord-Holland,2021-04-18
396,6,Heemskerk,27,Noord-Holland,2021-04-18
397,5,Heemstede,27,Noord-Holland,2021-04-18
398,49,Heerhugowaard,27,Noord-Holland,2021-04-18
399,5,Heiloo,27,Noord-Holland,2021-04-18
400,23,Den Helder,27,Noord-Holland,2021-04-18
402,42,Hilversum,27,Noord-Holland,2021-04-18
405,32,Hoorn,27,Noord-Holland,2021-04-18
406,17,Huizen,27,Noord-Holland,2021-04-18
415,6,Landsmeer,27,Noord-Holland,2021-04-18
416,12,Langedijk,27,Noord-Holland,2021-04-18
417,5,Laren,27,Noord-Holland,2021-04-18
420,20,Medemblik,27,Noord-Holland,2021-04-18
431,1,Oostzaan,27,Noord-Holland,2021-04-18
432,3,Opmeer,27,Noord-Holland,2021-04-18
437,7,Ouder-Amstel,27,Noord-Holland,2021-04-18
439,41,Purmerend,27,Noord-Holland,2021-04-18
441,23,Schagen,27,Noord-Holland,2021-04-18
448,10,Texel,27,Noord-Holland,2021-04-18
450,8,Uitgeest,27,Noord-Holland,2021-04-18
451,22,Uithoorn,27,Noord-Holland,2021-04-18
453,18,Velsen,27,Noord-Holland,2021-04-18
457,10,Weesp,27,Noord-Holland,2021-04-18
473,11,Zandvoort,27,Noord-Holland,2021-04-18
479,70,Zaanstad,27,Noord-Holland,2021-04-18
482,14,Alblasserdam,28,Zuid-Holland,2021-04-18
484,76,Alphen aan den Rijn,28,Zuid-Holland,2021-04-18
489,35,Barendrecht,28,Zuid-Holland,2021-04-18
498,8,Drechterland,27,Noord-Holland,2021-04-18
501,16,Brielle,28,Zuid-Holland,2021-04-18
502,23,Capelle aan den IJssel,28,Zuid-Holland,2021-04-18
503,35,Delft,28,Zuid-Holland,2021-04-18
505,105,Dordrecht,28,Zuid-Holland,2021-04-18
512,18,Gorinchem,28,Zuid-Holland,2021-04-18
513,81,Gouda,28,Zuid-Holland,2021-04-18
518,310,'s-Gravenhage,28,Zuid-Holland,2021-04-18
523,14,Hardinxveld-Giessendam,28,Zuid-Holland,2021-04-18
530,35,Hellevoetsluis,28,Zuid-Holland,2021-04-18
531,15,Hendrik-Ido-Ambacht,28,Zuid-Holland,2021-04-18
532,10,Stede Broec,27,Noord-Holland,2021-04-18
534,15,Hillegom,28,Zuid-Holland,2021-04-18
537,45,Katwijk,28,Zuid-Holland,2021-04-18
542,28,Krimpen aan den IJssel,28,Zuid-Holland,2021-04-18
546,75,Leiden,28,Zuid-Holland,2021-04-18
547,16,Leiderdorp,28,Zuid-Holland,2021-04-18
553,7,Lisse,28,Zuid-Holland,2021-04-18
556,22,Maassluis,28,Zuid-Holland,2021-04-18
569,13,Nieuwkoop,28,Zuid-Holland,2021-04-18
575,31,Noordwijk,28,Zuid-Holland,2021-04-18
579,11,Oegstgeest,28,Zuid-Holland,2021-04-18
589,9,Oudewater,26,Utrecht,2021-04-18
590,16,Papendrecht,28,Zuid-Holland,2021-04-18
597,49,Ridderkerk,28,Zuid-Holland,2021-04-18
599,410,Rotterdam,28,Zuid-Holland,2021-04-18
603,21,Rijswijk,28,Zuid-Holland,2021-04-18
606,45,Schiedam,28,Zuid-Holland,2021-04-18
610,22,Sliedrecht,28,Zuid-Holland,2021-04-18
613,10,Albrandswaard,28,Zuid-Holland,2021-04-18
614,9,Westvoorne,28,Zuid-Holland,2021-04-18
622,50,Vlaardingen,28,Zuid-Holland,2021-04-18
626,12,Voorschoten,28,Zuid-Holland,2021-04-18
627,21,Waddinxveen,28,Zuid-Holland,2021-04-18
629,14,Wassenaar,28,Zuid-Holland,2021-04-18
632,23,Woerden,26,Utrecht,2021-04-18
637,71,Zoetermeer,28,Zuid-Holland,2021-04-18
638,4,Zoeterwoude,28,Zuid-Holland,2021-04-18
642,31,Zwijndrecht,28,Zuid-Holland,2021-04-18
654,15,Borsele,29,Zeeland,2021-04-18
664,19,Goes,29,Zeeland,2021-04-18
668,9,West Maas en Waal,25,Gelderland,2021-04-18
677,9,Hulst,29,Zeeland,2021-04-18
678,8,Kapelle,29,Zeeland,2021-04-18
687,20,Middelburg,29,Zeeland,2021-04-18
703,21,Reimerswaal,29,Zeeland,2021-04-18
715,26,Terneuzen,29,Zeeland,2021-04-18
716,17,Tholen,29,Zeeland,2021-04-18
717,3,Veere,29,Zeeland,2021-04-18
718,18,Vlissingen,29,Zeeland,2021-04-18
736,17,De Ronde Venen,26,Utrecht,2021-04-18
737,2,Tytsjerksteradiel,21,Friesland,2021-04-18
743,6,Asten,30,Noord-Brabant,2021-04-18
