Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,19,Groningen,20,Groningen,2021-05-17
34,35,Almere,24,Flevoland,2021-05-17
37,0,Stadskanaal,20,Groningen,2021-05-17
47,1,Veendam,20,Groningen,2021-05-17
50,5,Zeewolde,24,Flevoland,2021-05-17
59,7,Achtkarspelen,21,Friesland,2021-05-17
60,0,Ameland,21,Friesland,2021-05-17
72,2,Harlingen,21,Friesland,2021-05-17
74,5,Heerenveen,21,Friesland,2021-05-17
80,18,Leeuwarden,21,Friesland,2021-05-17
85,2,Ooststellingwerf,21,Friesland,2021-05-17
86,9,Opsterland,21,Friesland,2021-05-17
88,0,Schiermonnikoog,21,Friesland,2021-05-17
90,7,Smallingerland,21,Friesland,2021-05-17
93,1,Terschelling,21,Friesland,2021-05-17
96,0,Vlieland,21,Friesland,2021-05-17
98,7,Weststellingwerf,21,Friesland,2021-05-17
106,16,Assen,22,Drenthe,2021-05-17
109,3,Coevorden,22,Drenthe,2021-05-17
114,21,Emmen,22,Drenthe,2021-05-17
118,13,Hoogeveen,22,Drenthe,2021-05-17
119,5,Meppel,22,Drenthe,2021-05-17
141,13,Almelo,23,Overijssel,2021-05-17
147,2,Borne,23,Overijssel,2021-05-17
148,4,Dalfsen,23,Overijssel,2021-05-17
150,26,Deventer,23,Overijssel,2021-05-17
153,28,Enschede,23,Overijssel,2021-05-17
158,4,Haaksbergen,23,Overijssel,2021-05-17
160,5,Hardenberg,23,Overijssel,2021-05-17
163,14,Hellendoorn,23,Overijssel,2021-05-17
164,10,Hengelo,23,Overijssel,2021-05-17
166,8,Kampen,23,Overijssel,2021-05-17
168,1,Losser,23,Overijssel,2021-05-17
171,8,Noordoostpolder,24,Flevoland,2021-05-17
173,8,Oldenzaal,23,Overijssel,2021-05-17
175,4,Ommen,23,Overijssel,2021-05-17
177,1,Raalte,23,Overijssel,2021-05-17
180,6,Staphorst,23,Overijssel,2021-05-17
183,7,Tubbergen,23,Overijssel,2021-05-17
184,8,Urk,24,Flevoland,2021-05-17
189,7,Wierden,23,Overijssel,2021-05-17
193,7,Zwolle,23,Overijssel,2021-05-17
197,2,Aalten,25,Gelderland,2021-05-17
200,7,Apeldoorn,25,Gelderland,2021-05-17
202,33,Arnhem,25,Gelderland,2021-05-17
203,14,Barneveld,25,Gelderland,2021-05-17
209,5,Beuningen,25,Gelderland,2021-05-17
213,2,Brummen,25,Gelderland,2021-05-17
214,11,Buren,25,Gelderland,2021-05-17
216,4,Culemborg,25,Gelderland,2021-05-17
221,1,Doesburg,25,Gelderland,2021-05-17
222,5,Doetinchem,25,Gelderland,2021-05-17
225,4,Druten,25,Gelderland,2021-05-17
226,5,Duiven,25,Gelderland,2021-05-17
228,17,Ede,25,Gelderland,2021-05-17
230,5,Elburg,25,Gelderland,2021-05-17
232,4,Epe,25,Gelderland,2021-05-17
233,0,Ermelo,25,Gelderland,2021-05-17
243,2,Harderwijk,25,Gelderland,2021-05-17
244,1,Hattem,25,Gelderland,2021-05-17
246,1,Heerde,25,Gelderland,2021-05-17
252,6,Heumen,25,Gelderland,2021-05-17
262,1,Lochem,25,Gelderland,2021-05-17
263,7,Maasdriel,25,Gelderland,2021-05-17
267,11,Nijkerk,25,Gelderland,2021-05-17
268,31,Nijmegen,25,Gelderland,2021-05-17
269,6,Oldebroek,25,Gelderland,2021-05-17
273,5,Putten,25,Gelderland,2021-05-17
274,7,Renkum,25,Gelderland,2021-05-17
275,8,Rheden,25,Gelderland,2021-05-17
277,0,Rozendaal,25,Gelderland,2021-05-17
279,1,Scherpenzeel,25,Gelderland,2021-05-17
281,20,Tiel,25,Gelderland,2021-05-17
285,1,Voorst,25,Gelderland,2021-05-17
289,12,Wageningen,25,Gelderland,2021-05-17
293,2,Westervoort,25,Gelderland,2021-05-17
294,2,Winterswijk,25,Gelderland,2021-05-17
296,13,Wijchen,25,Gelderland,2021-05-17
297,6,Zaltbommel,25,Gelderland,2021-05-17
299,12,Zevenaar,25,Gelderland,2021-05-17
301,4,Zutphen,25,Gelderland,2021-05-17
302,1,Nunspeet,25,Gelderland,2021-05-17
303,9,Dronten,24,Flevoland,2021-05-17
307,13,Amersfoort,26,Utrecht,2021-05-17
308,7,Baarn,26,Utrecht,2021-05-17
310,0,De Bilt,26,Utrecht,2021-05-17
312,4,Bunnik,26,Utrecht,2021-05-17
313,2,Bunschoten,26,Utrecht,2021-05-17
317,3,Eemnes,26,Utrecht,2021-05-17
321,4,Houten,26,Utrecht,2021-05-17
327,2,Leusden,26,Utrecht,2021-05-17
331,2,Lopik,26,Utrecht,2021-05-17
335,1,Montfoort,26,Utrecht,2021-05-17
339,0,Renswoude,26,Utrecht,2021-05-17
340,5,Rhenen,26,Utrecht,2021-05-17
342,2,Soest,26,Utrecht,2021-05-17
344,50,Utrecht,26,Utrecht,2021-05-17
345,5,Veenendaal,26,Utrecht,2021-05-17
351,0,Woudenberg,26,Utrecht,2021-05-17
352,1,Wijk bij Duurstede,26,Utrecht,2021-05-17
353,7,IJsselstein,26,Utrecht,2021-05-17
355,9,Zeist,26,Utrecht,2021-05-17
356,10,Nieuwegein,26,Utrecht,2021-05-17
358,5,Aalsmeer,27,Noord-Holland,2021-05-17
361,15,Alkmaar,27,Noord-Holland,2021-05-17
362,11,Amstelveen,27,Noord-Holland,2021-05-17
363,49,Amsterdam,27,Noord-Holland,2021-05-17
363,36,Amsterdam,27,Noord-Holland,2021-05-17
370,1,Beemster,27,Noord-Holland,2021-05-17
373,3,Bergen (NH.),27,Noord-Holland,2021-05-17
375,11,Beverwijk,27,Noord-Holland,2021-05-17
376,1,Blaricum,27,Noord-Holland,2021-05-17
377,1,Bloemendaal,27,Noord-Holland,2021-05-17
383,4,Castricum,27,Noord-Holland,2021-05-17
384,5,Diemen,27,Noord-Holland,2021-05-17
385,11,Edam-Volendam,27,Noord-Holland,2021-05-17
388,0,Enkhuizen,27,Noord-Holland,2021-05-17
392,12,Haarlem,27,Noord-Holland,2021-05-17
394,15,Haarlemmermeer,27,Noord-Holland,2021-05-17
396,3,Heemskerk,27,Noord-Holland,2021-05-17
397,2,Heemstede,27,Noord-Holland,2021-05-17
398,11,Heerhugowaard,27,Noord-Holland,2021-05-17
399,3,Heiloo,27,Noord-Holland,2021-05-17
400,8,Den Helder,27,Noord-Holland,2021-05-17
402,17,Hilversum,27,Noord-Holland,2021-05-17
405,5,Hoorn,27,Noord-Holland,2021-05-17
406,9,Huizen,27,Noord-Holland,2021-05-17
415,4,Landsmeer,27,Noord-Holland,2021-05-17
416,3,Langedijk,27,Noord-Holland,2021-05-17
417,3,Laren,27,Noord-Holland,2021-05-17
420,5,Medemblik,27,Noord-Holland,2021-05-17
431,1,Oostzaan,27,Noord-Holland,2021-05-17
432,1,Opmeer,27,Noord-Holland,2021-05-17
437,1,Ouder-Amstel,27,Noord-Holland,2021-05-17
439,11,Purmerend,27,Noord-Holland,2021-05-17
441,11,Schagen,27,Noord-Holland,2021-05-17
448,0,Texel,27,Noord-Holland,2021-05-17
450,2,Uitgeest,27,Noord-Holland,2021-05-17
451,2,Uithoorn,27,Noord-Holland,2021-05-17
453,5,Velsen,27,Noord-Holland,2021-05-17
457,1,Weesp,27,Noord-Holland,2021-05-17
473,2,Zandvoort,27,Noord-Holland,2021-05-17
479,16,Zaanstad,27,Noord-Holland,2021-05-17
482,4,Alblasserdam,28,Zuid-Holland,2021-05-17
484,15,Alphen aan den Rijn,28,Zuid-Holland,2021-05-17
