Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,14,Groningen,20,Groningen,2021-09-22
34,18,Almere,24,Flevoland,2021-09-22
37,4,Stadskanaal,20,Groningen,2021-09-22
47,2,Veendam,20,Groningen,2021-09-22
50,0,Zeewolde,24,Flevoland,2021-09-22
59,3,Achtkarspelen,21,Friesland,2021-09-22
60,1,Ameland,21,Friesland,2021-09-22
72,0,Harlingen,21,Friesland,2021-09-22
74,6,Heerenveen,21,Friesland,2021-09-22
80,11,Leeuwarden,21,Friesland,2021-09-22
85,0,Ooststellingwerf,21,Friesland,2021-09-22
86,4,Opsterland,21,Friesland,2021-09-22
88,0,Schiermonnikoog,21,Friesland,2021-09-22
90,5,Smallingerland,21,Friesland,2021-09-22
93,0,Terschelling,21,Friesland,2021-09-22
96,0,Vlieland,21,Friesland,2021-09-22
98,1,Weststellingwerf,21,Friesland,2021-09-22
106,2,Assen,22,Drenthe,2021-09-22
109,5,Coevorden,22,Drenthe,2021-09-22
114,10,Emmen,22,Drenthe,2021-09-22
118,9,Hoogeveen,22,Drenthe,2021-09-22
119,0,Meppel,22,Drenthe,2021-09-22
141,5,Almelo,23,Overijssel,2021-09-22
147,1,Borne,23,Overijssel,2021-09-22
148,5,Dalfsen,23,Overijssel,2021-09-22
150,5,Deventer,23,Overijssel,2021-09-22
153,23,Enschede,23,Overijssel,2021-09-22
158,0,Haaksbergen,23,Overijssel,2021-09-22
160,8,Hardenberg,23,Overijssel,2021-09-22
163,2,Hellendoorn,23,Overijssel,2021-09-22
164,8,Hengelo,23,Overijssel,2021-09-22
166,0,Kampen,23,Overijssel,2021-09-22
168,3,Losser,23,Overijssel,2021-09-22
171,0,Noordoostpolder,24,Flevoland,2021-09-22
173,4,Oldenzaal,23,Overijssel,2021-09-22
175,0,Ommen,23,Overijssel,2021-09-22
177,6,Raalte,23,Overijssel,2021-09-22
180,3,Staphorst,23,Overijssel,2021-09-22
183,0,Tubbergen,23,Overijssel,2021-09-22
184,0,Urk,24,Flevoland,2021-09-22
189,4,Wierden,23,Overijssel,2021-09-22
193,17,Zwolle,23,Overijssel,2021-09-22
197,1,Aalten,25,Gelderland,2021-09-22
200,10,Apeldoorn,25,Gelderland,2021-09-22
202,26,Arnhem,25,Gelderland,2021-09-22
203,11,Barneveld,25,Gelderland,2021-09-22
209,0,Beuningen,25,Gelderland,2021-09-22
213,1,Brummen,25,Gelderland,2021-09-22
214,1,Buren,25,Gelderland,2021-09-22
216,0,Culemborg,25,Gelderland,2021-09-22
221,0,Doesburg,25,Gelderland,2021-09-22
222,3,Doetinchem,25,Gelderland,2021-09-22
225,4,Druten,25,Gelderland,2021-09-22
226,2,Duiven,25,Gelderland,2021-09-22
228,26,Ede,25,Gelderland,2021-09-22
230,2,Elburg,25,Gelderland,2021-09-22
232,5,Epe,25,Gelderland,2021-09-22
233,5,Ermelo,25,Gelderland,2021-09-22
243,4,Harderwijk,25,Gelderland,2021-09-22
244,0,Hattem,25,Gelderland,2021-09-22
246,1,Heerde,25,Gelderland,2021-09-22
252,0,Heumen,25,Gelderland,2021-09-22
262,1,Lochem,25,Gelderland,2021-09-22
263,1,Maasdriel,25,Gelderland,2021-09-22
267,5,Nijkerk,25,Gelderland,2021-09-22
268,14,Nijmegen,25,Gelderland,2021-09-22
269,3,Oldebroek,25,Gelderland,2021-09-22
273,0,Putten,25,Gelderland,2021-09-22
274,0,Renkum,25,Gelderland,2021-09-22
275,3,Rheden,25,Gelderland,2021-09-22
277,0,Rozendaal,25,Gelderland,2021-09-22
279,4,Scherpenzeel,25,Gelderland,2021-09-22
281,6,Tiel,25,Gelderland,2021-09-22
285,1,Voorst,25,Gelderland,2021-09-22
289,3,Wageningen,25,Gelderland,2021-09-22
293,1,Westervoort,25,Gelderland,2021-09-22
294,2,Winterswijk,25,Gelderland,2021-09-22
296,1,Wijchen,25,Gelderland,2021-09-22
297,2,Zaltbommel,25,Gelderland,2021-09-22
299,2,Zevenaar,25,Gelderland,2021-09-22
301,1,Zutphen,25,Gelderland,2021-09-22
302,1,Nunspeet,25,Gelderland,2021-09-22
303,4,Dronten,24,Flevoland,2021-09-22
307,33,Amersfoort,26,Utrecht,2021-09-22
308,0,Baarn,26,Utrecht,2021-09-22
310,3,De Bilt,26,Utrecht,2021-09-22
312,0,Bunnik,26,Utrecht,2021-09-22
313,2,Bunschoten,26,Utrecht,2021-09-22
317,2,Eemnes,26,Utrecht,2021-09-22
321,13,Houten,26,Utrecht,2021-09-22
327,2,Leusden,26,Utrecht,2021-09-22
331,1,Lopik,26,Utrecht,2021-09-22
335,3,Montfoort,26,Utrecht,2021-09-22
339,1,Renswoude,26,Utrecht,2021-09-22
340,0,Rhenen,26,Utrecht,2021-09-22
342,2,Soest,26,Utrecht,2021-09-22
344,64,Utrecht,26,Utrecht,2021-09-22
345,11,Veenendaal,26,Utrecht,2021-09-22
351,3,Woudenberg,26,Utrecht,2021-09-22
352,3,Wijk bij Duurstede,26,Utrecht,2021-09-22
353,4,IJsselstein,26,Utrecht,2021-09-22
355,6,Zeist,26,Utrecht,2021-09-22
356,13,Nieuwegein,26,Utrecht,2021-09-22
358,2,Aalsmeer,27,Noord-Holland,2021-09-22
361,5,Alkmaar,27,Noord-Holland,2021-09-22
362,5,Amstelveen,27,Noord-Holland,2021-09-22
363,55,Amsterdam,27,Noord-Holland,2021-09-22
363,21,Amsterdam,27,Noord-Holland,2021-09-22
370,0,Beemster,27,Noord-Holland,2021-09-22
373,1,Bergen (NH.),27,Noord-Holland,2021-09-22
375,6,Beverwijk,27,Noord-Holland,2021-09-22
376,1,Blaricum,27,Noord-Holland,2021-09-22
377,2,Bloemendaal,27,Noord-Holland,2021-09-22
383,3,Castricum,27,Noord-Holland,2021-09-22
384,2,Diemen,27,Noord-Holland,2021-09-22
385,4,Edam-Volendam,27,Noord-Holland,2021-09-22
388,4,Enkhuizen,27,Noord-Holland,2021-09-22
392,13,Haarlem,27,Noord-Holland,2021-09-22
394,8,Haarlemmermeer,27,Noord-Holland,2021-09-22
396,2,Heemskerk,27,Noord-Holland,2021-09-22
