Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,39,Groningen,20,Groningen,2020-11-13
34,61,Almere,24,Flevoland,2020-11-13
37,20,Stadskanaal,20,Groningen,2020-11-13
47,3,Veendam,20,Groningen,2020-11-13
50,6,Zeewolde,24,Flevoland,2020-11-13
59,1,Achtkarspelen,21,Friesland,2020-11-13
60,0,Ameland,21,Friesland,2020-11-13
72,2,Harlingen,21,Friesland,2020-11-13
74,3,Heerenveen,21,Friesland,2020-11-13
80,21,Leeuwarden,21,Friesland,2020-11-13
85,4,Ooststellingwerf,21,Friesland,2020-11-13
86,3,Opsterland,21,Friesland,2020-11-13
88,0,Schiermonnikoog,21,Friesland,2020-11-13
90,11,Smallingerland,21,Friesland,2020-11-13
93,0,Terschelling,21,Friesland,2020-11-13
96,0,Vlieland,21,Friesland,2020-11-13
98,6,Weststellingwerf,21,Friesland,2020-11-13
106,7,Assen,22,Drenthe,2020-11-13
109,4,Coevorden,22,Drenthe,2020-11-13
114,19,Emmen,22,Drenthe,2020-11-13
118,8,Hoogeveen,22,Drenthe,2020-11-13
119,7,Meppel,22,Drenthe,2020-11-13
141,69,Almelo,23,Overijssel,2020-11-13
147,15,Borne,23,Overijssel,2020-11-13
148,7,Dalfsen,23,Overijssel,2020-11-13
150,14,Deventer,23,Overijssel,2020-11-13
153,89,Enschede,23,Overijssel,2020-11-13
158,13,Haaksbergen,23,Overijssel,2020-11-13
160,17,Hardenberg,23,Overijssel,2020-11-13
163,16,Hellendoorn,23,Overijssel,2020-11-13
164,49,Hengelo,23,Overijssel,2020-11-13
166,9,Kampen,23,Overijssel,2020-11-13
168,12,Losser,23,Overijssel,2020-11-13
171,12,Noordoostpolder,24,Flevoland,2020-11-13
173,20,Oldenzaal,23,Overijssel,2020-11-13
175,1,Ommen,23,Overijssel,2020-11-13
177,8,Raalte,23,Overijssel,2020-11-13
180,1,Staphorst,23,Overijssel,2020-11-13
183,13,Tubbergen,23,Overijssel,2020-11-13
184,26,Urk,24,Flevoland,2020-11-13
189,22,Wierden,23,Overijssel,2020-11-13
193,17,Zwolle,23,Overijssel,2020-11-13
197,10,Aalten,25,Gelderland,2020-11-13
200,44,Apeldoorn,25,Gelderland,2020-11-13
202,54,Arnhem,25,Gelderland,2020-11-13
203,43,Barneveld,25,Gelderland,2020-11-13
209,8,Beuningen,25,Gelderland,2020-11-13
213,5,Brummen,25,Gelderland,2020-11-13
214,13,Buren,25,Gelderland,2020-11-13
216,8,Culemborg,25,Gelderland,2020-11-13
221,3,Doesburg,25,Gelderland,2020-11-13
222,21,Doetinchem,25,Gelderland,2020-11-13
225,4,Druten,25,Gelderland,2020-11-13
226,10,Duiven,25,Gelderland,2020-11-13
228,52,Ede,25,Gelderland,2020-11-13
230,3,Elburg,25,Gelderland,2020-11-13
232,3,Epe,25,Gelderland,2020-11-13
233,6,Ermelo,25,Gelderland,2020-11-13
243,13,Harderwijk,25,Gelderland,2020-11-13
244,5,Hattem,25,Gelderland,2020-11-13
246,1,Heerde,25,Gelderland,2020-11-13
252,1,Heumen,25,Gelderland,2020-11-13
262,8,Lochem,25,Gelderland,2020-11-13
263,15,Maasdriel,25,Gelderland,2020-11-13
267,12,Nijkerk,25,Gelderland,2020-11-13
268,58,Nijmegen,25,Gelderland,2020-11-13
269,5,Oldebroek,25,Gelderland,2020-11-13
273,10,Putten,25,Gelderland,2020-11-13
274,7,Renkum,25,Gelderland,2020-11-13
275,13,Rheden,25,Gelderland,2020-11-13
277,0,Rozendaal,25,Gelderland,2020-11-13
279,2,Scherpenzeel,25,Gelderland,2020-11-13
281,15,Tiel,25,Gelderland,2020-11-13
285,5,Voorst,25,Gelderland,2020-11-13
289,11,Wageningen,25,Gelderland,2020-11-13
293,1,Westervoort,25,Gelderland,2020-11-13
294,6,Winterswijk,25,Gelderland,2020-11-13
296,24,Wijchen,25,Gelderland,2020-11-13
297,27,Zaltbommel,25,Gelderland,2020-11-13
299,9,Zevenaar,25,Gelderland,2020-11-13
301,14,Zutphen,25,Gelderland,2020-11-13
302,7,Nunspeet,25,Gelderland,2020-11-13
303,10,Dronten,24,Flevoland,2020-11-13
307,66,Amersfoort,26,Utrecht,2020-11-13
308,11,Baarn,26,Utrecht,2020-11-13
310,19,De Bilt,26,Utrecht,2020-11-13
312,3,Bunnik,26,Utrecht,2020-11-13
313,22,Bunschoten,26,Utrecht,2020-11-13
317,6,Eemnes,26,Utrecht,2020-11-13
321,13,Houten,26,Utrecht,2020-11-13
327,12,Leusden,26,Utrecht,2020-11-13
331,5,Lopik,26,Utrecht,2020-11-13
335,5,Montfoort,26,Utrecht,2020-11-13
339,1,Renswoude,26,Utrecht,2020-11-13
340,0,Rhenen,26,Utrecht,2020-11-13
342,8,Soest,26,Utrecht,2020-11-13
344,132,Utrecht,26,Utrecht,2020-11-13
345,16,Veenendaal,26,Utrecht,2020-11-13
351,6,Woudenberg,26,Utrecht,2020-11-13
352,4,Wijk bij Duurstede,26,Utrecht,2020-11-13
353,6,IJsselstein,26,Utrecht,2020-11-13
355,26,Zeist,26,Utrecht,2020-11-13
356,13,Nieuwegein,26,Utrecht,2020-11-13
358,5,Aalsmeer,27,Noord-Holland,2020-11-13
361,50,Alkmaar,27,Noord-Holland,2020-11-13
362,17,Amstelveen,27,Noord-Holland,2020-11-13
363,245,Amsterdam,27,Noord-Holland,2020-11-13
363,177,Amsterdam,27,Noord-Holland,2020-11-13
370,4,Beemster,27,Noord-Holland,2020-11-13
373,13,Bergen (NH.),27,Noord-Holland,2020-11-13
375,15,Beverwijk,27,Noord-Holland,2020-11-13
376,2,Blaricum,27,Noord-Holland,2020-11-13
377,5,Bloemendaal,27,Noord-Holland,2020-11-13
383,8,Castricum,27,Noord-Holland,2020-11-13
384,17,Diemen,27,Noord-Holland,2020-11-13
385,24,Edam-Volendam,27,Noord-Holland,2020-11-13
388,7,Enkhuizen,27,Noord-Holland,2020-11-13
392,56,Haarlem,27,Noord-Holland,2020-11-13
394,52,Haarlemmermeer,27,Noord-Holland,2020-11-13
396,17,Heemskerk,27,Noord-Holland,2020-11-13
397,14,Heemstede,27,Noord-Holland,2020-11-13
398,18,Heerhugowaard,27,Noord-Holland,2020-11-13
399,5,Heiloo,27,Noord-Holland,2020-11-13
400,17,Den Helder,27,Noord-Holland,2020-11-13
402,31,Hilversum,27,Noord-Holland,2020-11-13
405,31,Hoorn,27,Noord-Holland,2020-11-13
406,13,Huizen,27,Noord-Holland,2020-11-13
415,3,Landsmeer,27,Noord-Holland,2020-11-13
416,10,Langedijk,27,Noord-Holland,2020-11-13
417,8,Laren,27,Noord-Holland,2020-11-13
420,11,Medemblik,27,Noord-Holland,2020-11-13
431,2,Oostzaan,27,Noord-Holland,2020-11-13
432,4,Opmeer,27,Noord-Holland,2020-11-13
437,3,Ouder-Amstel,27,Noord-Holland,2020-11-13
439,22,Purmerend,27,Noord-Holland,2020-11-13
441,19,Schagen,27,Noord-Holland,2020-11-13
448,1,Texel,27,Noord-Holland,2020-11-13
450,7,Uitgeest,27,Noord-Holland,2020-11-13
451,14,Uithoorn,27,Noord-Holland,2020-11-13
453,20,Velsen,27,Noord-Holland,2020-11-13
457,13,Weesp,27,Noord-Holland,2020-11-13
473,4,Zandvoort,27,Noord-Holland,2020-11-13
479,75,Zaanstad,27,Noord-Holland,2020-11-13
482,7,Alblasserdam,28,Zuid-Holland,2020-11-13
484,74,Alphen aan den Rijn,28,Zuid-Holland,2020-11-13
489,18,Barendrecht,28,Zuid-Holland,2020-11-13
498,3,Drechterland,27,Noord-Holland,2020-11-13
501,3,Brielle,28,Zuid-Holland,2020-11-13
502,23,Capelle aan den IJssel,28,Zuid-Holland,2020-11-13
503,53,Delft,28,Zuid-Holland,2020-11-13
505,39,Dordrecht,28,Zuid-Holland,2020-11-13
512,21,Gorinchem,28,Zuid-Holland,2020-11-13
513,33,Gouda,28,Zuid-Holland,2020-11-13
518,179,'s-Gravenhage,28,Zuid-Holland,2020-11-13
523,6,Hardinxveld-Giessendam,28,Zuid-Holland,2020-11-13
530,8,Hellevoetsluis,28,Zuid-Holland,2020-11-13
531,9,Hendrik-Ido-Ambacht,28,Zuid-Holland,2020-11-13
532,7,Stede Broec,27,Noord-Holland,2020-11-13
534,4,Hillegom,28,Zuid-Holland,2020-11-13
537,28,Katwijk,28,Zuid-Holland,2020-11-13
542,9,Krimpen aan den IJssel,28,Zuid-Holland,2020-11-13
546,41,Leiden,28,Zuid-Holland,2020-11-13
547,8,Leiderdorp,28,Zuid-Holland,2020-11-13
553,6,Lisse,28,Zuid-Holland,2020-11-13
556,13,Maassluis,28,Zuid-Holland,2020-11-13
569,10,Nieuwkoop,28,Zuid-Holland,2020-11-13
575,10,Noordwijk,28,Zuid-Holland,2020-11-13
579,7,Oegstgeest,28,Zuid-Holland,2020-11-13
589,6,Oudewater,26,Utrecht,2020-11-13
590,14,Papendrecht,28,Zuid-Holland,2020-11-13
597,19,Ridderkerk,28,Zuid-Holland,2020-11-13
599,332,Rotterdam,28,Zuid-Holland,2020-11-13
603,21,Rijswijk,28,Zuid-Holland,2020-11-13
606,35,Schiedam,28,Zuid-Holland,2020-11-13
610,10,Sliedrecht,28,Zuid-Holland,2020-11-13
613,12,Albrandswaard,28,Zuid-Holland,2020-11-13
614,2,Westvoorne,28,Zuid-Holland,2020-11-13
622,35,Vlaardingen,28,Zuid-Holland,2020-11-13
626,10,Voorschoten,28,Zuid-Holland,2020-11-13
627,8,Waddinxveen,28,Zuid-Holland,2020-11-13
629,3,Wassenaar,28,Zuid-Holland,2020-11-13
632,28,Woerden,26,Utrecht,2020-11-13
637,52,Zoetermeer,28,Zuid-Holland,2020-11-13
638,4,Zoeterwoude,28,Zuid-Holland,2020-11-13
642,25,Zwijndrecht,28,Zuid-Holland,2020-11-13
654,2,Borsele,29,Zeeland,2020-11-13
664,8,Goes,29,Zeeland,2020-11-13
668,4,West Maas en Waal,25,Gelderland,2020-11-13
677,8,Hulst,29,Zeeland,2020-11-13
678,0,Kapelle,29,Zeeland,2020-11-13
687,4,Middelburg,29,Zeeland,2020-11-13
703,5,Reimerswaal,29,Zeeland,2020-11-13
715,17,Terneuzen,29,Zeeland,2020-11-13
716,31,Tholen,29,Zeeland,2020-11-13
717,9,Veere,29,Zeeland,2020-11-13
718,16,Vlissingen,29,Zeeland,2020-11-13
736,19,De Ronde Venen,26,Utrecht,2020-11-13
737,3,Tytsjerksteradiel,21,Friesland,2020-11-13
743,5,Asten,30,Noord-Brabant,2020-11-13
744,2,Baarle-Nassau,30,Noord-Brabant,2020-11-13
748,43,Bergen op Zoom,30,Noord-Brabant,2020-11-13
753,8,Best,30,Noord-Brabant,2020-11-13
755,1,Boekel,30,Noord-Brabant,2020-11-13
756,10,Boxmeer,30,Noord-Brabant,2020-11-13
