Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,28,Groningen,20,Groningen,2021-02-13
34,51,Almere,24,Flevoland,2021-02-13
37,21,Stadskanaal,20,Groningen,2021-02-13
47,17,Veendam,20,Groningen,2021-02-13
50,1,Zeewolde,24,Flevoland,2021-02-13
59,12,Achtkarspelen,21,Friesland,2021-02-13
60,1,Ameland,21,Friesland,2021-02-13
72,7,Harlingen,21,Friesland,2021-02-13
74,9,Heerenveen,21,Friesland,2021-02-13
80,36,Leeuwarden,21,Friesland,2021-02-13
85,5,Ooststellingwerf,21,Friesland,2021-02-13
86,10,Opsterland,21,Friesland,2021-02-13
88,0,Schiermonnikoog,21,Friesland,2021-02-13
90,21,Smallingerland,21,Friesland,2021-02-13
93,1,Terschelling,21,Friesland,2021-02-13
96,0,Vlieland,21,Friesland,2021-02-13
98,6,Weststellingwerf,21,Friesland,2021-02-13
106,22,Assen,22,Drenthe,2021-02-13
109,14,Coevorden,22,Drenthe,2021-02-13
114,64,Emmen,22,Drenthe,2021-02-13
118,25,Hoogeveen,22,Drenthe,2021-02-13
119,3,Meppel,22,Drenthe,2021-02-13
141,22,Almelo,23,Overijssel,2021-02-13
147,4,Borne,23,Overijssel,2021-02-13
148,6,Dalfsen,23,Overijssel,2021-02-13
150,9,Deventer,23,Overijssel,2021-02-13
153,39,Enschede,23,Overijssel,2021-02-13
158,2,Haaksbergen,23,Overijssel,2021-02-13
160,19,Hardenberg,23,Overijssel,2021-02-13
163,18,Hellendoorn,23,Overijssel,2021-02-13
164,10,Hengelo,23,Overijssel,2021-02-13
166,6,Kampen,23,Overijssel,2021-02-13
168,4,Losser,23,Overijssel,2021-02-13
171,2,Noordoostpolder,24,Flevoland,2021-02-13
173,4,Oldenzaal,23,Overijssel,2021-02-13
175,6,Ommen,23,Overijssel,2021-02-13
177,11,Raalte,23,Overijssel,2021-02-13
180,4,Staphorst,23,Overijssel,2021-02-13
183,3,Tubbergen,23,Overijssel,2021-02-13
184,0,Urk,24,Flevoland,2021-02-13
189,1,Wierden,23,Overijssel,2021-02-13
193,26,Zwolle,23,Overijssel,2021-02-13
197,2,Aalten,25,Gelderland,2021-02-13
200,21,Apeldoorn,25,Gelderland,2021-02-13
202,18,Arnhem,25,Gelderland,2021-02-13
203,19,Barneveld,25,Gelderland,2021-02-13
209,5,Beuningen,25,Gelderland,2021-02-13
213,4,Brummen,25,Gelderland,2021-02-13
214,6,Buren,25,Gelderland,2021-02-13
216,2,Culemborg,25,Gelderland,2021-02-13
221,5,Doesburg,25,Gelderland,2021-02-13
222,4,Doetinchem,25,Gelderland,2021-02-13
225,4,Druten,25,Gelderland,2021-02-13
226,5,Duiven,25,Gelderland,2021-02-13
228,18,Ede,25,Gelderland,2021-02-13
230,5,Elburg,25,Gelderland,2021-02-13
