Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,14,Groningen,20,Groningen,2021-09-23
34,19,Almere,24,Flevoland,2021-09-23
37,3,Stadskanaal,20,Groningen,2021-09-23
47,0,Veendam,20,Groningen,2021-09-23
50,3,Zeewolde,24,Flevoland,2021-09-23
59,5,Achtkarspelen,21,Friesland,2021-09-23
60,0,Ameland,21,Friesland,2021-09-23
72,0,Harlingen,21,Friesland,2021-09-23
74,7,Heerenveen,21,Friesland,2021-09-23
80,13,Leeuwarden,21,Friesland,2021-09-23
85,0,Ooststellingwerf,21,Friesland,2021-09-23
86,2,Opsterland,21,Friesland,2021-09-23
88,0,Schiermonnikoog,21,Friesland,2021-09-23
90,3,Smallingerland,21,Friesland,2021-09-23
93,0,Terschelling,21,Friesland,2021-09-23
96,0,Vlieland,21,Friesland,2021-09-23
98,1,Weststellingwerf,21,Friesland,2021-09-23
106,2,Assen,22,Drenthe,2021-09-23
109,5,Coevorden,22,Drenthe,2021-09-23
114,17,Emmen,22,Drenthe,2021-09-23
118,9,Hoogeveen,22,Drenthe,2021-09-23
119,1,Meppel,22,Drenthe,2021-09-23
141,10,Almelo,23,Overijssel,2021-09-23
147,1,Borne,23,Overijssel,2021-09-23
148,1,Dalfsen,23,Overijssel,2021-09-23
150,2,Deventer,23,Overijssel,2021-09-23
153,20,Enschede,23,Overijssel,2021-09-23
158,0,Haaksbergen,23,Overijssel,2021-09-23
160,8,Hardenberg,23,Overijssel,2021-09-23
163,2,Hellendoorn,23,Overijssel,2021-09-23
164,5,Hengelo,23,Overijssel,2021-09-23
166,2,Kampen,23,Overijssel,2021-09-23
168,1,Losser,23,Overijssel,2021-09-23
171,4,Noordoostpolder,24,Flevoland,2021-09-23
173,4,Oldenzaal,23,Overijssel,2021-09-23
175,8,Ommen,23,Overijssel,2021-09-23
177,4,Raalte,23,Overijssel,2021-09-23
180,4,Staphorst,23,Overijssel,2021-09-23
183,1,Tubbergen,23,Overijssel,2021-09-23
184,3,Urk,24,Flevoland,2021-09-23
189,2,Wierden,23,Overijssel,2021-09-23
193,16,Zwolle,23,Overijssel,2021-09-23
197,3,Aalten,25,Gelderland,2021-09-23
200,14,Apeldoorn,25,Gelderland,2021-09-23
202,33,Arnhem,25,Gelderland,2021-09-23
203,8,Barneveld,25,Gelderland,2021-09-23
209,4,Beuningen,25,Gelderland,2021-09-23
213,1,Brummen,25,Gelderland,2021-09-23
214,0,Buren,25,Gelderland,2021-09-23
216,3,Culemborg,25,Gelderland,2021-09-23
221,0,Doesburg,25,Gelderland,2021-09-23
222,4,Doetinchem,25,Gelderland,2021-09-23
225,1,Druten,25,Gelderland,2021-09-23
226,4,Duiven,25,Gelderland,2021-09-23
228,46,Ede,25,Gelderland,2021-09-23
230,1,Elburg,25,Gelderland,2021-09-23
232,1,Epe,25,Gelderland,2021-09-23
233,2,Ermelo,25,Gelderland,2021-09-23
243,1,Harderwijk,25,Gelderland,2021-09-23
244,0,Hattem,25,Gelderland,2021-09-23
246,0,Heerde,25,Gelderland,2021-09-23
252,2,Heumen,25,Gelderland,2021-09-23
262,4,Lochem,25,Gelderland,2021-09-23
263,1,Maasdriel,25,Gelderland,2021-09-23
267,5,Nijkerk,25,Gelderland,2021-09-23
268,7,Nijmegen,25,Gelderland,2021-09-23
269,3,Oldebroek,25,Gelderland,2021-09-23
273,3,Putten,25,Gelderland,2021-09-23
274,5,Renkum,25,Gelderland,2021-09-23
275,3,Rheden,25,Gelderland,2021-09-23
277,0,Rozendaal,25,Gelderland,2021-09-23
279,2,Scherpenzeel,25,Gelderland,2021-09-23
281,4,Tiel,25,Gelderland,2021-09-23
285,2,Voorst,25,Gelderland,2021-09-23
289,5,Wageningen,25,Gelderland,2021-09-23
293,1,Westervoort,25,Gelderland,2021-09-23
294,3,Winterswijk,25,Gelderland,2021-09-23
296,0,Wijchen,25,Gelderland,2021-09-23
297,1,Zaltbommel,25,Gelderland,2021-09-23
299,2,Zevenaar,25,Gelderland,2021-09-23
301,2,Zutphen,25,Gelderland,2021-09-23
302,4,Nunspeet,25,Gelderland,2021-09-23
303,3,Dronten,24,Flevoland,2021-09-23
307,45,Amersfoort,26,Utrecht,2021-09-23
308,0,Baarn,26,Utrecht,2021-09-23
310,4,De Bilt,26,Utrecht,2021-09-23
312,0,Bunnik,26,Utrecht,2021-09-23
313,1,Bunschoten,26,Utrecht,2021-09-23
317,1,Eemnes,26,Utrecht,2021-09-23
321,7,Houten,26,Utrecht,2021-09-23
327,3,Leusden,26,Utrecht,2021-09-23
331,2,Lopik,26,Utrecht,2021-09-23
335,5,Montfoort,26,Utrecht,2021-09-23
339,2,Renswoude,26,Utrecht,2021-09-23
340,6,Rhenen,26,Utrecht,2021-09-23
342,4,Soest,26,Utrecht,2021-09-23
344,66,Utrecht,26,Utrecht,2021-09-23
345,21,Veenendaal,26,Utrecht,2021-09-23
351,2,Woudenberg,26,Utrecht,2021-09-23
352,2,Wijk bij Duurstede,26,Utrecht,2021-09-23
353,2,IJsselstein,26,Utrecht,2021-09-23
355,9,Zeist,26,Utrecht,2021-09-23
356,5,Nieuwegein,26,Utrecht,2021-09-23
358,3,Aalsmeer,27,Noord-Holland,2021-09-23
361,5,Alkmaar,27,Noord-Holland,2021-09-23
362,5,Amstelveen,27,Noord-Holland,2021-09-23
363,44,Amsterdam,27,Noord-Holland,2021-09-23
363,45,Amsterdam,27,Noord-Holland,2021-09-23
370,1,Beemster,27,Noord-Holland,2021-09-23
373,1,Bergen (NH.),27,Noord-Holland,2021-09-23
375,0,Beverwijk,27,Noord-Holland,2021-09-23
376,0,Blaricum,27,Noord-Holland,2021-09-23
377,0,Bloemendaal,27,Noord-Holland,2021-09-23
383,2,Castricum,27,Noord-Holland,2021-09-23
384,4,Diemen,27,Noord-Holland,2021-09-23
385,4,Edam-Volendam,27,Noord-Holland,2021-09-23
388,2,Enkhuizen,27,Noord-Holland,2021-09-23
392,12,Haarlem,27,Noord-Holland,2021-09-23
394,12,Haarlemmermeer,27,Noord-Holland,2021-09-23
396,3,Heemskerk,27,Noord-Holland,2021-09-23
397,0,Heemstede,27,Noord-Holland,2021-09-23
398,2,Heerhugowaard,27,Noord-Holland,2021-09-23
399,1,Heiloo,27,Noord-Holland,2021-09-23
400,4,Den Helder,27,Noord-Holland,2021-09-23
402,5,Hilversum,27,Noord-Holland,2021-09-23
405,3,Hoorn,27,Noord-Holland,2021-09-23
406,4,Huizen,27,Noord-Holland,2021-09-23
415,0,Landsmeer,27,Noord-Holland,2021-09-23
416,1,Langedijk,27,Noord-Holland,2021-09-23
417,0,Laren,27,Noord-Holland,2021-09-23
420,5,Medemblik,27,Noord-Holland,2021-09-23
431,1,Oostzaan,27,Noord-Holland,2021-09-23
432,0,Opmeer,27,Noord-Holland,2021-09-23
437,2,Ouder-Amstel,27,Noord-Holland,2021-09-23
439,6,Purmerend,27,Noord-Holland,2021-09-23
441,3,Schagen,27,Noord-Holland,2021-09-23
448,0,Texel,27,Noord-Holland,2021-09-23
450,1,Uitgeest,27,Noord-Holland,2021-09-23
451,2,Uithoorn,27,Noord-Holland,2021-09-23
453,1,Velsen,27,Noord-Holland,2021-09-23
457,0,Weesp,27,Noord-Holland,2021-09-23
473,0,Zandvoort,27,Noord-Holland,2021-09-23
479,20,Zaanstad,27,Noord-Holland,2021-09-23
482,2,Alblasserdam,28,Zuid-Holland,2021-09-23
484,13,Alphen aan den Rijn,28,Zuid-Holland,2021-09-23
489,9,Barendrecht,28,Zuid-Holland,2021-09-23
498,0,Drechterland,27,Noord-Holland,2021-09-23
501,1,Brielle,28,Zuid-Holland,2021-09-23
502,6,Capelle aan den IJssel,28,Zuid-Holland,2021-09-23
503,3,Delft,28,Zuid-Holland,2021-09-23
505,18,Dordrecht,28,Zuid-Holland,2021-09-23
512,4,Gorinchem,28,Zuid-Holland,2021-09-23
513,16,Gouda,28,Zuid-Holland,2021-09-23
518,84,'s-Gravenhage,28,Zuid-Holland,2021-09-23
523,2,Hardinxveld-Giessendam,28,Zuid-Holland,2021-09-23
530,2,Hellevoetsluis,28,Zuid-Holland,2021-09-23
531,6,Hendrik-Ido-Ambacht,28,Zuid-Holland,2021-09-23
532,3,Stede Broec,27,Noord-Holland,2021-09-23
534,0,Hillegom,28,Zuid-Holland,2021-09-23
537,4,Katwijk,28,Zuid-Holland,2021-09-23
542,2,Krimpen aan den IJssel,28,Zuid-Holland,2021-09-23
546,13,Leiden,28,Zuid-Holland,2021-09-23
547,5,Leiderdorp,28,Zuid-Holland,2021-09-23
553,1,Lisse,28,Zuid-Holland,2021-09-23
556,4,Maassluis,28,Zuid-Holland,2021-09-23
569,1,Nieuwkoop,28,Zuid-Holland,2021-09-23
575,0,Noordwijk,28,Zuid-Holland,2021-09-23
579,3,Oegstgeest,28,Zuid-Holland,2021-09-23
589,0,Oudewater,26,Utrecht,2021-09-23
590,1,Papendrecht,28,Zuid-Holland,2021-09-23
597,5,Ridderkerk,28,Zuid-Holland,2021-09-23
599,89,Rotterdam,28,Zuid-Holland,2021-09-23
603,4,Rijswijk,28,Zuid-Holland,2021-09-23
606,20,Schiedam,28,Zuid-Holland,2021-09-23
610,6,Sliedrecht,28,Zuid-Holland,2021-09-23
613,0,Albrandswaard,28,Zuid-Holland,2021-09-23
614,1,Westvoorne,28,Zuid-Holland,2021-09-23
622,6,Vlaardingen,28,Zuid-Holland,2021-09-23
626,0,Voorschoten,28,Zuid-Holland,2021-09-23
627,5,Waddinxveen,28,Zuid-Holland,2021-09-23
629,0,Wassenaar,28,Zuid-Holland,2021-09-23
632,2,Woerden,26,Utrecht,2021-09-23
637,12,Zoetermeer,28,Zuid-Holland,2021-09-23
638,0,Zoeterwoude,28,Zuid-Holland,2021-09-23
642,5,Zwijndrecht,28,Zuid-Holland,2021-09-23
654,5,Borsele,29,Zeeland,2021-09-23
664,9,Goes,29,Zeeland,2021-09-23
668,8,West Maas en Waal,25,Gelderland,2021-09-23
677,3,Hulst,29,Zeeland,2021-09-23
678,1,Kapelle,29,Zeeland,2021-09-23
687,1,Middelburg,29,Zeeland,2021-09-23
703,2,Reimerswaal,29,Zeeland,2021-09-23
715,1,Terneuzen,29,Zeeland,2021-09-23
716,4,Tholen,29,Zeeland,2021-09-23
717,0,Veere,29,Zeeland,2021-09-23
718,11,Vlissingen,29,Zeeland,2021-09-23
736,9,De Ronde Venen,26,Utrecht,2021-09-23
737,4,Tytsjerksteradiel,21,Friesland,2021-09-23
743,1,Asten,30,Noord-Brabant,2021-09-23
744,0,Baarle-Nassau,30,Noord-Brabant,2021-09-23
748,10,Bergen op Zoom,30,Noord-Brabant,2021-09-23
753,4,Best,30,Noord-Brabant,2021-09-23
755,0,Boekel,30,Noord-Brabant,2021-09-23
756,7,Boxmeer,30,Noord-Brabant,2021-09-23
757,10,Boxtel,30,Noord-Brabant,2021-09-23
758,17,Breda,30,Noord-Brabant,2021-09-23
762,0,Deurne,30,Noord-Brabant,2021-09-23
765,0,Pekela,20,Groningen,2021-09-23
766,3,Dongen,30,Noord-Brabant,2021-09-23
770,1,Eersel,30,Noord-Brabant,2021-09-23
772,23,Eindhoven,30,Noord-Brabant,2021-09-23
777,1,Etten-Leur,30,Noord-Brabant,2021-09-23
779,1,Geertruidenberg,30,Noord-Brabant,2021-09-23
784,0,Gilze en Rijen,30,Noord-Brabant,2021-09-23
785,0,Goirle,30,Noord-Brabant,2021-09-23
786,0,Grave,30,Noord-Brabant,2021-09-23
794,4,Helmond,30,Noord-Brabant,2021-09-23
