Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,72,Groningen,20,Groningen,2021-11-27
34,221,Almere,24,Flevoland,2021-11-27
37,28,Stadskanaal,20,Groningen,2021-11-27
47,10,Veendam,20,Groningen,2021-11-27
50,20,Zeewolde,24,Flevoland,2021-11-27
59,38,Achtkarspelen,21,Friesland,2021-11-27
60,0,Ameland,21,Friesland,2021-11-27
72,20,Harlingen,21,Friesland,2021-11-27
74,66,Heerenveen,21,Friesland,2021-11-27
80,175,Leeuwarden,21,Friesland,2021-11-27
85,34,Ooststellingwerf,21,Friesland,2021-11-27
86,48,Opsterland,21,Friesland,2021-11-27
88,4,Schiermonnikoog,21,Friesland,2021-11-27
90,102,Smallingerland,21,Friesland,2021-11-27
93,2,Terschelling,21,Friesland,2021-11-27
96,0,Vlieland,21,Friesland,2021-11-27
98,32,Weststellingwerf,21,Friesland,2021-11-27
106,29,Assen,22,Drenthe,2021-11-27
109,37,Coevorden,22,Drenthe,2021-11-27
114,104,Emmen,22,Drenthe,2021-11-27
118,56,Hoogeveen,22,Drenthe,2021-11-27
119,20,Meppel,22,Drenthe,2021-11-27
141,97,Almelo,23,Overijssel,2021-11-27
147,39,Borne,23,Overijssel,2021-11-27
148,45,Dalfsen,23,Overijssel,2021-11-27
150,104,Deventer,23,Overijssel,2021-11-27
153,187,Enschede,23,Overijssel,2021-11-27
158,46,Haaksbergen,23,Overijssel,2021-11-27
160,108,Hardenberg,23,Overijssel,2021-11-27
163,62,Hellendoorn,23,Overijssel,2021-11-27
164,102,Hengelo,23,Overijssel,2021-11-27
166,79,Kampen,23,Overijssel,2021-11-27
168,44,Losser,23,Overijssel,2021-11-27
171,82,Noordoostpolder,24,Flevoland,2021-11-27
173,41,Oldenzaal,23,Overijssel,2021-11-27
175,19,Ommen,23,Overijssel,2021-11-27
177,50,Raalte,23,Overijssel,2021-11-27
180,26,Staphorst,23,Overijssel,2021-11-27
183,31,Tubbergen,23,Overijssel,2021-11-27
184,16,Urk,24,Flevoland,2021-11-27
189,37,Wierden,23,Overijssel,2021-11-27
193,173,Zwolle,23,Overijssel,2021-11-27
197,24,Aalten,25,Gelderland,2021-11-27
200,156,Apeldoorn,25,Gelderland,2021-11-27
202,161,Arnhem,25,Gelderland,2021-11-27
203,79,Barneveld,25,Gelderland,2021-11-27
209,50,Beuningen,25,Gelderland,2021-11-27
213,21,Brummen,25,Gelderland,2021-11-27
214,38,Buren,25,Gelderland,2021-11-27
216,38,Culemborg,25,Gelderland,2021-11-27
221,8,Doesburg,25,Gelderland,2021-11-27
222,57,Doetinchem,25,Gelderland,2021-11-27
225,21,Druten,25,Gelderland,2021-11-27
226,22,Duiven,25,Gelderland,2021-11-27
228,122,Ede,25,Gelderland,2021-11-27
230,32,Elburg,25,Gelderland,2021-11-27
232,34,Epe,25,Gelderland,2021-11-27
233,38,Ermelo,25,Gelderland,2021-11-27
243,71,Harderwijk,25,Gelderland,2021-11-27
244,31,Hattem,25,Gelderland,2021-11-27
246,20,Heerde,25,Gelderland,2021-11-27
252,22,Heumen,25,Gelderland,2021-11-27
262,41,Lochem,25,Gelderland,2021-11-27
263,25,Maasdriel,25,Gelderland,2021-11-27
267,60,Nijkerk,25,Gelderland,2021-11-27
268,212,Nijmegen,25,Gelderland,2021-11-27
269,31,Oldebroek,25,Gelderland,2021-11-27
273,29,Putten,25,Gelderland,2021-11-27
274,36,Renkum,25,Gelderland,2021-11-27
275,33,Rheden,25,Gelderland,2021-11-27
277,1,Rozendaal,25,Gelderland,2021-11-27
279,13,Scherpenzeel,25,Gelderland,2021-11-27
281,67,Tiel,25,Gelderland,2021-11-27
285,30,Voorst,25,Gelderland,2021-11-27
289,22,Wageningen,25,Gelderland,2021-11-27
293,12,Westervoort,25,Gelderland,2021-11-27
294,25,Winterswijk,25,Gelderland,2021-11-27
