Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
3,6,Appingedam,20,Groningen,2020-08-17
10,35,Delfzijl,20,Groningen,2020-08-17
14,264,Groningen,20,Groningen,2020-08-17
24,2,Loppersum,20,Groningen,2020-08-17
34,614,Almere,24,Flevoland,2020-08-17
37,11,Stadskanaal,20,Groningen,2020-08-17
47,17,Veendam,20,Groningen,2020-08-17
50,51,Zeewolde,24,Flevoland,2020-08-17
59,19,Achtkarspelen,21,Friesland,2020-08-17
60,0,Ameland,21,Friesland,2020-08-17
72,19,Harlingen,21,Friesland,2020-08-17
74,97,Heerenveen,21,Friesland,2020-08-17
80,85,Leeuwarden,21,Friesland,2020-08-17
85,8,Ooststellingwerf,21,Friesland,2020-08-17
86,24,Opsterland,21,Friesland,2020-08-17
88,0,Schiermonnikoog,21,Friesland,2020-08-17
90,60,Smallingerland,21,Friesland,2020-08-17
93,2,Terschelling,21,Friesland,2020-08-17
96,0,Vlieland,21,Friesland,2020-08-17
98,29,Weststellingwerf,21,Friesland,2020-08-17
106,54,Assen,22,Drenthe,2020-08-17
109,61,Coevorden,22,Drenthe,2020-08-17
114,113,Emmen,22,Drenthe,2020-08-17
118,105,Hoogeveen,22,Drenthe,2020-08-17
119,52,Meppel,22,Drenthe,2020-08-17
141,98,Almelo,23,Overijssel,2020-08-17
147,51,Borne,23,Overijssel,2020-08-17
148,84,Dalfsen,23,Overijssel,2020-08-17
150,372,Deventer,23,Overijssel,2020-08-17
153,303,Enschede,23,Overijssel,2020-08-17
158,58,Haaksbergen,23,Overijssel,2020-08-17
160,180,Hardenberg,23,Overijssel,2020-08-17
163,98,Hellendoorn,23,Overijssel,2020-08-17
164,142,Hengelo,23,Overijssel,2020-08-17
166,350,Kampen,23,Overijssel,2020-08-17
168,28,Losser,23,Overijssel,2020-08-17
171,85,Noordoostpolder,24,Flevoland,2020-08-17
173,50,Oldenzaal,23,Overijssel,2020-08-17
175,54,Ommen,23,Overijssel,2020-08-17
177,159,Raalte,23,Overijssel,2020-08-17
180,62,Staphorst,23,Overijssel,2020-08-17
183,81,Tubbergen,23,Overijssel,2020-08-17
184,84,Urk,24,Flevoland,2020-08-17
189,54,Wierden,23,Overijssel,2020-08-17
193,380,Zwolle,23,Overijssel,2020-08-17
197,62,Aalten,25,Gelderland,2020-08-17
200,494,Apeldoorn,25,Gelderland,2020-08-17
202,470,Arnhem,25,Gelderland,2020-08-17
203,158,Barneveld,25,Gelderland,2020-08-17
209,84,Beuningen,25,Gelderland,2020-08-17
213,44,Brummen,25,Gelderland,2020-08-17
214,63,Buren,25,Gelderland,2020-08-17
216,94,Culemborg,25,Gelderland,2020-08-17
221,34,Doesburg,25,Gelderland,2020-08-17
222,114,Doetinchem,25,Gelderland,2020-08-17
225,115,Druten,25,Gelderland,2020-08-17
226,54,Duiven,25,Gelderland,2020-08-17
228,258,Ede,25,Gelderland,2020-08-17
230,151,Elburg,25,Gelderland,2020-08-17
232,139,Epe,25,Gelderland,2020-08-17
233,151,Ermelo,25,Gelderland,2020-08-17
243,194,Harderwijk,25,Gelderland,2020-08-17
244,42,Hattem,25,Gelderland,2020-08-17
246,194,Heerde,25,Gelderland,2020-08-17
252,78,Heumen,25,Gelderland,2020-08-17
262,102,Lochem,25,Gelderland,2020-08-17
263,65,Maasdriel,25,Gelderland,2020-08-17
267,74,Nijkerk,25,Gelderland,2020-08-17
268,732,Nijmegen,25,Gelderland,2020-08-17
269,176,Oldebroek,25,Gelderland,2020-08-17
273,43,Putten,25,Gelderland,2020-08-17
274,86,Renkum,25,Gelderland,2020-08-17
275,148,Rheden,25,Gelderland,2020-08-17
277,3,Rozendaal,25,Gelderland,2020-08-17
279,36,Scherpenzeel,25,Gelderland,2020-08-17
281,156,Tiel,25,Gelderland,2020-08-17
285,92,Voorst,25,Gelderland,2020-08-17
289,62,Wageningen,25,Gelderland,2020-08-17
293,47,Westervoort,25,Gelderland,2020-08-17
294,52,Winterswijk,25,Gelderland,2020-08-17
296,158,Wijchen,25,Gelderland,2020-08-17
297,110,Zaltbommel,25,Gelderland,2020-08-17
299,124,Zevenaar,25,Gelderland,2020-08-17
301,117,Zutphen,25,Gelderland,2020-08-17
302,225,Nunspeet,25,Gelderland,2020-08-17
303,125,Dronten,24,Flevoland,2020-08-17
307,314,Amersfoort,26,Utrecht,2020-08-17
308,66,Baarn,26,Utrecht,2020-08-17
310,202,De Bilt,26,Utrecht,2020-08-17
312,49,Bunnik,26,Utrecht,2020-08-17
313,77,Bunschoten,26,Utrecht,2020-08-17
317,23,Eemnes,26,Utrecht,2020-08-17
321,167,Houten,26,Utrecht,2020-08-17
327,63,Leusden,26,Utrecht,2020-08-17
331,72,Lopik,26,Utrecht,2020-08-17
335,51,Montfoort,26,Utrecht,2020-08-17
339,20,Renswoude,26,Utrecht,2020-08-17
340,50,Rhenen,26,Utrecht,2020-08-17
342,103,Soest,26,Utrecht,2020-08-17
344,1774,Utrecht,26,Utrecht,2020-08-17
345,205,Veenendaal,26,Utrecht,2020-08-17
351,34,Woudenberg,26,Utrecht,2020-08-17
352,46,Wijk bij Duurstede,26,Utrecht,2020-08-17
353,176,IJsselstein,26,Utrecht,2020-08-17
355,250,Zeist,26,Utrecht,2020-08-17
356,204,Nieuwegein,26,Utrecht,2020-08-17
358,52,Aalsmeer,27,Noord-Holland,2020-08-17
361,284,Alkmaar,27,Noord-Holland,2020-08-17
362,416,Amstelveen,27,Noord-Holland,2020-08-17
363,4823,Amsterdam,27,Noord-Holland,2020-08-17
370,28,Beemster,27,Noord-Holland,2020-08-17
373,104,Bergen (NH.),27,Noord-Holland,2020-08-17
375,91,Beverwijk,27,Noord-Holland,2020-08-17
376,44,Blaricum,27,Noord-Holland,2020-08-17
377,68,Bloemendaal,27,Noord-Holland,2020-08-17
383,88,Castricum,27,Noord-Holland,2020-08-17
384,160,Diemen,27,Noord-Holland,2020-08-17
385,133,Edam-Volendam,27,Noord-Holland,2020-08-17
388,32,Enkhuizen,27,Noord-Holland,2020-08-17
392,406,Haarlem,27,Noord-Holland,2020-08-17
394,426,Haarlemmermeer,27,Noord-Holland,2020-08-17
396,98,Heemskerk,27,Noord-Holland,2020-08-17
397,109,Heemstede,27,Noord-Holland,2020-08-17
398,170,Heerhugowaard,27,Noord-Holland,2020-08-17
399,51,Heiloo,27,Noord-Holland,2020-08-17
400,53,Den Helder,27,Noord-Holland,2020-08-17
402,277,Hilversum,27,Noord-Holland,2020-08-17
405,139,Hoorn,27,Noord-Holland,2020-08-17
406,188,Huizen,27,Noord-Holland,2020-08-17
415,29,Landsmeer,27,Noord-Holland,2020-08-17
416,54,Langedijk,27,Noord-Holland,2020-08-17
417,32,Laren,27,Noord-Holland,2020-08-17
420,79,Medemblik,27,Noord-Holland,2020-08-17
431,36,Oostzaan,27,Noord-Holland,2020-08-17
432,11,Opmeer,27,Noord-Holland,2020-08-17
437,55,Ouder-Amstel,27,Noord-Holland,2020-08-17
439,272,Purmerend,27,Noord-Holland,2020-08-17
441,81,Schagen,27,Noord-Holland,2020-08-17
448,11,Texel,27,Noord-Holland,2020-08-17
450,27,Uitgeest,27,Noord-Holland,2020-08-17
451,70,Uithoorn,27,Noord-Holland,2020-08-17
453,309,Velsen,27,Noord-Holland,2020-08-17
457,93,Weesp,27,Noord-Holland,2020-08-17
473,70,Zandvoort,27,Noord-Holland,2020-08-17
479,550,Zaanstad,27,Noord-Holland,2020-08-17
482,52,Alblasserdam,28,Zuid-Holland,2020-08-17
484,264,Alphen aan den Rijn,28,Zuid-Holland,2020-08-17
489,197,Barendrecht,28,Zuid-Holland,2020-08-17
498,46,Drechterland,27,Noord-Holland,2020-08-17
501,41,Brielle,28,Zuid-Holland,2020-08-17
502,437,Capelle aan den IJssel,28,Zuid-Holland,2020-08-17
