Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,45,Groningen,20,Groningen,2020-10-01
34,36,Almere,24,Flevoland,2020-10-01
37,0,Stadskanaal,20,Groningen,2020-10-01
47,1,Veendam,20,Groningen,2020-10-01
50,0,Zeewolde,24,Flevoland,2020-10-01
59,1,Achtkarspelen,21,Friesland,2020-10-01
60,1,Ameland,21,Friesland,2020-10-01
72,1,Harlingen,21,Friesland,2020-10-01
74,6,Heerenveen,21,Friesland,2020-10-01
80,41,Leeuwarden,21,Friesland,2020-10-01
85,1,Ooststellingwerf,21,Friesland,2020-10-01
86,6,Opsterland,21,Friesland,2020-10-01
88,0,Schiermonnikoog,21,Friesland,2020-10-01
90,0,Smallingerland,21,Friesland,2020-10-01
93,1,Terschelling,21,Friesland,2020-10-01
96,0,Vlieland,21,Friesland,2020-10-01
98,5,Weststellingwerf,21,Friesland,2020-10-01
106,4,Assen,22,Drenthe,2020-10-01
109,1,Coevorden,22,Drenthe,2020-10-01
114,19,Emmen,22,Drenthe,2020-10-01
118,2,Hoogeveen,22,Drenthe,2020-10-01
119,8,Meppel,22,Drenthe,2020-10-01
141,11,Almelo,23,Overijssel,2020-10-01
147,4,Borne,23,Overijssel,2020-10-01
148,2,Dalfsen,23,Overijssel,2020-10-01
150,13,Deventer,23,Overijssel,2020-10-01
153,22,Enschede,23,Overijssel,2020-10-01
158,9,Haaksbergen,23,Overijssel,2020-10-01
160,1,Hardenberg,23,Overijssel,2020-10-01
163,2,Hellendoorn,23,Overijssel,2020-10-01
164,16,Hengelo,23,Overijssel,2020-10-01
166,1,Kampen,23,Overijssel,2020-10-01
168,6,Losser,23,Overijssel,2020-10-01
171,0,Noordoostpolder,24,Flevoland,2020-10-01
173,3,Oldenzaal,23,Overijssel,2020-10-01
175,1,Ommen,23,Overijssel,2020-10-01
177,3,Raalte,23,Overijssel,2020-10-01
180,1,Staphorst,23,Overijssel,2020-10-01
183,2,Tubbergen,23,Overijssel,2020-10-01
184,0,Urk,24,Flevoland,2020-10-01
189,5,Wierden,23,Overijssel,2020-10-01
193,17,Zwolle,23,Overijssel,2020-10-01
197,2,Aalten,25,Gelderland,2020-10-01
200,20,Apeldoorn,25,Gelderland,2020-10-01
202,20,Arnhem,25,Gelderland,2020-10-01
203,6,Barneveld,25,Gelderland,2020-10-01
209,9,Beuningen,25,Gelderland,2020-10-01
213,4,Brummen,25,Gelderland,2020-10-01
214,4,Buren,25,Gelderland,2020-10-01
216,2,Culemborg,25,Gelderland,2020-10-01
221,0,Doesburg,25,Gelderland,2020-10-01
222,8,Doetinchem,25,Gelderland,2020-10-01
225,0,Druten,25,Gelderland,2020-10-01
226,5,Duiven,25,Gelderland,2020-10-01
228,16,Ede,25,Gelderland,2020-10-01
230,1,Elburg,25,Gelderland,2020-10-01
232,2,Epe,25,Gelderland,2020-10-01
233,0,Ermelo,25,Gelderland,2020-10-01
243,9,Harderwijk,25,Gelderland,2020-10-01
244,1,Hattem,25,Gelderland,2020-10-01
246,0,Heerde,25,Gelderland,2020-10-01
252,3,Heumen,25,Gelderland,2020-10-01
262,5,Lochem,25,Gelderland,2020-10-01
263,3,Maasdriel,25,Gelderland,2020-10-01
267,9,Nijkerk,25,Gelderland,2020-10-01
268,53,Nijmegen,25,Gelderland,2020-10-01
269,0,Oldebroek,25,Gelderland,2020-10-01
273,0,Putten,25,Gelderland,2020-10-01
274,6,Renkum,25,Gelderland,2020-10-01
275,4,Rheden,25,Gelderland,2020-10-01
277,0,Rozendaal,25,Gelderland,2020-10-01
279,3,Scherpenzeel,25,Gelderland,2020-10-01
281,9,Tiel,25,Gelderland,2020-10-01
285,1,Voorst,25,Gelderland,2020-10-01
289,8,Wageningen,25,Gelderland,2020-10-01
293,1,Westervoort,25,Gelderland,2020-10-01
294,1,Winterswijk,25,Gelderland,2020-10-01
296,6,Wijchen,25,Gelderland,2020-10-01
297,3,Zaltbommel,25,Gelderland,2020-10-01
299,6,Zevenaar,25,Gelderland,2020-10-01
301,8,Zutphen,25,Gelderland,2020-10-01
302,0,Nunspeet,25,Gelderland,2020-10-01
303,2,Dronten,24,Flevoland,2020-10-01
307,24,Amersfoort,26,Utrecht,2020-10-01
308,7,Baarn,26,Utrecht,2020-10-01
310,5,De Bilt,26,Utrecht,2020-10-01
312,1,Bunnik,26,Utrecht,2020-10-01
313,2,Bunschoten,26,Utrecht,2020-10-01
317,3,Eemnes,26,Utrecht,2020-10-01
321,4,Houten,26,Utrecht,2020-10-01
327,8,Leusden,26,Utrecht,2020-10-01
331,4,Lopik,26,Utrecht,2020-10-01
335,2,Montfoort,26,Utrecht,2020-10-01
