Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,59,Groningen,20,Groningen,2021-04-08
34,57,Almere,24,Flevoland,2021-04-08
37,8,Stadskanaal,20,Groningen,2021-04-08
47,12,Veendam,20,Groningen,2021-04-08
50,2,Zeewolde,24,Flevoland,2021-04-08
59,8,Achtkarspelen,21,Friesland,2021-04-08
60,2,Ameland,21,Friesland,2021-04-08
72,8,Harlingen,21,Friesland,2021-04-08
74,15,Heerenveen,21,Friesland,2021-04-08
80,42,Leeuwarden,21,Friesland,2021-04-08
85,9,Ooststellingwerf,21,Friesland,2021-04-08
86,9,Opsterland,21,Friesland,2021-04-08
88,0,Schiermonnikoog,21,Friesland,2021-04-08
90,18,Smallingerland,21,Friesland,2021-04-08
93,3,Terschelling,21,Friesland,2021-04-08
96,2,Vlieland,21,Friesland,2021-04-08
98,6,Weststellingwerf,21,Friesland,2021-04-08
106,30,Assen,22,Drenthe,2021-04-08
109,9,Coevorden,22,Drenthe,2021-04-08
114,42,Emmen,22,Drenthe,2021-04-08
118,22,Hoogeveen,22,Drenthe,2021-04-08
119,11,Meppel,22,Drenthe,2021-04-08
141,13,Almelo,23,Overijssel,2021-04-08
147,5,Borne,23,Overijssel,2021-04-08
148,9,Dalfsen,23,Overijssel,2021-04-08
150,42,Deventer,23,Overijssel,2021-04-08
153,37,Enschede,23,Overijssel,2021-04-08
158,5,Haaksbergen,23,Overijssel,2021-04-08
160,19,Hardenberg,23,Overijssel,2021-04-08
163,24,Hellendoorn,23,Overijssel,2021-04-08
164,20,Hengelo,23,Overijssel,2021-04-08
166,19,Kampen,23,Overijssel,2021-04-08
168,1,Losser,23,Overijssel,2021-04-08
171,4,Noordoostpolder,24,Flevoland,2021-04-08
173,3,Oldenzaal,23,Overijssel,2021-04-08
175,4,Ommen,23,Overijssel,2021-04-08
177,3,Raalte,23,Overijssel,2021-04-08
180,3,Staphorst,23,Overijssel,2021-04-08
183,11,Tubbergen,23,Overijssel,2021-04-08
184,12,Urk,24,Flevoland,2021-04-08
189,14,Wierden,23,Overijssel,2021-04-08
193,64,Zwolle,23,Overijssel,2021-04-08
197,17,Aalten,25,Gelderland,2021-04-08
200,95,Apeldoorn,25,Gelderland,2021-04-08
202,54,Arnhem,25,Gelderland,2021-04-08
203,37,Barneveld,25,Gelderland,2021-04-08
209,21,Beuningen,25,Gelderland,2021-04-08
213,7,Brummen,25,Gelderland,2021-04-08
214,8,Buren,25,Gelderland,2021-04-08
216,17,Culemborg,25,Gelderland,2021-04-08
221,3,Doesburg,25,Gelderland,2021-04-08
222,21,Doetinchem,25,Gelderland,2021-04-08
225,6,Druten,25,Gelderland,2021-04-08
226,9,Duiven,25,Gelderland,2021-04-08
228,44,Ede,25,Gelderland,2021-04-08
230,9,Elburg,25,Gelderland,2021-04-08
232,22,Epe,25,Gelderland,2021-04-08
233,17,Ermelo,25,Gelderland,2021-04-08
243,16,Harderwijk,25,Gelderland,2021-04-08
244,3,Hattem,25,Gelderland,2021-04-08
246,7,Heerde,25,Gelderland,2021-04-08
252,5,Heumen,25,Gelderland,2021-04-08
262,7,Lochem,25,Gelderland,2021-04-08
263,41,Maasdriel,25,Gelderland,2021-04-08
267,29,Nijkerk,25,Gelderland,2021-04-08
268,84,Nijmegen,25,Gelderland,2021-04-08
269,10,Oldebroek,25,Gelderland,2021-04-08
273,10,Putten,25,Gelderland,2021-04-08
274,19,Renkum,25,Gelderland,2021-04-08
275,10,Rheden,25,Gelderland,2021-04-08
277,0,Rozendaal,25,Gelderland,2021-04-08
279,3,Scherpenzeel,25,Gelderland,2021-04-08
281,21,Tiel,25,Gelderland,2021-04-08
285,11,Voorst,25,Gelderland,2021-04-08
289,13,Wageningen,25,Gelderland,2021-04-08
293,7,Westervoort,25,Gelderland,2021-04-08
294,7,Winterswijk,25,Gelderland,2021-04-08
296,22,Wijchen,25,Gelderland,2021-04-08
297,18,Zaltbommel,25,Gelderland,2021-04-08
299,13,Zevenaar,25,Gelderland,2021-04-08
301,21,Zutphen,25,Gelderland,2021-04-08
302,14,Nunspeet,25,Gelderland,2021-04-08
303,10,Dronten,24,Flevoland,2021-04-08
307,63,Amersfoort,26,Utrecht,2021-04-08
308,9,Baarn,26,Utrecht,2021-04-08
310,10,De Bilt,26,Utrecht,2021-04-08
312,6,Bunnik,26,Utrecht,2021-04-08
313,12,Bunschoten,26,Utrecht,2021-04-08
317,6,Eemnes,26,Utrecht,2021-04-08
321,24,Houten,26,Utrecht,2021-04-08
327,10,Leusden,26,Utrecht,2021-04-08
331,9,Lopik,26,Utrecht,2021-04-08
335,2,Montfoort,26,Utrecht,2021-04-08
339,5,Renswoude,26,Utrecht,2021-04-08
340,19,Rhenen,26,Utrecht,2021-04-08
342,19,Soest,26,Utrecht,2021-04-08
344,173,Utrecht,26,Utrecht,2021-04-08
345,39,Veenendaal,26,Utrecht,2021-04-08
351,3,Woudenberg,26,Utrecht,2021-04-08
352,14,Wijk bij Duurstede,26,Utrecht,2021-04-08
353,21,IJsselstein,26,Utrecht,2021-04-08
355,22,Zeist,26,Utrecht,2021-04-08
356,35,Nieuwegein,26,Utrecht,2021-04-08
358,23,Aalsmeer,27,Noord-Holland,2021-04-08
361,41,Alkmaar,27,Noord-Holland,2021-04-08
362,25,Amstelveen,27,Noord-Holland,2021-04-08
363,161,Amsterdam,27,Noord-Holland,2021-04-08
363,104,Amsterdam,27,Noord-Holland,2021-04-08
370,4,Beemster,27,Noord-Holland,2021-04-08
373,10,Bergen (NH.),27,Noord-Holland,2021-04-08
375,27,Beverwijk,27,Noord-Holland,2021-04-08
376,9,Blaricum,27,Noord-Holland,2021-04-08
377,3,Bloemendaal,27,Noord-Holland,2021-04-08
383,25,Castricum,27,Noord-Holland,2021-04-08
384,3,Diemen,27,Noord-Holland,2021-04-08
385,12,Edam-Volendam,27,Noord-Holland,2021-04-08
388,1,Enkhuizen,27,Noord-Holland,2021-04-08
392,55,Haarlem,27,Noord-Holland,2021-04-08
394,63,Haarlemmermeer,27,Noord-Holland,2021-04-08
396,19,Heemskerk,27,Noord-Holland,2021-04-08
397,8,Heemstede,27,Noord-Holland,2021-04-08
398,21,Heerhugowaard,27,Noord-Holland,2021-04-08
399,2,Heiloo,27,Noord-Holland,2021-04-08
400,16,Den Helder,27,Noord-Holland,2021-04-08
402,20,Hilversum,27,Noord-Holland,2021-04-08
405,26,Hoorn,27,Noord-Holland,2021-04-08
406,9,Huizen,27,Noord-Holland,2021-04-08
415,0,Landsmeer,27,Noord-Holland,2021-04-08
416,12,Langedijk,27,Noord-Holland,2021-04-08
417,4,Laren,27,Noord-Holland,2021-04-08
420,21,Medemblik,27,Noord-Holland,2021-04-08
431,5,Oostzaan,27,Noord-Holland,2021-04-08
432,8,Opmeer,27,Noord-Holland,2021-04-08
437,6,Ouder-Amstel,27,Noord-Holland,2021-04-08
439,34,Purmerend,27,Noord-Holland,2021-04-08
441,19,Schagen,27,Noord-Holland,2021-04-08
448,4,Texel,27,Noord-Holland,2021-04-08
450,5,Uitgeest,27,Noord-Holland,2021-04-08
451,7,Uithoorn,27,Noord-Holland,2021-04-08
453,30,Velsen,27,Noord-Holland,2021-04-08
457,6,Weesp,27,Noord-Holland,2021-04-08
473,6,Zandvoort,27,Noord-Holland,2021-04-08
479,53,Zaanstad,27,Noord-Holland,2021-04-08
482,20,Alblasserdam,28,Zuid-Holland,2021-04-08
484,41,Alphen aan den Rijn,28,Zuid-Holland,2021-04-08
489,24,Barendrecht,28,Zuid-Holland,2021-04-08
498,7,Drechterland,27,Noord-Holland,2021-04-08
501,18,Brielle,28,Zuid-Holland,2021-04-08
502,47,Capelle aan den IJssel,28,Zuid-Holland,2021-04-08
503,25,Delft,28,Zuid-Holland,2021-04-08
505,100,Dordrecht,28,Zuid-Holland,2021-04-08
512,21,Gorinchem,28,Zuid-Holland,2021-04-08
513,38,Gouda,28,Zuid-Holland,2021-04-08
518,213,'s-Gravenhage,28,Zuid-Holland,2021-04-08
523,15,Hardinxveld-Giessendam,28,Zuid-Holland,2021-04-08
530,19,Hellevoetsluis,28,Zuid-Holland,2021-04-08
531,22,Hendrik-Ido-Ambacht,28,Zuid-Holland,2021-04-08
532,13,Stede Broec,27,Noord-Holland,2021-04-08
534,16,Hillegom,28,Zuid-Holland,2021-04-08
537,46,Katwijk,28,Zuid-Holland,2021-04-08
542,13,Krimpen aan den IJssel,28,Zuid-Holland,2021-04-08
546,41,Leiden,28,Zuid-Holland,2021-04-08
547,14,Leiderdorp,28,Zuid-Holland,2021-04-08
553,14,Lisse,28,Zuid-Holland,2021-04-08
556,12,Maassluis,28,Zuid-Holland,2021-04-08
569,18,Nieuwkoop,28,Zuid-Holland,2021-04-08
575,47,Noordwijk,28,Zuid-Holland,2021-04-08
579,14,Oegstgeest,28,Zuid-Holland,2021-04-08
589,3,Oudewater,26,Utrecht,2021-04-08
590,15,Papendrecht,28,Zuid-Holland,2021-04-08
597,39,Ridderkerk,28,Zuid-Holland,2021-04-08
599,455,Rotterdam,28,Zuid-Holland,2021-04-08
603,25,Rijswijk,28,Zuid-Holland,2021-04-08
606,41,Schiedam,28,Zuid-Holland,2021-04-08
610,9,Sliedrecht,28,Zuid-Holland,2021-04-08
613,16,Albrandswaard,28,Zuid-Holland,2021-04-08
614,8,Westvoorne,28,Zuid-Holland,2021-04-08
622,46,Vlaardingen,28,Zuid-Holland,2021-04-08
626,15,Voorschoten,28,Zuid-Holland,2021-04-08
627,7,Waddinxveen,28,Zuid-Holland,2021-04-08
629,14,Wassenaar,28,Zuid-Holland,2021-04-08
632,13,Woerden,26,Utrecht,2021-04-08
637,45,Zoetermeer,28,Zuid-Holland,2021-04-08
638,8,Zoeterwoude,28,Zuid-Holland,2021-04-08
642,20,Zwijndrecht,28,Zuid-Holland,2021-04-08
654,6,Borsele,29,Zeeland,2021-04-08
664,10,Goes,29,Zeeland,2021-04-08
668,8,West Maas en Waal,25,Gelderland,2021-04-08
677,6,Hulst,29,Zeeland,2021-04-08
678,5,Kapelle,29,Zeeland,2021-04-08
687,21,Middelburg,29,Zeeland,2021-04-08
703,23,Reimerswaal,29,Zeeland,2021-04-08
715,32,Terneuzen,29,Zeeland,2021-04-08
716,5,Tholen,29,Zeeland,2021-04-08
717,12,Veere,29,Zeeland,2021-04-08
718,28,Vlissingen,29,Zeeland,2021-04-08
736,20,De Ronde Venen,26,Utrecht,2021-04-08
737,7,Tytsjerksteradiel,21,Friesland,2021-04-08
743,7,Asten,30,Noord-Brabant,2021-04-08
744,2,Baarle-Nassau,30,Noord-Brabant,2021-04-08
748,34,Bergen op Zoom,30,Noord-Brabant,2021-04-08
753,13,Best,30,Noord-Brabant,2021-04-08
755,8,Boekel,30,Noord-Brabant,2021-04-08
756,12,Boxmeer,30,Noord-Brabant,2021-04-08
757,11,Boxtel,30,Noord-Brabant,2021-04-08
758,69,Breda,30,Noord-Brabant,2021-04-08
762,5,Deurne,30,Noord-Brabant,2021-04-08
765,5,Pekela,20,Groningen,2021-04-08
766,11,Dongen,30,Noord-Brabant,2021-04-08
770,11,Eersel,30,Noord-Brabant,2021-04-08
772,89,Eindhoven,30,Noord-Brabant,2021-04-08
777,19,Etten-Leur,30,Noord-Brabant,2021-04-08
779,5,Geertruidenberg,30,Noord-Brabant,2021-04-08
784,15,Gilze en Rijen,30,Noord-Brabant,2021-04-08
785,14,Goirle,30,Noord-Brabant,2021-04-08
786,1,Grave,30,Noord-Brabant,2021-04-08
794,49,Helmond,30,Noord-Brabant,2021-04-08
796,102,'s-Hertogenbosch,30,Noord-Brabant,2021-04-08
797,34,Heusden,30,Noord-Brabant,2021-04-08
798,5,Hilvarenbeek,30,Noord-Brabant,2021-04-08
809,12,Loon op Zand,30,Noord-Brabant,2021-04-08
815,4,Mill en Sint Hubert,30,Noord-Brabant,2021-04-08
820,6,"Nuenen, Gerwen en Nederwetten",30,Noord-Brabant,2021-04-08
823,4,Oirschot,30,Noord-Brabant,2021-04-08
824,14,Oisterwijk,30,Noord-Brabant,2021-04-08
826,21,Oosterhout,30,Noord-Brabant,2021-04-08
828,58,Oss,30,Noord-Brabant,2021-04-08
840,16,Rucphen,30,Noord-Brabant,2021-04-08
845,21,Sint-Michielsgestel,30,Noord-Brabant,2021-04-08
847,3,Someren,30,Noord-Brabant,2021-04-08
848,3,Son en Breugel,30,Noord-Brabant,2021-04-08
851,13,Steenbergen,30,Noord-Brabant,2021-04-08
852,10,Waterland,27,Noord-Holland,2021-04-08
855,116,Tilburg,30,Noord-Brabant,2021-04-08
856,25,Uden,30,Noord-Brabant,2021-04-08
858,16,Valkenswaard,30,Noord-Brabant,2021-04-08
861,14,Veldhoven,30,Noord-Brabant,2021-04-08
865,21,Vught,30,Noord-Brabant,2021-04-08
866,8,Waalre,30,Noord-Brabant,2021-04-08
867,13,Waalwijk,30,Noord-Brabant,2021-04-08
873,6,Woensdrecht,30,Noord-Brabant,2021-04-08
879,5,Zundert,30,Noord-Brabant,2021-04-08
880,5,Wormerland,27,Noord-Holland,2021-04-08
882,15,Landgraaf,31,Limburg,2021-04-08
888,7,Beek,31,Limburg,2021-04-08
889,12,Beesel,31,Limburg,2021-04-08
893,5,Bergen (L.),31,Limburg,2021-04-08
899,19,Brunssum,31,Limburg,2021-04-08
907,10,Gennep,31,Limburg,2021-04-08
917,46,Heerlen,31,Limburg,2021-04-08
928,20,Kerkrade,31,Limburg,2021-04-08
935,36,Maastricht,31,Limburg,2021-04-08
938,3,Meerssen,31,Limburg,2021-04-08
944,2,Mook en Middelaar,31,Limburg,2021-04-08
946,11,Nederweert,31,Limburg,2021-04-08
957,45,Roermond,31,Limburg,2021-04-08
965,1,Simpelveld,31,Limburg,2021-04-08
971,14,Stein,31,Limburg,2021-04-08
981,4,Vaals,31,Limburg,2021-04-08
983,101,Venlo,31,Limburg,2021-04-08
984,21,Venray,31,Limburg,2021-04-08
986,6,Voerendaal,31,Limburg,2021-04-08
988,30,Weert,31,Limburg,2021-04-08
994,7,Valkenburg aan de Geul,31,Limburg,2021-04-08
995,18,Lelystad,24,Flevoland,2021-04-08
1507,46,Horst aan de Maas,31,Limburg,2021-04-08
1509,32,Oude IJsselstreek,25,Gelderland,2021-04-08
1525,22,Teylingen,28,Zuid-Holland,2021-04-08
1581,13,Utrechtse Heuvelrug,26,Utrecht,2021-04-08
1586,10,Oost Gelre,25,Gelderland,2021-04-08
1598,11,Koggenland,27,Noord-Holland,2021-04-08
1621,37,Lansingerland,28,Zuid-Holland,2021-04-08
1640,17,Leudal,31,Limburg,2021-04-08
1641,16,Maasgouw,31,Limburg,2021-04-08
1652,12,Gemert-Bakel,30,Noord-Brabant,2021-04-08
1655,18,Halderberge,30,Noord-Brabant,2021-04-08
1658,5,Heeze-Leende,30,Noord-Brabant,2021-04-08
1659,3,Laarbeek,30,Noord-Brabant,2021-04-08
1667,4,Reusel-De Mierden,30,Noord-Brabant,2021-04-08
1669,7,Roerdalen,31,Limburg,2021-04-08
1674,30,Roosendaal,30,Noord-Brabant,2021-04-08
