Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,87,Groningen,20,Groningen,2021-03-18
34,81,Almere,24,Flevoland,2021-03-18
37,19,Stadskanaal,20,Groningen,2021-03-18
47,7,Veendam,20,Groningen,2021-03-18
50,4,Zeewolde,24,Flevoland,2021-03-18
59,5,Achtkarspelen,21,Friesland,2021-03-18
60,0,Ameland,21,Friesland,2021-03-18
72,4,Harlingen,21,Friesland,2021-03-18
74,6,Heerenveen,21,Friesland,2021-03-18
80,38,Leeuwarden,21,Friesland,2021-03-18
85,9,Ooststellingwerf,21,Friesland,2021-03-18
86,7,Opsterland,21,Friesland,2021-03-18
88,0,Schiermonnikoog,21,Friesland,2021-03-18
90,23,Smallingerland,21,Friesland,2021-03-18
93,1,Terschelling,21,Friesland,2021-03-18
96,0,Vlieland,21,Friesland,2021-03-18
98,13,Weststellingwerf,21,Friesland,2021-03-18
106,18,Assen,22,Drenthe,2021-03-18
109,10,Coevorden,22,Drenthe,2021-03-18
114,51,Emmen,22,Drenthe,2021-03-18
118,5,Hoogeveen,22,Drenthe,2021-03-18
119,12,Meppel,22,Drenthe,2021-03-18
141,15,Almelo,23,Overijssel,2021-03-18
147,18,Borne,23,Overijssel,2021-03-18
148,17,Dalfsen,23,Overijssel,2021-03-18
150,22,Deventer,23,Overijssel,2021-03-18
153,31,Enschede,23,Overijssel,2021-03-18
158,3,Haaksbergen,23,Overijssel,2021-03-18
160,29,Hardenberg,23,Overijssel,2021-03-18
163,13,Hellendoorn,23,Overijssel,2021-03-18
164,13,Hengelo,23,Overijssel,2021-03-18
166,30,Kampen,23,Overijssel,2021-03-18
168,7,Losser,23,Overijssel,2021-03-18
171,7,Noordoostpolder,24,Flevoland,2021-03-18
173,4,Oldenzaal,23,Overijssel,2021-03-18
175,7,Ommen,23,Overijssel,2021-03-18
177,16,Raalte,23,Overijssel,2021-03-18
180,9,Staphorst,23,Overijssel,2021-03-18
183,10,Tubbergen,23,Overijssel,2021-03-18
184,4,Urk,24,Flevoland,2021-03-18
189,7,Wierden,23,Overijssel,2021-03-18
193,62,Zwolle,23,Overijssel,2021-03-18
197,11,Aalten,25,Gelderland,2021-03-18
200,56,Apeldoorn,25,Gelderland,2021-03-18
202,42,Arnhem,25,Gelderland,2021-03-18
