Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,678,Groningen,20,Groningen,2022-03-20
34,507,Almere,24,Flevoland,2022-03-20
37,83,Stadskanaal,20,Groningen,2022-03-20
47,93,Veendam,20,Groningen,2022-03-20
50,30,Zeewolde,24,Flevoland,2022-03-20
59,55,Achtkarspelen,21,Friesland,2022-03-20
60,16,Ameland,21,Friesland,2022-03-20
72,45,Harlingen,21,Friesland,2022-03-20
74,145,Heerenveen,21,Friesland,2022-03-20
80,247,Leeuwarden,21,Friesland,2022-03-20
85,56,Ooststellingwerf,21,Friesland,2022-03-20
86,74,Opsterland,21,Friesland,2022-03-20
88,3,Schiermonnikoog,21,Friesland,2022-03-20
90,135,Smallingerland,21,Friesland,2022-03-20
93,9,Terschelling,21,Friesland,2022-03-20
96,2,Vlieland,21,Friesland,2022-03-20
98,76,Weststellingwerf,21,Friesland,2022-03-20
106,225,Assen,22,Drenthe,2022-03-20
109,95,Coevorden,22,Drenthe,2022-03-20
114,276,Emmen,22,Drenthe,2022-03-20
118,182,Hoogeveen,22,Drenthe,2022-03-20
119,100,Meppel,22,Drenthe,2022-03-20
141,160,Almelo,23,Overijssel,2022-03-20
147,44,Borne,23,Overijssel,2022-03-20
148,74,Dalfsen,23,Overijssel,2022-03-20
150,217,Deventer,23,Overijssel,2022-03-20
153,291,Enschede,23,Overijssel,2022-03-20
158,63,Haaksbergen,23,Overijssel,2022-03-20
160,151,Hardenberg,23,Overijssel,2022-03-20
163,174,Hellendoorn,23,Overijssel,2022-03-20
164,178,Hengelo,23,Overijssel,2022-03-20
166,140,Kampen,23,Overijssel,2022-03-20
168,51,Losser,23,Overijssel,2022-03-20
171,90,Noordoostpolder,24,Flevoland,2022-03-20
173,83,Oldenzaal,23,Overijssel,2022-03-20
175,44,Ommen,23,Overijssel,2022-03-20
177,140,Raalte,23,Overijssel,2022-03-20
180,25,Staphorst,23,Overijssel,2022-03-20
183,35,Tubbergen,23,Overijssel,2022-03-20
184,6,Urk,24,Flevoland,2022-03-20
189,78,Wierden,23,Overijssel,2022-03-20
193,363,Zwolle,23,Overijssel,2022-03-20
197,106,Aalten,25,Gelderland,2022-03-20
200,401,Apeldoorn,25,Gelderland,2022-03-20
202,339,Arnhem,25,Gelderland,2022-03-20
203,107,Barneveld,25,Gelderland,2022-03-20
209,56,Beuningen,25,Gelderland,2022-03-20
213,66,Brummen,25,Gelderland,2022-03-20
214,53,Buren,25,Gelderland,2022-03-20
216,63,Culemborg,25,Gelderland,2022-03-20
221,51,Doesburg,25,Gelderland,2022-03-20
222,149,Doetinchem,25,Gelderland,2022-03-20
225,56,Druten,25,Gelderland,2022-03-20
226,76,Duiven,25,Gelderland,2022-03-20
228,252,Ede,25,Gelderland,2022-03-20
230,51,Elburg,25,Gelderland,2022-03-20
232,67,Epe,25,Gelderland,2022-03-20
233,47,Ermelo,25,Gelderland,2022-03-20
243,111,Harderwijk,25,Gelderland,2022-03-20
244,24,Hattem,25,Gelderland,2022-03-20
246,44,Heerde,25,Gelderland,2022-03-20
252,37,Heumen,25,Gelderland,2022-03-20
262,98,Lochem,25,Gelderland,2022-03-20
263,31,Maasdriel,25,Gelderland,2022-03-20
267,85,Nijkerk,25,Gelderland,2022-03-20
268,470,Nijmegen,25,Gelderland,2022-03-20
269,56,Oldebroek,25,Gelderland,2022-03-20
273,40,Putten,25,Gelderland,2022-03-20
274,57,Renkum,25,Gelderland,2022-03-20
275,82,Rheden,25,Gelderland,2022-03-20
277,2,Rozendaal,25,Gelderland,2022-03-20
279,20,Scherpenzeel,25,Gelderland,2022-03-20
281,78,Tiel,25,Gelderland,2022-03-20
285,56,Voorst,25,Gelderland,2022-03-20
289,89,Wageningen,25,Gelderland,2022-03-20
293,33,Westervoort,25,Gelderland,2022-03-20
294,109,Winterswijk,25,Gelderland,2022-03-20
296,96,Wijchen,25,Gelderland,2022-03-20
297,52,Zaltbommel,25,Gelderland,2022-03-20
299,104,Zevenaar,25,Gelderland,2022-03-20
301,127,Zutphen,25,Gelderland,2022-03-20
302,60,Nunspeet,25,Gelderland,2022-03-20
303,110,Dronten,24,Flevoland,2022-03-20
307,329,Amersfoort,26,Utrecht,2022-03-20
308,36,Baarn,26,Utrecht,2022-03-20
310,116,De Bilt,26,Utrecht,2022-03-20
312,50,Bunnik,26,Utrecht,2022-03-20
313,23,Bunschoten,26,Utrecht,2022-03-20
317,20,Eemnes,26,Utrecht,2022-03-20
321,79,Houten,26,Utrecht,2022-03-20
327,99,Leusden,26,Utrecht,2022-03-20
331,17,Lopik,26,Utrecht,2022-03-20
335,24,Montfoort,26,Utrecht,2022-03-20
339,13,Renswoude,26,Utrecht,2022-03-20
