Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
3,5,Appingedam,20,Groningen,2020-07-05
10,18,Delfzijl,20,Groningen,2020-07-05
14,174,Groningen,20,Groningen,2020-07-05
24,2,Loppersum,20,Groningen,2020-07-05
34,456,Almere,24,Flevoland,2020-07-05
37,9,Stadskanaal,20,Groningen,2020-07-05
47,8,Veendam,20,Groningen,2020-07-05
50,49,Zeewolde,24,Flevoland,2020-07-05
59,12,Achtkarspelen,21,Friesland,2020-07-05
60,0,Ameland,21,Friesland,2020-07-05
72,17,Harlingen,21,Friesland,2020-07-05
74,94,Heerenveen,21,Friesland,2020-07-05
80,66,Leeuwarden,21,Friesland,2020-07-05
85,7,Ooststellingwerf,21,Friesland,2020-07-05
86,23,Opsterland,21,Friesland,2020-07-05
88,0,Schiermonnikoog,21,Friesland,2020-07-05
90,57,Smallingerland,21,Friesland,2020-07-05
93,2,Terschelling,21,Friesland,2020-07-05
96,0,Vlieland,21,Friesland,2020-07-05
98,29,Weststellingwerf,21,Friesland,2020-07-05
106,46,Assen,22,Drenthe,2020-07-05
109,57,Coevorden,22,Drenthe,2020-07-05
114,104,Emmen,22,Drenthe,2020-07-05
118,92,Hoogeveen,22,Drenthe,2020-07-05
119,46,Meppel,22,Drenthe,2020-07-05
141,94,Almelo,23,Overijssel,2020-07-05
147,50,Borne,23,Overijssel,2020-07-05
148,79,Dalfsen,23,Overijssel,2020-07-05
150,333,Deventer,23,Overijssel,2020-07-05
153,241,Enschede,23,Overijssel,2020-07-05
158,56,Haaksbergen,23,Overijssel,2020-07-05
160,170,Hardenberg,23,Overijssel,2020-07-05
163,96,Hellendoorn,23,Overijssel,2020-07-05
164,129,Hengelo,23,Overijssel,2020-07-05
166,343,Kampen,23,Overijssel,2020-07-05
168,25,Losser,23,Overijssel,2020-07-05
171,81,Noordoostpolder,24,Flevoland,2020-07-05
173,50,Oldenzaal,23,Overijssel,2020-07-05
175,53,Ommen,23,Overijssel,2020-07-05
