Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,79,Groningen,20,Groningen,2021-04-23
34,60,Almere,24,Flevoland,2021-04-23
37,14,Stadskanaal,20,Groningen,2021-04-23
47,5,Veendam,20,Groningen,2021-04-23
50,5,Zeewolde,24,Flevoland,2021-04-23
59,16,Achtkarspelen,21,Friesland,2021-04-23
60,0,Ameland,21,Friesland,2021-04-23
72,3,Harlingen,21,Friesland,2021-04-23
74,20,Heerenveen,21,Friesland,2021-04-23
80,34,Leeuwarden,21,Friesland,2021-04-23
85,12,Ooststellingwerf,21,Friesland,2021-04-23
86,18,Opsterland,21,Friesland,2021-04-23
88,0,Schiermonnikoog,21,Friesland,2021-04-23
90,14,Smallingerland,21,Friesland,2021-04-23
93,2,Terschelling,21,Friesland,2021-04-23
96,0,Vlieland,21,Friesland,2021-04-23
98,12,Weststellingwerf,21,Friesland,2021-04-23
106,16,Assen,22,Drenthe,2021-04-23
109,20,Coevorden,22,Drenthe,2021-04-23
114,28,Emmen,22,Drenthe,2021-04-23
118,34,Hoogeveen,22,Drenthe,2021-04-23
119,9,Meppel,22,Drenthe,2021-04-23
141,26,Almelo,23,Overijssel,2021-04-23
147,10,Borne,23,Overijssel,2021-04-23
148,11,Dalfsen,23,Overijssel,2021-04-23
150,68,Deventer,23,Overijssel,2021-04-23
153,64,Enschede,23,Overijssel,2021-04-23
158,6,Haaksbergen,23,Overijssel,2021-04-23
160,25,Hardenberg,23,Overijssel,2021-04-23
163,15,Hellendoorn,23,Overijssel,2021-04-23
164,26,Hengelo,23,Overijssel,2021-04-23
166,43,Kampen,23,Overijssel,2021-04-23
168,10,Losser,23,Overijssel,2021-04-23
171,15,Noordoostpolder,24,Flevoland,2021-04-23
173,17,Oldenzaal,23,Overijssel,2021-04-23
175,7,Ommen,23,Overijssel,2021-04-23
177,14,Raalte,23,Overijssel,2021-04-23
180,7,Staphorst,23,Overijssel,2021-04-23
183,14,Tubbergen,23,Overijssel,2021-04-23
184,7,Urk,24,Flevoland,2021-04-23
189,11,Wierden,23,Overijssel,2021-04-23
193,47,Zwolle,23,Overijssel,2021-04-23
197,10,Aalten,25,Gelderland,2021-04-23
200,76,Apeldoorn,25,Gelderland,2021-04-23
202,56,Arnhem,25,Gelderland,2021-04-23
203,22,Barneveld,25,Gelderland,2021-04-23
209,19,Beuningen,25,Gelderland,2021-04-23
213,8,Brummen,25,Gelderland,2021-04-23
214,8,Buren,25,Gelderland,2021-04-23
216,16,Culemborg,25,Gelderland,2021-04-23
221,6,Doesburg,25,Gelderland,2021-04-23
222,35,Doetinchem,25,Gelderland,2021-04-23
225,7,Druten,25,Gelderland,2021-04-23
226,11,Duiven,25,Gelderland,2021-04-23
228,30,Ede,25,Gelderland,2021-04-23
230,8,Elburg,25,Gelderland,2021-04-23
232,13,Epe,25,Gelderland,2021-04-23
233,18,Ermelo,25,Gelderland,2021-04-23
243,29,Harderwijk,25,Gelderland,2021-04-23
244,10,Hattem,25,Gelderland,2021-04-23
246,4,Heerde,25,Gelderland,2021-04-23
252,10,Heumen,25,Gelderland,2021-04-23
262,19,Lochem,25,Gelderland,2021-04-23
263,40,Maasdriel,25,Gelderland,2021-04-23
267,9,Nijkerk,25,Gelderland,2021-04-23
268,86,Nijmegen,25,Gelderland,2021-04-23
269,8,Oldebroek,25,Gelderland,2021-04-23
273,7,Putten,25,Gelderland,2021-04-23
274,2,Renkum,25,Gelderland,2021-04-23
275,16,Rheden,25,Gelderland,2021-04-23
277,1,Rozendaal,25,Gelderland,2021-04-23
279,8,Scherpenzeel,25,Gelderland,2021-04-23
281,25,Tiel,25,Gelderland,2021-04-23
285,12,Voorst,25,Gelderland,2021-04-23
289,8,Wageningen,25,Gelderland,2021-04-23
293,6,Westervoort,25,Gelderland,2021-04-23
294,13,Winterswijk,25,Gelderland,2021-04-23
296,24,Wijchen,25,Gelderland,2021-04-23
297,27,Zaltbommel,25,Gelderland,2021-04-23
299,28,Zevenaar,25,Gelderland,2021-04-23
301,21,Zutphen,25,Gelderland,2021-04-23
302,18,Nunspeet,25,Gelderland,2021-04-23
303,11,Dronten,24,Flevoland,2021-04-23
307,74,Amersfoort,26,Utrecht,2021-04-23
308,16,Baarn,26,Utrecht,2021-04-23
310,11,De Bilt,26,Utrecht,2021-04-23
312,4,Bunnik,26,Utrecht,2021-04-23
313,17,Bunschoten,26,Utrecht,2021-04-23
317,4,Eemnes,26,Utrecht,2021-04-23
321,48,Houten,26,Utrecht,2021-04-23
327,8,Leusden,26,Utrecht,2021-04-23
331,6,Lopik,26,Utrecht,2021-04-23
335,9,Montfoort,26,Utrecht,2021-04-23
339,1,Renswoude,26,Utrecht,2021-04-23
340,13,Rhenen,26,Utrecht,2021-04-23
342,19,Soest,26,Utrecht,2021-04-23
344,236,Utrecht,26,Utrecht,2021-04-23
345,19,Veenendaal,26,Utrecht,2021-04-23
351,5,Woudenberg,26,Utrecht,2021-04-23
352,12,Wijk bij Duurstede,26,Utrecht,2021-04-23
353,31,IJsselstein,26,Utrecht,2021-04-23
355,24,Zeist,26,Utrecht,2021-04-23
356,42,Nieuwegein,26,Utrecht,2021-04-23
358,29,Aalsmeer,27,Noord-Holland,2021-04-23
361,50,Alkmaar,27,Noord-Holland,2021-04-23
362,32,Amstelveen,27,Noord-Holland,2021-04-23
363,250,Amsterdam,27,Noord-Holland,2021-04-23
363,170,Amsterdam,27,Noord-Holland,2021-04-23
370,3,Beemster,27,Noord-Holland,2021-04-23
373,13,Bergen (NH.),27,Noord-Holland,2021-04-23
375,17,Beverwijk,27,Noord-Holland,2021-04-23
376,3,Blaricum,27,Noord-Holland,2021-04-23
377,9,Bloemendaal,27,Noord-Holland,2021-04-23
383,21,Castricum,27,Noord-Holland,2021-04-23
384,14,Diemen,27,Noord-Holland,2021-04-23
385,27,Edam-Volendam,27,Noord-Holland,2021-04-23
388,11,Enkhuizen,27,Noord-Holland,2021-04-23
392,64,Haarlem,27,Noord-Holland,2021-04-23
394,73,Haarlemmermeer,27,Noord-Holland,2021-04-23
396,18,Heemskerk,27,Noord-Holland,2021-04-23
397,7,Heemstede,27,Noord-Holland,2021-04-23
398,19,Heerhugowaard,27,Noord-Holland,2021-04-23
399,10,Heiloo,27,Noord-Holland,2021-04-23
400,21,Den Helder,27,Noord-Holland,2021-04-23
402,64,Hilversum,27,Noord-Holland,2021-04-23
405,24,Hoorn,27,Noord-Holland,2021-04-23
406,13,Huizen,27,Noord-Holland,2021-04-23
415,8,Landsmeer,27,Noord-Holland,2021-04-23
416,14,Langedijk,27,Noord-Holland,2021-04-23
417,3,Laren,27,Noord-Holland,2021-04-23
420,11,Medemblik,27,Noord-Holland,2021-04-23
431,4,Oostzaan,27,Noord-Holland,2021-04-23
432,2,Opmeer,27,Noord-Holland,2021-04-23
437,6,Ouder-Amstel,27,Noord-Holland,2021-04-23
439,55,Purmerend,27,Noord-Holland,2021-04-23
441,23,Schagen,27,Noord-Holland,2021-04-23
448,10,Texel,27,Noord-Holland,2021-04-23
450,8,Uitgeest,27,Noord-Holland,2021-04-23
451,12,Uithoorn,27,Noord-Holland,2021-04-23
453,23,Velsen,27,Noord-Holland,2021-04-23
457,5,Weesp,27,Noord-Holland,2021-04-23
473,9,Zandvoort,27,Noord-Holland,2021-04-23
479,59,Zaanstad,27,Noord-Holland,2021-04-23
482,23,Alblasserdam,28,Zuid-Holland,2021-04-23
484,45,Alphen aan den Rijn,28,Zuid-Holland,2021-04-23
489,21,Barendrecht,28,Zuid-Holland,2021-04-23
498,4,Drechterland,27,Noord-Holland,2021-04-23
501,8,Brielle,28,Zuid-Holland,2021-04-23
502,55,Capelle aan den IJssel,28,Zuid-Holland,2021-04-23
503,53,Delft,28,Zuid-Holland,2021-04-23
505,97,Dordrecht,28,Zuid-Holland,2021-04-23
512,18,Gorinchem,28,Zuid-Holland,2021-04-23
513,53,Gouda,28,Zuid-Holland,2021-04-23
518,299,'s-Gravenhage,28,Zuid-Holland,2021-04-23
523,16,Hardinxveld-Giessendam,28,Zuid-Holland,2021-04-23
530,32,Hellevoetsluis,28,Zuid-Holland,2021-04-23
531,20,Hendrik-Ido-Ambacht,28,Zuid-Holland,2021-04-23
532,7,Stede Broec,27,Noord-Holland,2021-04-23
534,6,Hillegom,28,Zuid-Holland,2021-04-23
537,24,Katwijk,28,Zuid-Holland,2021-04-23
542,17,Krimpen aan den IJssel,28,Zuid-Holland,2021-04-23
546,44,Leiden,28,Zuid-Holland,2021-04-23
547,8,Leiderdorp,28,Zuid-Holland,2021-04-23
553,4,Lisse,28,Zuid-Holland,2021-04-23
556,13,Maassluis,28,Zuid-Holland,2021-04-23
569,7,Nieuwkoop,28,Zuid-Holland,2021-04-23
575,18,Noordwijk,28,Zuid-Holland,2021-04-23
579,5,Oegstgeest,28,Zuid-Holland,2021-04-23
589,3,Oudewater,26,Utrecht,2021-04-23
590,29,Papendrecht,28,Zuid-Holland,2021-04-23
597,59,Ridderkerk,28,Zuid-Holland,2021-04-23
599,456,Rotterdam,28,Zuid-Holland,2021-04-23
603,24,Rijswijk,28,Zuid-Holland,2021-04-23
606,47,Schiedam,28,Zuid-Holland,2021-04-23
610,17,Sliedrecht,28,Zuid-Holland,2021-04-23
613,16,Albrandswaard,28,Zuid-Holland,2021-04-23
614,19,Westvoorne,28,Zuid-Holland,2021-04-23
622,40,Vlaardingen,28,Zuid-Holland,2021-04-23
626,15,Voorschoten,28,Zuid-Holland,2021-04-23
627,18,Waddinxveen,28,Zuid-Holland,2021-04-23
629,7,Wassenaar,28,Zuid-Holland,2021-04-23
632,24,Woerden,26,Utrecht,2021-04-23
637,76,Zoetermeer,28,Zuid-Holland,2021-04-23
638,4,Zoeterwoude,28,Zuid-Holland,2021-04-23
642,30,Zwijndrecht,28,Zuid-Holland,2021-04-23
654,13,Borsele,29,Zeeland,2021-04-23
664,23,Goes,29,Zeeland,2021-04-23
668,13,West Maas en Waal,25,Gelderland,2021-04-23
677,12,Hulst,29,Zeeland,2021-04-23
678,7,Kapelle,29,Zeeland,2021-04-23
687,24,Middelburg,29,Zeeland,2021-04-23
703,25,Reimerswaal,29,Zeeland,2021-04-23
715,29,Terneuzen,29,Zeeland,2021-04-23
716,30,Tholen,29,Zeeland,2021-04-23
717,10,Veere,29,Zeeland,2021-04-23
718,24,Vlissingen,29,Zeeland,2021-04-23
736,22,De Ronde Venen,26,Utrecht,2021-04-23
737,12,Tytsjerksteradiel,21,Friesland,2021-04-23
743,12,Asten,30,Noord-Brabant,2021-04-23
744,2,Baarle-Nassau,30,Noord-Brabant,2021-04-23
748,30,Bergen op Zoom,30,Noord-Brabant,2021-04-23
753,20,Best,30,Noord-Brabant,2021-04-23
755,9,Boekel,30,Noord-Brabant,2021-04-23
756,21,Boxmeer,30,Noord-Brabant,2021-04-23
757,23,Boxtel,30,Noord-Brabant,2021-04-23
