Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,4,Groningen,20,Groningen,2020-08-26
34,6,Almere,24,Flevoland,2020-08-26
37,0,Stadskanaal,20,Groningen,2020-08-26
47,0,Veendam,20,Groningen,2020-08-26
50,0,Zeewolde,24,Flevoland,2020-08-26
59,0,Achtkarspelen,21,Friesland,2020-08-26
60,0,Ameland,21,Friesland,2020-08-26
72,0,Harlingen,21,Friesland,2020-08-26
74,0,Heerenveen,21,Friesland,2020-08-26
80,5,Leeuwarden,21,Friesland,2020-08-26
85,0,Ooststellingwerf,21,Friesland,2020-08-26
86,0,Opsterland,21,Friesland,2020-08-26
88,0,Schiermonnikoog,21,Friesland,2020-08-26
90,0,Smallingerland,21,Friesland,2020-08-26
93,0,Terschelling,21,Friesland,2020-08-26
96,0,Vlieland,21,Friesland,2020-08-26
98,0,Weststellingwerf,21,Friesland,2020-08-26
106,0,Assen,22,Drenthe,2020-08-26
109,0,Coevorden,22,Drenthe,2020-08-26
114,0,Emmen,22,Drenthe,2020-08-26
118,0,Hoogeveen,22,Drenthe,2020-08-26
119,0,Meppel,22,Drenthe,2020-08-26
141,1,Almelo,23,Overijssel,2020-08-26
147,0,Borne,23,Overijssel,2020-08-26
148,0,Dalfsen,23,Overijssel,2020-08-26
150,3,Deventer,23,Overijssel,2020-08-26
153,1,Enschede,23,Overijssel,2020-08-26
158,0,Haaksbergen,23,Overijssel,2020-08-26
160,0,Hardenberg,23,Overijssel,2020-08-26
163,0,Hellendoorn,23,Overijssel,2020-08-26
164,0,Hengelo,23,Overijssel,2020-08-26
166,1,Kampen,23,Overijssel,2020-08-26
168,1,Losser,23,Overijssel,2020-08-26
171,0,Noordoostpolder,24,Flevoland,2020-08-26
173,2,Oldenzaal,23,Overijssel,2020-08-26
175,2,Ommen,23,Overijssel,2020-08-26
177,0,Raalte,23,Overijssel,2020-08-26
180,0,Staphorst,23,Overijssel,2020-08-26
183,0,Tubbergen,23,Overijssel,2020-08-26
184,0,Urk,24,Flevoland,2020-08-26
189,0,Wierden,23,Overijssel,2020-08-26
193,5,Zwolle,23,Overijssel,2020-08-26
197,0,Aalten,25,Gelderland,2020-08-26
200,1,Apeldoorn,25,Gelderland,2020-08-26
202,2,Arnhem,25,Gelderland,2020-08-26
203,0,Barneveld,25,Gelderland,2020-08-26
209,0,Beuningen,25,Gelderland,2020-08-26
213,0,Brummen,25,Gelderland,2020-08-26
214,0,Buren,25,Gelderland,2020-08-26
216,0,Culemborg,25,Gelderland,2020-08-26
