Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,55,Groningen,20,Groningen,2021-05-11
34,46,Almere,24,Flevoland,2021-05-11
37,10,Stadskanaal,20,Groningen,2021-05-11
47,3,Veendam,20,Groningen,2021-05-11
50,3,Zeewolde,24,Flevoland,2021-05-11
59,12,Achtkarspelen,21,Friesland,2021-05-11
60,0,Ameland,21,Friesland,2021-05-11
72,7,Harlingen,21,Friesland,2021-05-11
74,9,Heerenveen,21,Friesland,2021-05-11
80,37,Leeuwarden,21,Friesland,2021-05-11
85,7,Ooststellingwerf,21,Friesland,2021-05-11
86,4,Opsterland,21,Friesland,2021-05-11
88,0,Schiermonnikoog,21,Friesland,2021-05-11
90,15,Smallingerland,21,Friesland,2021-05-11
93,0,Terschelling,21,Friesland,2021-05-11
96,0,Vlieland,21,Friesland,2021-05-11
98,9,Weststellingwerf,21,Friesland,2021-05-11
106,13,Assen,22,Drenthe,2021-05-11
109,7,Coevorden,22,Drenthe,2021-05-11
114,26,Emmen,22,Drenthe,2021-05-11
118,7,Hoogeveen,22,Drenthe,2021-05-11
119,4,Meppel,22,Drenthe,2021-05-11
141,36,Almelo,23,Overijssel,2021-05-11
147,5,Borne,23,Overijssel,2021-05-11
148,9,Dalfsen,23,Overijssel,2021-05-11
150,55,Deventer,23,Overijssel,2021-05-11
153,46,Enschede,23,Overijssel,2021-05-11
158,10,Haaksbergen,23,Overijssel,2021-05-11
160,35,Hardenberg,23,Overijssel,2021-05-11
163,3,Hellendoorn,23,Overijssel,2021-05-11
164,30,Hengelo,23,Overijssel,2021-05-11
166,15,Kampen,23,Overijssel,2021-05-11
168,8,Losser,23,Overijssel,2021-05-11
171,7,Noordoostpolder,24,Flevoland,2021-05-11
173,16,Oldenzaal,23,Overijssel,2021-05-11
175,4,Ommen,23,Overijssel,2021-05-11
177,10,Raalte,23,Overijssel,2021-05-11
180,21,Staphorst,23,Overijssel,2021-05-11
183,12,Tubbergen,23,Overijssel,2021-05-11
184,3,Urk,24,Flevoland,2021-05-11
189,12,Wierden,23,Overijssel,2021-05-11
193,34,Zwolle,23,Overijssel,2021-05-11
197,11,Aalten,25,Gelderland,2021-05-11
200,41,Apeldoorn,25,Gelderland,2021-05-11
202,71,Arnhem,25,Gelderland,2021-05-11
203,22,Barneveld,25,Gelderland,2021-05-11
209,10,Beuningen,25,Gelderland,2021-05-11
213,10,Brummen,25,Gelderland,2021-05-11
214,11,Buren,25,Gelderland,2021-05-11
216,3,Culemborg,25,Gelderland,2021-05-11
221,4,Doesburg,25,Gelderland,2021-05-11
222,14,Doetinchem,25,Gelderland,2021-05-11
225,9,Druten,25,Gelderland,2021-05-11
226,12,Duiven,25,Gelderland,2021-05-11
228,56,Ede,25,Gelderland,2021-05-11
230,6,Elburg,25,Gelderland,2021-05-11
232,10,Epe,25,Gelderland,2021-05-11
233,6,Ermelo,25,Gelderland,2021-05-11
243,9,Harderwijk,25,Gelderland,2021-05-11
244,1,Hattem,25,Gelderland,2021-05-11
246,5,Heerde,25,Gelderland,2021-05-11
252,4,Heumen,25,Gelderland,2021-05-11
262,9,Lochem,25,Gelderland,2021-05-11
263,7,Maasdriel,25,Gelderland,2021-05-11
267,15,Nijkerk,25,Gelderland,2021-05-11
268,62,Nijmegen,25,Gelderland,2021-05-11
269,8,Oldebroek,25,Gelderland,2021-05-11
273,4,Putten,25,Gelderland,2021-05-11
274,3,Renkum,25,Gelderland,2021-05-11
275,9,Rheden,25,Gelderland,2021-05-11
277,0,Rozendaal,25,Gelderland,2021-05-11
279,5,Scherpenzeel,25,Gelderland,2021-05-11
281,19,Tiel,25,Gelderland,2021-05-11
285,4,Voorst,25,Gelderland,2021-05-11
289,9,Wageningen,25,Gelderland,2021-05-11
293,6,Westervoort,25,Gelderland,2021-05-11
294,17,Winterswijk,25,Gelderland,2021-05-11
296,21,Wijchen,25,Gelderland,2021-05-11
297,17,Zaltbommel,25,Gelderland,2021-05-11
299,25,Zevenaar,25,Gelderland,2021-05-11
301,20,Zutphen,25,Gelderland,2021-05-11
302,1,Nunspeet,25,Gelderland,2021-05-11
303,4,Dronten,24,Flevoland,2021-05-11
307,43,Amersfoort,26,Utrecht,2021-05-11
308,10,Baarn,26,Utrecht,2021-05-11
310,11,De Bilt,26,Utrecht,2021-05-11
312,2,Bunnik,26,Utrecht,2021-05-11
313,2,Bunschoten,26,Utrecht,2021-05-11
317,0,Eemnes,26,Utrecht,2021-05-11
321,19,Houten,26,Utrecht,2021-05-11
327,5,Leusden,26,Utrecht,2021-05-11
331,4,Lopik,26,Utrecht,2021-05-11
335,5,Montfoort,26,Utrecht,2021-05-11
339,0,Renswoude,26,Utrecht,2021-05-11
340,16,Rhenen,26,Utrecht,2021-05-11
342,20,Soest,26,Utrecht,2021-05-11
344,100,Utrecht,26,Utrecht,2021-05-11
345,23,Veenendaal,26,Utrecht,2021-05-11
351,3,Woudenberg,26,Utrecht,2021-05-11
352,4,Wijk bij Duurstede,26,Utrecht,2021-05-11
353,25,IJsselstein,26,Utrecht,2021-05-11
355,21,Zeist,26,Utrecht,2021-05-11
356,24,Nieuwegein,26,Utrecht,2021-05-11
358,8,Aalsmeer,27,Noord-Holland,2021-05-11
361,22,Alkmaar,27,Noord-Holland,2021-05-11
362,24,Amstelveen,27,Noord-Holland,2021-05-11
363,146,Amsterdam,27,Noord-Holland,2021-05-11
363,90,Amsterdam,27,Noord-Holland,2021-05-11
370,2,Beemster,27,Noord-Holland,2021-05-11
373,5,Bergen (NH.),27,Noord-Holland,2021-05-11
375,23,Beverwijk,27,Noord-Holland,2021-05-11
376,3,Blaricum,27,Noord-Holland,2021-05-11
377,4,Bloemendaal,27,Noord-Holland,2021-05-11
383,9,Castricum,27,Noord-Holland,2021-05-11
384,2,Diemen,27,Noord-Holland,2021-05-11
385,12,Edam-Volendam,27,Noord-Holland,2021-05-11
388,0,Enkhuizen,27,Noord-Holland,2021-05-11
392,28,Haarlem,27,Noord-Holland,2021-05-11
394,58,Haarlemmermeer,27,Noord-Holland,2021-05-11
396,17,Heemskerk,27,Noord-Holland,2021-05-11
397,5,Heemstede,27,Noord-Holland,2021-05-11
398,27,Heerhugowaard,27,Noord-Holland,2021-05-11
399,5,Heiloo,27,Noord-Holland,2021-05-11
400,15,Den Helder,27,Noord-Holland,2021-05-11
402,25,Hilversum,27,Noord-Holland,2021-05-11
405,16,Hoorn,27,Noord-Holland,2021-05-11
406,7,Huizen,27,Noord-Holland,2021-05-11
415,3,Landsmeer,27,Noord-Holland,2021-05-11
416,11,Langedijk,27,Noord-Holland,2021-05-11
417,3,Laren,27,Noord-Holland,2021-05-11
420,8,Medemblik,27,Noord-Holland,2021-05-11
431,3,Oostzaan,27,Noord-Holland,2021-05-11
432,8,Opmeer,27,Noord-Holland,2021-05-11
437,2,Ouder-Amstel,27,Noord-Holland,2021-05-11
439,22,Purmerend,27,Noord-Holland,2021-05-11
441,20,Schagen,27,Noord-Holland,2021-05-11
448,4,Texel,27,Noord-Holland,2021-05-11
450,2,Uitgeest,27,Noord-Holland,2021-05-11
451,4,Uithoorn,27,Noord-Holland,2021-05-11
453,29,Velsen,27,Noord-Holland,2021-05-11
457,3,Weesp,27,Noord-Holland,2021-05-11
473,9,Zandvoort,27,Noord-Holland,2021-05-11
479,41,Zaanstad,27,Noord-Holland,2021-05-11
482,10,Alblasserdam,28,Zuid-Holland,2021-05-11
484,32,Alphen aan den Rijn,28,Zuid-Holland,2021-05-11
489,13,Barendrecht,28,Zuid-Holland,2021-05-11
498,6,Drechterland,27,Noord-Holland,2021-05-11
501,9,Brielle,28,Zuid-Holland,2021-05-11
502,20,Capelle aan den IJssel,28,Zuid-Holland,2021-05-11
503,50,Delft,28,Zuid-Holland,2021-05-11
505,24,Dordrecht,28,Zuid-Holland,2021-05-11
512,16,Gorinchem,28,Zuid-Holland,2021-05-11
513,20,Gouda,28,Zuid-Holland,2021-05-11
518,197,'s-Gravenhage,28,Zuid-Holland,2021-05-11
523,6,Hardinxveld-Giessendam,28,Zuid-Holland,2021-05-11
530,8,Hellevoetsluis,28,Zuid-Holland,2021-05-11
531,7,Hendrik-Ido-Ambacht,28,Zuid-Holland,2021-05-11
532,5,Stede Broec,27,Noord-Holland,2021-05-11
534,3,Hillegom,28,Zuid-Holland,2021-05-11
537,19,Katwijk,28,Zuid-Holland,2021-05-11
542,4,Krimpen aan den IJssel,28,Zuid-Holland,2021-05-11
546,32,Leiden,28,Zuid-Holland,2021-05-11
547,8,Leiderdorp,28,Zuid-Holland,2021-05-11
553,3,Lisse,28,Zuid-Holland,2021-05-11
556,6,Maassluis,28,Zuid-Holland,2021-05-11
569,9,Nieuwkoop,28,Zuid-Holland,2021-05-11
575,7,Noordwijk,28,Zuid-Holland,2021-05-11
579,3,Oegstgeest,28,Zuid-Holland,2021-05-11
589,5,Oudewater,26,Utrecht,2021-05-11
590,17,Papendrecht,28,Zuid-Holland,2021-05-11
597,7,Ridderkerk,28,Zuid-Holland,2021-05-11
599,225,Rotterdam,28,Zuid-Holland,2021-05-11
603,13,Rijswijk,28,Zuid-Holland,2021-05-11
606,23,Schiedam,28,Zuid-Holland,2021-05-11
610,10,Sliedrecht,28,Zuid-Holland,2021-05-11
613,10,Albrandswaard,28,Zuid-Holland,2021-05-11
614,5,Westvoorne,28,Zuid-Holland,2021-05-11
622,10,Vlaardingen,28,Zuid-Holland,2021-05-11
626,4,Voorschoten,28,Zuid-Holland,2021-05-11
627,20,Waddinxveen,28,Zuid-Holland,2021-05-11
629,6,Wassenaar,28,Zuid-Holland,2021-05-11
632,29,Woerden,26,Utrecht,2021-05-11
637,55,Zoetermeer,28,Zuid-Holland,2021-05-11
638,1,Zoeterwoude,28,Zuid-Holland,2021-05-11
642,25,Zwijndrecht,28,Zuid-Holland,2021-05-11
654,11,Borsele,29,Zeeland,2021-05-11
664,13,Goes,29,Zeeland,2021-05-11
668,10,West Maas en Waal,25,Gelderland,2021-05-11
677,1,Hulst,29,Zeeland,2021-05-11
678,5,Kapelle,29,Zeeland,2021-05-11
687,14,Middelburg,29,Zeeland,2021-05-11
703,16,Reimerswaal,29,Zeeland,2021-05-11
715,15,Terneuzen,29,Zeeland,2021-05-11
716,11,Tholen,29,Zeeland,2021-05-11
717,5,Veere,29,Zeeland,2021-05-11
718,13,Vlissingen,29,Zeeland,2021-05-11
736,10,De Ronde Venen,26,Utrecht,2021-05-11
737,12,Tytsjerksteradiel,21,Friesland,2021-05-11
743,11,Asten,30,Noord-Brabant,2021-05-11
744,1,Baarle-Nassau,30,Noord-Brabant,2021-05-11
748,16,Bergen op Zoom,30,Noord-Brabant,2021-05-11
753,7,Best,30,Noord-Brabant,2021-05-11
755,7,Boekel,30,Noord-Brabant,2021-05-11
756,10,Boxmeer,30,Noord-Brabant,2021-05-11
757,5,Boxtel,30,Noord-Brabant,2021-05-11
758,60,Breda,30,Noord-Brabant,2021-05-11
762,20,Deurne,30,Noord-Brabant,2021-05-11
765,8,Pekela,20,Groningen,2021-05-11
766,11,Dongen,30,Noord-Brabant,2021-05-11
770,14,Eersel,30,Noord-Brabant,2021-05-11
772,67,Eindhoven,30,Noord-Brabant,2021-05-11
777,12,Etten-Leur,30,Noord-Brabant,2021-05-11
779,2,Geertruidenberg,30,Noord-Brabant,2021-05-11
784,12,Gilze en Rijen,30,Noord-Brabant,2021-05-11
785,11,Goirle,30,Noord-Brabant,2021-05-11
786,5,Grave,30,Noord-Brabant,2021-05-11
794,57,Helmond,30,Noord-Brabant,2021-05-11
796,54,'s-Hertogenbosch,30,Noord-Brabant,2021-05-11
797,13,Heusden,30,Noord-Brabant,2021-05-11
798,6,Hilvarenbeek,30,Noord-Brabant,2021-05-11
809,6,Loon op Zand,30,Noord-Brabant,2021-05-11
815,2,Mill en Sint Hubert,30,Noord-Brabant,2021-05-11
820,12,"Nuenen, Gerwen en Nederwetten",30,Noord-Brabant,2021-05-11
823,13,Oirschot,30,Noord-Brabant,2021-05-11
824,13,Oisterwijk,30,Noord-Brabant,2021-05-11
826,15,Oosterhout,30,Noord-Brabant,2021-05-11
828,42,Oss,30,Noord-Brabant,2021-05-11
840,3,Rucphen,30,Noord-Brabant,2021-05-11
845,16,Sint-Michielsgestel,30,Noord-Brabant,2021-05-11
847,11,Someren,30,Noord-Brabant,2021-05-11
848,3,Son en Breugel,30,Noord-Brabant,2021-05-11
851,11,Steenbergen,30,Noord-Brabant,2021-05-11
852,4,Waterland,27,Noord-Holland,2021-05-11
855,92,Tilburg,30,Noord-Brabant,2021-05-11
856,16,Uden,30,Noord-Brabant,2021-05-11
858,5,Valkenswaard,30,Noord-Brabant,2021-05-11
861,16,Veldhoven,30,Noord-Brabant,2021-05-11
865,7,Vught,30,Noord-Brabant,2021-05-11
866,11,Waalre,30,Noord-Brabant,2021-05-11
867,27,Waalwijk,30,Noord-Brabant,2021-05-11
873,16,Woensdrecht,30,Noord-Brabant,2021-05-11
879,11,Zundert,30,Noord-Brabant,2021-05-11
880,2,Wormerland,27,Noord-Holland,2021-05-11
882,14,Landgraaf,31,Limburg,2021-05-11
888,5,Beek,31,Limburg,2021-05-11
889,5,Beesel,31,Limburg,2021-05-11
893,6,Bergen (L.),31,Limburg,2021-05-11
899,9,Brunssum,31,Limburg,2021-05-11
907,9,Gennep,31,Limburg,2021-05-11
917,38,Heerlen,31,Limburg,2021-05-11
928,15,Kerkrade,31,Limburg,2021-05-11
935,34,Maastricht,31,Limburg,2021-05-11
938,5,Meerssen,31,Limburg,2021-05-11
944,1,Mook en Middelaar,31,Limburg,2021-05-11
946,8,Nederweert,31,Limburg,2021-05-11
957,18,Roermond,31,Limburg,2021-05-11
965,3,Simpelveld,31,Limburg,2021-05-11
971,5,Stein,31,Limburg,2021-05-11
981,7,Vaals,31,Limburg,2021-05-11
983,40,Venlo,31,Limburg,2021-05-11
984,16,Venray,31,Limburg,2021-05-11
986,6,Voerendaal,31,Limburg,2021-05-11
988,25,Weert,31,Limburg,2021-05-11
994,1,Valkenburg aan de Geul,31,Limburg,2021-05-11
995,19,Lelystad,24,Flevoland,2021-05-11
1507,22,Horst aan de Maas,31,Limburg,2021-05-11
1509,12,Oude IJsselstreek,25,Gelderland,2021-05-11
1525,7,Teylingen,28,Zuid-Holland,2021-05-11
1581,12,Utrechtse Heuvelrug,26,Utrecht,2021-05-11
1586,14,Oost Gelre,25,Gelderland,2021-05-11
1598,6,Koggenland,27,Noord-Holland,2021-05-11
1621,29,Lansingerland,28,Zuid-Holland,2021-05-11
1640,9,Leudal,31,Limburg,2021-05-11
1641,6,Maasgouw,31,Limburg,2021-05-11
1652,21,Gemert-Bakel,30,Noord-Brabant,2021-05-11
1655,11,Halderberge,30,Noord-Brabant,2021-05-11
1658,5,Heeze-Leende,30,Noord-Brabant,2021-05-11
1659,21,Laarbeek,30,Noord-Brabant,2021-05-11
1667,12,Reusel-De Mierden,30,Noord-Brabant,2021-05-11
1669,5,Roerdalen,31,Limburg,2021-05-11
1674,33,Roosendaal,30,Noord-Brabant,2021-05-11
1676,7,Schouwen-Duiveland,29,Zeeland,2021-05-11
1680,0,Aa en Hunze,22,Drenthe,2021-05-11
1681,3,Borger-Odoorn,22,Drenthe,2021-05-11
1684,3,Cuijk,30,Noord-Brabant,2021-05-11
1685,3,Landerd,30,Noord-Brabant,2021-05-11
1690,7,De Wolden,22,Drenthe,2021-05-11
1695,0,Noord-Beveland,29,Zeeland,2021-05-11
1696,4,Wijdemeren,27,Noord-Holland,2021-05-11
1699,2,Noordenveld,22,Drenthe,2021-05-11
1700,11,Twenterand,23,Overijssel,2021-05-11
1701,0,Westerveld,22,Drenthe,2021-05-11
1702,4,Sint Anthonis,30,Noord-Brabant,2021-05-11
1705,10,Lingewaard,25,Gelderland,2021-05-11
1706,11,Cranendonck,30,Noord-Brabant,2021-05-11
1708,18,Steenwijkerland,23,Overijssel,2021-05-11
1709,8,Moerdijk,30,Noord-Brabant,2021-05-11
1711,15,Echt-Susteren,31,Limburg,2021-05-11
1714,0,Sluis,29,Zeeland,2021-05-11
1719,11,Drimmelen,30,Noord-Brabant,2021-05-11
1721,12,Bernheze,30,Noord-Brabant,2021-05-11
1723,4,Alphen-Chaam,30,Noord-Brabant,2021-05-11
1724,10,Bergeijk,30,Noord-Brabant,2021-05-11
1728,5,Bladel,30,Noord-Brabant,2021-05-11
1729,1,Gulpen-Wittem,31,Limburg,2021-05-11
1730,1,Tynaarlo,22,Drenthe,2021-05-11
1731,5,Midden-Drenthe,22,Drenthe,2021-05-11
1734,23,Overbetuwe,25,Gelderland,2021-05-11
1735,12,Hof van Twente,23,Overijssel,2021-05-11
1740,20,Neder-Betuwe,25,Gelderland,2021-05-11
1742,27,Rijssen-Holten,23,Overijssel,2021-05-11
1771,21,Geldrop-Mierlo,30,Noord-Brabant,2021-05-11
1773,5,Olst-Wijhe,23,Overijssel,2021-05-11
1774,13,Dinkelland,23,Overijssel,2021-05-11
1783,43,Westland,28,Zuid-Holland,2021-05-11
1842,6,Midden-Delfland,28,Zuid-Holland,2021-05-11
1859,12,Berkelland,25,Gelderland,2021-05-11
1876,17,Bronckhorst,25,Gelderland,2021-05-11
1883,18,Sittard-Geleen,31,Limburg,2021-05-11
1884,11,Kaag en Braassem,28,Zuid-Holland,2021-05-11
1891,3,Dantumadiel,21,Friesland,2021-05-11
1892,9,Zuidplas,28,Zuid-Holland,2021-05-11
1894,17,Peel en Maas,31,Limburg,2021-05-11
1895,2,Oldambt,20,Groningen,2021-05-11
