Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,1,Groningen,20,Groningen,2020-05-01
34,8,Almere,24,Flevoland,2020-05-01
37,0,Stadskanaal,20,Groningen,2020-05-01
47,0,Veendam,20,Groningen,2020-05-01
50,0,Zeewolde,24,Flevoland,2020-05-01
59,0,Achtkarspelen,21,Friesland,2020-05-01
60,0,Ameland,21,Friesland,2020-05-01
72,0,Harlingen,21,Friesland,2020-05-01
74,1,Heerenveen,21,Friesland,2020-05-01
80,0,Leeuwarden,21,Friesland,2020-05-01
85,0,Ooststellingwerf,21,Friesland,2020-05-01
86,0,Opsterland,21,Friesland,2020-05-01
88,0,Schiermonnikoog,21,Friesland,2020-05-01
90,0,Smallingerland,21,Friesland,2020-05-01
93,0,Terschelling,21,Friesland,2020-05-01
96,0,Vlieland,21,Friesland,2020-05-01
98,1,Weststellingwerf,21,Friesland,2020-05-01
106,0,Assen,22,Drenthe,2020-05-01
109,0,Coevorden,22,Drenthe,2020-05-01
114,1,Emmen,22,Drenthe,2020-05-01
118,1,Hoogeveen,22,Drenthe,2020-05-01
119,0,Meppel,22,Drenthe,2020-05-01
141,0,Almelo,23,Overijssel,2020-05-01
147,0,Borne,23,Overijssel,2020-05-01
148,1,Dalfsen,23,Overijssel,2020-05-01
150,4,Deventer,23,Overijssel,2020-05-01
153,0,Enschede,23,Overijssel,2020-05-01
158,0,Haaksbergen,23,Overijssel,2020-05-01
160,0,Hardenberg,23,Overijssel,2020-05-01
163,1,Hellendoorn,23,Overijssel,2020-05-01
164,0,Hengelo,23,Overijssel,2020-05-01
166,1,Kampen,23,Overijssel,2020-05-01
168,0,Losser,23,Overijssel,2020-05-01
171,2,Noordoostpolder,24,Flevoland,2020-05-01
173,0,Oldenzaal,23,Overijssel,2020-05-01
175,0,Ommen,23,Overijssel,2020-05-01
177,1,Raalte,23,Overijssel,2020-05-01
180,1,Staphorst,23,Overijssel,2020-05-01
183,0,Tubbergen,23,Overijssel,2020-05-01
184,1,Urk,24,Flevoland,2020-05-01
189,0,Wierden,23,Overijssel,2020-05-01
193,3,Zwolle,23,Overijssel,2020-05-01
197,0,Aalten,25,Gelderland,2020-05-01
200,5,Apeldoorn,25,Gelderland,2020-05-01
202,5,Arnhem,25,Gelderland,2020-05-01
203,3,Barneveld,25,Gelderland,2020-05-01
209,0,Beuningen,25,Gelderland,2020-05-01
213,0,Brummen,25,Gelderland,2020-05-01
214,0,Buren,25,Gelderland,2020-05-01
216,0,Culemborg,25,Gelderland,2020-05-01
221,1,Doesburg,25,Gelderland,2020-05-01
222,4,Doetinchem,25,Gelderland,2020-05-01
225,0,Druten,25,Gelderland,2020-05-01
226,0,Duiven,25,Gelderland,2020-05-01
228,1,Ede,25,Gelderland,2020-05-01
230,1,Elburg,25,Gelderland,2020-05-01
232,0,Epe,25,Gelderland,2020-05-01
233,2,Ermelo,25,Gelderland,2020-05-01
243,2,Harderwijk,25,Gelderland,2020-05-01
244,0,Hattem,25,Gelderland,2020-05-01
246,3,Heerde,25,Gelderland,2020-05-01
252,0,Heumen,25,Gelderland,2020-05-01
262,1,Lochem,25,Gelderland,2020-05-01
263,0,Maasdriel,25,Gelderland,2020-05-01
267,2,Nijkerk,25,Gelderland,2020-05-01
268,8,Nijmegen,25,Gelderland,2020-05-01
269,2,Oldebroek,25,Gelderland,2020-05-01
273,0,Putten,25,Gelderland,2020-05-01
274,0,Renkum,25,Gelderland,2020-05-01
275,3,Rheden,25,Gelderland,2020-05-01
277,0,Rozendaal,25,Gelderland,2020-05-01
279,0,Scherpenzeel,25,Gelderland,2020-05-01
281,1,Tiel,25,Gelderland,2020-05-01
285,1,Voorst,25,Gelderland,2020-05-01
289,0,Wageningen,25,Gelderland,2020-05-01
293,0,Westervoort,25,Gelderland,2020-05-01
294,1,Winterswijk,25,Gelderland,2020-05-01
296,1,Wijchen,25,Gelderland,2020-05-01
297,2,Zaltbommel,25,Gelderland,2020-05-01
299,0,Zevenaar,25,Gelderland,2020-05-01
301,1,Zutphen,25,Gelderland,2020-05-01
302,5,Nunspeet,25,Gelderland,2020-05-01
303,1,Dronten,24,Flevoland,2020-05-01
307,3,Amersfoort,26,Utrecht,2020-05-01
308,5,Baarn,26,Utrecht,2020-05-01
310,1,De Bilt,26,Utrecht,2020-05-01
312,1,Bunnik,26,Utrecht,2020-05-01
313,0,Bunschoten,26,Utrecht,2020-05-01
317,0,Eemnes,26,Utrecht,2020-05-01
321,0,Houten,26,Utrecht,2020-05-01
327,0,Leusden,26,Utrecht,2020-05-01
331,2,Lopik,26,Utrecht,2020-05-01
335,0,Montfoort,26,Utrecht,2020-05-01
339,0,Renswoude,26,Utrecht,2020-05-01
340,0,Rhenen,26,Utrecht,2020-05-01
342,0,Soest,26,Utrecht,2020-05-01
344,11,Utrecht,26,Utrecht,2020-05-01
345,4,Veenendaal,26,Utrecht,2020-05-01
351,0,Woudenberg,26,Utrecht,2020-05-01
352,0,Wijk bij Duurstede,26,Utrecht,2020-05-01
353,0,IJsselstein,26,Utrecht,2020-05-01
355,1,Zeist,26,Utrecht,2020-05-01
356,3,Nieuwegein,26,Utrecht,2020-05-01
358,1,Aalsmeer,27,Noord-Holland,2020-05-01
361,6,Alkmaar,27,Noord-Holland,2020-05-01
362,1,Amstelveen,27,Noord-Holland,2020-05-01
363,17,Amsterdam,27,Noord-Holland,2020-05-01
363,15,Amsterdam,27,Noord-Holland,2020-05-01
370,0,Beemster,27,Noord-Holland,2020-05-01
373,0,Bergen (NH.),27,Noord-Holland,2020-05-01
375,0,Beverwijk,27,Noord-Holland,2020-05-01
