Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,156,Groningen,20,Groningen,2021-11-22
34,306,Almere,24,Flevoland,2021-11-22
37,46,Stadskanaal,20,Groningen,2021-11-22
47,31,Veendam,20,Groningen,2021-11-22
50,25,Zeewolde,24,Flevoland,2021-11-22
59,41,Achtkarspelen,21,Friesland,2021-11-22
60,0,Ameland,21,Friesland,2021-11-22
72,13,Harlingen,21,Friesland,2021-11-22
74,98,Heerenveen,21,Friesland,2021-11-22
80,158,Leeuwarden,21,Friesland,2021-11-22
85,24,Ooststellingwerf,21,Friesland,2021-11-22
86,53,Opsterland,21,Friesland,2021-11-22
88,0,Schiermonnikoog,21,Friesland,2021-11-22
90,84,Smallingerland,21,Friesland,2021-11-22
93,1,Terschelling,21,Friesland,2021-11-22
96,0,Vlieland,21,Friesland,2021-11-22
98,37,Weststellingwerf,21,Friesland,2021-11-22
106,67,Assen,22,Drenthe,2021-11-22
109,34,Coevorden,22,Drenthe,2021-11-22
114,107,Emmen,22,Drenthe,2021-11-22
118,66,Hoogeveen,22,Drenthe,2021-11-22
119,27,Meppel,22,Drenthe,2021-11-22
141,89,Almelo,23,Overijssel,2021-11-22
147,38,Borne,23,Overijssel,2021-11-22
148,43,Dalfsen,23,Overijssel,2021-11-22
150,83,Deventer,23,Overijssel,2021-11-22
153,188,Enschede,23,Overijssel,2021-11-22
158,35,Haaksbergen,23,Overijssel,2021-11-22
160,96,Hardenberg,23,Overijssel,2021-11-22
163,43,Hellendoorn,23,Overijssel,2021-11-22
164,118,Hengelo,23,Overijssel,2021-11-22
166,56,Kampen,23,Overijssel,2021-11-22
168,29,Losser,23,Overijssel,2021-11-22
171,95,Noordoostpolder,24,Flevoland,2021-11-22
173,42,Oldenzaal,23,Overijssel,2021-11-22
175,26,Ommen,23,Overijssel,2021-11-22
177,56,Raalte,23,Overijssel,2021-11-22
180,21,Staphorst,23,Overijssel,2021-11-22
183,39,Tubbergen,23,Overijssel,2021-11-22
184,53,Urk,24,Flevoland,2021-11-22
189,40,Wierden,23,Overijssel,2021-11-22
193,186,Zwolle,23,Overijssel,2021-11-22
197,34,Aalten,25,Gelderland,2021-11-22
200,200,Apeldoorn,25,Gelderland,2021-11-22
202,163,Arnhem,25,Gelderland,2021-11-22
203,73,Barneveld,25,Gelderland,2021-11-22
209,28,Beuningen,25,Gelderland,2021-11-22
213,23,Brummen,25,Gelderland,2021-11-22
214,32,Buren,25,Gelderland,2021-11-22
216,26,Culemborg,25,Gelderland,2021-11-22
221,9,Doesburg,25,Gelderland,2021-11-22
222,77,Doetinchem,25,Gelderland,2021-11-22
225,22,Druten,25,Gelderland,2021-11-22
226,17,Duiven,25,Gelderland,2021-11-22
228,126,Ede,25,Gelderland,2021-11-22
230,35,Elburg,25,Gelderland,2021-11-22
232,56,Epe,25,Gelderland,2021-11-22
233,51,Ermelo,25,Gelderland,2021-11-22
243,72,Harderwijk,25,Gelderland,2021-11-22
244,35,Hattem,25,Gelderland,2021-11-22
246,32,Heerde,25,Gelderland,2021-11-22
252,19,Heumen,25,Gelderland,2021-11-22
262,53,Lochem,25,Gelderland,2021-11-22
263,29,Maasdriel,25,Gelderland,2021-11-22
267,44,Nijkerk,25,Gelderland,2021-11-22
268,263,Nijmegen,25,Gelderland,2021-11-22
269,31,Oldebroek,25,Gelderland,2021-11-22
273,44,Putten,25,Gelderland,2021-11-22
274,19,Renkum,25,Gelderland,2021-11-22
275,55,Rheden,25,Gelderland,2021-11-22
277,2,Rozendaal,25,Gelderland,2021-11-22
279,13,Scherpenzeel,25,Gelderland,2021-11-22
281,55,Tiel,25,Gelderland,2021-11-22
285,23,Voorst,25,Gelderland,2021-11-22
289,37,Wageningen,25,Gelderland,2021-11-22
293,8,Westervoort,25,Gelderland,2021-11-22
294,45,Winterswijk,25,Gelderland,2021-11-22
296,42,Wijchen,25,Gelderland,2021-11-22
297,39,Zaltbommel,25,Gelderland,2021-11-22
299,26,Zevenaar,25,Gelderland,2021-11-22
301,64,Zutphen,25,Gelderland,2021-11-22
302,68,Nunspeet,25,Gelderland,2021-11-22
303,36,Dronten,24,Flevoland,2021-11-22
307,217,Amersfoort,26,Utrecht,2021-11-22
308,71,Baarn,26,Utrecht,2021-11-22
310,53,De Bilt,26,Utrecht,2021-11-22
312,26,Bunnik,26,Utrecht,2021-11-22
313,35,Bunschoten,26,Utrecht,2021-11-22
317,19,Eemnes,26,Utrecht,2021-11-22
321,88,Houten,26,Utrecht,2021-11-22
327,21,Leusden,26,Utrecht,2021-11-22
331,19,Lopik,26,Utrecht,2021-11-22
335,24,Montfoort,26,Utrecht,2021-11-22
339,5,Renswoude,26,Utrecht,2021-11-22
340,40,Rhenen,26,Utrecht,2021-11-22
342,64,Soest,26,Utrecht,2021-11-22
344,443,Utrecht,26,Utrecht,2021-11-22
345,113,Veenendaal,26,Utrecht,2021-11-22
351,16,Woudenberg,26,Utrecht,2021-11-22
352,34,Wijk bij Duurstede,26,Utrecht,2021-11-22
353,57,IJsselstein,26,Utrecht,2021-11-22
355,80,Zeist,26,Utrecht,2021-11-22
356,76,Nieuwegein,26,Utrecht,2021-11-22
358,42,Aalsmeer,27,Noord-Holland,2021-11-22
361,153,Alkmaar,27,Noord-Holland,2021-11-22
362,101,Amstelveen,27,Noord-Holland,2021-11-22
363,467,Amsterdam,27,Noord-Holland,2021-11-22
363,350,Amsterdam,27,Noord-Holland,2021-11-22
370,17,Beemster,27,Noord-Holland,2021-11-22
373,32,Bergen (NH.),27,Noord-Holland,2021-11-22
375,44,Beverwijk,27,Noord-Holland,2021-11-22
376,18,Blaricum,27,Noord-Holland,2021-11-22
377,31,Bloemendaal,27,Noord-Holland,2021-11-22
383,59,Castricum,27,Noord-Holland,2021-11-22
384,32,Diemen,27,Noord-Holland,2021-11-22
385,57,Edam-Volendam,27,Noord-Holland,2021-11-22
388,38,Enkhuizen,27,Noord-Holland,2021-11-22
392,231,Haarlem,27,Noord-Holland,2021-11-22
394,213,Haarlemmermeer,27,Noord-Holland,2021-11-22
396,77,Heemskerk,27,Noord-Holland,2021-11-22
397,54,Heemstede,27,Noord-Holland,2021-11-22
398,81,Heerhugowaard,27,Noord-Holland,2021-11-22
399,30,Heiloo,27,Noord-Holland,2021-11-22
400,76,Den Helder,27,Noord-Holland,2021-11-22
402,167,Hilversum,27,Noord-Holland,2021-11-22
405,129,Hoorn,27,Noord-Holland,2021-11-22
406,71,Huizen,27,Noord-Holland,2021-11-22
415,7,Landsmeer,27,Noord-Holland,2021-11-22
416,38,Langedijk,27,Noord-Holland,2021-11-22
