Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,1252,Groningen,20,Groningen,2022-02-18
34,253,Almere,24,Flevoland,2022-02-18
37,104,Stadskanaal,20,Groningen,2022-02-18
47,87,Veendam,20,Groningen,2022-02-18
50,56,Zeewolde,24,Flevoland,2022-02-18
59,149,Achtkarspelen,21,Friesland,2022-02-18
60,4,Ameland,21,Friesland,2022-02-18
72,49,Harlingen,21,Friesland,2022-02-18
74,156,Heerenveen,21,Friesland,2022-02-18
80,389,Leeuwarden,21,Friesland,2022-02-18
85,136,Ooststellingwerf,21,Friesland,2022-02-18
86,133,Opsterland,21,Friesland,2022-02-18
88,2,Schiermonnikoog,21,Friesland,2022-02-18
90,223,Smallingerland,21,Friesland,2022-02-18
93,16,Terschelling,21,Friesland,2022-02-18
96,28,Vlieland,21,Friesland,2022-02-18
98,92,Weststellingwerf,21,Friesland,2022-02-18
106,245,Assen,22,Drenthe,2022-02-18
109,112,Coevorden,22,Drenthe,2022-02-18
114,280,Emmen,22,Drenthe,2022-02-18
118,252,Hoogeveen,22,Drenthe,2022-02-18
119,97,Meppel,22,Drenthe,2022-02-18
141,199,Almelo,23,Overijssel,2022-02-18
147,73,Borne,23,Overijssel,2022-02-18
148,116,Dalfsen,23,Overijssel,2022-02-18
150,356,Deventer,23,Overijssel,2022-02-18
153,443,Enschede,23,Overijssel,2022-02-18
158,69,Haaksbergen,23,Overijssel,2022-02-18
160,254,Hardenberg,23,Overijssel,2022-02-18
163,109,Hellendoorn,23,Overijssel,2022-02-18
164,219,Hengelo,23,Overijssel,2022-02-18
166,177,Kampen,23,Overijssel,2022-02-18
168,65,Losser,23,Overijssel,2022-02-18
171,134,Noordoostpolder,24,Flevoland,2022-02-18
173,115,Oldenzaal,23,Overijssel,2022-02-18
175,73,Ommen,23,Overijssel,2022-02-18
177,143,Raalte,23,Overijssel,2022-02-18
180,52,Staphorst,23,Overijssel,2022-02-18
183,59,Tubbergen,23,Overijssel,2022-02-18
184,27,Urk,24,Flevoland,2022-02-18
189,56,Wierden,23,Overijssel,2022-02-18
193,484,Zwolle,23,Overijssel,2022-02-18
197,103,Aalten,25,Gelderland,2022-02-18
200,361,Apeldoorn,25,Gelderland,2022-02-18
202,528,Arnhem,25,Gelderland,2022-02-18
203,203,Barneveld,25,Gelderland,2022-02-18
209,123,Beuningen,25,Gelderland,2022-02-18
213,52,Brummen,25,Gelderland,2022-02-18
214,60,Buren,25,Gelderland,2022-02-18
216,73,Culemborg,25,Gelderland,2022-02-18
221,28,Doesburg,25,Gelderland,2022-02-18
222,205,Doetinchem,25,Gelderland,2022-02-18
225,49,Druten,25,Gelderland,2022-02-18
226,117,Duiven,25,Gelderland,2022-02-18
228,410,Ede,25,Gelderland,2022-02-18
230,56,Elburg,25,Gelderland,2022-02-18
232,93,Epe,25,Gelderland,2022-02-18
233,100,Ermelo,25,Gelderland,2022-02-18
243,206,Harderwijk,25,Gelderland,2022-02-18
244,26,Hattem,25,Gelderland,2022-02-18
246,72,Heerde,25,Gelderland,2022-02-18
252,61,Heumen,25,Gelderland,2022-02-18
262,132,Lochem,25,Gelderland,2022-02-18
263,54,Maasdriel,25,Gelderland,2022-02-18
267,190,Nijkerk,25,Gelderland,2022-02-18
268,802,Nijmegen,25,Gelderland,2022-02-18
269,76,Oldebroek,25,Gelderland,2022-02-18
273,84,Putten,25,Gelderland,2022-02-18
274,93,Renkum,25,Gelderland,2022-02-18
275,132,Rheden,25,Gelderland,2022-02-18
277,13,Rozendaal,25,Gelderland,2022-02-18
279,21,Scherpenzeel,25,Gelderland,2022-02-18
281,95,Tiel,25,Gelderland,2022-02-18
285,93,Voorst,25,Gelderland,2022-02-18
289,118,Wageningen,25,Gelderland,2022-02-18
293,34,Westervoort,25,Gelderland,2022-02-18
294,94,Winterswijk,25,Gelderland,2022-02-18
296,174,Wijchen,25,Gelderland,2022-02-18
297,84,Zaltbommel,25,Gelderland,2022-02-18
299,153,Zevenaar,25,Gelderland,2022-02-18
301,165,Zutphen,25,Gelderland,2022-02-18
302,88,Nunspeet,25,Gelderland,2022-02-18
303,124,Dronten,24,Flevoland,2022-02-18
307,411,Amersfoort,26,Utrecht,2022-02-18
308,65,Baarn,26,Utrecht,2022-02-18
310,134,De Bilt,26,Utrecht,2022-02-18
312,50,Bunnik,26,Utrecht,2022-02-18
313,48,Bunschoten,26,Utrecht,2022-02-18
317,32,Eemnes,26,Utrecht,2022-02-18
321,159,Houten,26,Utrecht,2022-02-18
327,97,Leusden,26,Utrecht,2022-02-18
331,44,Lopik,26,Utrecht,2022-02-18
335,49,Montfoort,26,Utrecht,2022-02-18
339,14,Renswoude,26,Utrecht,2022-02-18
340,69,Rhenen,26,Utrecht,2022-02-18
342,102,Soest,26,Utrecht,2022-02-18
344,1258,Utrecht,26,Utrecht,2022-02-18
345,295,Veenendaal,26,Utrecht,2022-02-18
351,40,Woudenberg,26,Utrecht,2022-02-18
352,66,Wijk bij Duurstede,26,Utrecht,2022-02-18
353,120,IJsselstein,26,Utrecht,2022-02-18
355,236,Zeist,26,Utrecht,2022-02-18
356,156,Nieuwegein,26,Utrecht,2022-02-18
358,97,Aalsmeer,27,Noord-Holland,2022-02-18
361,340,Alkmaar,27,Noord-Holland,2022-02-18
362,194,Amstelveen,27,Noord-Holland,2022-02-18
363,1273,Amsterdam,27,Noord-Holland,2022-02-18
363,681,Amsterdam,27,Noord-Holland,2022-02-18
373,88,Bergen (NH.),27,Noord-Holland,2022-02-18
375,109,Beverwijk,27,Noord-Holland,2022-02-18
376,21,Blaricum,27,Noord-Holland,2022-02-18
377,57,Bloemendaal,27,Noord-Holland,2022-02-18
383,99,Castricum,27,Noord-Holland,2022-02-18
384,59,Diemen,27,Noord-Holland,2022-02-18
385,59,Edam-Volendam,27,Noord-Holland,2022-02-18
388,61,Enkhuizen,27,Noord-Holland,2022-02-18
392,426,Haarlem,27,Noord-Holland,2022-02-18
394,350,Haarlemmermeer,27,Noord-Holland,2022-02-18
396,83,Heemskerk,27,Noord-Holland,2022-02-18
397,72,Heemstede,27,Noord-Holland,2022-02-18
399,56,Heiloo,27,Noord-Holland,2022-02-18
400,206,Den Helder,27,Noord-Holland,2022-02-18
402,177,Hilversum,27,Noord-Holland,2022-02-18
405,152,Hoorn,27,Noord-Holland,2022-02-18
406,96,Huizen,27,Noord-Holland,2022-02-18
415,22,Landsmeer,27,Noord-Holland,2022-02-18
417,27,Laren,27,Noord-Holland,2022-02-18
420,101,Medemblik,27,Noord-Holland,2022-02-18
431,16,Oostzaan,27,Noord-Holland,2022-02-18
432,17,Opmeer,27,Noord-Holland,2022-02-18
437,27,Ouder-Amstel,27,Noord-Holland,2022-02-18
439,23,Purmerend,27,Noord-Holland,2022-02-18
439,114,Purmerend,27,Noord-Holland,2022-02-18
441,122,Schagen,27,Noord-Holland,2022-02-18
448,60,Texel,27,Noord-Holland,2022-02-18
450,38,Uitgeest,27,Noord-Holland,2022-02-18
451,79,Uithoorn,27,Noord-Holland,2022-02-18
453,161,Velsen,27,Noord-Holland,2022-02-18
457,49,Weesp,27,Noord-Holland,2022-02-18
473,33,Zandvoort,27,Noord-Holland,2022-02-18
479,283,Zaanstad,27,Noord-Holland,2022-02-18
482,58,Alblasserdam,28,Zuid-Holland,2022-02-18
484,341,Alphen aan den Rijn,28,Zuid-Holland,2022-02-18
489,125,Barendrecht,28,Zuid-Holland,2022-02-18
498,49,Drechterland,27,Noord-Holland,2022-02-18
501,31,Brielle,28,Zuid-Holland,2022-02-18
502,118,Capelle aan den IJssel,28,Zuid-Holland,2022-02-18
503,395,Delft,28,Zuid-Holland,2022-02-18
505,287,Dordrecht,28,Zuid-Holland,2022-02-18
512,81,Gorinchem,28,Zuid-Holland,2022-02-18
513,169,Gouda,28,Zuid-Holland,2022-02-18
518,1279,'s-Gravenhage,28,Zuid-Holland,2022-02-18
523,42,Hardinxveld-Giessendam,28,Zuid-Holland,2022-02-18
530,70,Hellevoetsluis,28,Zuid-Holland,2022-02-18
531,65,Hendrik-Ido-Ambacht,28,Zuid-Holland,2022-02-18
532,64,Stede Broec,27,Noord-Holland,2022-02-18
534,66,Hillegom,28,Zuid-Holland,2022-02-18
537,164,Katwijk,28,Zuid-Holland,2022-02-18
542,35,Krimpen aan den IJssel,28,Zuid-Holland,2022-02-18
546,366,Leiden,28,Zuid-Holland,2022-02-18
547,78,Leiderdorp,28,Zuid-Holland,2022-02-18
553,74,Lisse,28,Zuid-Holland,2022-02-18
556,71,Maassluis,28,Zuid-Holland,2022-02-18
569,86,Nieuwkoop,28,Zuid-Holland,2022-02-18
575,119,Noordwijk,28,Zuid-Holland,2022-02-18
579,68,Oegstgeest,28,Zuid-Holland,2022-02-18
589,19,Oudewater,26,Utrecht,2022-02-18
590,87,Papendrecht,28,Zuid-Holland,2022-02-18
597,102,Ridderkerk,28,Zuid-Holland,2022-02-18
599,1245,Rotterdam,28,Zuid-Holland,2022-02-18
603,145,Rijswijk,28,Zuid-Holland,2022-02-18
606,137,Schiedam,28,Zuid-Holland,2022-02-18
610,63,Sliedrecht,28,Zuid-Holland,2022-02-18
613,57,Albrandswaard,28,Zuid-Holland,2022-02-18
614,22,Westvoorne,28,Zuid-Holland,2022-02-18
622,162,Vlaardingen,28,Zuid-Holland,2022-02-18
626,65,Voorschoten,28,Zuid-Holland,2022-02-18
627,63,Waddinxveen,28,Zuid-Holland,2022-02-18
629,71,Wassenaar,28,Zuid-Holland,2022-02-18
632,184,Woerden,26,Utrecht,2022-02-18
637,287,Zoetermeer,28,Zuid-Holland,2022-02-18
638,42,Zoeterwoude,28,Zuid-Holland,2022-02-18
642,98,Zwijndrecht,28,Zuid-Holland,2022-02-18
654,75,Borsele,29,Zeeland,2022-02-18
664,104,Goes,29,Zeeland,2022-02-18
668,70,West Maas en Waal,25,Gelderland,2022-02-18
677,33,Hulst,29,Zeeland,2022-02-18
678,39,Kapelle,29,Zeeland,2022-02-18
687,111,Middelburg,29,Zeeland,2022-02-18
703,48,Reimerswaal,29,Zeeland,2022-02-18
715,94,Terneuzen,29,Zeeland,2022-02-18
716,66,Tholen,29,Zeeland,2022-02-18
717,53,Veere,29,Zeeland,2022-02-18
718,68,Vlissingen,29,Zeeland,2022-02-18
736,116,De Ronde Venen,26,Utrecht,2022-02-18
737,110,Tytsjerksteradiel,21,Friesland,2022-02-18
743,61,Asten,30,Noord-Brabant,2022-02-18
744,11,Baarle-Nassau,30,Noord-Brabant,2022-02-18
748,145,Bergen op Zoom,30,Noord-Brabant,2022-02-18
753,80,Best,30,Noord-Brabant,2022-02-18
755,40,Boekel,30,Noord-Brabant,2022-02-18
757,69,Boxtel,30,Noord-Brabant,2022-02-18
758,462,Breda,30,Noord-Brabant,2022-02-18
762,178,Deurne,30,Noord-Brabant,2022-02-18
765,34,Pekela,20,Groningen,2022-02-18
766,55,Dongen,30,Noord-Brabant,2022-02-18
770,45,Eersel,30,Noord-Brabant,2022-02-18
772,612,Eindhoven,30,Noord-Brabant,2022-02-18
777,83,Etten-Leur,30,Noord-Brabant,2022-02-18
779,31,Geertruidenberg,30,Noord-Brabant,2022-02-18
784,53,Gilze en Rijen,30,Noord-Brabant,2022-02-18
785,59,Goirle,30,Noord-Brabant,2022-02-18
794,388,Helmond,30,Noord-Brabant,2022-02-18
796,433,'s-Hertogenbosch,30,Noord-Brabant,2022-02-18
797,125,Heusden,30,Noord-Brabant,2022-02-18
798,46,Hilvarenbeek,30,Noord-Brabant,2022-02-18
809,56,Loon op Zand,30,Noord-Brabant,2022-02-18
820,62,"Nuenen, Gerwen en Nederwetten",30,Noord-Brabant,2022-02-18
823,62,Oirschot,30,Noord-Brabant,2022-02-18
824,89,Oisterwijk,30,Noord-Brabant,2022-02-18
826,108,Oosterhout,30,Noord-Brabant,2022-02-18
828,281,Oss,30,Noord-Brabant,2022-02-18
840,31,Rucphen,30,Noord-Brabant,2022-02-18
845,79,Sint-Michielsgestel,30,Noord-Brabant,2022-02-18
847,67,Someren,30,Noord-Brabant,2022-02-18
848,50,Son en Breugel,30,Noord-Brabant,2022-02-18
851,40,Steenbergen,30,Noord-Brabant,2022-02-18
852,27,Waterland,27,Noord-Holland,2022-02-18
855,655,Tilburg,30,Noord-Brabant,2022-02-18
858,79,Valkenswaard,30,Noord-Brabant,2022-02-18
861,130,Veldhoven,30,Noord-Brabant,2022-02-18
865,89,Vught,30,Noord-Brabant,2022-02-18
866,41,Waalre,30,Noord-Brabant,2022-02-18
867,135,Waalwijk,30,Noord-Brabant,2022-02-18
873,41,Woensdrecht,30,Noord-Brabant,2022-02-18
879,32,Zundert,30,Noord-Brabant,2022-02-18
880,33,Wormerland,27,Noord-Holland,2022-02-18
882,85,Landgraaf,31,Limburg,2022-02-18
888,36,Beek,31,Limburg,2022-02-18
