Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,3,Groningen,20,Groningen,2020-08-23
34,9,Almere,24,Flevoland,2020-08-23
37,0,Stadskanaal,20,Groningen,2020-08-23
47,0,Veendam,20,Groningen,2020-08-23
50,0,Zeewolde,24,Flevoland,2020-08-23
59,0,Achtkarspelen,21,Friesland,2020-08-23
60,0,Ameland,21,Friesland,2020-08-23
72,0,Harlingen,21,Friesland,2020-08-23
74,1,Heerenveen,21,Friesland,2020-08-23
80,5,Leeuwarden,21,Friesland,2020-08-23
85,0,Ooststellingwerf,21,Friesland,2020-08-23
86,0,Opsterland,21,Friesland,2020-08-23
88,0,Schiermonnikoog,21,Friesland,2020-08-23
90,0,Smallingerland,21,Friesland,2020-08-23
93,0,Terschelling,21,Friesland,2020-08-23
96,0,Vlieland,21,Friesland,2020-08-23
98,0,Weststellingwerf,21,Friesland,2020-08-23
106,0,Assen,22,Drenthe,2020-08-23
109,1,Coevorden,22,Drenthe,2020-08-23
114,0,Emmen,22,Drenthe,2020-08-23
118,0,Hoogeveen,22,Drenthe,2020-08-23
119,1,Meppel,22,Drenthe,2020-08-23
141,0,Almelo,23,Overijssel,2020-08-23
147,1,Borne,23,Overijssel,2020-08-23
148,0,Dalfsen,23,Overijssel,2020-08-23
150,2,Deventer,23,Overijssel,2020-08-23
153,2,Enschede,23,Overijssel,2020-08-23
158,1,Haaksbergen,23,Overijssel,2020-08-23
160,0,Hardenberg,23,Overijssel,2020-08-23
163,0,Hellendoorn,23,Overijssel,2020-08-23
164,1,Hengelo,23,Overijssel,2020-08-23
166,1,Kampen,23,Overijssel,2020-08-23
168,1,Losser,23,Overijssel,2020-08-23
171,0,Noordoostpolder,24,Flevoland,2020-08-23
173,1,Oldenzaal,23,Overijssel,2020-08-23
175,1,Ommen,23,Overijssel,2020-08-23
177,0,Raalte,23,Overijssel,2020-08-23
180,0,Staphorst,23,Overijssel,2020-08-23
183,0,Tubbergen,23,Overijssel,2020-08-23
184,0,Urk,24,Flevoland,2020-08-23
189,0,Wierden,23,Overijssel,2020-08-23
193,1,Zwolle,23,Overijssel,2020-08-23
197,1,Aalten,25,Gelderland,2020-08-23
200,3,Apeldoorn,25,Gelderland,2020-08-23
202,5,Arnhem,25,Gelderland,2020-08-23
203,0,Barneveld,25,Gelderland,2020-08-23
209,2,Beuningen,25,Gelderland,2020-08-23
213,0,Brummen,25,Gelderland,2020-08-23
214,0,Buren,25,Gelderland,2020-08-23
216,1,Culemborg,25,Gelderland,2020-08-23
221,0,Doesburg,25,Gelderland,2020-08-23
222,1,Doetinchem,25,Gelderland,2020-08-23
225,0,Druten,25,Gelderland,2020-08-23
226,1,Duiven,25,Gelderland,2020-08-23
228,3,Ede,25,Gelderland,2020-08-23
230,1,Elburg,25,Gelderland,2020-08-23
232,0,Epe,25,Gelderland,2020-08-23
233,2,Ermelo,25,Gelderland,2020-08-23
243,2,Harderwijk,25,Gelderland,2020-08-23
244,0,Hattem,25,Gelderland,2020-08-23
246,0,Heerde,25,Gelderland,2020-08-23
252,0,Heumen,25,Gelderland,2020-08-23
262,0,Lochem,25,Gelderland,2020-08-23
263,0,Maasdriel,25,Gelderland,2020-08-23
267,0,Nijkerk,25,Gelderland,2020-08-23
268,6,Nijmegen,25,Gelderland,2020-08-23
269,0,Oldebroek,25,Gelderland,2020-08-23
273,0,Putten,25,Gelderland,2020-08-23
274,0,Renkum,25,Gelderland,2020-08-23
275,0,Rheden,25,Gelderland,2020-08-23
277,0,Rozendaal,25,Gelderland,2020-08-23
279,0,Scherpenzeel,25,Gelderland,2020-08-23
281,1,Tiel,25,Gelderland,2020-08-23
285,1,Voorst,25,Gelderland,2020-08-23
289,5,Wageningen,25,Gelderland,2020-08-23
293,0,Westervoort,25,Gelderland,2020-08-23
294,0,Winterswijk,25,Gelderland,2020-08-23
296,0,Wijchen,25,Gelderland,2020-08-23
297,0,Zaltbommel,25,Gelderland,2020-08-23
299,0,Zevenaar,25,Gelderland,2020-08-23
301,1,Zutphen,25,Gelderland,2020-08-23
302,0,Nunspeet,25,Gelderland,2020-08-23
303,0,Dronten,24,Flevoland,2020-08-23
307,1,Amersfoort,26,Utrecht,2020-08-23
308,0,Baarn,26,Utrecht,2020-08-23
310,0,De Bilt,26,Utrecht,2020-08-23
312,0,Bunnik,26,Utrecht,2020-08-23
313,0,Bunschoten,26,Utrecht,2020-08-23
317,1,Eemnes,26,Utrecht,2020-08-23
321,0,Houten,26,Utrecht,2020-08-23
327,1,Leusden,26,Utrecht,2020-08-23
331,0,Lopik,26,Utrecht,2020-08-23
335,1,Montfoort,26,Utrecht,2020-08-23
339,0,Renswoude,26,Utrecht,2020-08-23
340,0,Rhenen,26,Utrecht,2020-08-23
342,1,Soest,26,Utrecht,2020-08-23
344,16,Utrecht,26,Utrecht,2020-08-23
345,1,Veenendaal,26,Utrecht,2020-08-23
351,0,Woudenberg,26,Utrecht,2020-08-23
352,1,Wijk bij Duurstede,26,Utrecht,2020-08-23
353,1,IJsselstein,26,Utrecht,2020-08-23
355,4,Zeist,26,Utrecht,2020-08-23
356,0,Nieuwegein,26,Utrecht,2020-08-23
358,0,Aalsmeer,27,Noord-Holland,2020-08-23
361,1,Alkmaar,27,Noord-Holland,2020-08-23
362,1,Amstelveen,27,Noord-Holland,2020-08-23
363,44,Amsterdam,27,Noord-Holland,2020-08-23
363,30,Amsterdam,27,Noord-Holland,2020-08-23
370,0,Beemster,27,Noord-Holland,2020-08-23
373,1,Bergen (NH.),27,Noord-Holland,2020-08-23
375,0,Beverwijk,27,Noord-Holland,2020-08-23
376,0,Blaricum,27,Noord-Holland,2020-08-23
377,0,Bloemendaal,27,Noord-Holland,2020-08-23
383,0,Castricum,27,Noord-Holland,2020-08-23
384,2,Diemen,27,Noord-Holland,2020-08-23
385,0,Edam-Volendam,27,Noord-Holland,2020-08-23
388,0,Enkhuizen,27,Noord-Holland,2020-08-23
392,2,Haarlem,27,Noord-Holland,2020-08-23
394,3,Haarlemmermeer,27,Noord-Holland,2020-08-23
396,1,Heemskerk,27,Noord-Holland,2020-08-23
397,2,Heemstede,27,Noord-Holland,2020-08-23
398,2,Heerhugowaard,27,Noord-Holland,2020-08-23
399,0,Heiloo,27,Noord-Holland,2020-08-23
400,0,Den Helder,27,Noord-Holland,2020-08-23
402,0,Hilversum,27,Noord-Holland,2020-08-23
405,1,Hoorn,27,Noord-Holland,2020-08-23
406,1,Huizen,27,Noord-Holland,2020-08-23
415,0,Landsmeer,27,Noord-Holland,2020-08-23
416,0,Langedijk,27,Noord-Holland,2020-08-23
417,0,Laren,27,Noord-Holland,2020-08-23
420,0,Medemblik,27,Noord-Holland,2020-08-23
431,0,Oostzaan,27,Noord-Holland,2020-08-23
432,1,Opmeer,27,Noord-Holland,2020-08-23
437,0,Ouder-Amstel,27,Noord-Holland,2020-08-23
439,2,Purmerend,27,Noord-Holland,2020-08-23
441,0,Schagen,27,Noord-Holland,2020-08-23
448,0,Texel,27,Noord-Holland,2020-08-23
450,0,Uitgeest,27,Noord-Holland,2020-08-23
451,2,Uithoorn,27,Noord-Holland,2020-08-23
453,2,Velsen,27,Noord-Holland,2020-08-23
