Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,135,Groningen,20,Groningen,2021-12-01
34,132,Almere,24,Flevoland,2021-12-01
37,30,Stadskanaal,20,Groningen,2021-12-01
47,10,Veendam,20,Groningen,2021-12-01
50,37,Zeewolde,24,Flevoland,2021-12-01
59,34,Achtkarspelen,21,Friesland,2021-12-01
60,0,Ameland,21,Friesland,2021-12-01
72,13,Harlingen,21,Friesland,2021-12-01
74,38,Heerenveen,21,Friesland,2021-12-01
80,144,Leeuwarden,21,Friesland,2021-12-01
85,25,Ooststellingwerf,21,Friesland,2021-12-01
86,15,Opsterland,21,Friesland,2021-12-01
88,0,Schiermonnikoog,21,Friesland,2021-12-01
90,41,Smallingerland,21,Friesland,2021-12-01
93,3,Terschelling,21,Friesland,2021-12-01
96,0,Vlieland,21,Friesland,2021-12-01
98,16,Weststellingwerf,21,Friesland,2021-12-01
106,38,Assen,22,Drenthe,2021-12-01
109,31,Coevorden,22,Drenthe,2021-12-01
114,61,Emmen,22,Drenthe,2021-12-01
118,51,Hoogeveen,22,Drenthe,2021-12-01
119,24,Meppel,22,Drenthe,2021-12-01
141,60,Almelo,23,Overijssel,2021-12-01
147,28,Borne,23,Overijssel,2021-12-01
148,31,Dalfsen,23,Overijssel,2021-12-01
150,49,Deventer,23,Overijssel,2021-12-01
153,158,Enschede,23,Overijssel,2021-12-01
158,17,Haaksbergen,23,Overijssel,2021-12-01
160,67,Hardenberg,23,Overijssel,2021-12-01
163,38,Hellendoorn,23,Overijssel,2021-12-01
164,88,Hengelo,23,Overijssel,2021-12-01
166,86,Kampen,23,Overijssel,2021-12-01
168,12,Losser,23,Overijssel,2021-12-01
171,70,Noordoostpolder,24,Flevoland,2021-12-01
173,33,Oldenzaal,23,Overijssel,2021-12-01
175,12,Ommen,23,Overijssel,2021-12-01
177,47,Raalte,23,Overijssel,2021-12-01
180,18,Staphorst,23,Overijssel,2021-12-01
183,19,Tubbergen,23,Overijssel,2021-12-01
184,20,Urk,24,Flevoland,2021-12-01
189,37,Wierden,23,Overijssel,2021-12-01
193,150,Zwolle,23,Overijssel,2021-12-01
197,28,Aalten,25,Gelderland,2021-12-01
200,165,Apeldoorn,25,Gelderland,2021-12-01
202,137,Arnhem,25,Gelderland,2021-12-01
203,62,Barneveld,25,Gelderland,2021-12-01
209,24,Beuningen,25,Gelderland,2021-12-01
213,18,Brummen,25,Gelderland,2021-12-01
214,20,Buren,25,Gelderland,2021-12-01
216,28,Culemborg,25,Gelderland,2021-12-01
221,11,Doesburg,25,Gelderland,2021-12-01
222,50,Doetinchem,25,Gelderland,2021-12-01
225,17,Druten,25,Gelderland,2021-12-01
