Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,21,Groningen,20,Groningen,2021-04-05
34,41,Almere,24,Flevoland,2021-04-05
37,7,Stadskanaal,20,Groningen,2021-04-05
47,5,Veendam,20,Groningen,2021-04-05
50,7,Zeewolde,24,Flevoland,2021-04-05
59,15,Achtkarspelen,21,Friesland,2021-04-05
60,3,Ameland,21,Friesland,2021-04-05
72,3,Harlingen,21,Friesland,2021-04-05
74,11,Heerenveen,21,Friesland,2021-04-05
80,33,Leeuwarden,21,Friesland,2021-04-05
85,5,Ooststellingwerf,21,Friesland,2021-04-05
86,7,Opsterland,21,Friesland,2021-04-05
88,0,Schiermonnikoog,21,Friesland,2021-04-05
90,10,Smallingerland,21,Friesland,2021-04-05
93,2,Terschelling,21,Friesland,2021-04-05
96,0,Vlieland,21,Friesland,2021-04-05
98,9,Weststellingwerf,21,Friesland,2021-04-05
106,10,Assen,22,Drenthe,2021-04-05
109,7,Coevorden,22,Drenthe,2021-04-05
114,35,Emmen,22,Drenthe,2021-04-05
118,6,Hoogeveen,22,Drenthe,2021-04-05
119,9,Meppel,22,Drenthe,2021-04-05
141,14,Almelo,23,Overijssel,2021-04-05
147,5,Borne,23,Overijssel,2021-04-05
148,4,Dalfsen,23,Overijssel,2021-04-05
150,32,Deventer,23,Overijssel,2021-04-05
153,35,Enschede,23,Overijssel,2021-04-05
158,1,Haaksbergen,23,Overijssel,2021-04-05
160,21,Hardenberg,23,Overijssel,2021-04-05
163,15,Hellendoorn,23,Overijssel,2021-04-05
164,9,Hengelo,23,Overijssel,2021-04-05
166,6,Kampen,23,Overijssel,2021-04-05
168,2,Losser,23,Overijssel,2021-04-05
171,7,Noordoostpolder,24,Flevoland,2021-04-05
173,6,Oldenzaal,23,Overijssel,2021-04-05
175,8,Ommen,23,Overijssel,2021-04-05
177,5,Raalte,23,Overijssel,2021-04-05
180,0,Staphorst,23,Overijssel,2021-04-05
183,6,Tubbergen,23,Overijssel,2021-04-05
184,11,Urk,24,Flevoland,2021-04-05
189,6,Wierden,23,Overijssel,2021-04-05
193,39,Zwolle,23,Overijssel,2021-04-05
197,16,Aalten,25,Gelderland,2021-04-05
200,62,Apeldoorn,25,Gelderland,2021-04-05
202,25,Arnhem,25,Gelderland,2021-04-05
203,11,Barneveld,25,Gelderland,2021-04-05
209,8,Beuningen,25,Gelderland,2021-04-05
213,6,Brummen,25,Gelderland,2021-04-05
214,11,Buren,25,Gelderland,2021-04-05
216,5,Culemborg,25,Gelderland,2021-04-05
221,2,Doesburg,25,Gelderland,2021-04-05
222,19,Doetinchem,25,Gelderland,2021-04-05
225,3,Druten,25,Gelderland,2021-04-05
226,0,Duiven,25,Gelderland,2021-04-05
228,11,Ede,25,Gelderland,2021-04-05
230,6,Elburg,25,Gelderland,2021-04-05
232,9,Epe,25,Gelderland,2021-04-05
233,7,Ermelo,25,Gelderland,2021-04-05
243,18,Harderwijk,25,Gelderland,2021-04-05
244,4,Hattem,25,Gelderland,2021-04-05
246,3,Heerde,25,Gelderland,2021-04-05
252,3,Heumen,25,Gelderland,2021-04-05
262,10,Lochem,25,Gelderland,2021-04-05
263,13,Maasdriel,25,Gelderland,2021-04-05
267,17,Nijkerk,25,Gelderland,2021-04-05
268,45,Nijmegen,25,Gelderland,2021-04-05
269,8,Oldebroek,25,Gelderland,2021-04-05
273,5,Putten,25,Gelderland,2021-04-05
274,9,Renkum,25,Gelderland,2021-04-05
275,13,Rheden,25,Gelderland,2021-04-05
277,0,Rozendaal,25,Gelderland,2021-04-05
279,1,Scherpenzeel,25,Gelderland,2021-04-05
281,10,Tiel,25,Gelderland,2021-04-05
285,9,Voorst,25,Gelderland,2021-04-05
289,9,Wageningen,25,Gelderland,2021-04-05
293,2,Westervoort,25,Gelderland,2021-04-05
294,1,Winterswijk,25,Gelderland,2021-04-05
296,12,Wijchen,25,Gelderland,2021-04-05
297,12,Zaltbommel,25,Gelderland,2021-04-05
299,11,Zevenaar,25,Gelderland,2021-04-05
301,10,Zutphen,25,Gelderland,2021-04-05
302,14,Nunspeet,25,Gelderland,2021-04-05
303,17,Dronten,24,Flevoland,2021-04-05
307,40,Amersfoort,26,Utrecht,2021-04-05
308,4,Baarn,26,Utrecht,2021-04-05
310,7,De Bilt,26,Utrecht,2021-04-05
312,2,Bunnik,26,Utrecht,2021-04-05
313,6,Bunschoten,26,Utrecht,2021-04-05
317,2,Eemnes,26,Utrecht,2021-04-05
321,9,Houten,26,Utrecht,2021-04-05
327,5,Leusden,26,Utrecht,2021-04-05
331,7,Lopik,26,Utrecht,2021-04-05
335,6,Montfoort,26,Utrecht,2021-04-05
339,1,Renswoude,26,Utrecht,2021-04-05
340,3,Rhenen,26,Utrecht,2021-04-05
342,9,Soest,26,Utrecht,2021-04-05
344,84,Utrecht,26,Utrecht,2021-04-05
345,20,Veenendaal,26,Utrecht,2021-04-05
351,0,Woudenberg,26,Utrecht,2021-04-05
352,2,Wijk bij Duurstede,26,Utrecht,2021-04-05
353,8,IJsselstein,26,Utrecht,2021-04-05
355,13,Zeist,26,Utrecht,2021-04-05
356,26,Nieuwegein,26,Utrecht,2021-04-05
358,20,Aalsmeer,27,Noord-Holland,2021-04-05
361,40,Alkmaar,27,Noord-Holland,2021-04-05
362,19,Amstelveen,27,Noord-Holland,2021-04-05
363,133,Amsterdam,27,Noord-Holland,2021-04-05
363,91,Amsterdam,27,Noord-Holland,2021-04-05
370,1,Beemster,27,Noord-Holland,2021-04-05
373,10,Bergen (NH.),27,Noord-Holland,2021-04-05
375,14,Beverwijk,27,Noord-Holland,2021-04-05
376,1,Blaricum,27,Noord-Holland,2021-04-05
377,9,Bloemendaal,27,Noord-Holland,2021-04-05
383,8,Castricum,27,Noord-Holland,2021-04-05
384,2,Diemen,27,Noord-Holland,2021-04-05
385,27,Edam-Volendam,27,Noord-Holland,2021-04-05
388,0,Enkhuizen,27,Noord-Holland,2021-04-05
392,56,Haarlem,27,Noord-Holland,2021-04-05
394,39,Haarlemmermeer,27,Noord-Holland,2021-04-05
396,14,Heemskerk,27,Noord-Holland,2021-04-05
397,10,Heemstede,27,Noord-Holland,2021-04-05
398,23,Heerhugowaard,27,Noord-Holland,2021-04-05
399,11,Heiloo,27,Noord-Holland,2021-04-05
400,17,Den Helder,27,Noord-Holland,2021-04-05
402,19,Hilversum,27,Noord-Holland,2021-04-05
405,20,Hoorn,27,Noord-Holland,2021-04-05
406,7,Huizen,27,Noord-Holland,2021-04-05
415,5,Landsmeer,27,Noord-Holland,2021-04-05
416,7,Langedijk,27,Noord-Holland,2021-04-05
417,0,Laren,27,Noord-Holland,2021-04-05
420,23,Medemblik,27,Noord-Holland,2021-04-05
431,1,Oostzaan,27,Noord-Holland,2021-04-05
432,4,Opmeer,27,Noord-Holland,2021-04-05
437,2,Ouder-Amstel,27,Noord-Holland,2021-04-05
439,37,Purmerend,27,Noord-Holland,2021-04-05
441,20,Schagen,27,Noord-Holland,2021-04-05
448,0,Texel,27,Noord-Holland,2021-04-05
450,2,Uitgeest,27,Noord-Holland,2021-04-05
451,13,Uithoorn,27,Noord-Holland,2021-04-05
453,20,Velsen,27,Noord-Holland,2021-04-05
457,15,Weesp,27,Noord-Holland,2021-04-05
473,13,Zandvoort,27,Noord-Holland,2021-04-05
479,41,Zaanstad,27,Noord-Holland,2021-04-05
482,10,Alblasserdam,28,Zuid-Holland,2021-04-05
484,22,Alphen aan den Rijn,28,Zuid-Holland,2021-04-05
489,29,Barendrecht,28,Zuid-Holland,2021-04-05
498,5,Drechterland,27,Noord-Holland,2021-04-05
501,8,Brielle,28,Zuid-Holland,2021-04-05
502,35,Capelle aan den IJssel,28,Zuid-Holland,2021-04-05
503,26,Delft,28,Zuid-Holland,2021-04-05
505,58,Dordrecht,28,Zuid-Holland,2021-04-05
512,13,Gorinchem,28,Zuid-Holland,2021-04-05
513,15,Gouda,28,Zuid-Holland,2021-04-05
518,163,'s-Gravenhage,28,Zuid-Holland,2021-04-05
523,9,Hardinxveld-Giessendam,28,Zuid-Holland,2021-04-05
530,22,Hellevoetsluis,28,Zuid-Holland,2021-04-05
531,14,Hendrik-Ido-Ambacht,28,Zuid-Holland,2021-04-05
532,8,Stede Broec,27,Noord-Holland,2021-04-05
534,8,Hillegom,28,Zuid-Holland,2021-04-05
537,23,Katwijk,28,Zuid-Holland,2021-04-05
542,11,Krimpen aan den IJssel,28,Zuid-Holland,2021-04-05
546,19,Leiden,28,Zuid-Holland,2021-04-05
547,8,Leiderdorp,28,Zuid-Holland,2021-04-05
553,10,Lisse,28,Zuid-Holland,2021-04-05
556,15,Maassluis,28,Zuid-Holland,2021-04-05
569,8,Nieuwkoop,28,Zuid-Holland,2021-04-05
575,9,Noordwijk,28,Zuid-Holland,2021-04-05
579,3,Oegstgeest,28,Zuid-Holland,2021-04-05
589,1,Oudewater,26,Utrecht,2021-04-05
590,12,Papendrecht,28,Zuid-Holland,2021-04-05
597,18,Ridderkerk,28,Zuid-Holland,2021-04-05
599,295,Rotterdam,28,Zuid-Holland,2021-04-05
603,18,Rijswijk,28,Zuid-Holland,2021-04-05
606,38,Schiedam,28,Zuid-Holland,2021-04-05
610,11,Sliedrecht,28,Zuid-Holland,2021-04-05
613,9,Albrandswaard,28,Zuid-Holland,2021-04-05
614,2,Westvoorne,28,Zuid-Holland,2021-04-05
622,23,Vlaardingen,28,Zuid-Holland,2021-04-05
626,3,Voorschoten,28,Zuid-Holland,2021-04-05
627,2,Waddinxveen,28,Zuid-Holland,2021-04-05
629,4,Wassenaar,28,Zuid-Holland,2021-04-05
632,11,Woerden,26,Utrecht,2021-04-05
637,30,Zoetermeer,28,Zuid-Holland,2021-04-05
638,2,Zoeterwoude,28,Zuid-Holland,2021-04-05
642,26,Zwijndrecht,28,Zuid-Holland,2021-04-05
654,4,Borsele,29,Zeeland,2021-04-05
664,16,Goes,29,Zeeland,2021-04-05
668,0,West Maas en Waal,25,Gelderland,2021-04-05
677,7,Hulst,29,Zeeland,2021-04-05
678,2,Kapelle,29,Zeeland,2021-04-05
687,19,Middelburg,29,Zeeland,2021-04-05
703,21,Reimerswaal,29,Zeeland,2021-04-05
715,21,Terneuzen,29,Zeeland,2021-04-05
716,11,Tholen,29,Zeeland,2021-04-05
717,8,Veere,29,Zeeland,2021-04-05
718,17,Vlissingen,29,Zeeland,2021-04-05
736,5,De Ronde Venen,26,Utrecht,2021-04-05
737,6,Tytsjerksteradiel,21,Friesland,2021-04-05
743,8,Asten,30,Noord-Brabant,2021-04-05
744,1,Baarle-Nassau,30,Noord-Brabant,2021-04-05
748,26,Bergen op Zoom,30,Noord-Brabant,2021-04-05
753,10,Best,30,Noord-Brabant,2021-04-05
755,4,Boekel,30,Noord-Brabant,2021-04-05
756,11,Boxmeer,30,Noord-Brabant,2021-04-05
757,10,Boxtel,30,Noord-Brabant,2021-04-05
758,91,Breda,30,Noord-Brabant,2021-04-05
762,6,Deurne,30,Noord-Brabant,2021-04-05
765,4,Pekela,20,Groningen,2021-04-05
766,6,Dongen,30,Noord-Brabant,2021-04-05
770,5,Eersel,30,Noord-Brabant,2021-04-05
772,66,Eindhoven,30,Noord-Brabant,2021-04-05
777,9,Etten-Leur,30,Noord-Brabant,2021-04-05
779,8,Geertruidenberg,30,Noord-Brabant,2021-04-05
784,6,Gilze en Rijen,30,Noord-Brabant,2021-04-05
785,12,Goirle,30,Noord-Brabant,2021-04-05
786,4,Grave,30,Noord-Brabant,2021-04-05
794,18,Helmond,30,Noord-Brabant,2021-04-05
796,60,'s-Hertogenbosch,30,Noord-Brabant,2021-04-05
797,11,Heusden,30,Noord-Brabant,2021-04-05
798,9,Hilvarenbeek,30,Noord-Brabant,2021-04-05
809,6,Loon op Zand,30,Noord-Brabant,2021-04-05
815,1,Mill en Sint Hubert,30,Noord-Brabant,2021-04-05
820,6,"Nuenen, Gerwen en Nederwetten",30,Noord-Brabant,2021-04-05
823,6,Oirschot,30,Noord-Brabant,2021-04-05
824,13,Oisterwijk,30,Noord-Brabant,2021-04-05
826,23,Oosterhout,30,Noord-Brabant,2021-04-05
828,51,Oss,30,Noord-Brabant,2021-04-05
840,7,Rucphen,30,Noord-Brabant,2021-04-05
845,9,Sint-Michielsgestel,30,Noord-Brabant,2021-04-05
847,5,Someren,30,Noord-Brabant,2021-04-05
848,3,Son en Breugel,30,Noord-Brabant,2021-04-05
851,10,Steenbergen,30,Noord-Brabant,2021-04-05
852,4,Waterland,27,Noord-Holland,2021-04-05
855,106,Tilburg,30,Noord-Brabant,2021-04-05
856,41,Uden,30,Noord-Brabant,2021-04-05
858,4,Valkenswaard,30,Noord-Brabant,2021-04-05
861,6,Veldhoven,30,Noord-Brabant,2021-04-05
865,9,Vught,30,Noord-Brabant,2021-04-05
866,2,Waalre,30,Noord-Brabant,2021-04-05
867,18,Waalwijk,30,Noord-Brabant,2021-04-05
873,11,Woensdrecht,30,Noord-Brabant,2021-04-05
879,6,Zundert,30,Noord-Brabant,2021-04-05
880,8,Wormerland,27,Noord-Holland,2021-04-05
882,7,Landgraaf,31,Limburg,2021-04-05
888,3,Beek,31,Limburg,2021-04-05
889,5,Beesel,31,Limburg,2021-04-05
893,5,Bergen (L.),31,Limburg,2021-04-05
899,7,Brunssum,31,Limburg,2021-04-05
907,3,Gennep,31,Limburg,2021-04-05
917,29,Heerlen,31,Limburg,2021-04-05
928,7,Kerkrade,31,Limburg,2021-04-05
935,17,Maastricht,31,Limburg,2021-04-05
938,3,Meerssen,31,Limburg,2021-04-05
944,2,Mook en Middelaar,31,Limburg,2021-04-05
946,11,Nederweert,31,Limburg,2021-04-05
957,41,Roermond,31,Limburg,2021-04-05
965,0,Simpelveld,31,Limburg,2021-04-05
971,12,Stein,31,Limburg,2021-04-05
981,2,Vaals,31,Limburg,2021-04-05
983,62,Venlo,31,Limburg,2021-04-05
984,13,Venray,31,Limburg,2021-04-05
986,4,Voerendaal,31,Limburg,2021-04-05
988,15,Weert,31,Limburg,2021-04-05
994,4,Valkenburg aan de Geul,31,Limburg,2021-04-05
995,15,Lelystad,24,Flevoland,2021-04-05
1507,30,Horst aan de Maas,31,Limburg,2021-04-05
1509,22,Oude IJsselstreek,25,Gelderland,2021-04-05
1525,5,Teylingen,28,Zuid-Holland,2021-04-05
1581,11,Utrechtse Heuvelrug,26,Utrecht,2021-04-05
1586,10,Oost Gelre,25,Gelderland,2021-04-05
1598,6,Koggenland,27,Noord-Holland,2021-04-05
1621,24,Lansingerland,28,Zuid-Holland,2021-04-05
1640,8,Leudal,31,Limburg,2021-04-05
1641,13,Maasgouw,31,Limburg,2021-04-05
1652,7,Gemert-Bakel,30,Noord-Brabant,2021-04-05
1655,16,Halderberge,30,Noord-Brabant,2021-04-05
1658,5,Heeze-Leende,30,Noord-Brabant,2021-04-05
1659,4,Laarbeek,30,Noord-Brabant,2021-04-05
1667,7,Reusel-De Mierden,30,Noord-Brabant,2021-04-05
1669,8,Roerdalen,31,Limburg,2021-04-05
1674,30,Roosendaal,30,Noord-Brabant,2021-04-05
1676,6,Schouwen-Duiveland,29,Zeeland,2021-04-05
1680,5,Aa en Hunze,22,Drenthe,2021-04-05
1681,4,Borger-Odoorn,22,Drenthe,2021-04-05
1684,6,Cuijk,30,Noord-Brabant,2021-04-05
1685,14,Landerd,30,Noord-Brabant,2021-04-05
1690,4,De Wolden,22,Drenthe,2021-04-05
1695,5,Noord-Beveland,29,Zeeland,2021-04-05
1696,9,Wijdemeren,27,Noord-Holland,2021-04-05
1699,4,Noordenveld,22,Drenthe,2021-04-05
1700,9,Twenterand,23,Overijssel,2021-04-05
1701,2,Westerveld,22,Drenthe,2021-04-05
1702,4,Sint Anthonis,30,Noord-Brabant,2021-04-05
1705,3,Lingewaard,25,Gelderland,2021-04-05
1706,8,Cranendonck,30,Noord-Brabant,2021-04-05
1708,7,Steenwijkerland,23,Overijssel,2021-04-05
1709,7,Moerdijk,30,Noord-Brabant,2021-04-05
1711,6,Echt-Susteren,31,Limburg,2021-04-05
1714,12,Sluis,29,Zeeland,2021-04-05
1719,22,Drimmelen,30,Noord-Brabant,2021-04-05
1721,25,Bernheze,30,Noord-Brabant,2021-04-05
1723,7,Alphen-Chaam,30,Noord-Brabant,2021-04-05
1724,13,Bergeijk,30,Noord-Brabant,2021-04-05
1728,5,Bladel,30,Noord-Brabant,2021-04-05
1729,4,Gulpen-Wittem,31,Limburg,2021-04-05
1730,2,Tynaarlo,22,Drenthe,2021-04-05
1731,7,Midden-Drenthe,22,Drenthe,2021-04-05
1734,13,Overbetuwe,25,Gelderland,2021-04-05
1735,13,Hof van Twente,23,Overijssel,2021-04-05
1740,9,Neder-Betuwe,25,Gelderland,2021-04-05
1742,1,Rijssen-Holten,23,Overijssel,2021-04-05
