Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
796,486,'s-Hertogenbosch,30,Noord-Brabant,2020-06-08
1680,14,Aa en Hunze,22,Drenthe,2020-06-08
358,39,Aalsmeer,27,Noord-Holland,2020-06-08
197,58,Aalten,25,Gelderland,2020-06-08
59,11,Achtkarspelen,21,Friesland,2020-06-08
482,42,Alblasserdam,28,Zuid-Holland,2020-06-08
613,102,Albrandswaard,28,Zuid-Holland,2020-06-08
361,243,Alkmaar,27,Noord-Holland,2020-06-08
141,92,Almelo,23,Overijssel,2020-06-08
34,438,Almere,24,Flevoland,2020-06-08
484,206,Alphen aan den Rijn,28,Zuid-Holland,2020-06-08
1723,46,Alphen-Chaam,30,Noord-Brabant,2020-06-08
1959,128,Altena,30,Noord-Brabant,2020-06-08
60,0,Ameland,21,Friesland,2020-06-08
307,214,Amersfoort,26,Utrecht,2020-06-08
362,313,Amstelveen,27,Noord-Holland,2020-06-08
363,2447,Amsterdam,27,Noord-Holland,2020-06-08
200,425,Apeldoorn,25,Gelderland,2020-06-08
3,5,Appingedam,20,Groningen,2020-06-08
202,365,Arnhem,25,Gelderland,2020-06-08
106,42,Assen,22,Drenthe,2020-06-08
743,75,Asten,30,Noord-Brabant,2020-06-08
744,25,Baarle-Nassau,30,Noord-Brabant,2020-06-08
308,59,Baarn,26,Utrecht,2020-06-08
489,131,Barendrecht,28,Zuid-Holland,2020-06-08
203,127,Barneveld,25,Gelderland,2020-06-08
888,44,Beek,31,Limburg,2020-06-08
1954,172,Beekdaelen,31,Limburg,2020-06-08
370,14,Beemster,27,Noord-Holland,2020-06-08
889,43,Beesel,31,Limburg,2020-06-08
1945,166,Berg en Dal,25,Gelderland,2020-06-08
1724,58,Bergeijk,30,Noord-Brabant,2020-06-08
893,24,Bergen (L.),31,Limburg,2020-06-08
373,86,Bergen (NH.),27,Noord-Holland,2020-06-08
748,168,Bergen op Zoom,30,Noord-Brabant,2020-06-08
1859,92,Berkelland,25,Gelderland,2020-06-08
1721,274,Bernheze,30,Noord-Brabant,2020-06-08
753,76,Best,30,Noord-Brabant,2020-06-08
209,73,Beuningen,25,Gelderland,2020-06-08
375,80,Beverwijk,27,Noord-Holland,2020-06-08
1728,68,Bladel,30,Noord-Brabant,2020-06-08
376,28,Blaricum,27,Noord-Holland,2020-06-08
377,52,Bloemendaal,27,Noord-Holland,2020-06-08
1901,58,Bodegraven-Reeuwijk,28,Zuid-Holland,2020-06-08
755,89,Boekel,30,Noord-Brabant,2020-06-08
1681,9,Borger-Odoorn,22,Drenthe,2020-06-08
147,50,Borne,23,Overijssel,2020-06-08
654,27,Borsele,29,Zeeland,2020-06-08
756,120,Boxmeer,30,Noord-Brabant,2020-06-08
757,108,Boxtel,30,Noord-Brabant,2020-06-08
758,482,Breda,30,Noord-Brabant,2020-06-08
501,33,Brielle,28,Zuid-Holland,2020-06-08
1876,74,Bronckhorst,25,Gelderland,2020-06-08
213,35,Brummen,25,Gelderland,2020-06-08
899,105,Brunssum,31,Limburg,2020-06-08
312,45,Bunnik,26,Utrecht,2020-06-08
313,64,Bunschoten,26,Utrecht,2020-06-08
214,59,Buren,25,Gelderland,2020-06-08
502,292,Capelle aan den IJssel,28,Zuid-Holland,2020-06-08
383,80,Castricum,27,Noord-Holland,2020-06-08
109,57,Coevorden,22,Drenthe,2020-06-08
1706,167,Cranendonck,30,Noord-Brabant,2020-06-08
1684,70,Cuijk,30,Noord-Brabant,2020-06-08
216,69,Culemborg,25,Gelderland,2020-06-08
148,77,Dalfsen,23,Overijssel,2020-06-08
1891,6,Dantumadiel,21,Friesland,2020-06-08
310,176,De Bilt,26,Utrecht,2020-06-08
1940,69,De Fryske Marren,21,Friesland,2020-06-08
