Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,2,Groningen,20,Groningen,2020-04-20
34,3,Almere,24,Flevoland,2020-04-20
37,0,Stadskanaal,20,Groningen,2020-04-20
47,0,Veendam,20,Groningen,2020-04-20
50,0,Zeewolde,24,Flevoland,2020-04-20
59,0,Achtkarspelen,21,Friesland,2020-04-20
60,0,Ameland,21,Friesland,2020-04-20
72,0,Harlingen,21,Friesland,2020-04-20
74,0,Heerenveen,21,Friesland,2020-04-20
80,0,Leeuwarden,21,Friesland,2020-04-20
85,1,Ooststellingwerf,21,Friesland,2020-04-20
86,0,Opsterland,21,Friesland,2020-04-20
88,0,Schiermonnikoog,21,Friesland,2020-04-20
90,0,Smallingerland,21,Friesland,2020-04-20
93,0,Terschelling,21,Friesland,2020-04-20
96,0,Vlieland,21,Friesland,2020-04-20
98,0,Weststellingwerf,21,Friesland,2020-04-20
106,0,Assen,22,Drenthe,2020-04-20
109,0,Coevorden,22,Drenthe,2020-04-20
114,2,Emmen,22,Drenthe,2020-04-20
118,4,Hoogeveen,22,Drenthe,2020-04-20
119,1,Meppel,22,Drenthe,2020-04-20
141,0,Almelo,23,Overijssel,2020-04-20
147,0,Borne,23,Overijssel,2020-04-20
148,3,Dalfsen,23,Overijssel,2020-04-20
150,12,Deventer,23,Overijssel,2020-04-20
153,0,Enschede,23,Overijssel,2020-04-20
158,0,Haaksbergen,23,Overijssel,2020-04-20
160,2,Hardenberg,23,Overijssel,2020-04-20
163,0,Hellendoorn,23,Overijssel,2020-04-20
164,0,Hengelo,23,Overijssel,2020-04-20
166,4,Kampen,23,Overijssel,2020-04-20
168,0,Losser,23,Overijssel,2020-04-20
171,1,Noordoostpolder,24,Flevoland,2020-04-20
173,0,Oldenzaal,23,Overijssel,2020-04-20
175,2,Ommen,23,Overijssel,2020-04-20
177,14,Raalte,23,Overijssel,2020-04-20
180,0,Staphorst,23,Overijssel,2020-04-20
183,0,Tubbergen,23,Overijssel,2020-04-20
184,0,Urk,24,Flevoland,2020-04-20
189,0,Wierden,23,Overijssel,2020-04-20
193,7,Zwolle,23,Overijssel,2020-04-20
197,0,Aalten,25,Gelderland,2020-04-20
200,32,Apeldoorn,25,Gelderland,2020-04-20
202,1,Arnhem,25,Gelderland,2020-04-20
203,2,Barneveld,25,Gelderland,2020-04-20
209,2,Beuningen,25,Gelderland,2020-04-20
213,0,Brummen,25,Gelderland,2020-04-20
214,1,Buren,25,Gelderland,2020-04-20
216,1,Culemborg,25,Gelderland,2020-04-20
221,0,Doesburg,25,Gelderland,2020-04-20
222,1,Doetinchem,25,Gelderland,2020-04-20
225,5,Druten,25,Gelderland,2020-04-20
226,0,Duiven,25,Gelderland,2020-04-20
228,4,Ede,25,Gelderland,2020-04-20
230,5,Elburg,25,Gelderland,2020-04-20
232,7,Epe,25,Gelderland,2020-04-20
233,2,Ermelo,25,Gelderland,2020-04-20
243,4,Harderwijk,25,Gelderland,2020-04-20
244,0,Hattem,25,Gelderland,2020-04-20
246,9,Heerde,25,Gelderland,2020-04-20
252,1,Heumen,25,Gelderland,2020-04-20
262,2,Lochem,25,Gelderland,2020-04-20
263,1,Maasdriel,25,Gelderland,2020-04-20
267,0,Nijkerk,25,Gelderland,2020-04-20
268,6,Nijmegen,25,Gelderland,2020-04-20
269,5,Oldebroek,25,Gelderland,2020-04-20
273,0,Putten,25,Gelderland,2020-04-20
274,0,Renkum,25,Gelderland,2020-04-20
275,2,Rheden,25,Gelderland,2020-04-20
277,0,Rozendaal,25,Gelderland,2020-04-20
279,0,Scherpenzeel,25,Gelderland,2020-04-20
281,3,Tiel,25,Gelderland,2020-04-20
285,3,Voorst,25,Gelderland,2020-04-20
289,0,Wageningen,25,Gelderland,2020-04-20
293,1,Westervoort,25,Gelderland,2020-04-20
294,1,Winterswijk,25,Gelderland,2020-04-20
296,1,Wijchen,25,Gelderland,2020-04-20
297,2,Zaltbommel,25,Gelderland,2020-04-20
299,1,Zevenaar,25,Gelderland,2020-04-20
301,0,Zutphen,25,Gelderland,2020-04-20
302,13,Nunspeet,25,Gelderland,2020-04-20
303,1,Dronten,24,Flevoland,2020-04-20
307,5,Amersfoort,26,Utrecht,2020-04-20
308,2,Baarn,26,Utrecht,2020-04-20
310,1,De Bilt,26,Utrecht,2020-04-20
312,1,Bunnik,26,Utrecht,2020-04-20
313,1,Bunschoten,26,Utrecht,2020-04-20
317,1,Eemnes,26,Utrecht,2020-04-20
321,1,Houten,26,Utrecht,2020-04-20
327,0,Leusden,26,Utrecht,2020-04-20
331,2,Lopik,26,Utrecht,2020-04-20
335,0,Montfoort,26,Utrecht,2020-04-20
339,0,Renswoude,26,Utrecht,2020-04-20
340,0,Rhenen,26,Utrecht,2020-04-20
342,0,Soest,26,Utrecht,2020-04-20
344,8,Utrecht,26,Utrecht,2020-04-20
345,3,Veenendaal,26,Utrecht,2020-04-20
351,0,Woudenberg,26,Utrecht,2020-04-20
352,0,Wijk bij Duurstede,26,Utrecht,2020-04-20
353,2,IJsselstein,26,Utrecht,2020-04-20
355,4,Zeist,26,Utrecht,2020-04-20
356,2,Nieuwegein,26,Utrecht,2020-04-20
358,0,Aalsmeer,27,Noord-Holland,2020-04-20
361,0,Alkmaar,27,Noord-Holland,2020-04-20
362,2,Amstelveen,27,Noord-Holland,2020-04-20
363,24,Amsterdam,27,Noord-Holland,2020-04-20
363,14,Amsterdam,27,Noord-Holland,2020-04-20
370,0,Beemster,27,Noord-Holland,2020-04-20
373,1,Bergen (NH.),27,Noord-Holland,2020-04-20
375,0,Beverwijk,27,Noord-Holland,2020-04-20
376,2,Blaricum,27,Noord-Holland,2020-04-20
377,0,Bloemendaal,27,Noord-Holland,2020-04-20
383,1,Castricum,27,Noord-Holland,2020-04-20
384,4,Diemen,27,Noord-Holland,2020-04-20
385,5,Edam-Volendam,27,Noord-Holland,2020-04-20
388,0,Enkhuizen,27,Noord-Holland,2020-04-20
392,0,Haarlem,27,Noord-Holland,2020-04-20
394,3,Haarlemmermeer,27,Noord-Holland,2020-04-20
396,1,Heemskerk,27,Noord-Holland,2020-04-20
397,0,Heemstede,27,Noord-Holland,2020-04-20
398,1,Heerhugowaard,27,Noord-Holland,2020-04-20
399,0,Heiloo,27,Noord-Holland,2020-04-20
400,0,Den Helder,27,Noord-Holland,2020-04-20
402,8,Hilversum,27,Noord-Holland,2020-04-20
405,1,Hoorn,27,Noord-Holland,2020-04-20
406,3,Huizen,27,Noord-Holland,2020-04-20
415,0,Landsmeer,27,Noord-Holland,2020-04-20
416,0,Langedijk,27,Noord-Holland,2020-04-20
417,0,Laren,27,Noord-Holland,2020-04-20
420,1,Medemblik,27,Noord-Holland,2020-04-20
431,0,Oostzaan,27,Noord-Holland,2020-04-20
432,0,Opmeer,27,Noord-Holland,2020-04-20
437,0,Ouder-Amstel,27,Noord-Holland,2020-04-20
439,3,Purmerend,27,Noord-Holland,2020-04-20
441,0,Schagen,27,Noord-Holland,2020-04-20
448,0,Texel,27,Noord-Holland,2020-04-20
450,0,Uitgeest,27,Noord-Holland,2020-04-20
451,0,Uithoorn,27,Noord-Holland,2020-04-20
453,4,Velsen,27,Noord-Holland,2020-04-20
457,2,Weesp,27,Noord-Holland,2020-04-20
473,0,Zandvoort,27,Noord-Holland,2020-04-20
479,9,Zaanstad,27,Noord-Holland,2020-04-20
482,2,Alblasserdam,28,Zuid-Holland,2020-04-20
484,5,Alphen aan den Rijn,28,Zuid-Holland,2020-04-20
489,4,Barendrecht,28,Zuid-Holland,2020-04-20
498,0,Drechterland,27,Noord-Holland,2020-04-20
501,0,Brielle,28,Zuid-Holland,2020-04-20
502,3,Capelle aan den IJssel,28,Zuid-Holland,2020-04-20
503,2,Delft,28,Zuid-Holland,2020-04-20
505,8,Dordrecht,28,Zuid-Holland,2020-04-20
512,0,Gorinchem,28,Zuid-Holland,2020-04-20
513,2,Gouda,28,Zuid-Holland,2020-04-20
518,23,'s-Gravenhage,28,Zuid-Holland,2020-04-20
523,0,Hardinxveld-Giessendam,28,Zuid-Holland,2020-04-20
530,1,Hellevoetsluis,28,Zuid-Holland,2020-04-20
531,3,Hendrik-Ido-Ambacht,28,Zuid-Holland,2020-04-20
532,1,Stede Broec,27,Noord-Holland,2020-04-20
534,0,Hillegom,28,Zuid-Holland,2020-04-20
537,5,Katwijk,28,Zuid-Holland,2020-04-20
542,0,Krimpen aan den IJssel,28,Zuid-Holland,2020-04-20
546,0,Leiden,28,Zuid-Holland,2020-04-20
547,0,Leiderdorp,28,Zuid-Holland,2020-04-20
553,0,Lisse,28,Zuid-Holland,2020-04-20
556,2,Maassluis,28,Zuid-Holland,2020-04-20
569,1,Nieuwkoop,28,Zuid-Holland,2020-04-20
575,1,Noordwijk,28,Zuid-Holland,2020-04-20
579,0,Oegstgeest,28,Zuid-Holland,2020-04-20
589,0,Oudewater,26,Utrecht,2020-04-20
590,1,Papendrecht,28,Zuid-Holland,2020-04-20
597,1,Ridderkerk,28,Zuid-Holland,2020-04-20
599,30,Rotterdam,28,Zuid-Holland,2020-04-20
603,1,Rijswijk,28,Zuid-Holland,2020-04-20
606,3,Schiedam,28,Zuid-Holland,2020-04-20
610,0,Sliedrecht,28,Zuid-Holland,2020-04-20
613,3,Albrandswaard,28,Zuid-Holland,2020-04-20
614,0,Westvoorne,28,Zuid-Holland,2020-04-20
622,2,Vlaardingen,28,Zuid-Holland,2020-04-20
626,1,Voorschoten,28,Zuid-Holland,2020-04-20
627,3,Waddinxveen,28,Zuid-Holland,2020-04-20
629,1,Wassenaar,28,Zuid-Holland,2020-04-20
632,2,Woerden,26,Utrecht,2020-04-20
637,5,Zoetermeer,28,Zuid-Holland,2020-04-20
638,0,Zoeterwoude,28,Zuid-Holland,2020-04-20
642,0,Zwijndrecht,28,Zuid-Holland,2020-04-20
654,0,Borsele,29,Zeeland,2020-04-20
664,0,Goes,29,Zeeland,2020-04-20
668,1,West Maas en Waal,25,Gelderland,2020-04-20
677,0,Hulst,29,Zeeland,2020-04-20
678,2,Kapelle,29,Zeeland,2020-04-20
687,1,Middelburg,29,Zeeland,2020-04-20
703,0,Reimerswaal,29,Zeeland,2020-04-20
715,0,Terneuzen,29,Zeeland,2020-04-20
716,2,Tholen,29,Zeeland,2020-04-20
717,1,Veere,29,Zeeland,2020-04-20
718,0,Vlissingen,29,Zeeland,2020-04-20
736,2,De Ronde Venen,26,Utrecht,2020-04-20
737,0,Tytsjerksteradiel,21,Friesland,2020-04-20
743,2,Asten,30,Noord-Brabant,2020-04-20
744,1,Baarle-Nassau,30,Noord-Brabant,2020-04-20
748,2,Bergen op Zoom,30,Noord-Brabant,2020-04-20
753,1,Best,30,Noord-Brabant,2020-04-20
755,1,Boekel,30,Noord-Brabant,2020-04-20
756,3,Boxmeer,30,Noord-Brabant,2020-04-20
757,0,Boxtel,30,Noord-Brabant,2020-04-20
758,5,Breda,30,Noord-Brabant,2020-04-20
762,1,Deurne,30,Noord-Brabant,2020-04-20
765,0,Pekela,20,Groningen,2020-04-20
766,1,Dongen,30,Noord-Brabant,2020-04-20
770,1,Eersel,30,Noord-Brabant,2020-04-20
772,4,Eindhoven,30,Noord-Brabant,2020-04-20
777,1,Etten-Leur,30,Noord-Brabant,2020-04-20
779,2,Geertruidenberg,30,Noord-Brabant,2020-04-20
784,1,Gilze en Rijen,30,Noord-Brabant,2020-04-20
785,1,Goirle,30,Noord-Brabant,2020-04-20
786,2,Grave,30,Noord-Brabant,2020-04-20
794,4,Helmond,30,Noord-Brabant,2020-04-20
796,11,'s-Hertogenbosch,30,Noord-Brabant,2020-04-20
797,1,Heusden,30,Noord-Brabant,2020-04-20
798,1,Hilvarenbeek,30,Noord-Brabant,2020-04-20
809,2,Loon op Zand,30,Noord-Brabant,2020-04-20
815,2,Mill en Sint Hubert,30,Noord-Brabant,2020-04-20
820,0,"Nuenen, Gerwen en Nederwetten",30,Noord-Brabant,2020-04-20
823,5,Oirschot,30,Noord-Brabant,2020-04-20
824,3,Oisterwijk,30,Noord-Brabant,2020-04-20
826,3,Oosterhout,30,Noord-Brabant,2020-04-20
828,10,Oss,30,Noord-Brabant,2020-04-20
840,0,Rucphen,30,Noord-Brabant,2020-04-20
845,1,Sint-Michielsgestel,30,Noord-Brabant,2020-04-20
847,1,Someren,30,Noord-Brabant,2020-04-20
848,3,Son en Breugel,30,Noord-Brabant,2020-04-20
851,2,Steenbergen,30,Noord-Brabant,2020-04-20
