Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,93,Groningen,20,Groningen,2020-10-19
34,69,Almere,24,Flevoland,2020-10-19
37,9,Stadskanaal,20,Groningen,2020-10-19
47,7,Veendam,20,Groningen,2020-10-19
50,3,Zeewolde,24,Flevoland,2020-10-19
59,1,Achtkarspelen,21,Friesland,2020-10-19
60,0,Ameland,21,Friesland,2020-10-19
72,5,Harlingen,21,Friesland,2020-10-19
74,10,Heerenveen,21,Friesland,2020-10-19
80,26,Leeuwarden,21,Friesland,2020-10-19
85,5,Ooststellingwerf,21,Friesland,2020-10-19
86,12,Opsterland,21,Friesland,2020-10-19
88,1,Schiermonnikoog,21,Friesland,2020-10-19
90,15,Smallingerland,21,Friesland,2020-10-19
93,0,Terschelling,21,Friesland,2020-10-19
96,0,Vlieland,21,Friesland,2020-10-19
98,8,Weststellingwerf,21,Friesland,2020-10-19
106,32,Assen,22,Drenthe,2020-10-19
109,11,Coevorden,22,Drenthe,2020-10-19
114,52,Emmen,22,Drenthe,2020-10-19
118,36,Hoogeveen,22,Drenthe,2020-10-19
119,4,Meppel,22,Drenthe,2020-10-19
141,37,Almelo,23,Overijssel,2020-10-19
147,5,Borne,23,Overijssel,2020-10-19
148,13,Dalfsen,23,Overijssel,2020-10-19
150,43,Deventer,23,Overijssel,2020-10-19
153,100,Enschede,23,Overijssel,2020-10-19
158,8,Haaksbergen,23,Overijssel,2020-10-19
160,36,Hardenberg,23,Overijssel,2020-10-19
163,19,Hellendoorn,23,Overijssel,2020-10-19
164,49,Hengelo,23,Overijssel,2020-10-19
166,14,Kampen,23,Overijssel,2020-10-19
168,12,Losser,23,Overijssel,2020-10-19
171,11,Noordoostpolder,24,Flevoland,2020-10-19
173,30,Oldenzaal,23,Overijssel,2020-10-19
175,4,Ommen,23,Overijssel,2020-10-19
177,16,Raalte,23,Overijssel,2020-10-19
180,15,Staphorst,23,Overijssel,2020-10-19
183,28,Tubbergen,23,Overijssel,2020-10-19
184,1,Urk,24,Flevoland,2020-10-19
189,28,Wierden,23,Overijssel,2020-10-19
