Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,29,Groningen,20,Groningen,2020-09-17
34,21,Almere,24,Flevoland,2020-09-17
37,1,Stadskanaal,20,Groningen,2020-09-17
47,0,Veendam,20,Groningen,2020-09-17
50,4,Zeewolde,24,Flevoland,2020-09-17
59,1,Achtkarspelen,21,Friesland,2020-09-17
60,0,Ameland,21,Friesland,2020-09-17
72,0,Harlingen,21,Friesland,2020-09-17
74,1,Heerenveen,21,Friesland,2020-09-17
80,16,Leeuwarden,21,Friesland,2020-09-17
85,1,Ooststellingwerf,21,Friesland,2020-09-17
86,1,Opsterland,21,Friesland,2020-09-17
88,0,Schiermonnikoog,21,Friesland,2020-09-17
90,0,Smallingerland,21,Friesland,2020-09-17
93,1,Terschelling,21,Friesland,2020-09-17
96,0,Vlieland,21,Friesland,2020-09-17
98,2,Weststellingwerf,21,Friesland,2020-09-17
106,2,Assen,22,Drenthe,2020-09-17
109,1,Coevorden,22,Drenthe,2020-09-17
114,7,Emmen,22,Drenthe,2020-09-17
118,0,Hoogeveen,22,Drenthe,2020-09-17
119,0,Meppel,22,Drenthe,2020-09-17
141,8,Almelo,23,Overijssel,2020-09-17
147,0,Borne,23,Overijssel,2020-09-17
148,3,Dalfsen,23,Overijssel,2020-09-17
150,8,Deventer,23,Overijssel,2020-09-17
153,1,Enschede,23,Overijssel,2020-09-17
158,2,Haaksbergen,23,Overijssel,2020-09-17
160,0,Hardenberg,23,Overijssel,2020-09-17
163,1,Hellendoorn,23,Overijssel,2020-09-17
164,5,Hengelo,23,Overijssel,2020-09-17
166,6,Kampen,23,Overijssel,2020-09-17
168,1,Losser,23,Overijssel,2020-09-17
171,1,Noordoostpolder,24,Flevoland,2020-09-17
173,1,Oldenzaal,23,Overijssel,2020-09-17
175,1,Ommen,23,Overijssel,2020-09-17
177,7,Raalte,23,Overijssel,2020-09-17
180,0,Staphorst,23,Overijssel,2020-09-17
183,1,Tubbergen,23,Overijssel,2020-09-17
184,0,Urk,24,Flevoland,2020-09-17
189,0,Wierden,23,Overijssel,2020-09-17
193,8,Zwolle,23,Overijssel,2020-09-17
197,1,Aalten,25,Gelderland,2020-09-17
200,6,Apeldoorn,25,Gelderland,2020-09-17
202,8,Arnhem,25,Gelderland,2020-09-17
203,0,Barneveld,25,Gelderland,2020-09-17
209,0,Beuningen,25,Gelderland,2020-09-17
213,1,Brummen,25,Gelderland,2020-09-17
214,1,Buren,25,Gelderland,2020-09-17
216,2,Culemborg,25,Gelderland,2020-09-17
221,0,Doesburg,25,Gelderland,2020-09-17
222,4,Doetinchem,25,Gelderland,2020-09-17
225,0,Druten,25,Gelderland,2020-09-17
226,0,Duiven,25,Gelderland,2020-09-17
228,7,Ede,25,Gelderland,2020-09-17
230,1,Elburg,25,Gelderland,2020-09-17
232,1,Epe,25,Gelderland,2020-09-17
233,6,Ermelo,25,Gelderland,2020-09-17
243,7,Harderwijk,25,Gelderland,2020-09-17
244,0,Hattem,25,Gelderland,2020-09-17
246,4,Heerde,25,Gelderland,2020-09-17
252,0,Heumen,25,Gelderland,2020-09-17
262,2,Lochem,25,Gelderland,2020-09-17
263,2,Maasdriel,25,Gelderland,2020-09-17
267,3,Nijkerk,25,Gelderland,2020-09-17
268,35,Nijmegen,25,Gelderland,2020-09-17
269,1,Oldebroek,25,Gelderland,2020-09-17
273,5,Putten,25,Gelderland,2020-09-17
274,1,Renkum,25,Gelderland,2020-09-17
275,0,Rheden,25,Gelderland,2020-09-17
277,0,Rozendaal,25,Gelderland,2020-09-17
279,0,Scherpenzeel,25,Gelderland,2020-09-17
281,0,Tiel,25,Gelderland,2020-09-17
285,0,Voorst,25,Gelderland,2020-09-17
289,6,Wageningen,25,Gelderland,2020-09-17
293,0,Westervoort,25,Gelderland,2020-09-17
294,0,Winterswijk,25,Gelderland,2020-09-17
296,7,Wijchen,25,Gelderland,2020-09-17
297,1,Zaltbommel,25,Gelderland,2020-09-17
299,3,Zevenaar,25,Gelderland,2020-09-17
301,2,Zutphen,25,Gelderland,2020-09-17
302,1,Nunspeet,25,Gelderland,2020-09-17
303,1,Dronten,24,Flevoland,2020-09-17
307,19,Amersfoort,26,Utrecht,2020-09-17
308,2,Baarn,26,Utrecht,2020-09-17
310,6,De Bilt,26,Utrecht,2020-09-17
312,3,Bunnik,26,Utrecht,2020-09-17
313,0,Bunschoten,26,Utrecht,2020-09-17
317,0,Eemnes,26,Utrecht,2020-09-17
321,1,Houten,26,Utrecht,2020-09-17
327,2,Leusden,26,Utrecht,2020-09-17
331,4,Lopik,26,Utrecht,2020-09-17
335,1,Montfoort,26,Utrecht,2020-09-17
339,0,Renswoude,26,Utrecht,2020-09-17
340,0,Rhenen,26,Utrecht,2020-09-17
342,6,Soest,26,Utrecht,2020-09-17
344,82,Utrecht,26,Utrecht,2020-09-17
345,4,Veenendaal,26,Utrecht,2020-09-17
351,0,Woudenberg,26,Utrecht,2020-09-17
352,3,Wijk bij Duurstede,26,Utrecht,2020-09-17
353,0,IJsselstein,26,Utrecht,2020-09-17
355,3,Zeist,26,Utrecht,2020-09-17
356,3,Nieuwegein,26,Utrecht,2020-09-17
358,3,Aalsmeer,27,Noord-Holland,2020-09-17
361,4,Alkmaar,27,Noord-Holland,2020-09-17
362,28,Amstelveen,27,Noord-Holland,2020-09-17
363,144,Amsterdam,27,Noord-Holland,2020-09-17
363,105,Amsterdam,27,Noord-Holland,2020-09-17
370,1,Beemster,27,Noord-Holland,2020-09-17
373,3,Bergen (NH.),27,Noord-Holland,2020-09-17
375,3,Beverwijk,27,Noord-Holland,2020-09-17
376,0,Blaricum,27,Noord-Holland,2020-09-17
377,3,Bloemendaal,27,Noord-Holland,2020-09-17
383,1,Castricum,27,Noord-Holland,2020-09-17
384,6,Diemen,27,Noord-Holland,2020-09-17
385,2,Edam-Volendam,27,Noord-Holland,2020-09-17
388,1,Enkhuizen,27,Noord-Holland,2020-09-17
392,23,Haarlem,27,Noord-Holland,2020-09-17
394,24,Haarlemmermeer,27,Noord-Holland,2020-09-17
396,2,Heemskerk,27,Noord-Holland,2020-09-17
397,4,Heemstede,27,Noord-Holland,2020-09-17
398,1,Heerhugowaard,27,Noord-Holland,2020-09-17
399,1,Heiloo,27,Noord-Holland,2020-09-17
400,1,Den Helder,27,Noord-Holland,2020-09-17
402,9,Hilversum,27,Noord-Holland,2020-09-17
405,6,Hoorn,27,Noord-Holland,2020-09-17
