Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,36,Groningen,20,Groningen,2020-11-11
34,84,Almere,24,Flevoland,2020-11-11
37,6,Stadskanaal,20,Groningen,2020-11-11
47,1,Veendam,20,Groningen,2020-11-11
50,4,Zeewolde,24,Flevoland,2020-11-11
59,1,Achtkarspelen,21,Friesland,2020-11-11
60,0,Ameland,21,Friesland,2020-11-11
72,1,Harlingen,21,Friesland,2020-11-11
74,17,Heerenveen,21,Friesland,2020-11-11
80,7,Leeuwarden,21,Friesland,2020-11-11
85,5,Ooststellingwerf,21,Friesland,2020-11-11
86,6,Opsterland,21,Friesland,2020-11-11
88,0,Schiermonnikoog,21,Friesland,2020-11-11
90,7,Smallingerland,21,Friesland,2020-11-11
93,0,Terschelling,21,Friesland,2020-11-11
96,0,Vlieland,21,Friesland,2020-11-11
98,5,Weststellingwerf,21,Friesland,2020-11-11
106,13,Assen,22,Drenthe,2020-11-11
109,7,Coevorden,22,Drenthe,2020-11-11
114,28,Emmen,22,Drenthe,2020-11-11
118,7,Hoogeveen,22,Drenthe,2020-11-11
119,1,Meppel,22,Drenthe,2020-11-11
141,33,Almelo,23,Overijssel,2020-11-11
147,4,Borne,23,Overijssel,2020-11-11
148,3,Dalfsen,23,Overijssel,2020-11-11
150,13,Deventer,23,Overijssel,2020-11-11
153,39,Enschede,23,Overijssel,2020-11-11
158,6,Haaksbergen,23,Overijssel,2020-11-11
160,23,Hardenberg,23,Overijssel,2020-11-11
163,8,Hellendoorn,23,Overijssel,2020-11-11
164,29,Hengelo,23,Overijssel,2020-11-11
166,12,Kampen,23,Overijssel,2020-11-11
168,5,Losser,23,Overijssel,2020-11-11
171,13,Noordoostpolder,24,Flevoland,2020-11-11
173,11,Oldenzaal,23,Overijssel,2020-11-11
175,2,Ommen,23,Overijssel,2020-11-11
177,10,Raalte,23,Overijssel,2020-11-11
180,0,Staphorst,23,Overijssel,2020-11-11
183,12,Tubbergen,23,Overijssel,2020-11-11
184,20,Urk,24,Flevoland,2020-11-11
189,9,Wierden,23,Overijssel,2020-11-11
193,26,Zwolle,23,Overijssel,2020-11-11
197,6,Aalten,25,Gelderland,2020-11-11
200,21,Apeldoorn,25,Gelderland,2020-11-11
202,37,Arnhem,25,Gelderland,2020-11-11
203,28,Barneveld,25,Gelderland,2020-11-11
209,5,Beuningen,25,Gelderland,2020-11-11
213,5,Brummen,25,Gelderland,2020-11-11
214,4,Buren,25,Gelderland,2020-11-11
216,7,Culemborg,25,Gelderland,2020-11-11
221,2,Doesburg,25,Gelderland,2020-11-11
