Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,8,Groningen,20,Groningen,2021-06-25
34,5,Almere,24,Flevoland,2021-06-25
37,0,Stadskanaal,20,Groningen,2021-06-25
47,3,Veendam,20,Groningen,2021-06-25
50,0,Zeewolde,24,Flevoland,2021-06-25
59,0,Achtkarspelen,21,Friesland,2021-06-25
60,0,Ameland,21,Friesland,2021-06-25
72,0,Harlingen,21,Friesland,2021-06-25
74,3,Heerenveen,21,Friesland,2021-06-25
80,4,Leeuwarden,21,Friesland,2021-06-25
85,1,Ooststellingwerf,21,Friesland,2021-06-25
86,0,Opsterland,21,Friesland,2021-06-25
88,0,Schiermonnikoog,21,Friesland,2021-06-25
90,0,Smallingerland,21,Friesland,2021-06-25
93,1,Terschelling,21,Friesland,2021-06-25
96,0,Vlieland,21,Friesland,2021-06-25
98,2,Weststellingwerf,21,Friesland,2021-06-25
106,0,Assen,22,Drenthe,2021-06-25
109,0,Coevorden,22,Drenthe,2021-06-25
114,1,Emmen,22,Drenthe,2021-06-25
118,1,Hoogeveen,22,Drenthe,2021-06-25
119,1,Meppel,22,Drenthe,2021-06-25
141,0,Almelo,23,Overijssel,2021-06-25
147,0,Borne,23,Overijssel,2021-06-25
148,0,Dalfsen,23,Overijssel,2021-06-25
150,2,Deventer,23,Overijssel,2021-06-25
153,8,Enschede,23,Overijssel,2021-06-25
158,0,Haaksbergen,23,Overijssel,2021-06-25
160,0,Hardenberg,23,Overijssel,2021-06-25
163,0,Hellendoorn,23,Overijssel,2021-06-25
164,4,Hengelo,23,Overijssel,2021-06-25
166,3,Kampen,23,Overijssel,2021-06-25
168,1,Losser,23,Overijssel,2021-06-25
171,0,Noordoostpolder,24,Flevoland,2021-06-25
173,0,Oldenzaal,23,Overijssel,2021-06-25
175,3,Ommen,23,Overijssel,2021-06-25
177,2,Raalte,23,Overijssel,2021-06-25
180,1,Staphorst,23,Overijssel,2021-06-25
183,0,Tubbergen,23,Overijssel,2021-06-25
184,0,Urk,24,Flevoland,2021-06-25
189,0,Wierden,23,Overijssel,2021-06-25
193,4,Zwolle,23,Overijssel,2021-06-25
197,0,Aalten,25,Gelderland,2021-06-25
200,4,Apeldoorn,25,Gelderland,2021-06-25
202,6,Arnhem,25,Gelderland,2021-06-25
203,1,Barneveld,25,Gelderland,2021-06-25
209,2,Beuningen,25,Gelderland,2021-06-25
213,0,Brummen,25,Gelderland,2021-06-25
214,0,Buren,25,Gelderland,2021-06-25
216,0,Culemborg,25,Gelderland,2021-06-25
221,1,Doesburg,25,Gelderland,2021-06-25
222,1,Doetinchem,25,Gelderland,2021-06-25
225,0,Druten,25,Gelderland,2021-06-25
226,0,Duiven,25,Gelderland,2021-06-25
228,5,Ede,25,Gelderland,2021-06-25
230,2,Elburg,25,Gelderland,2021-06-25
232,1,Epe,25,Gelderland,2021-06-25
233,0,Ermelo,25,Gelderland,2021-06-25
243,4,Harderwijk,25,Gelderland,2021-06-25
244,0,Hattem,25,Gelderland,2021-06-25
246,0,Heerde,25,Gelderland,2021-06-25
252,0,Heumen,25,Gelderland,2021-06-25
262,1,Lochem,25,Gelderland,2021-06-25
263,1,Maasdriel,25,Gelderland,2021-06-25
267,3,Nijkerk,25,Gelderland,2021-06-25
268,5,Nijmegen,25,Gelderland,2021-06-25
269,0,Oldebroek,25,Gelderland,2021-06-25
273,1,Putten,25,Gelderland,2021-06-25
274,0,Renkum,25,Gelderland,2021-06-25
275,1,Rheden,25,Gelderland,2021-06-25
277,0,Rozendaal,25,Gelderland,2021-06-25
279,1,Scherpenzeel,25,Gelderland,2021-06-25
281,3,Tiel,25,Gelderland,2021-06-25
285,0,Voorst,25,Gelderland,2021-06-25
289,1,Wageningen,25,Gelderland,2021-06-25
293,0,Westervoort,25,Gelderland,2021-06-25
294,0,Winterswijk,25,Gelderland,2021-06-25
296,3,Wijchen,25,Gelderland,2021-06-25
297,0,Zaltbommel,25,Gelderland,2021-06-25
299,0,Zevenaar,25,Gelderland,2021-06-25
301,3,Zutphen,25,Gelderland,2021-06-25
302,1,Nunspeet,25,Gelderland,2021-06-25
303,1,Dronten,24,Flevoland,2021-06-25
307,7,Amersfoort,26,Utrecht,2021-06-25
308,0,Baarn,26,Utrecht,2021-06-25
310,3,De Bilt,26,Utrecht,2021-06-25
312,0,Bunnik,26,Utrecht,2021-06-25
313,6,Bunschoten,26,Utrecht,2021-06-25
317,2,Eemnes,26,Utrecht,2021-06-25
321,2,Houten,26,Utrecht,2021-06-25
327,2,Leusden,26,Utrecht,2021-06-25
331,1,Lopik,26,Utrecht,2021-06-25
335,2,Montfoort,26,Utrecht,2021-06-25
339,0,Renswoude,26,Utrecht,2021-06-25
340,0,Rhenen,26,Utrecht,2021-06-25
342,5,Soest,26,Utrecht,2021-06-25
344,11,Utrecht,26,Utrecht,2021-06-25
345,3,Veenendaal,26,Utrecht,2021-06-25
351,1,Woudenberg,26,Utrecht,2021-06-25
352,2,Wijk bij Duurstede,26,Utrecht,2021-06-25
353,0,IJsselstein,26,Utrecht,2021-06-25
355,4,Zeist,26,Utrecht,2021-06-25
356,3,Nieuwegein,26,Utrecht,2021-06-25
358,1,Aalsmeer,27,Noord-Holland,2021-06-25
361,5,Alkmaar,27,Noord-Holland,2021-06-25
362,3,Amstelveen,27,Noord-Holland,2021-06-25
363,31,Amsterdam,27,Noord-Holland,2021-06-25
363,15,Amsterdam,27,Noord-Holland,2021-06-25
370,3,Beemster,27,Noord-Holland,2021-06-25
373,0,Bergen (NH.),27,Noord-Holland,2021-06-25
375,2,Beverwijk,27,Noord-Holland,2021-06-25
376,1,Blaricum,27,Noord-Holland,2021-06-25
377,3,Bloemendaal,27,Noord-Holland,2021-06-25
383,1,Castricum,27,Noord-Holland,2021-06-25
384,1,Diemen,27,Noord-Holland,2021-06-25
385,1,Edam-Volendam,27,Noord-Holland,2021-06-25
388,0,Enkhuizen,27,Noord-Holland,2021-06-25
392,8,Haarlem,27,Noord-Holland,2021-06-25
394,3,Haarlemmermeer,27,Noord-Holland,2021-06-25
396,1,Heemskerk,27,Noord-Holland,2021-06-25
397,0,Heemstede,27,Noord-Holland,2021-06-25
398,0,Heerhugowaard,27,Noord-Holland,2021-06-25
399,1,Heiloo,27,Noord-Holland,2021-06-25
400,3,Den Helder,27,Noord-Holland,2021-06-25
402,3,Hilversum,27,Noord-Holland,2021-06-25
405,1,Hoorn,27,Noord-Holland,2021-06-25
406,1,Huizen,27,Noord-Holland,2021-06-25
415,0,Landsmeer,27,Noord-Holland,2021-06-25
416,3,Langedijk,27,Noord-Holland,2021-06-25
417,0,Laren,27,Noord-Holland,2021-06-25
420,1,Medemblik,27,Noord-Holland,2021-06-25
431,1,Oostzaan,27,Noord-Holland,2021-06-25
432,0,Opmeer,27,Noord-Holland,2021-06-25
437,1,Ouder-Amstel,27,Noord-Holland,2021-06-25
439,1,Purmerend,27,Noord-Holland,2021-06-25
441,2,Schagen,27,Noord-Holland,2021-06-25
448,0,Texel,27,Noord-Holland,2021-06-25
450,0,Uitgeest,27,Noord-Holland,2021-06-25
451,0,Uithoorn,27,Noord-Holland,2021-06-25
453,5,Velsen,27,Noord-Holland,2021-06-25
457,0,Weesp,27,Noord-Holland,2021-06-25
473,0,Zandvoort,27,Noord-Holland,2021-06-25
479,4,Zaanstad,27,Noord-Holland,2021-06-25
482,6,Alblasserdam,28,Zuid-Holland,2021-06-25
484,2,Alphen aan den Rijn,28,Zuid-Holland,2021-06-25
489,2,Barendrecht,28,Zuid-Holland,2021-06-25
498,0,Drechterland,27,Noord-Holland,2021-06-25
501,0,Brielle,28,Zuid-Holland,2021-06-25
502,6,Capelle aan den IJssel,28,Zuid-Holland,2021-06-25
503,5,Delft,28,Zuid-Holland,2021-06-25
505,9,Dordrecht,28,Zuid-Holland,2021-06-25
512,3,Gorinchem,28,Zuid-Holland,2021-06-25
513,2,Gouda,28,Zuid-Holland,2021-06-25
518,24,'s-Gravenhage,28,Zuid-Holland,2021-06-25
523,1,Hardinxveld-Giessendam,28,Zuid-Holland,2021-06-25
530,2,Hellevoetsluis,28,Zuid-Holland,2021-06-25
531,4,Hendrik-Ido-Ambacht,28,Zuid-Holland,2021-06-25
532,0,Stede Broec,27,Noord-Holland,2021-06-25
534,1,Hillegom,28,Zuid-Holland,2021-06-25
537,2,Katwijk,28,Zuid-Holland,2021-06-25
542,3,Krimpen aan den IJssel,28,Zuid-Holland,2021-06-25
546,3,Leiden,28,Zuid-Holland,2021-06-25
547,0,Leiderdorp,28,Zuid-Holland,2021-06-25
553,1,Lisse,28,Zuid-Holland,2021-06-25
556,1,Maassluis,28,Zuid-Holland,2021-06-25
569,1,Nieuwkoop,28,Zuid-Holland,2021-06-25
575,6,Noordwijk,28,Zuid-Holland,2021-06-25
579,0,Oegstgeest,28,Zuid-Holland,2021-06-25
589,0,Oudewater,26,Utrecht,2021-06-25
590,1,Papendrecht,28,Zuid-Holland,2021-06-25
597,9,Ridderkerk,28,Zuid-Holland,2021-06-25
599,46,Rotterdam,28,Zuid-Holland,2021-06-25
603,2,Rijswijk,28,Zuid-Holland,2021-06-25
606,4,Schiedam,28,Zuid-Holland,2021-06-25
610,2,Sliedrecht,28,Zuid-Holland,2021-06-25
613,0,Albrandswaard,28,Zuid-Holland,2021-06-25
614,0,Westvoorne,28,Zuid-Holland,2021-06-25
622,16,Vlaardingen,28,Zuid-Holland,2021-06-25
626,0,Voorschoten,28,Zuid-Holland,2021-06-25
627,0,Waddinxveen,28,Zuid-Holland,2021-06-25
629,0,Wassenaar,28,Zuid-Holland,2021-06-25
632,0,Woerden,26,Utrecht,2021-06-25
637,3,Zoetermeer,28,Zuid-Holland,2021-06-25
638,0,Zoeterwoude,28,Zuid-Holland,2021-06-25
642,0,Zwijndrecht,28,Zuid-Holland,2021-06-25
654,5,Borsele,29,Zeeland,2021-06-25
664,5,Goes,29,Zeeland,2021-06-25
668,2,West Maas en Waal,25,Gelderland,2021-06-25
677,0,Hulst,29,Zeeland,2021-06-25
678,1,Kapelle,29,Zeeland,2021-06-25
687,2,Middelburg,29,Zeeland,2021-06-25
703,0,Reimerswaal,29,Zeeland,2021-06-25
715,0,Terneuzen,29,Zeeland,2021-06-25
716,3,Tholen,29,Zeeland,2021-06-25
717,1,Veere,29,Zeeland,2021-06-25
718,1,Vlissingen,29,Zeeland,2021-06-25
736,1,De Ronde Venen,26,Utrecht,2021-06-25
737,0,Tytsjerksteradiel,21,Friesland,2021-06-25
743,0,Asten,30,Noord-Brabant,2021-06-25
744,1,Baarle-Nassau,30,Noord-Brabant,2021-06-25
748,3,Bergen op Zoom,30,Noord-Brabant,2021-06-25
753,0,Best,30,Noord-Brabant,2021-06-25
755,0,Boekel,30,Noord-Brabant,2021-06-25
756,2,Boxmeer,30,Noord-Brabant,2021-06-25
757,0,Boxtel,30,Noord-Brabant,2021-06-25
758,13,Breda,30,Noord-Brabant,2021-06-25
762,1,Deurne,30,Noord-Brabant,2021-06-25
765,0,Pekela,20,Groningen,2021-06-25
766,0,Dongen,30,Noord-Brabant,2021-06-25
770,0,Eersel,30,Noord-Brabant,2021-06-25
772,7,Eindhoven,30,Noord-Brabant,2021-06-25
777,1,Etten-Leur,30,Noord-Brabant,2021-06-25
779,0,Geertruidenberg,30,Noord-Brabant,2021-06-25
784,1,Gilze en Rijen,30,Noord-Brabant,2021-06-25
785,1,Goirle,30,Noord-Brabant,2021-06-25
786,0,Grave,30,Noord-Brabant,2021-06-25
794,1,Helmond,30,Noord-Brabant,2021-06-25
796,7,'s-Hertogenbosch,30,Noord-Brabant,2021-06-25
797,7,Heusden,30,Noord-Brabant,2021-06-25
798,0,Hilvarenbeek,30,Noord-Brabant,2021-06-25
809,1,Loon op Zand,30,Noord-Brabant,2021-06-25
815,0,Mill en Sint Hubert,30,Noord-Brabant,2021-06-25
820,2,"Nuenen, Gerwen en Nederwetten",30,Noord-Brabant,2021-06-25
823,0,Oirschot,30,Noord-Brabant,2021-06-25
824,1,Oisterwijk,30,Noord-Brabant,2021-06-25
826,2,Oosterhout,30,Noord-Brabant,2021-06-25
828,0,Oss,30,Noord-Brabant,2021-06-25
840,1,Rucphen,30,Noord-Brabant,2021-06-25
845,1,Sint-Michielsgestel,30,Noord-Brabant,2021-06-25
847,0,Someren,30,Noord-Brabant,2021-06-25
848,0,Son en Breugel,30,Noord-Brabant,2021-06-25
851,0,Steenbergen,30,Noord-Brabant,2021-06-25
852,0,Waterland,27,Noord-Holland,2021-06-25
855,7,Tilburg,30,Noord-Brabant,2021-06-25
856,1,Uden,30,Noord-Brabant,2021-06-25
858,0,Valkenswaard,30,Noord-Brabant,2021-06-25
861,0,Veldhoven,30,Noord-Brabant,2021-06-25
865,0,Vught,30,Noord-Brabant,2021-06-25
866,0,Waalre,30,Noord-Brabant,2021-06-25
867,1,Waalwijk,30,Noord-Brabant,2021-06-25
873,1,Woensdrecht,30,Noord-Brabant,2021-06-25
879,3,Zundert,30,Noord-Brabant,2021-06-25
880,0,Wormerland,27,Noord-Holland,2021-06-25
882,0,Landgraaf,31,Limburg,2021-06-25
888,0,Beek,31,Limburg,2021-06-25
889,0,Beesel,31,Limburg,2021-06-25
893,0,Bergen (L.),31,Limburg,2021-06-25
899,2,Brunssum,31,Limburg,2021-06-25
907,0,Gennep,31,Limburg,2021-06-25
917,2,Heerlen,31,Limburg,2021-06-25
928,1,Kerkrade,31,Limburg,2021-06-25
935,3,Maastricht,31,Limburg,2021-06-25
938,0,Meerssen,31,Limburg,2021-06-25
944,0,Mook en Middelaar,31,Limburg,2021-06-25
946,0,Nederweert,31,Limburg,2021-06-25
957,2,Roermond,31,Limburg,2021-06-25
965,0,Simpelveld,31,Limburg,2021-06-25
971,1,Stein,31,Limburg,2021-06-25
981,1,Vaals,31,Limburg,2021-06-25
983,6,Venlo,31,Limburg,2021-06-25
984,1,Venray,31,Limburg,2021-06-25
986,1,Voerendaal,31,Limburg,2021-06-25
988,1,Weert,31,Limburg,2021-06-25
994,0,Valkenburg aan de Geul,31,Limburg,2021-06-25
995,0,Lelystad,24,Flevoland,2021-06-25
1507,1,Horst aan de Maas,31,Limburg,2021-06-25
1509,1,Oude IJsselstreek,25,Gelderland,2021-06-25
1525,4,Teylingen,28,Zuid-Holland,2021-06-25
1581,0,Utrechtse Heuvelrug,26,Utrecht,2021-06-25
1586,1,Oost Gelre,25,Gelderland,2021-06-25
1598,1,Koggenland,27,Noord-Holland,2021-06-25
1621,2,Lansingerland,28,Zuid-Holland,2021-06-25
1640,0,Leudal,31,Limburg,2021-06-25
1641,0,Maasgouw,31,Limburg,2021-06-25
1652,0,Gemert-Bakel,30,Noord-Brabant,2021-06-25
1655,2,Halderberge,30,Noord-Brabant,2021-06-25
1658,0,Heeze-Leende,30,Noord-Brabant,2021-06-25
1659,0,Laarbeek,30,Noord-Brabant,2021-06-25
1667,0,Reusel-De Mierden,30,Noord-Brabant,2021-06-25
1669,0,Roerdalen,31,Limburg,2021-06-25
1674,6,Roosendaal,30,Noord-Brabant,2021-06-25
1676,3,Schouwen-Duiveland,29,Zeeland,2021-06-25
1680,2,Aa en Hunze,22,Drenthe,2021-06-25
1681,0,Borger-Odoorn,22,Drenthe,2021-06-25
1684,0,Cuijk,30,Noord-Brabant,2021-06-25
1685,0,Landerd,30,Noord-Brabant,2021-06-25
1690,0,De Wolden,22,Drenthe,2021-06-25
1695,0,Noord-Beveland,29,Zeeland,2021-06-25
1696,2,Wijdemeren,27,Noord-Holland,2021-06-25
1699,1,Noordenveld,22,Drenthe,2021-06-25
1700,0,Twenterand,23,Overijssel,2021-06-25
1701,1,Westerveld,22,Drenthe,2021-06-25
1702,0,Sint Anthonis,30,Noord-Brabant,2021-06-25
1705,2,Lingewaard,25,Gelderland,2021-06-25
1706,0,Cranendonck,30,Noord-Brabant,2021-06-25
1708,0,Steenwijkerland,23,Overijssel,2021-06-25
1709,0,Moerdijk,30,Noord-Brabant,2021-06-25
1711,1,Echt-Susteren,31,Limburg,2021-06-25
1714,1,Sluis,29,Zeeland,2021-06-25
1719,1,Drimmelen,30,Noord-Brabant,2021-06-25
1721,1,Bernheze,30,Noord-Brabant,2021-06-25
1723,1,Alphen-Chaam,30,Noord-Brabant,2021-06-25
1724,0,Bergeijk,30,Noord-Brabant,2021-06-25
1728,2,Bladel,30,Noord-Brabant,2021-06-25
1729,0,Gulpen-Wittem,31,Limburg,2021-06-25
1730,0,Tynaarlo,22,Drenthe,2021-06-25
1731,0,Midden-Drenthe,22,Drenthe,2021-06-25
1734,1,Overbetuwe,25,Gelderland,2021-06-25
1735,1,Hof van Twente,23,Overijssel,2021-06-25
1740,0,Neder-Betuwe,25,Gelderland,2021-06-25
1742,0,Rijssen-Holten,23,Overijssel,2021-06-25
1771,1,Geldrop-Mierlo,30,Noord-Brabant,2021-06-25
1773,0,Olst-Wijhe,23,Overijssel,2021-06-25
1774,1,Dinkelland,23,Overijssel,2021-06-25
1783,2,Westland,28,Zuid-Holland,2021-06-25
1842,0,Midden-Delfland,28,Zuid-Holland,2021-06-25
1859,0,Berkelland,25,Gelderland,2021-06-25
1876,3,Bronckhorst,25,Gelderland,2021-06-25
1883,3,Sittard-Geleen,31,Limburg,2021-06-25
1884,0,Kaag en Braassem,28,Zuid-Holland,2021-06-25
1891,0,Dantumadiel,21,Friesland,2021-06-25
1892,4,Zuidplas,28,Zuid-Holland,2021-06-25
1894,3,Peel en Maas,31,Limburg,2021-06-25
1895,0,Oldambt,20,Groningen,2021-06-25
1896,0,Zwartewaterland,23,Overijssel,2021-06-25
1900,2,Súdwest-Fryslân,21,Friesland,2021-06-25
1901,2,Bodegraven-Reeuwijk,28,Zuid-Holland,2021-06-25
1903,0,Eijsden-Margraten,31,Limburg,2021-06-25
1904,0,Stichtse Vecht,26,Utrecht,2021-06-25
1911,3,Hollands Kroon,27,Noord-Holland,2021-06-25
1916,5,Leidschendam-Voorburg,28,Zuid-Holland,2021-06-25
