Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
3,5,Appingedam,20,Groningen,2020-07-25
10,18,Delfzijl,20,Groningen,2020-07-25
14,181,Groningen,20,Groningen,2020-07-25
24,2,Loppersum,20,Groningen,2020-07-25
34,460,Almere,24,Flevoland,2020-07-25
37,9,Stadskanaal,20,Groningen,2020-07-25
47,8,Veendam,20,Groningen,2020-07-25
50,50,Zeewolde,24,Flevoland,2020-07-25
59,13,Achtkarspelen,21,Friesland,2020-07-25
60,0,Ameland,21,Friesland,2020-07-25
72,17,Harlingen,21,Friesland,2020-07-25
74,95,Heerenveen,21,Friesland,2020-07-25
80,71,Leeuwarden,21,Friesland,2020-07-25
85,8,Ooststellingwerf,21,Friesland,2020-07-25
86,24,Opsterland,21,Friesland,2020-07-25
88,0,Schiermonnikoog,21,Friesland,2020-07-25
90,58,Smallingerland,21,Friesland,2020-07-25
93,2,Terschelling,21,Friesland,2020-07-25
96,0,Vlieland,21,Friesland,2020-07-25
98,28,Weststellingwerf,21,Friesland,2020-07-25
106,51,Assen,22,Drenthe,2020-07-25
109,57,Coevorden,22,Drenthe,2020-07-25
114,105,Emmen,22,Drenthe,2020-07-25
118,93,Hoogeveen,22,Drenthe,2020-07-25
119,50,Meppel,22,Drenthe,2020-07-25
141,93,Almelo,23,Overijssel,2020-07-25
147,50,Borne,23,Overijssel,2020-07-25
148,82,Dalfsen,23,Overijssel,2020-07-25
150,343,Deventer,23,Overijssel,2020-07-25
153,258,Enschede,23,Overijssel,2020-07-25
158,56,Haaksbergen,23,Overijssel,2020-07-25
160,171,Hardenberg,23,Overijssel,2020-07-25
163,96,Hellendoorn,23,Overijssel,2020-07-25
164,129,Hengelo,23,Overijssel,2020-07-25
166,343,Kampen,23,Overijssel,2020-07-25
168,26,Losser,23,Overijssel,2020-07-25
171,81,Noordoostpolder,24,Flevoland,2020-07-25
173,49,Oldenzaal,23,Overijssel,2020-07-25
175,54,Ommen,23,Overijssel,2020-07-25
177,155,Raalte,23,Overijssel,2020-07-25
180,61,Staphorst,23,Overijssel,2020-07-25
183,81,Tubbergen,23,Overijssel,2020-07-25
184,83,Urk,24,Flevoland,2020-07-25
189,51,Wierden,23,Overijssel,2020-07-25
193,363,Zwolle,23,Overijssel,2020-07-25
197,60,Aalten,25,Gelderland,2020-07-25
200,460,Apeldoorn,25,Gelderland,2020-07-25
202,423,Arnhem,25,Gelderland,2020-07-25
203,139,Barneveld,25,Gelderland,2020-07-25
209,76,Beuningen,25,Gelderland,2020-07-25
213,37,Brummen,25,Gelderland,2020-07-25
214,63,Buren,25,Gelderland,2020-07-25
216,80,Culemborg,25,Gelderland,2020-07-25
221,32,Doesburg,25,Gelderland,2020-07-25
222,103,Doetinchem,25,Gelderland,2020-07-25
225,115,Druten,25,Gelderland,2020-07-25
226,52,Duiven,25,Gelderland,2020-07-25
228,224,Ede,25,Gelderland,2020-07-25
230,151,Elburg,25,Gelderland,2020-07-25
232,138,Epe,25,Gelderland,2020-07-25
233,149,Ermelo,25,Gelderland,2020-07-25
243,180,Harderwijk,25,Gelderland,2020-07-25
244,42,Hattem,25,Gelderland,2020-07-25
246,192,Heerde,25,Gelderland,2020-07-25
252,73,Heumen,25,Gelderland,2020-07-25
262,97,Lochem,25,Gelderland,2020-07-25
263,62,Maasdriel,25,Gelderland,2020-07-25
267,70,Nijkerk,25,Gelderland,2020-07-25
268,681,Nijmegen,25,Gelderland,2020-07-25
269,171,Oldebroek,25,Gelderland,2020-07-25
273,35,Putten,25,Gelderland,2020-07-25
274,80,Renkum,25,Gelderland,2020-07-25
275,146,Rheden,25,Gelderland,2020-07-25
277,3,Rozendaal,25,Gelderland,2020-07-25
279,34,Scherpenzeel,25,Gelderland,2020-07-25
281,150,Tiel,25,Gelderland,2020-07-25
285,82,Voorst,25,Gelderland,2020-07-25
289,55,Wageningen,25,Gelderland,2020-07-25
293,43,Westervoort,25,Gelderland,2020-07-25
294,48,Winterswijk,25,Gelderland,2020-07-25
296,150,Wijchen,25,Gelderland,2020-07-25
297,100,Zaltbommel,25,Gelderland,2020-07-25
