Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,2,Groningen,20,Groningen,2020-09-04
34,7,Almere,24,Flevoland,2020-09-04
37,0,Stadskanaal,20,Groningen,2020-09-04
47,1,Veendam,20,Groningen,2020-09-04
50,0,Zeewolde,24,Flevoland,2020-09-04
59,0,Achtkarspelen,21,Friesland,2020-09-04
60,0,Ameland,21,Friesland,2020-09-04
72,0,Harlingen,21,Friesland,2020-09-04
74,1,Heerenveen,21,Friesland,2020-09-04
80,1,Leeuwarden,21,Friesland,2020-09-04
85,0,Ooststellingwerf,21,Friesland,2020-09-04
86,1,Opsterland,21,Friesland,2020-09-04
88,0,Schiermonnikoog,21,Friesland,2020-09-04
90,0,Smallingerland,21,Friesland,2020-09-04
93,0,Terschelling,21,Friesland,2020-09-04
96,0,Vlieland,21,Friesland,2020-09-04
98,1,Weststellingwerf,21,Friesland,2020-09-04
106,0,Assen,22,Drenthe,2020-09-04
109,0,Coevorden,22,Drenthe,2020-09-04
114,0,Emmen,22,Drenthe,2020-09-04
118,0,Hoogeveen,22,Drenthe,2020-09-04
119,0,Meppel,22,Drenthe,2020-09-04
141,0,Almelo,23,Overijssel,2020-09-04
147,0,Borne,23,Overijssel,2020-09-04
148,0,Dalfsen,23,Overijssel,2020-09-04
150,0,Deventer,23,Overijssel,2020-09-04
153,1,Enschede,23,Overijssel,2020-09-04
158,0,Haaksbergen,23,Overijssel,2020-09-04
160,0,Hardenberg,23,Overijssel,2020-09-04
163,0,Hellendoorn,23,Overijssel,2020-09-04
164,3,Hengelo,23,Overijssel,2020-09-04
166,0,Kampen,23,Overijssel,2020-09-04
168,0,Losser,23,Overijssel,2020-09-04
171,0,Noordoostpolder,24,Flevoland,2020-09-04
173,1,Oldenzaal,23,Overijssel,2020-09-04
175,0,Ommen,23,Overijssel,2020-09-04
177,0,Raalte,23,Overijssel,2020-09-04
180,0,Staphorst,23,Overijssel,2020-09-04
183,0,Tubbergen,23,Overijssel,2020-09-04
184,0,Urk,24,Flevoland,2020-09-04
189,0,Wierden,23,Overijssel,2020-09-04
193,1,Zwolle,23,Overijssel,2020-09-04
197,0,Aalten,25,Gelderland,2020-09-04
200,4,Apeldoorn,25,Gelderland,2020-09-04
202,6,Arnhem,25,Gelderland,2020-09-04
203,0,Barneveld,25,Gelderland,2020-09-04
209,0,Beuningen,25,Gelderland,2020-09-04
213,0,Brummen,25,Gelderland,2020-09-04
214,1,Buren,25,Gelderland,2020-09-04
216,0,Culemborg,25,Gelderland,2020-09-04
221,1,Doesburg,25,Gelderland,2020-09-04
222,0,Doetinchem,25,Gelderland,2020-09-04
225,0,Druten,25,Gelderland,2020-09-04
226,0,Duiven,25,Gelderland,2020-09-04
228,5,Ede,25,Gelderland,2020-09-04
