Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,328,Groningen,20,Groningen,2022-04-01
34,235,Almere,24,Flevoland,2022-04-01
37,64,Stadskanaal,20,Groningen,2022-04-01
47,67,Veendam,20,Groningen,2022-04-01
50,32,Zeewolde,24,Flevoland,2022-04-01
59,20,Achtkarspelen,21,Friesland,2022-04-01
60,7,Ameland,21,Friesland,2022-04-01
72,12,Harlingen,21,Friesland,2022-04-01
74,63,Heerenveen,21,Friesland,2022-04-01
80,136,Leeuwarden,21,Friesland,2022-04-01
85,33,Ooststellingwerf,21,Friesland,2022-04-01
86,40,Opsterland,21,Friesland,2022-04-01
88,1,Schiermonnikoog,21,Friesland,2022-04-01
90,55,Smallingerland,21,Friesland,2022-04-01
93,6,Terschelling,21,Friesland,2022-04-01
96,0,Vlieland,21,Friesland,2022-04-01
98,29,Weststellingwerf,21,Friesland,2022-04-01
106,116,Assen,22,Drenthe,2022-04-01
109,39,Coevorden,22,Drenthe,2022-04-01
114,143,Emmen,22,Drenthe,2022-04-01
118,92,Hoogeveen,22,Drenthe,2022-04-01
119,51,Meppel,22,Drenthe,2022-04-01
141,98,Almelo,23,Overijssel,2022-04-01
147,38,Borne,23,Overijssel,2022-04-01
148,34,Dalfsen,23,Overijssel,2022-04-01
150,160,Deventer,23,Overijssel,2022-04-01
153,246,Enschede,23,Overijssel,2022-04-01
158,35,Haaksbergen,23,Overijssel,2022-04-01
160,102,Hardenberg,23,Overijssel,2022-04-01
163,89,Hellendoorn,23,Overijssel,2022-04-01
164,146,Hengelo,23,Overijssel,2022-04-01
166,98,Kampen,23,Overijssel,2022-04-01
168,31,Losser,23,Overijssel,2022-04-01
171,46,Noordoostpolder,24,Flevoland,2022-04-01
173,51,Oldenzaal,23,Overijssel,2022-04-01
175,42,Ommen,23,Overijssel,2022-04-01
177,92,Raalte,23,Overijssel,2022-04-01
180,13,Staphorst,23,Overijssel,2022-04-01
183,21,Tubbergen,23,Overijssel,2022-04-01
184,1,Urk,24,Flevoland,2022-04-01
189,37,Wierden,23,Overijssel,2022-04-01
193,182,Zwolle,23,Overijssel,2022-04-01
197,48,Aalten,25,Gelderland,2022-04-01
200,271,Apeldoorn,25,Gelderland,2022-04-01
202,181,Arnhem,25,Gelderland,2022-04-01
203,79,Barneveld,25,Gelderland,2022-04-01
209,41,Beuningen,25,Gelderland,2022-04-01
213,36,Brummen,25,Gelderland,2022-04-01
