Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,129,Groningen,20,Groningen,2021-12-03
34,251,Almere,24,Flevoland,2021-12-03
37,15,Stadskanaal,20,Groningen,2021-12-03
47,7,Veendam,20,Groningen,2021-12-03
50,36,Zeewolde,24,Flevoland,2021-12-03
59,39,Achtkarspelen,21,Friesland,2021-12-03
60,2,Ameland,21,Friesland,2021-12-03
72,22,Harlingen,21,Friesland,2021-12-03
74,80,Heerenveen,21,Friesland,2021-12-03
80,172,Leeuwarden,21,Friesland,2021-12-03
85,33,Ooststellingwerf,21,Friesland,2021-12-03
86,35,Opsterland,21,Friesland,2021-12-03
88,2,Schiermonnikoog,21,Friesland,2021-12-03
90,77,Smallingerland,21,Friesland,2021-12-03
93,7,Terschelling,21,Friesland,2021-12-03
96,0,Vlieland,21,Friesland,2021-12-03
98,33,Weststellingwerf,21,Friesland,2021-12-03
106,73,Assen,22,Drenthe,2021-12-03
109,35,Coevorden,22,Drenthe,2021-12-03
114,81,Emmen,22,Drenthe,2021-12-03
118,77,Hoogeveen,22,Drenthe,2021-12-03
119,27,Meppel,22,Drenthe,2021-12-03
141,78,Almelo,23,Overijssel,2021-12-03
147,30,Borne,23,Overijssel,2021-12-03
148,34,Dalfsen,23,Overijssel,2021-12-03
150,84,Deventer,23,Overijssel,2021-12-03
153,196,Enschede,23,Overijssel,2021-12-03
158,28,Haaksbergen,23,Overijssel,2021-12-03
160,56,Hardenberg,23,Overijssel,2021-12-03
163,24,Hellendoorn,23,Overijssel,2021-12-03
164,98,Hengelo,23,Overijssel,2021-12-03
166,68,Kampen,23,Overijssel,2021-12-03
168,16,Losser,23,Overijssel,2021-12-03
171,88,Noordoostpolder,24,Flevoland,2021-12-03
173,23,Oldenzaal,23,Overijssel,2021-12-03
175,12,Ommen,23,Overijssel,2021-12-03
177,21,Raalte,23,Overijssel,2021-12-03
180,15,Staphorst,23,Overijssel,2021-12-03
183,17,Tubbergen,23,Overijssel,2021-12-03
184,23,Urk,24,Flevoland,2021-12-03
189,36,Wierden,23,Overijssel,2021-12-03
193,148,Zwolle,23,Overijssel,2021-12-03
197,20,Aalten,25,Gelderland,2021-12-03
200,184,Apeldoorn,25,Gelderland,2021-12-03
202,250,Arnhem,25,Gelderland,2021-12-03
203,93,Barneveld,25,Gelderland,2021-12-03
209,32,Beuningen,25,Gelderland,2021-12-03
213,21,Brummen,25,Gelderland,2021-12-03
214,17,Buren,25,Gelderland,2021-12-03
216,8,Culemborg,25,Gelderland,2021-12-03
221,11,Doesburg,25,Gelderland,2021-12-03
222,51,Doetinchem,25,Gelderland,2021-12-03
225,33,Druten,25,Gelderland,2021-12-03
226,21,Duiven,25,Gelderland,2021-12-03
228,131,Ede,25,Gelderland,2021-12-03
230,28,Elburg,25,Gelderland,2021-12-03
232,29,Epe,25,Gelderland,2021-12-03
233,35,Ermelo,25,Gelderland,2021-12-03
243,63,Harderwijk,25,Gelderland,2021-12-03
244,12,Hattem,25,Gelderland,2021-12-03
246,13,Heerde,25,Gelderland,2021-12-03
252,18,Heumen,25,Gelderland,2021-12-03
262,41,Lochem,25,Gelderland,2021-12-03
263,19,Maasdriel,25,Gelderland,2021-12-03
267,89,Nijkerk,25,Gelderland,2021-12-03
