Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,26,Groningen,20,Groningen,2020-09-12
34,18,Almere,24,Flevoland,2020-09-12
37,0,Stadskanaal,20,Groningen,2020-09-12
47,2,Veendam,20,Groningen,2020-09-12
50,1,Zeewolde,24,Flevoland,2020-09-12
59,1,Achtkarspelen,21,Friesland,2020-09-12
60,0,Ameland,21,Friesland,2020-09-12
72,0,Harlingen,21,Friesland,2020-09-12
74,0,Heerenveen,21,Friesland,2020-09-12
80,2,Leeuwarden,21,Friesland,2020-09-12
85,0,Ooststellingwerf,21,Friesland,2020-09-12
86,0,Opsterland,21,Friesland,2020-09-12
88,0,Schiermonnikoog,21,Friesland,2020-09-12
90,1,Smallingerland,21,Friesland,2020-09-12
93,0,Terschelling,21,Friesland,2020-09-12
96,0,Vlieland,21,Friesland,2020-09-12
98,0,Weststellingwerf,21,Friesland,2020-09-12
106,1,Assen,22,Drenthe,2020-09-12
109,0,Coevorden,22,Drenthe,2020-09-12
114,3,Emmen,22,Drenthe,2020-09-12
118,0,Hoogeveen,22,Drenthe,2020-09-12
119,0,Meppel,22,Drenthe,2020-09-12
141,0,Almelo,23,Overijssel,2020-09-12
147,0,Borne,23,Overijssel,2020-09-12
148,0,Dalfsen,23,Overijssel,2020-09-12
150,4,Deventer,23,Overijssel,2020-09-12
153,5,Enschede,23,Overijssel,2020-09-12
158,0,Haaksbergen,23,Overijssel,2020-09-12
160,0,Hardenberg,23,Overijssel,2020-09-12
163,0,Hellendoorn,23,Overijssel,2020-09-12
164,0,Hengelo,23,Overijssel,2020-09-12
166,5,Kampen,23,Overijssel,2020-09-12
168,1,Losser,23,Overijssel,2020-09-12
171,0,Noordoostpolder,24,Flevoland,2020-09-12
173,0,Oldenzaal,23,Overijssel,2020-09-12
175,2,Ommen,23,Overijssel,2020-09-12
177,0,Raalte,23,Overijssel,2020-09-12
180,0,Staphorst,23,Overijssel,2020-09-12
183,0,Tubbergen,23,Overijssel,2020-09-12
184,0,Urk,24,Flevoland,2020-09-12
189,0,Wierden,23,Overijssel,2020-09-12
193,0,Zwolle,23,Overijssel,2020-09-12
197,2,Aalten,25,Gelderland,2020-09-12
200,1,Apeldoorn,25,Gelderland,2020-09-12
202,12,Arnhem,25,Gelderland,2020-09-12
203,0,Barneveld,25,Gelderland,2020-09-12
209,2,Beuningen,25,Gelderland,2020-09-12
213,1,Brummen,25,Gelderland,2020-09-12
214,0,Buren,25,Gelderland,2020-09-12
216,1,Culemborg,25,Gelderland,2020-09-12
221,0,Doesburg,25,Gelderland,2020-09-12
222,7,Doetinchem,25,Gelderland,2020-09-12
225,0,Druten,25,Gelderland,2020-09-12
226,4,Duiven,25,Gelderland,2020-09-12
228,7,Ede,25,Gelderland,2020-09-12
230,1,Elburg,25,Gelderland,2020-09-12
232,3,Epe,25,Gelderland,2020-09-12
233,0,Ermelo,25,Gelderland,2020-09-12
243,1,Harderwijk,25,Gelderland,2020-09-12
244,0,Hattem,25,Gelderland,2020-09-12
246,0,Heerde,25,Gelderland,2020-09-12
252,1,Heumen,25,Gelderland,2020-09-12
262,0,Lochem,25,Gelderland,2020-09-12
263,3,Maasdriel,25,Gelderland,2020-09-12
267,3,Nijkerk,25,Gelderland,2020-09-12
268,22,Nijmegen,25,Gelderland,2020-09-12
