Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,43,Groningen,20,Groningen,2021-01-14
34,88,Almere,24,Flevoland,2021-01-14
37,26,Stadskanaal,20,Groningen,2021-01-14
47,12,Veendam,20,Groningen,2021-01-14
50,5,Zeewolde,24,Flevoland,2021-01-14
59,15,Achtkarspelen,21,Friesland,2021-01-14
60,1,Ameland,21,Friesland,2021-01-14
72,4,Harlingen,21,Friesland,2021-01-14
74,23,Heerenveen,21,Friesland,2021-01-14
80,31,Leeuwarden,21,Friesland,2021-01-14
85,8,Ooststellingwerf,21,Friesland,2021-01-14
86,4,Opsterland,21,Friesland,2021-01-14
88,0,Schiermonnikoog,21,Friesland,2021-01-14
90,42,Smallingerland,21,Friesland,2021-01-14
93,1,Terschelling,21,Friesland,2021-01-14
96,1,Vlieland,21,Friesland,2021-01-14
98,7,Weststellingwerf,21,Friesland,2021-01-14
106,22,Assen,22,Drenthe,2021-01-14
109,22,Coevorden,22,Drenthe,2021-01-14
114,35,Emmen,22,Drenthe,2021-01-14
118,46,Hoogeveen,22,Drenthe,2021-01-14
119,29,Meppel,22,Drenthe,2021-01-14
141,27,Almelo,23,Overijssel,2021-01-14
147,9,Borne,23,Overijssel,2021-01-14
148,11,Dalfsen,23,Overijssel,2021-01-14
150,23,Deventer,23,Overijssel,2021-01-14
153,61,Enschede,23,Overijssel,2021-01-14
158,17,Haaksbergen,23,Overijssel,2021-01-14
160,51,Hardenberg,23,Overijssel,2021-01-14
163,17,Hellendoorn,23,Overijssel,2021-01-14
164,32,Hengelo,23,Overijssel,2021-01-14
166,14,Kampen,23,Overijssel,2021-01-14
168,17,Losser,23,Overijssel,2021-01-14
171,16,Noordoostpolder,24,Flevoland,2021-01-14
173,16,Oldenzaal,23,Overijssel,2021-01-14
175,12,Ommen,23,Overijssel,2021-01-14
177,10,Raalte,23,Overijssel,2021-01-14
180,27,Staphorst,23,Overijssel,2021-01-14
183,21,Tubbergen,23,Overijssel,2021-01-14
