Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,0,Groningen,20,Groningen,2020-05-07
34,1,Almere,24,Flevoland,2020-05-07
37,0,Stadskanaal,20,Groningen,2020-05-07
47,0,Veendam,20,Groningen,2020-05-07
50,0,Zeewolde,24,Flevoland,2020-05-07
59,0,Achtkarspelen,21,Friesland,2020-05-07
60,0,Ameland,21,Friesland,2020-05-07
72,0,Harlingen,21,Friesland,2020-05-07
74,0,Heerenveen,21,Friesland,2020-05-07
80,0,Leeuwarden,21,Friesland,2020-05-07
85,0,Ooststellingwerf,21,Friesland,2020-05-07
86,0,Opsterland,21,Friesland,2020-05-07
88,0,Schiermonnikoog,21,Friesland,2020-05-07
90,1,Smallingerland,21,Friesland,2020-05-07
93,0,Terschelling,21,Friesland,2020-05-07
96,0,Vlieland,21,Friesland,2020-05-07
98,0,Weststellingwerf,21,Friesland,2020-05-07
106,0,Assen,22,Drenthe,2020-05-07
109,0,Coevorden,22,Drenthe,2020-05-07
114,0,Emmen,22,Drenthe,2020-05-07
118,0,Hoogeveen,22,Drenthe,2020-05-07
119,0,Meppel,22,Drenthe,2020-05-07
141,0,Almelo,23,Overijssel,2020-05-07
147,0,Borne,23,Overijssel,2020-05-07
148,0,Dalfsen,23,Overijssel,2020-05-07
150,1,Deventer,23,Overijssel,2020-05-07
153,7,Enschede,23,Overijssel,2020-05-07
158,1,Haaksbergen,23,Overijssel,2020-05-07
160,0,Hardenberg,23,Overijssel,2020-05-07
163,1,Hellendoorn,23,Overijssel,2020-05-07
164,0,Hengelo,23,Overijssel,2020-05-07
166,1,Kampen,23,Overijssel,2020-05-07
168,0,Losser,23,Overijssel,2020-05-07
171,0,Noordoostpolder,24,Flevoland,2020-05-07
173,0,Oldenzaal,23,Overijssel,2020-05-07
175,0,Ommen,23,Overijssel,2020-05-07
177,2,Raalte,23,Overijssel,2020-05-07
180,0,Staphorst,23,Overijssel,2020-05-07
183,0,Tubbergen,23,Overijssel,2020-05-07
184,0,Urk,24,Flevoland,2020-05-07
189,0,Wierden,23,Overijssel,2020-05-07
193,0,Zwolle,23,Overijssel,2020-05-07
197,0,Aalten,25,Gelderland,2020-05-07
200,1,Apeldoorn,25,Gelderland,2020-05-07
202,2,Arnhem,25,Gelderland,2020-05-07
203,2,Barneveld,25,Gelderland,2020-05-07
209,0,Beuningen,25,Gelderland,2020-05-07
213,0,Brummen,25,Gelderland,2020-05-07
214,1,Buren,25,Gelderland,2020-05-07
216,0,Culemborg,25,Gelderland,2020-05-07
221,0,Doesburg,25,Gelderland,2020-05-07
222,0,Doetinchem,25,Gelderland,2020-05-07
225,0,Druten,25,Gelderland,2020-05-07
226,0,Duiven,25,Gelderland,2020-05-07
228,3,Ede,25,Gelderland,2020-05-07
230,1,Elburg,25,Gelderland,2020-05-07
232,0,Epe,25,Gelderland,2020-05-07
233,0,Ermelo,25,Gelderland,2020-05-07
243,1,Harderwijk,25,Gelderland,2020-05-07
244,0,Hattem,25,Gelderland,2020-05-07
246,3,Heerde,25,Gelderland,2020-05-07
252,0,Heumen,25,Gelderland,2020-05-07
262,0,Lochem,25,Gelderland,2020-05-07
263,0,Maasdriel,25,Gelderland,2020-05-07
267,0,Nijkerk,25,Gelderland,2020-05-07
268,2,Nijmegen,25,Gelderland,2020-05-07
269,0,Oldebroek,25,Gelderland,2020-05-07
273,1,Putten,25,Gelderland,2020-05-07
274,1,Renkum,25,Gelderland,2020-05-07
275,0,Rheden,25,Gelderland,2020-05-07
277,0,Rozendaal,25,Gelderland,2020-05-07
279,1,Scherpenzeel,25,Gelderland,2020-05-07
281,0,Tiel,25,Gelderland,2020-05-07
285,0,Voorst,25,Gelderland,2020-05-07
289,0,Wageningen,25,Gelderland,2020-05-07
293,0,Westervoort,25,Gelderland,2020-05-07
294,0,Winterswijk,25,Gelderland,2020-05-07
296,0,Wijchen,25,Gelderland,2020-05-07
297,1,Zaltbommel,25,Gelderland,2020-05-07
299,1,Zevenaar,25,Gelderland,2020-05-07
301,0,Zutphen,25,Gelderland,2020-05-07
302,1,Nunspeet,25,Gelderland,2020-05-07
303,0,Dronten,24,Flevoland,2020-05-07
307,11,Amersfoort,26,Utrecht,2020-05-07
308,2,Baarn,26,Utrecht,2020-05-07
310,2,De Bilt,26,Utrecht,2020-05-07
312,0,Bunnik,26,Utrecht,2020-05-07
313,1,Bunschoten,26,Utrecht,2020-05-07
317,0,Eemnes,26,Utrecht,2020-05-07
321,6,Houten,26,Utrecht,2020-05-07
327,2,Leusden,26,Utrecht,2020-05-07
331,3,Lopik,26,Utrecht,2020-05-07
