Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,59,Groningen,20,Groningen,2020-10-23
34,117,Almere,24,Flevoland,2020-10-23
37,10,Stadskanaal,20,Groningen,2020-10-23
47,9,Veendam,20,Groningen,2020-10-23
50,6,Zeewolde,24,Flevoland,2020-10-23
59,8,Achtkarspelen,21,Friesland,2020-10-23
60,0,Ameland,21,Friesland,2020-10-23
72,2,Harlingen,21,Friesland,2020-10-23
74,9,Heerenveen,21,Friesland,2020-10-23
80,21,Leeuwarden,21,Friesland,2020-10-23
85,11,Ooststellingwerf,21,Friesland,2020-10-23
86,2,Opsterland,21,Friesland,2020-10-23
88,1,Schiermonnikoog,21,Friesland,2020-10-23
90,14,Smallingerland,21,Friesland,2020-10-23
93,4,Terschelling,21,Friesland,2020-10-23
96,1,Vlieland,21,Friesland,2020-10-23
98,15,Weststellingwerf,21,Friesland,2020-10-23
106,20,Assen,22,Drenthe,2020-10-23
109,11,Coevorden,22,Drenthe,2020-10-23
114,30,Emmen,22,Drenthe,2020-10-23
118,26,Hoogeveen,22,Drenthe,2020-10-23
119,10,Meppel,22,Drenthe,2020-10-23
141,78,Almelo,23,Overijssel,2020-10-23
147,17,Borne,23,Overijssel,2020-10-23
148,20,Dalfsen,23,Overijssel,2020-10-23
150,40,Deventer,23,Overijssel,2020-10-23
153,187,Enschede,23,Overijssel,2020-10-23
158,23,Haaksbergen,23,Overijssel,2020-10-23
160,26,Hardenberg,23,Overijssel,2020-10-23
163,39,Hellendoorn,23,Overijssel,2020-10-23
164,77,Hengelo,23,Overijssel,2020-10-23
166,11,Kampen,23,Overijssel,2020-10-23
168,19,Losser,23,Overijssel,2020-10-23
171,10,Noordoostpolder,24,Flevoland,2020-10-23
173,42,Oldenzaal,23,Overijssel,2020-10-23
175,5,Ommen,23,Overijssel,2020-10-23
177,13,Raalte,23,Overijssel,2020-10-23
180,10,Staphorst,23,Overijssel,2020-10-23
183,40,Tubbergen,23,Overijssel,2020-10-23
184,1,Urk,24,Flevoland,2020-10-23
189,43,Wierden,23,Overijssel,2020-10-23
193,43,Zwolle,23,Overijssel,2020-10-23
