Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,1432,Groningen,20,Groningen,2022-03-04
34,416,Almere,24,Flevoland,2022-03-04
37,95,Stadskanaal,20,Groningen,2022-03-04
47,91,Veendam,20,Groningen,2022-03-04
50,51,Zeewolde,24,Flevoland,2022-03-04
59,72,Achtkarspelen,21,Friesland,2022-03-04
60,12,Ameland,21,Friesland,2022-03-04
72,56,Harlingen,21,Friesland,2022-03-04
74,191,Heerenveen,21,Friesland,2022-03-04
80,467,Leeuwarden,21,Friesland,2022-03-04
85,87,Ooststellingwerf,21,Friesland,2022-03-04
86,99,Opsterland,21,Friesland,2022-03-04
88,5,Schiermonnikoog,21,Friesland,2022-03-04
90,216,Smallingerland,21,Friesland,2022-03-04
93,3,Terschelling,21,Friesland,2022-03-04
96,8,Vlieland,21,Friesland,2022-03-04
98,96,Weststellingwerf,21,Friesland,2022-03-04
106,342,Assen,22,Drenthe,2022-03-04
109,112,Coevorden,22,Drenthe,2022-03-04
114,548,Emmen,22,Drenthe,2022-03-04
118,207,Hoogeveen,22,Drenthe,2022-03-04
119,110,Meppel,22,Drenthe,2022-03-04
141,251,Almelo,23,Overijssel,2022-03-04
147,68,Borne,23,Overijssel,2022-03-04
148,126,Dalfsen,23,Overijssel,2022-03-04
150,451,Deventer,23,Overijssel,2022-03-04
153,480,Enschede,23,Overijssel,2022-03-04
158,93,Haaksbergen,23,Overijssel,2022-03-04
160,248,Hardenberg,23,Overijssel,2022-03-04
163,174,Hellendoorn,23,Overijssel,2022-03-04
164,270,Hengelo,23,Overijssel,2022-03-04
166,166,Kampen,23,Overijssel,2022-03-04
168,53,Losser,23,Overijssel,2022-03-04
171,225,Noordoostpolder,24,Flevoland,2022-03-04
173,131,Oldenzaal,23,Overijssel,2022-03-04
175,50,Ommen,23,Overijssel,2022-03-04
177,185,Raalte,23,Overijssel,2022-03-04
180,26,Staphorst,23,Overijssel,2022-03-04
183,93,Tubbergen,23,Overijssel,2022-03-04
184,6,Urk,24,Flevoland,2022-03-04
189,84,Wierden,23,Overijssel,2022-03-04
193,651,Zwolle,23,Overijssel,2022-03-04
197,120,Aalten,25,Gelderland,2022-03-04
200,520,Apeldoorn,25,Gelderland,2022-03-04
202,583,Arnhem,25,Gelderland,2022-03-04
203,122,Barneveld,25,Gelderland,2022-03-04
209,130,Beuningen,25,Gelderland,2022-03-04
213,62,Brummen,25,Gelderland,2022-03-04
214,83,Buren,25,Gelderland,2022-03-04
216,125,Culemborg,25,Gelderland,2022-03-04
221,25,Doesburg,25,Gelderland,2022-03-04
222,322,Doetinchem,25,Gelderland,2022-03-04
225,91,Druten,25,Gelderland,2022-03-04
226,115,Duiven,25,Gelderland,2022-03-04
228,307,Ede,25,Gelderland,2022-03-04
230,50,Elburg,25,Gelderland,2022-03-04
232,88,Epe,25,Gelderland,2022-03-04
233,78,Ermelo,25,Gelderland,2022-03-04
243,152,Harderwijk,25,Gelderland,2022-03-04
244,35,Hattem,25,Gelderland,2022-03-04
246,56,Heerde,25,Gelderland,2022-03-04
252,90,Heumen,25,Gelderland,2022-03-04
262,97,Lochem,25,Gelderland,2022-03-04
263,205,Maasdriel,25,Gelderland,2022-03-04
267,133,Nijkerk,25,Gelderland,2022-03-04
268,835,Nijmegen,25,Gelderland,2022-03-04
269,76,Oldebroek,25,Gelderland,2022-03-04
273,63,Putten,25,Gelderland,2022-03-04
274,103,Renkum,25,Gelderland,2022-03-04
275,165,Rheden,25,Gelderland,2022-03-04
277,4,Rozendaal,25,Gelderland,2022-03-04
279,20,Scherpenzeel,25,Gelderland,2022-03-04
281,95,Tiel,25,Gelderland,2022-03-04
285,147,Voorst,25,Gelderland,2022-03-04
289,255,Wageningen,25,Gelderland,2022-03-04
293,85,Westervoort,25,Gelderland,2022-03-04
294,121,Winterswijk,25,Gelderland,2022-03-04
296,212,Wijchen,25,Gelderland,2022-03-04
297,127,Zaltbommel,25,Gelderland,2022-03-04
299,247,Zevenaar,25,Gelderland,2022-03-04
301,144,Zutphen,25,Gelderland,2022-03-04
302,70,Nunspeet,25,Gelderland,2022-03-04
303,131,Dronten,24,Flevoland,2022-03-04
307,498,Amersfoort,26,Utrecht,2022-03-04
308,40,Baarn,26,Utrecht,2022-03-04
310,111,De Bilt,26,Utrecht,2022-03-04
312,67,Bunnik,26,Utrecht,2022-03-04
313,55,Bunschoten,26,Utrecht,2022-03-04
317,33,Eemnes,26,Utrecht,2022-03-04
321,164,Houten,26,Utrecht,2022-03-04
327,106,Leusden,26,Utrecht,2022-03-04
331,42,Lopik,26,Utrecht,2022-03-04
335,80,Montfoort,26,Utrecht,2022-03-04
339,11,Renswoude,26,Utrecht,2022-03-04
340,47,Rhenen,26,Utrecht,2022-03-04
342,76,Soest,26,Utrecht,2022-03-04
344,2099,Utrecht,26,Utrecht,2022-03-04
345,181,Veenendaal,26,Utrecht,2022-03-04
351,23,Woudenberg,26,Utrecht,2022-03-04
352,79,Wijk bij Duurstede,26,Utrecht,2022-03-04
353,162,IJsselstein,26,Utrecht,2022-03-04
355,236,Zeist,26,Utrecht,2022-03-04
356,215,Nieuwegein,26,Utrecht,2022-03-04
358,111,Aalsmeer,27,Noord-Holland,2022-03-04
361,317,Alkmaar,27,Noord-Holland,2022-03-04
362,259,Amstelveen,27,Noord-Holland,2022-03-04
363,1654,Amsterdam,27,Noord-Holland,2022-03-04
363,1087,Amsterdam,27,Noord-Holland,2022-03-04
373,78,Bergen (NH.),27,Noord-Holland,2022-03-04
375,90,Beverwijk,27,Noord-Holland,2022-03-04
376,29,Blaricum,27,Noord-Holland,2022-03-04
377,66,Bloemendaal,27,Noord-Holland,2022-03-04
383,112,Castricum,27,Noord-Holland,2022-03-04
384,81,Diemen,27,Noord-Holland,2022-03-04
385,62,Edam-Volendam,27,Noord-Holland,2022-03-04
388,40,Enkhuizen,27,Noord-Holland,2022-03-04
392,474,Haarlem,27,Noord-Holland,2022-03-04
394,461,Haarlemmermeer,27,Noord-Holland,2022-03-04
396,103,Heemskerk,27,Noord-Holland,2022-03-04
397,84,Heemstede,27,Noord-Holland,2022-03-04
399,62,Heiloo,27,Noord-Holland,2022-03-04
