Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,16,Groningen,20,Groningen,2021-10-09
34,44,Almere,24,Flevoland,2021-10-09
37,7,Stadskanaal,20,Groningen,2021-10-09
47,0,Veendam,20,Groningen,2021-10-09
50,1,Zeewolde,24,Flevoland,2021-10-09
59,10,Achtkarspelen,21,Friesland,2021-10-09
60,0,Ameland,21,Friesland,2021-10-09
72,1,Harlingen,21,Friesland,2021-10-09
74,8,Heerenveen,21,Friesland,2021-10-09
80,11,Leeuwarden,21,Friesland,2021-10-09
85,1,Ooststellingwerf,21,Friesland,2021-10-09
86,5,Opsterland,21,Friesland,2021-10-09
88,0,Schiermonnikoog,21,Friesland,2021-10-09
90,12,Smallingerland,21,Friesland,2021-10-09
93,1,Terschelling,21,Friesland,2021-10-09
96,0,Vlieland,21,Friesland,2021-10-09
98,3,Weststellingwerf,21,Friesland,2021-10-09
106,3,Assen,22,Drenthe,2021-10-09
109,14,Coevorden,22,Drenthe,2021-10-09
114,8,Emmen,22,Drenthe,2021-10-09
118,8,Hoogeveen,22,Drenthe,2021-10-09
119,4,Meppel,22,Drenthe,2021-10-09
141,7,Almelo,23,Overijssel,2021-10-09
147,1,Borne,23,Overijssel,2021-10-09
148,5,Dalfsen,23,Overijssel,2021-10-09
150,2,Deventer,23,Overijssel,2021-10-09
153,14,Enschede,23,Overijssel,2021-10-09
158,4,Haaksbergen,23,Overijssel,2021-10-09
160,13,Hardenberg,23,Overijssel,2021-10-09
163,2,Hellendoorn,23,Overijssel,2021-10-09
164,10,Hengelo,23,Overijssel,2021-10-09
166,3,Kampen,23,Overijssel,2021-10-09
168,1,Losser,23,Overijssel,2021-10-09
171,5,Noordoostpolder,24,Flevoland,2021-10-09
173,9,Oldenzaal,23,Overijssel,2021-10-09
175,5,Ommen,23,Overijssel,2021-10-09
177,5,Raalte,23,Overijssel,2021-10-09
180,36,Staphorst,23,Overijssel,2021-10-09
183,1,Tubbergen,23,Overijssel,2021-10-09
184,2,Urk,24,Flevoland,2021-10-09
189,4,Wierden,23,Overijssel,2021-10-09
193,25,Zwolle,23,Overijssel,2021-10-09
197,1,Aalten,25,Gelderland,2021-10-09
200,32,Apeldoorn,25,Gelderland,2021-10-09
202,14,Arnhem,25,Gelderland,2021-10-09
203,18,Barneveld,25,Gelderland,2021-10-09
209,6,Beuningen,25,Gelderland,2021-10-09
213,0,Brummen,25,Gelderland,2021-10-09
214,5,Buren,25,Gelderland,2021-10-09
216,3,Culemborg,25,Gelderland,2021-10-09
221,0,Doesburg,25,Gelderland,2021-10-09
222,4,Doetinchem,25,Gelderland,2021-10-09
225,2,Druten,25,Gelderland,2021-10-09
226,1,Duiven,25,Gelderland,2021-10-09
228,30,Ede,25,Gelderland,2021-10-09
230,7,Elburg,25,Gelderland,2021-10-09
232,1,Epe,25,Gelderland,2021-10-09
233,1,Ermelo,25,Gelderland,2021-10-09
243,5,Harderwijk,25,Gelderland,2021-10-09
244,1,Hattem,25,Gelderland,2021-10-09
246,2,Heerde,25,Gelderland,2021-10-09
252,3,Heumen,25,Gelderland,2021-10-09
262,1,Lochem,25,Gelderland,2021-10-09
263,3,Maasdriel,25,Gelderland,2021-10-09
267,4,Nijkerk,25,Gelderland,2021-10-09
268,21,Nijmegen,25,Gelderland,2021-10-09
269,3,Oldebroek,25,Gelderland,2021-10-09
273,2,Putten,25,Gelderland,2021-10-09
274,3,Renkum,25,Gelderland,2021-10-09
275,4,Rheden,25,Gelderland,2021-10-09
277,0,Rozendaal,25,Gelderland,2021-10-09
279,3,Scherpenzeel,25,Gelderland,2021-10-09
281,21,Tiel,25,Gelderland,2021-10-09
285,1,Voorst,25,Gelderland,2021-10-09
289,3,Wageningen,25,Gelderland,2021-10-09
293,0,Westervoort,25,Gelderland,2021-10-09
294,4,Winterswijk,25,Gelderland,2021-10-09
296,9,Wijchen,25,Gelderland,2021-10-09
297,2,Zaltbommel,25,Gelderland,2021-10-09
299,9,Zevenaar,25,Gelderland,2021-10-09
301,1,Zutphen,25,Gelderland,2021-10-09
302,7,Nunspeet,25,Gelderland,2021-10-09
303,4,Dronten,24,Flevoland,2021-10-09
307,21,Amersfoort,26,Utrecht,2021-10-09
308,5,Baarn,26,Utrecht,2021-10-09
310,2,De Bilt,26,Utrecht,2021-10-09
312,4,Bunnik,26,Utrecht,2021-10-09
313,0,Bunschoten,26,Utrecht,2021-10-09
317,2,Eemnes,26,Utrecht,2021-10-09
321,5,Houten,26,Utrecht,2021-10-09
327,4,Leusden,26,Utrecht,2021-10-09
331,4,Lopik,26,Utrecht,2021-10-09
335,3,Montfoort,26,Utrecht,2021-10-09
339,2,Renswoude,26,Utrecht,2021-10-09
340,7,Rhenen,26,Utrecht,2021-10-09
342,5,Soest,26,Utrecht,2021-10-09
344,25,Utrecht,26,Utrecht,2021-10-09
345,27,Veenendaal,26,Utrecht,2021-10-09
351,8,Woudenberg,26,Utrecht,2021-10-09
352,1,Wijk bij Duurstede,26,Utrecht,2021-10-09
353,6,IJsselstein,26,Utrecht,2021-10-09
355,3,Zeist,26,Utrecht,2021-10-09
356,18,Nieuwegein,26,Utrecht,2021-10-09
358,3,Aalsmeer,27,Noord-Holland,2021-10-09
361,4,Alkmaar,27,Noord-Holland,2021-10-09
362,5,Amstelveen,27,Noord-Holland,2021-10-09
363,66,Amsterdam,27,Noord-Holland,2021-10-09
363,32,Amsterdam,27,Noord-Holland,2021-10-09
370,0,Beemster,27,Noord-Holland,2021-10-09
373,2,Bergen (NH.),27,Noord-Holland,2021-10-09
375,5,Beverwijk,27,Noord-Holland,2021-10-09
376,3,Blaricum,27,Noord-Holland,2021-10-09
377,5,Bloemendaal,27,Noord-Holland,2021-10-09
383,1,Castricum,27,Noord-Holland,2021-10-09
