Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
3,5,Appingedam,20,Groningen,2020-05-29
10,17,Delfzijl,20,Groningen,2020-05-29
14,165,Groningen,20,Groningen,2020-05-29
24,2,Loppersum,20,Groningen,2020-05-29
34,421,Almere,24,Flevoland,2020-05-29
37,8,Stadskanaal,20,Groningen,2020-05-29
47,8,Veendam,20,Groningen,2020-05-29
50,45,Zeewolde,24,Flevoland,2020-05-29
59,11,Achtkarspelen,21,Friesland,2020-05-29
60,0,Ameland,21,Friesland,2020-05-29
72,17,Harlingen,21,Friesland,2020-05-29
74,91,Heerenveen,21,Friesland,2020-05-29
80,58,Leeuwarden,21,Friesland,2020-05-29
85,7,Ooststellingwerf,21,Friesland,2020-05-29
86,23,Opsterland,21,Friesland,2020-05-29
88,0,Schiermonnikoog,21,Friesland,2020-05-29
90,55,Smallingerland,21,Friesland,2020-05-29
93,2,Terschelling,21,Friesland,2020-05-29
96,0,Vlieland,21,Friesland,2020-05-29
98,28,Weststellingwerf,21,Friesland,2020-05-29
106,42,Assen,22,Drenthe,2020-05-29
109,57,Coevorden,22,Drenthe,2020-05-29
114,102,Emmen,22,Drenthe,2020-05-29
118,93,Hoogeveen,22,Drenthe,2020-05-29
119,36,Meppel,22,Drenthe,2020-05-29
141,92,Almelo,23,Overijssel,2020-05-29
147,50,Borne,23,Overijssel,2020-05-29
148,77,Dalfsen,23,Overijssel,2020-05-29
150,266,Deventer,23,Overijssel,2020-05-29
153,227,Enschede,23,Overijssel,2020-05-29
158,55,Haaksbergen,23,Overijssel,2020-05-29
160,170,Hardenberg,23,Overijssel,2020-05-29
163,95,Hellendoorn,23,Overijssel,2020-05-29
164,123,Hengelo,23,Overijssel,2020-05-29
166,336,Kampen,23,Overijssel,2020-05-29
168,24,Losser,23,Overijssel,2020-05-29
171,81,Noordoostpolder,24,Flevoland,2020-05-29
173,50,Oldenzaal,23,Overijssel,2020-05-29
175,50,Ommen,23,Overijssel,2020-05-29
177,151,Raalte,23,Overijssel,2020-05-29
