Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,78,Groningen,20,Groningen,2021-11-05
34,128,Almere,24,Flevoland,2021-11-05
37,11,Stadskanaal,20,Groningen,2021-11-05
47,5,Veendam,20,Groningen,2021-11-05
50,15,Zeewolde,24,Flevoland,2021-11-05
59,18,Achtkarspelen,21,Friesland,2021-11-05
60,1,Ameland,21,Friesland,2021-11-05
72,11,Harlingen,21,Friesland,2021-11-05
74,73,Heerenveen,21,Friesland,2021-11-05
80,72,Leeuwarden,21,Friesland,2021-11-05
85,14,Ooststellingwerf,21,Friesland,2021-11-05
86,12,Opsterland,21,Friesland,2021-11-05
88,0,Schiermonnikoog,21,Friesland,2021-11-05
90,36,Smallingerland,21,Friesland,2021-11-05
93,16,Terschelling,21,Friesland,2021-11-05
96,4,Vlieland,21,Friesland,2021-11-05
98,30,Weststellingwerf,21,Friesland,2021-11-05
106,23,Assen,22,Drenthe,2021-11-05
109,10,Coevorden,22,Drenthe,2021-11-05
114,58,Emmen,22,Drenthe,2021-11-05
118,33,Hoogeveen,22,Drenthe,2021-11-05
119,11,Meppel,22,Drenthe,2021-11-05
141,32,Almelo,23,Overijssel,2021-11-05
147,15,Borne,23,Overijssel,2021-11-05
148,8,Dalfsen,23,Overijssel,2021-11-05
150,35,Deventer,23,Overijssel,2021-11-05
153,68,Enschede,23,Overijssel,2021-11-05
158,7,Haaksbergen,23,Overijssel,2021-11-05
160,33,Hardenberg,23,Overijssel,2021-11-05
163,18,Hellendoorn,23,Overijssel,2021-11-05
164,26,Hengelo,23,Overijssel,2021-11-05
166,59,Kampen,23,Overijssel,2021-11-05
168,10,Losser,23,Overijssel,2021-11-05
171,46,Noordoostpolder,24,Flevoland,2021-11-05
173,20,Oldenzaal,23,Overijssel,2021-11-05
175,9,Ommen,23,Overijssel,2021-11-05
177,23,Raalte,23,Overijssel,2021-11-05
180,17,Staphorst,23,Overijssel,2021-11-05
183,17,Tubbergen,23,Overijssel,2021-11-05
184,55,Urk,24,Flevoland,2021-11-05
189,14,Wierden,23,Overijssel,2021-11-05
193,80,Zwolle,23,Overijssel,2021-11-05
197,12,Aalten,25,Gelderland,2021-11-05
200,109,Apeldoorn,25,Gelderland,2021-11-05
202,71,Arnhem,25,Gelderland,2021-11-05
203,47,Barneveld,25,Gelderland,2021-11-05
209,10,Beuningen,25,Gelderland,2021-11-05
213,6,Brummen,25,Gelderland,2021-11-05
214,16,Buren,25,Gelderland,2021-11-05
216,19,Culemborg,25,Gelderland,2021-11-05
221,3,Doesburg,25,Gelderland,2021-11-05
222,67,Doetinchem,25,Gelderland,2021-11-05
225,4,Druten,25,Gelderland,2021-11-05
226,12,Duiven,25,Gelderland,2021-11-05
228,86,Ede,25,Gelderland,2021-11-05
230,14,Elburg,25,Gelderland,2021-11-05
232,35,Epe,25,Gelderland,2021-11-05
233,14,Ermelo,25,Gelderland,2021-11-05
243,23,Harderwijk,25,Gelderland,2021-11-05
244,10,Hattem,25,Gelderland,2021-11-05
246,18,Heerde,25,Gelderland,2021-11-05
252,3,Heumen,25,Gelderland,2021-11-05
