Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,384,Groningen,20,Groningen,2022-01-18
34,392,Almere,24,Flevoland,2022-01-18
37,13,Stadskanaal,20,Groningen,2022-01-18
47,17,Veendam,20,Groningen,2022-01-18
50,31,Zeewolde,24,Flevoland,2022-01-18
59,25,Achtkarspelen,21,Friesland,2022-01-18
60,0,Ameland,21,Friesland,2022-01-18
72,6,Harlingen,21,Friesland,2022-01-18
74,28,Heerenveen,21,Friesland,2022-01-18
80,99,Leeuwarden,21,Friesland,2022-01-18
85,17,Ooststellingwerf,21,Friesland,2022-01-18
86,15,Opsterland,21,Friesland,2022-01-18
88,0,Schiermonnikoog,21,Friesland,2022-01-18
90,32,Smallingerland,21,Friesland,2022-01-18
93,1,Terschelling,21,Friesland,2022-01-18
96,0,Vlieland,21,Friesland,2022-01-18
98,22,Weststellingwerf,21,Friesland,2022-01-18
106,84,Assen,22,Drenthe,2022-01-18
109,28,Coevorden,22,Drenthe,2022-01-18
114,134,Emmen,22,Drenthe,2022-01-18
118,66,Hoogeveen,22,Drenthe,2022-01-18
119,54,Meppel,22,Drenthe,2022-01-18
141,125,Almelo,23,Overijssel,2022-01-18
147,38,Borne,23,Overijssel,2022-01-18
148,39,Dalfsen,23,Overijssel,2022-01-18
150,180,Deventer,23,Overijssel,2022-01-18
153,355,Enschede,23,Overijssel,2022-01-18
158,24,Haaksbergen,23,Overijssel,2022-01-18
160,57,Hardenberg,23,Overijssel,2022-01-18
163,58,Hellendoorn,23,Overijssel,2022-01-18
164,132,Hengelo,23,Overijssel,2022-01-18
166,68,Kampen,23,Overijssel,2022-01-18
168,34,Losser,23,Overijssel,2022-01-18
171,41,Noordoostpolder,24,Flevoland,2022-01-18
173,56,Oldenzaal,23,Overijssel,2022-01-18
175,30,Ommen,23,Overijssel,2022-01-18
177,51,Raalte,23,Overijssel,2022-01-18
180,29,Staphorst,23,Overijssel,2022-01-18
183,39,Tubbergen,23,Overijssel,2022-01-18
184,5,Urk,24,Flevoland,2022-01-18
189,43,Wierden,23,Overijssel,2022-01-18
193,197,Zwolle,23,Overijssel,2022-01-18
197,13,Aalten,25,Gelderland,2022-01-18
200,83,Apeldoorn,25,Gelderland,2022-01-18
202,225,Arnhem,25,Gelderland,2022-01-18
203,55,Barneveld,25,Gelderland,2022-01-18
209,43,Beuningen,25,Gelderland,2022-01-18
213,9,Brummen,25,Gelderland,2022-01-18
214,26,Buren,25,Gelderland,2022-01-18
216,23,Culemborg,25,Gelderland,2022-01-18
221,15,Doesburg,25,Gelderland,2022-01-18
222,13,Doetinchem,25,Gelderland,2022-01-18
225,46,Druten,25,Gelderland,2022-01-18
226,22,Duiven,25,Gelderland,2022-01-18
228,185,Ede,25,Gelderland,2022-01-18
230,12,Elburg,25,Gelderland,2022-01-18
232,23,Epe,25,Gelderland,2022-01-18
233,16,Ermelo,25,Gelderland,2022-01-18
243,36,Harderwijk,25,Gelderland,2022-01-18
244,10,Hattem,25,Gelderland,2022-01-18
246,16,Heerde,25,Gelderland,2022-01-18
252,22,Heumen,25,Gelderland,2022-01-18
262,30,Lochem,25,Gelderland,2022-01-18
263,38,Maasdriel,25,Gelderland,2022-01-18
267,103,Nijkerk,25,Gelderland,2022-01-18
268,273,Nijmegen,25,Gelderland,2022-01-18
269,11,Oldebroek,25,Gelderland,2022-01-18
273,12,Putten,25,Gelderland,2022-01-18
274,19,Renkum,25,Gelderland,2022-01-18
275,43,Rheden,25,Gelderland,2022-01-18
277,2,Rozendaal,25,Gelderland,2022-01-18
279,26,Scherpenzeel,25,Gelderland,2022-01-18
281,47,Tiel,25,Gelderland,2022-01-18
285,22,Voorst,25,Gelderland,2022-01-18
289,43,Wageningen,25,Gelderland,2022-01-18
293,23,Westervoort,25,Gelderland,2022-01-18
294,8,Winterswijk,25,Gelderland,2022-01-18
296,39,Wijchen,25,Gelderland,2022-01-18
297,62,Zaltbommel,25,Gelderland,2022-01-18
299,42,Zevenaar,25,Gelderland,2022-01-18
301,7,Zutphen,25,Gelderland,2022-01-18
302,17,Nunspeet,25,Gelderland,2022-01-18
303,58,Dronten,24,Flevoland,2022-01-18
307,411,Amersfoort,26,Utrecht,2022-01-18
308,42,Baarn,26,Utrecht,2022-01-18
310,57,De Bilt,26,Utrecht,2022-01-18
312,16,Bunnik,26,Utrecht,2022-01-18
313,67,Bunschoten,26,Utrecht,2022-01-18
317,20,Eemnes,26,Utrecht,2022-01-18
321,60,Houten,26,Utrecht,2022-01-18
327,42,Leusden,26,Utrecht,2022-01-18
331,31,Lopik,26,Utrecht,2022-01-18
335,30,Montfoort,26,Utrecht,2022-01-18
339,6,Renswoude,26,Utrecht,2022-01-18
340,27,Rhenen,26,Utrecht,2022-01-18
342,122,Soest,26,Utrecht,2022-01-18
344,964,Utrecht,26,Utrecht,2022-01-18
345,90,Veenendaal,26,Utrecht,2022-01-18
351,15,Woudenberg,26,Utrecht,2022-01-18
352,25,Wijk bij Duurstede,26,Utrecht,2022-01-18
353,63,IJsselstein,26,Utrecht,2022-01-18
355,94,Zeist,26,Utrecht,2022-01-18
356,140,Nieuwegein,26,Utrecht,2022-01-18
358,85,Aalsmeer,27,Noord-Holland,2022-01-18
361,156,Alkmaar,27,Noord-Holland,2022-01-18
362,253,Amstelveen,27,Noord-Holland,2022-01-18
363,1643,Amsterdam,27,Noord-Holland,2022-01-18
363,891,Amsterdam,27,Noord-Holland,2022-01-18
370,24,Beemster,27,Noord-Holland,2022-01-18
373,43,Bergen (NH.),27,Noord-Holland,2022-01-18
375,116,Beverwijk,27,Noord-Holland,2022-01-18
376,25,Blaricum,27,Noord-Holland,2022-01-18
377,66,Bloemendaal,27,Noord-Holland,2022-01-18
383,48,Castricum,27,Noord-Holland,2022-01-18
384,82,Diemen,27,Noord-Holland,2022-01-18
385,115,Edam-Volendam,27,Noord-Holland,2022-01-18
388,4,Enkhuizen,27,Noord-Holland,2022-01-18
392,392,Haarlem,27,Noord-Holland,2022-01-18
394,339,Haarlemmermeer,27,Noord-Holland,2022-01-18
396,84,Heemskerk,27,Noord-Holland,2022-01-18
397,71,Heemstede,27,Noord-Holland,2022-01-18
398,60,Heerhugowaard,27,Noord-Holland,2022-01-18
399,19,Heiloo,27,Noord-Holland,2022-01-18
400,32,Den Helder,27,Noord-Holland,2022-01-18
402,131,Hilversum,27,Noord-Holland,2022-01-18
405,64,Hoorn,27,Noord-Holland,2022-01-18
406,52,Huizen,27,Noord-Holland,2022-01-18
415,29,Landsmeer,27,Noord-Holland,2022-01-18
416,56,Langedijk,27,Noord-Holland,2022-01-18
417,13,Laren,27,Noord-Holland,2022-01-18
420,22,Medemblik,27,Noord-Holland,2022-01-18
431,40,Oostzaan,27,Noord-Holland,2022-01-18
432,10,Opmeer,27,Noord-Holland,2022-01-18
437,34,Ouder-Amstel,27,Noord-Holland,2022-01-18
439,160,Purmerend,27,Noord-Holland,2022-01-18
441,66,Schagen,27,Noord-Holland,2022-01-18
