Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,1024,Groningen,20,Groningen,2022-02-17
34,354,Almere,24,Flevoland,2022-02-17
37,124,Stadskanaal,20,Groningen,2022-02-17
47,107,Veendam,20,Groningen,2022-02-17
50,123,Zeewolde,24,Flevoland,2022-02-17
59,187,Achtkarspelen,21,Friesland,2022-02-17
60,9,Ameland,21,Friesland,2022-02-17
72,59,Harlingen,21,Friesland,2022-02-17
74,240,Heerenveen,21,Friesland,2022-02-17
80,572,Leeuwarden,21,Friesland,2022-02-17
85,172,Ooststellingwerf,21,Friesland,2022-02-17
86,194,Opsterland,21,Friesland,2022-02-17
88,4,Schiermonnikoog,21,Friesland,2022-02-17
90,388,Smallingerland,21,Friesland,2022-02-17
93,17,Terschelling,21,Friesland,2022-02-17
96,0,Vlieland,21,Friesland,2022-02-17
98,88,Weststellingwerf,21,Friesland,2022-02-17
106,208,Assen,22,Drenthe,2022-02-17
109,121,Coevorden,22,Drenthe,2022-02-17
114,414,Emmen,22,Drenthe,2022-02-17
118,204,Hoogeveen,22,Drenthe,2022-02-17
119,137,Meppel,22,Drenthe,2022-02-17
141,172,Almelo,23,Overijssel,2022-02-17
147,64,Borne,23,Overijssel,2022-02-17
148,122,Dalfsen,23,Overijssel,2022-02-17
150,410,Deventer,23,Overijssel,2022-02-17
153,574,Enschede,23,Overijssel,2022-02-17
158,68,Haaksbergen,23,Overijssel,2022-02-17
160,250,Hardenberg,23,Overijssel,2022-02-17
163,146,Hellendoorn,23,Overijssel,2022-02-17
164,223,Hengelo,23,Overijssel,2022-02-17
166,195,Kampen,23,Overijssel,2022-02-17
168,78,Losser,23,Overijssel,2022-02-17
171,116,Noordoostpolder,24,Flevoland,2022-02-17
173,98,Oldenzaal,23,Overijssel,2022-02-17
175,62,Ommen,23,Overijssel,2022-02-17
177,182,Raalte,23,Overijssel,2022-02-17
180,71,Staphorst,23,Overijssel,2022-02-17
183,61,Tubbergen,23,Overijssel,2022-02-17
184,26,Urk,24,Flevoland,2022-02-17
189,68,Wierden,23,Overijssel,2022-02-17
193,548,Zwolle,23,Overijssel,2022-02-17
197,112,Aalten,25,Gelderland,2022-02-17
200,539,Apeldoorn,25,Gelderland,2022-02-17
202,670,Arnhem,25,Gelderland,2022-02-17
203,310,Barneveld,25,Gelderland,2022-02-17
209,79,Beuningen,25,Gelderland,2022-02-17
213,75,Brummen,25,Gelderland,2022-02-17
214,104,Buren,25,Gelderland,2022-02-17
216,104,Culemborg,25,Gelderland,2022-02-17
221,50,Doesburg,25,Gelderland,2022-02-17
222,226,Doetinchem,25,Gelderland,2022-02-17
225,71,Druten,25,Gelderland,2022-02-17
226,92,Duiven,25,Gelderland,2022-02-17
228,433,Ede,25,Gelderland,2022-02-17
230,74,Elburg,25,Gelderland,2022-02-17
232,121,Epe,25,Gelderland,2022-02-17
233,140,Ermelo,25,Gelderland,2022-02-17
243,232,Harderwijk,25,Gelderland,2022-02-17
244,52,Hattem,25,Gelderland,2022-02-17
246,81,Heerde,25,Gelderland,2022-02-17
252,76,Heumen,25,Gelderland,2022-02-17
262,118,Lochem,25,Gelderland,2022-02-17
263,79,Maasdriel,25,Gelderland,2022-02-17
267,200,Nijkerk,25,Gelderland,2022-02-17
268,716,Nijmegen,25,Gelderland,2022-02-17
269,91,Oldebroek,25,Gelderland,2022-02-17
273,114,Putten,25,Gelderland,2022-02-17
274,100,Renkum,25,Gelderland,2022-02-17
275,153,Rheden,25,Gelderland,2022-02-17
277,7,Rozendaal,25,Gelderland,2022-02-17
279,36,Scherpenzeel,25,Gelderland,2022-02-17
281,161,Tiel,25,Gelderland,2022-02-17
285,93,Voorst,25,Gelderland,2022-02-17
289,155,Wageningen,25,Gelderland,2022-02-17
293,55,Westervoort,25,Gelderland,2022-02-17
294,112,Winterswijk,25,Gelderland,2022-02-17
296,198,Wijchen,25,Gelderland,2022-02-17
297,137,Zaltbommel,25,Gelderland,2022-02-17
299,162,Zevenaar,25,Gelderland,2022-02-17
301,170,Zutphen,25,Gelderland,2022-02-17
302,149,Nunspeet,25,Gelderland,2022-02-17
303,140,Dronten,24,Flevoland,2022-02-17
307,556,Amersfoort,26,Utrecht,2022-02-17
308,75,Baarn,26,Utrecht,2022-02-17
310,138,De Bilt,26,Utrecht,2022-02-17
312,65,Bunnik,26,Utrecht,2022-02-17
313,58,Bunschoten,26,Utrecht,2022-02-17
317,30,Eemnes,26,Utrecht,2022-02-17
321,170,Houten,26,Utrecht,2022-02-17
327,114,Leusden,26,Utrecht,2022-02-17
331,55,Lopik,26,Utrecht,2022-02-17
335,68,Montfoort,26,Utrecht,2022-02-17
339,15,Renswoude,26,Utrecht,2022-02-17
340,81,Rhenen,26,Utrecht,2022-02-17
342,140,Soest,26,Utrecht,2022-02-17
344,1523,Utrecht,26,Utrecht,2022-02-17
345,282,Veenendaal,26,Utrecht,2022-02-17
351,79,Woudenberg,26,Utrecht,2022-02-17
352,103,Wijk bij Duurstede,26,Utrecht,2022-02-17
353,132,IJsselstein,26,Utrecht,2022-02-17
355,170,Zeist,26,Utrecht,2022-02-17
356,205,Nieuwegein,26,Utrecht,2022-02-17
358,88,Aalsmeer,27,Noord-Holland,2022-02-17
361,379,Alkmaar,27,Noord-Holland,2022-02-17
362,249,Amstelveen,27,Noord-Holland,2022-02-17
363,1365,Amsterdam,27,Noord-Holland,2022-02-17
363,864,Amsterdam,27,Noord-Holland,2022-02-17
373,88,Bergen (NH.),27,Noord-Holland,2022-02-17
375,105,Beverwijk,27,Noord-Holland,2022-02-17
376,17,Blaricum,27,Noord-Holland,2022-02-17
377,43,Bloemendaal,27,Noord-Holland,2022-02-17
383,83,Castricum,27,Noord-Holland,2022-02-17
384,73,Diemen,27,Noord-Holland,2022-02-17
385,107,Edam-Volendam,27,Noord-Holland,2022-02-17
388,58,Enkhuizen,27,Noord-Holland,2022-02-17
392,471,Haarlem,27,Noord-Holland,2022-02-17
394,397,Haarlemmermeer,27,Noord-Holland,2022-02-17
396,115,Heemskerk,27,Noord-Holland,2022-02-17
397,84,Heemstede,27,Noord-Holland,2022-02-17
399,57,Heiloo,27,Noord-Holland,2022-02-17
400,258,Den Helder,27,Noord-Holland,2022-02-17
402,387,Hilversum,27,Noord-Holland,2022-02-17
405,205,Hoorn,27,Noord-Holland,2022-02-17
406,98,Huizen,27,Noord-Holland,2022-02-17
415,32,Landsmeer,27,Noord-Holland,2022-02-17
417,24,Laren,27,Noord-Holland,2022-02-17
420,123,Medemblik,27,Noord-Holland,2022-02-17
431,22,Oostzaan,27,Noord-Holland,2022-02-17
432,29,Opmeer,27,Noord-Holland,2022-02-17
437,31,Ouder-Amstel,27,Noord-Holland,2022-02-17
439,37,Purmerend,27,Noord-Holland,2022-02-17
439,187,Purmerend,27,Noord-Holland,2022-02-17
441,111,Schagen,27,Noord-Holland,2022-02-17
448,69,Texel,27,Noord-Holland,2022-02-17
450,61,Uitgeest,27,Noord-Holland,2022-02-17
451,74,Uithoorn,27,Noord-Holland,2022-02-17
453,151,Velsen,27,Noord-Holland,2022-02-17
457,65,Weesp,27,Noord-Holland,2022-02-17
473,26,Zandvoort,27,Noord-Holland,2022-02-17
479,468,Zaanstad,27,Noord-Holland,2022-02-17
482,78,Alblasserdam,28,Zuid-Holland,2022-02-17
484,500,Alphen aan den Rijn,28,Zuid-Holland,2022-02-17
489,147,Barendrecht,28,Zuid-Holland,2022-02-17
498,75,Drechterland,27,Noord-Holland,2022-02-17
501,65,Brielle,28,Zuid-Holland,2022-02-17
502,132,Capelle aan den IJssel,28,Zuid-Holland,2022-02-17
503,210,Delft,28,Zuid-Holland,2022-02-17
505,372,Dordrecht,28,Zuid-Holland,2022-02-17
512,134,Gorinchem,28,Zuid-Holland,2022-02-17
513,191,Gouda,28,Zuid-Holland,2022-02-17
518,1307,'s-Gravenhage,28,Zuid-Holland,2022-02-17
523,54,Hardinxveld-Giessendam,28,Zuid-Holland,2022-02-17
530,88,Hellevoetsluis,28,Zuid-Holland,2022-02-17
531,114,Hendrik-Ido-Ambacht,28,Zuid-Holland,2022-02-17
532,57,Stede Broec,27,Noord-Holland,2022-02-17
534,47,Hillegom,28,Zuid-Holland,2022-02-17
537,221,Katwijk,28,Zuid-Holland,2022-02-17
542,67,Krimpen aan den IJssel,28,Zuid-Holland,2022-02-17
546,472,Leiden,28,Zuid-Holland,2022-02-17
547,93,Leiderdorp,28,Zuid-Holland,2022-02-17
553,50,Lisse,28,Zuid-Holland,2022-02-17
556,72,Maassluis,28,Zuid-Holland,2022-02-17
569,86,Nieuwkoop,28,Zuid-Holland,2022-02-17
575,142,Noordwijk,28,Zuid-Holland,2022-02-17
579,78,Oegstgeest,28,Zuid-Holland,2022-02-17
589,39,Oudewater,26,Utrecht,2022-02-17
590,129,Papendrecht,28,Zuid-Holland,2022-02-17
597,123,Ridderkerk,28,Zuid-Holland,2022-02-17
