Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,58,Groningen,20,Groningen,2021-08-12
34,51,Almere,24,Flevoland,2021-08-12
37,6,Stadskanaal,20,Groningen,2021-08-12
47,1,Veendam,20,Groningen,2021-08-12
50,0,Zeewolde,24,Flevoland,2021-08-12
59,3,Achtkarspelen,21,Friesland,2021-08-12
60,1,Ameland,21,Friesland,2021-08-12
72,4,Harlingen,21,Friesland,2021-08-12
74,6,Heerenveen,21,Friesland,2021-08-12
80,16,Leeuwarden,21,Friesland,2021-08-12
85,1,Ooststellingwerf,21,Friesland,2021-08-12
86,2,Opsterland,21,Friesland,2021-08-12
88,0,Schiermonnikoog,21,Friesland,2021-08-12
90,7,Smallingerland,21,Friesland,2021-08-12
93,0,Terschelling,21,Friesland,2021-08-12
96,0,Vlieland,21,Friesland,2021-08-12
98,3,Weststellingwerf,21,Friesland,2021-08-12
106,10,Assen,22,Drenthe,2021-08-12
109,5,Coevorden,22,Drenthe,2021-08-12
114,9,Emmen,22,Drenthe,2021-08-12
118,14,Hoogeveen,22,Drenthe,2021-08-12
119,2,Meppel,22,Drenthe,2021-08-12
141,12,Almelo,23,Overijssel,2021-08-12
147,3,Borne,23,Overijssel,2021-08-12
148,4,Dalfsen,23,Overijssel,2021-08-12
150,8,Deventer,23,Overijssel,2021-08-12
153,31,Enschede,23,Overijssel,2021-08-12
158,1,Haaksbergen,23,Overijssel,2021-08-12
160,3,Hardenberg,23,Overijssel,2021-08-12
163,8,Hellendoorn,23,Overijssel,2021-08-12
164,11,Hengelo,23,Overijssel,2021-08-12
166,4,Kampen,23,Overijssel,2021-08-12
168,4,Losser,23,Overijssel,2021-08-12
171,7,Noordoostpolder,24,Flevoland,2021-08-12
173,3,Oldenzaal,23,Overijssel,2021-08-12
175,7,Ommen,23,Overijssel,2021-08-12
177,5,Raalte,23,Overijssel,2021-08-12
180,6,Staphorst,23,Overijssel,2021-08-12
183,2,Tubbergen,23,Overijssel,2021-08-12
184,2,Urk,24,Flevoland,2021-08-12
189,5,Wierden,23,Overijssel,2021-08-12
193,18,Zwolle,23,Overijssel,2021-08-12
197,3,Aalten,25,Gelderland,2021-08-12
200,31,Apeldoorn,25,Gelderland,2021-08-12
202,25,Arnhem,25,Gelderland,2021-08-12
203,10,Barneveld,25,Gelderland,2021-08-12
209,6,Beuningen,25,Gelderland,2021-08-12
213,1,Brummen,25,Gelderland,2021-08-12
214,3,Buren,25,Gelderland,2021-08-12
216,10,Culemborg,25,Gelderland,2021-08-12
221,2,Doesburg,25,Gelderland,2021-08-12
222,9,Doetinchem,25,Gelderland,2021-08-12
225,3,Druten,25,Gelderland,2021-08-12
226,6,Duiven,25,Gelderland,2021-08-12
228,11,Ede,25,Gelderland,2021-08-12
230,2,Elburg,25,Gelderland,2021-08-12
232,3,Epe,25,Gelderland,2021-08-12
233,3,Ermelo,25,Gelderland,2021-08-12
243,7,Harderwijk,25,Gelderland,2021-08-12
244,2,Hattem,25,Gelderland,2021-08-12
246,4,Heerde,25,Gelderland,2021-08-12
252,4,Heumen,25,Gelderland,2021-08-12
262,3,Lochem,25,Gelderland,2021-08-12
263,5,Maasdriel,25,Gelderland,2021-08-12
267,8,Nijkerk,25,Gelderland,2021-08-12
268,39,Nijmegen,25,Gelderland,2021-08-12
269,0,Oldebroek,25,Gelderland,2021-08-12
273,1,Putten,25,Gelderland,2021-08-12
274,2,Renkum,25,Gelderland,2021-08-12
275,4,Rheden,25,Gelderland,2021-08-12
277,0,Rozendaal,25,Gelderland,2021-08-12
279,0,Scherpenzeel,25,Gelderland,2021-08-12
281,11,Tiel,25,Gelderland,2021-08-12
285,2,Voorst,25,Gelderland,2021-08-12
289,3,Wageningen,25,Gelderland,2021-08-12
293,2,Westervoort,25,Gelderland,2021-08-12
294,4,Winterswijk,25,Gelderland,2021-08-12
296,3,Wijchen,25,Gelderland,2021-08-12
297,3,Zaltbommel,25,Gelderland,2021-08-12
299,8,Zevenaar,25,Gelderland,2021-08-12
301,4,Zutphen,25,Gelderland,2021-08-12
302,1,Nunspeet,25,Gelderland,2021-08-12
303,5,Dronten,24,Flevoland,2021-08-12
307,22,Amersfoort,26,Utrecht,2021-08-12
308,4,Baarn,26,Utrecht,2021-08-12
310,5,De Bilt,26,Utrecht,2021-08-12
312,1,Bunnik,26,Utrecht,2021-08-12
313,7,Bunschoten,26,Utrecht,2021-08-12
317,1,Eemnes,26,Utrecht,2021-08-12
321,2,Houten,26,Utrecht,2021-08-12
327,3,Leusden,26,Utrecht,2021-08-12
331,1,Lopik,26,Utrecht,2021-08-12
335,0,Montfoort,26,Utrecht,2021-08-12
339,0,Renswoude,26,Utrecht,2021-08-12
340,2,Rhenen,26,Utrecht,2021-08-12
342,2,Soest,26,Utrecht,2021-08-12
344,45,Utrecht,26,Utrecht,2021-08-12
345,5,Veenendaal,26,Utrecht,2021-08-12
351,1,Woudenberg,26,Utrecht,2021-08-12
352,3,Wijk bij Duurstede,26,Utrecht,2021-08-12
353,3,IJsselstein,26,Utrecht,2021-08-12
355,11,Zeist,26,Utrecht,2021-08-12
356,10,Nieuwegein,26,Utrecht,2021-08-12
358,2,Aalsmeer,27,Noord-Holland,2021-08-12
361,17,Alkmaar,27,Noord-Holland,2021-08-12
362,9,Amstelveen,27,Noord-Holland,2021-08-12
363,105,Amsterdam,27,Noord-Holland,2021-08-12
363,95,Amsterdam,27,Noord-Holland,2021-08-12
370,1,Beemster,27,Noord-Holland,2021-08-12
373,1,Bergen (NH.),27,Noord-Holland,2021-08-12
375,5,Beverwijk,27,Noord-Holland,2021-08-12
376,4,Blaricum,27,Noord-Holland,2021-08-12
377,3,Bloemendaal,27,Noord-Holland,2021-08-12
383,6,Castricum,27,Noord-Holland,2021-08-12
384,7,Diemen,27,Noord-Holland,2021-08-12
385,2,Edam-Volendam,27,Noord-Holland,2021-08-12
388,0,Enkhuizen,27,Noord-Holland,2021-08-12
392,22,Haarlem,27,Noord-Holland,2021-08-12
394,24,Haarlemmermeer,27,Noord-Holland,2021-08-12
396,6,Heemskerk,27,Noord-Holland,2021-08-12
397,1,Heemstede,27,Noord-Holland,2021-08-12
398,16,Heerhugowaard,27,Noord-Holland,2021-08-12
399,5,Heiloo,27,Noord-Holland,2021-08-12
400,8,Den Helder,27,Noord-Holland,2021-08-12
402,7,Hilversum,27,Noord-Holland,2021-08-12
405,10,Hoorn,27,Noord-Holland,2021-08-12
406,3,Huizen,27,Noord-Holland,2021-08-12
415,1,Landsmeer,27,Noord-Holland,2021-08-12
416,3,Langedijk,27,Noord-Holland,2021-08-12
417,0,Laren,27,Noord-Holland,2021-08-12
420,5,Medemblik,27,Noord-Holland,2021-08-12
431,2,Oostzaan,27,Noord-Holland,2021-08-12
432,1,Opmeer,27,Noord-Holland,2021-08-12
437,6,Ouder-Amstel,27,Noord-Holland,2021-08-12
439,14,Purmerend,27,Noord-Holland,2021-08-12
441,3,Schagen,27,Noord-Holland,2021-08-12
448,1,Texel,27,Noord-Holland,2021-08-12
450,2,Uitgeest,27,Noord-Holland,2021-08-12
451,5,Uithoorn,27,Noord-Holland,2021-08-12
453,4,Velsen,27,Noord-Holland,2021-08-12
457,3,Weesp,27,Noord-Holland,2021-08-12
473,1,Zandvoort,27,Noord-Holland,2021-08-12
479,34,Zaanstad,27,Noord-Holland,2021-08-12
482,4,Alblasserdam,28,Zuid-Holland,2021-08-12
484,22,Alphen aan den Rijn,28,Zuid-Holland,2021-08-12
489,4,Barendrecht,28,Zuid-Holland,2021-08-12
498,2,Drechterland,27,Noord-Holland,2021-08-12
501,2,Brielle,28,Zuid-Holland,2021-08-12
502,11,Capelle aan den IJssel,28,Zuid-Holland,2021-08-12
503,22,Delft,28,Zuid-Holland,2021-08-12
505,20,Dordrecht,28,Zuid-Holland,2021-08-12
512,5,Gorinchem,28,Zuid-Holland,2021-08-12
513,11,Gouda,28,Zuid-Holland,2021-08-12
518,116,'s-Gravenhage,28,Zuid-Holland,2021-08-12
523,2,Hardinxveld-Giessendam,28,Zuid-Holland,2021-08-12
530,8,Hellevoetsluis,28,Zuid-Holland,2021-08-12
531,5,Hendrik-Ido-Ambacht,28,Zuid-Holland,2021-08-12
532,2,Stede Broec,27,Noord-Holland,2021-08-12
534,3,Hillegom,28,Zuid-Holland,2021-08-12
537,12,Katwijk,28,Zuid-Holland,2021-08-12
542,2,Krimpen aan den IJssel,28,Zuid-Holland,2021-08-12
546,32,Leiden,28,Zuid-Holland,2021-08-12
547,1,Leiderdorp,28,Zuid-Holland,2021-08-12
553,2,Lisse,28,Zuid-Holland,2021-08-12
556,2,Maassluis,28,Zuid-Holland,2021-08-12
569,2,Nieuwkoop,28,Zuid-Holland,2021-08-12
575,8,Noordwijk,28,Zuid-Holland,2021-08-12
579,3,Oegstgeest,28,Zuid-Holland,2021-08-12
589,0,Oudewater,26,Utrecht,2021-08-12
590,1,Papendrecht,28,Zuid-Holland,2021-08-12
597,13,Ridderkerk,28,Zuid-Holland,2021-08-12
599,118,Rotterdam,28,Zuid-Holland,2021-08-12
603,10,Rijswijk,28,Zuid-Holland,2021-08-12
606,10,Schiedam,28,Zuid-Holland,2021-08-12
610,5,Sliedrecht,28,Zuid-Holland,2021-08-12
613,7,Albrandswaard,28,Zuid-Holland,2021-08-12
614,2,Westvoorne,28,Zuid-Holland,2021-08-12
622,10,Vlaardingen,28,Zuid-Holland,2021-08-12
626,2,Voorschoten,28,Zuid-Holland,2021-08-12
627,10,Waddinxveen,28,Zuid-Holland,2021-08-12
629,2,Wassenaar,28,Zuid-Holland,2021-08-12
632,3,Woerden,26,Utrecht,2021-08-12
637,16,Zoetermeer,28,Zuid-Holland,2021-08-12
638,1,Zoeterwoude,28,Zuid-Holland,2021-08-12
642,5,Zwijndrecht,28,Zuid-Holland,2021-08-12
