Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,29,Groningen,20,Groningen,2021-09-07
34,45,Almere,24,Flevoland,2021-09-07
37,3,Stadskanaal,20,Groningen,2021-09-07
47,1,Veendam,20,Groningen,2021-09-07
50,1,Zeewolde,24,Flevoland,2021-09-07
59,9,Achtkarspelen,21,Friesland,2021-09-07
60,0,Ameland,21,Friesland,2021-09-07
72,1,Harlingen,21,Friesland,2021-09-07
74,15,Heerenveen,21,Friesland,2021-09-07
80,18,Leeuwarden,21,Friesland,2021-09-07
85,6,Ooststellingwerf,21,Friesland,2021-09-07
86,2,Opsterland,21,Friesland,2021-09-07
88,0,Schiermonnikoog,21,Friesland,2021-09-07
90,14,Smallingerland,21,Friesland,2021-09-07
93,1,Terschelling,21,Friesland,2021-09-07
96,0,Vlieland,21,Friesland,2021-09-07
98,1,Weststellingwerf,21,Friesland,2021-09-07
106,6,Assen,22,Drenthe,2021-09-07
109,4,Coevorden,22,Drenthe,2021-09-07
114,18,Emmen,22,Drenthe,2021-09-07
118,8,Hoogeveen,22,Drenthe,2021-09-07
119,0,Meppel,22,Drenthe,2021-09-07
141,9,Almelo,23,Overijssel,2021-09-07
147,1,Borne,23,Overijssel,2021-09-07
148,1,Dalfsen,23,Overijssel,2021-09-07
150,12,Deventer,23,Overijssel,2021-09-07
153,28,Enschede,23,Overijssel,2021-09-07
158,1,Haaksbergen,23,Overijssel,2021-09-07
160,17,Hardenberg,23,Overijssel,2021-09-07
163,0,Hellendoorn,23,Overijssel,2021-09-07
164,15,Hengelo,23,Overijssel,2021-09-07
166,6,Kampen,23,Overijssel,2021-09-07
168,2,Losser,23,Overijssel,2021-09-07
171,10,Noordoostpolder,24,Flevoland,2021-09-07
173,8,Oldenzaal,23,Overijssel,2021-09-07
175,0,Ommen,23,Overijssel,2021-09-07
177,6,Raalte,23,Overijssel,2021-09-07
180,4,Staphorst,23,Overijssel,2021-09-07
183,0,Tubbergen,23,Overijssel,2021-09-07
184,2,Urk,24,Flevoland,2021-09-07
189,1,Wierden,23,Overijssel,2021-09-07
193,10,Zwolle,23,Overijssel,2021-09-07
197,1,Aalten,25,Gelderland,2021-09-07
200,36,Apeldoorn,25,Gelderland,2021-09-07
202,25,Arnhem,25,Gelderland,2021-09-07
203,15,Barneveld,25,Gelderland,2021-09-07
209,0,Beuningen,25,Gelderland,2021-09-07
213,1,Brummen,25,Gelderland,2021-09-07
214,5,Buren,25,Gelderland,2021-09-07
216,5,Culemborg,25,Gelderland,2021-09-07
221,3,Doesburg,25,Gelderland,2021-09-07
222,7,Doetinchem,25,Gelderland,2021-09-07
225,2,Druten,25,Gelderland,2021-09-07
226,4,Duiven,25,Gelderland,2021-09-07
228,17,Ede,25,Gelderland,2021-09-07
230,6,Elburg,25,Gelderland,2021-09-07
232,4,Epe,25,Gelderland,2021-09-07
233,6,Ermelo,25,Gelderland,2021-09-07
243,8,Harderwijk,25,Gelderland,2021-09-07
244,2,Hattem,25,Gelderland,2021-09-07
246,0,Heerde,25,Gelderland,2021-09-07
252,2,Heumen,25,Gelderland,2021-09-07
262,0,Lochem,25,Gelderland,2021-09-07
263,0,Maasdriel,25,Gelderland,2021-09-07
267,2,Nijkerk,25,Gelderland,2021-09-07
268,28,Nijmegen,25,Gelderland,2021-09-07
