Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,12,Groningen,20,Groningen,2020-09-13
34,23,Almere,24,Flevoland,2020-09-13
37,1,Stadskanaal,20,Groningen,2020-09-13
47,0,Veendam,20,Groningen,2020-09-13
50,0,Zeewolde,24,Flevoland,2020-09-13
59,1,Achtkarspelen,21,Friesland,2020-09-13
60,0,Ameland,21,Friesland,2020-09-13
72,1,Harlingen,21,Friesland,2020-09-13
74,2,Heerenveen,21,Friesland,2020-09-13
80,4,Leeuwarden,21,Friesland,2020-09-13
85,0,Ooststellingwerf,21,Friesland,2020-09-13
86,0,Opsterland,21,Friesland,2020-09-13
88,0,Schiermonnikoog,21,Friesland,2020-09-13
90,0,Smallingerland,21,Friesland,2020-09-13
93,0,Terschelling,21,Friesland,2020-09-13
96,0,Vlieland,21,Friesland,2020-09-13
98,0,Weststellingwerf,21,Friesland,2020-09-13
106,2,Assen,22,Drenthe,2020-09-13
109,0,Coevorden,22,Drenthe,2020-09-13
114,1,Emmen,22,Drenthe,2020-09-13
118,1,Hoogeveen,22,Drenthe,2020-09-13
119,0,Meppel,22,Drenthe,2020-09-13
141,0,Almelo,23,Overijssel,2020-09-13
147,0,Borne,23,Overijssel,2020-09-13
148,0,Dalfsen,23,Overijssel,2020-09-13
150,2,Deventer,23,Overijssel,2020-09-13
153,6,Enschede,23,Overijssel,2020-09-13
158,2,Haaksbergen,23,Overijssel,2020-09-13
160,0,Hardenberg,23,Overijssel,2020-09-13
163,0,Hellendoorn,23,Overijssel,2020-09-13
164,3,Hengelo,23,Overijssel,2020-09-13
166,2,Kampen,23,Overijssel,2020-09-13
168,0,Losser,23,Overijssel,2020-09-13
171,0,Noordoostpolder,24,Flevoland,2020-09-13
173,1,Oldenzaal,23,Overijssel,2020-09-13
175,2,Ommen,23,Overijssel,2020-09-13
177,0,Raalte,23,Overijssel,2020-09-13
180,1,Staphorst,23,Overijssel,2020-09-13
183,0,Tubbergen,23,Overijssel,2020-09-13
184,0,Urk,24,Flevoland,2020-09-13
189,0,Wierden,23,Overijssel,2020-09-13
193,7,Zwolle,23,Overijssel,2020-09-13
197,0,Aalten,25,Gelderland,2020-09-13
