Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,103,Groningen,20,Groningen,2021-04-22
34,98,Almere,24,Flevoland,2021-04-22
37,17,Stadskanaal,20,Groningen,2021-04-22
47,9,Veendam,20,Groningen,2021-04-22
50,15,Zeewolde,24,Flevoland,2021-04-22
59,13,Achtkarspelen,21,Friesland,2021-04-22
60,4,Ameland,21,Friesland,2021-04-22
72,10,Harlingen,21,Friesland,2021-04-22
74,27,Heerenveen,21,Friesland,2021-04-22
80,34,Leeuwarden,21,Friesland,2021-04-22
85,13,Ooststellingwerf,21,Friesland,2021-04-22
86,8,Opsterland,21,Friesland,2021-04-22
88,0,Schiermonnikoog,21,Friesland,2021-04-22
90,21,Smallingerland,21,Friesland,2021-04-22
93,1,Terschelling,21,Friesland,2021-04-22
96,0,Vlieland,21,Friesland,2021-04-22
98,10,Weststellingwerf,21,Friesland,2021-04-22
106,33,Assen,22,Drenthe,2021-04-22
109,11,Coevorden,22,Drenthe,2021-04-22
114,32,Emmen,22,Drenthe,2021-04-22
118,16,Hoogeveen,22,Drenthe,2021-04-22
119,11,Meppel,22,Drenthe,2021-04-22
141,41,Almelo,23,Overijssel,2021-04-22
147,21,Borne,23,Overijssel,2021-04-22
148,13,Dalfsen,23,Overijssel,2021-04-22
150,48,Deventer,23,Overijssel,2021-04-22
153,83,Enschede,23,Overijssel,2021-04-22
158,7,Haaksbergen,23,Overijssel,2021-04-22
160,37,Hardenberg,23,Overijssel,2021-04-22
163,14,Hellendoorn,23,Overijssel,2021-04-22
164,24,Hengelo,23,Overijssel,2021-04-22
166,25,Kampen,23,Overijssel,2021-04-22
168,7,Losser,23,Overijssel,2021-04-22
171,20,Noordoostpolder,24,Flevoland,2021-04-22
173,10,Oldenzaal,23,Overijssel,2021-04-22
175,4,Ommen,23,Overijssel,2021-04-22
177,22,Raalte,23,Overijssel,2021-04-22
180,12,Staphorst,23,Overijssel,2021-04-22
183,19,Tubbergen,23,Overijssel,2021-04-22
184,23,Urk,24,Flevoland,2021-04-22
189,3,Wierden,23,Overijssel,2021-04-22
193,68,Zwolle,23,Overijssel,2021-04-22
197,7,Aalten,25,Gelderland,2021-04-22
200,97,Apeldoorn,25,Gelderland,2021-04-22
202,79,Arnhem,25,Gelderland,2021-04-22
203,39,Barneveld,25,Gelderland,2021-04-22
209,15,Beuningen,25,Gelderland,2021-04-22
213,11,Brummen,25,Gelderland,2021-04-22
214,11,Buren,25,Gelderland,2021-04-22
216,10,Culemborg,25,Gelderland,2021-04-22
221,0,Doesburg,25,Gelderland,2021-04-22
222,45,Doetinchem,25,Gelderland,2021-04-22
225,11,Druten,25,Gelderland,2021-04-22
226,11,Duiven,25,Gelderland,2021-04-22
228,69,Ede,25,Gelderland,2021-04-22
230,13,Elburg,25,Gelderland,2021-04-22
232,16,Epe,25,Gelderland,2021-04-22
