Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,425,Groningen,20,Groningen,2022-01-11
34,302,Almere,24,Flevoland,2022-01-11
37,46,Stadskanaal,20,Groningen,2022-01-11
47,13,Veendam,20,Groningen,2022-01-11
50,15,Zeewolde,24,Flevoland,2022-01-11
59,29,Achtkarspelen,21,Friesland,2022-01-11
60,0,Ameland,21,Friesland,2022-01-11
72,11,Harlingen,21,Friesland,2022-01-11
74,66,Heerenveen,21,Friesland,2022-01-11
80,185,Leeuwarden,21,Friesland,2022-01-11
85,15,Ooststellingwerf,21,Friesland,2022-01-11
86,33,Opsterland,21,Friesland,2022-01-11
88,0,Schiermonnikoog,21,Friesland,2022-01-11
90,66,Smallingerland,21,Friesland,2022-01-11
93,2,Terschelling,21,Friesland,2022-01-11
96,2,Vlieland,21,Friesland,2022-01-11
98,26,Weststellingwerf,21,Friesland,2022-01-11
106,77,Assen,22,Drenthe,2022-01-11
109,58,Coevorden,22,Drenthe,2022-01-11
114,135,Emmen,22,Drenthe,2022-01-11
118,63,Hoogeveen,22,Drenthe,2022-01-11
119,54,Meppel,22,Drenthe,2022-01-11
141,86,Almelo,23,Overijssel,2022-01-11
147,39,Borne,23,Overijssel,2022-01-11
148,24,Dalfsen,23,Overijssel,2022-01-11
150,141,Deventer,23,Overijssel,2022-01-11
153,241,Enschede,23,Overijssel,2022-01-11
158,43,Haaksbergen,23,Overijssel,2022-01-11
160,57,Hardenberg,23,Overijssel,2022-01-11
163,36,Hellendoorn,23,Overijssel,2022-01-11
164,110,Hengelo,23,Overijssel,2022-01-11
166,72,Kampen,23,Overijssel,2022-01-11
168,37,Losser,23,Overijssel,2022-01-11
171,26,Noordoostpolder,24,Flevoland,2022-01-11
173,48,Oldenzaal,23,Overijssel,2022-01-11
175,19,Ommen,23,Overijssel,2022-01-11
177,50,Raalte,23,Overijssel,2022-01-11
180,31,Staphorst,23,Overijssel,2022-01-11
183,65,Tubbergen,23,Overijssel,2022-01-11
184,19,Urk,24,Flevoland,2022-01-11
189,39,Wierden,23,Overijssel,2022-01-11
193,222,Zwolle,23,Overijssel,2022-01-11
197,15,Aalten,25,Gelderland,2022-01-11
200,229,Apeldoorn,25,Gelderland,2022-01-11
202,259,Arnhem,25,Gelderland,2022-01-11
203,78,Barneveld,25,Gelderland,2022-01-11
209,58,Beuningen,25,Gelderland,2022-01-11
213,19,Brummen,25,Gelderland,2022-01-11
214,41,Buren,25,Gelderland,2022-01-11
216,18,Culemborg,25,Gelderland,2022-01-11
221,10,Doesburg,25,Gelderland,2022-01-11
222,73,Doetinchem,25,Gelderland,2022-01-11
225,22,Druten,25,Gelderland,2022-01-11
226,32,Duiven,25,Gelderland,2022-01-11
228,151,Ede,25,Gelderland,2022-01-11
230,40,Elburg,25,Gelderland,2022-01-11
232,45,Epe,25,Gelderland,2022-01-11
233,28,Ermelo,25,Gelderland,2022-01-11
243,93,Harderwijk,25,Gelderland,2022-01-11
244,15,Hattem,25,Gelderland,2022-01-11
246,17,Heerde,25,Gelderland,2022-01-11
252,32,Heumen,25,Gelderland,2022-01-11
262,43,Lochem,25,Gelderland,2022-01-11
263,32,Maasdriel,25,Gelderland,2022-01-11
267,49,Nijkerk,25,Gelderland,2022-01-11
268,277,Nijmegen,25,Gelderland,2022-01-11
269,44,Oldebroek,25,Gelderland,2022-01-11
273,35,Putten,25,Gelderland,2022-01-11
274,54,Renkum,25,Gelderland,2022-01-11
275,52,Rheden,25,Gelderland,2022-01-11
277,5,Rozendaal,25,Gelderland,2022-01-11
279,9,Scherpenzeel,25,Gelderland,2022-01-11
281,44,Tiel,25,Gelderland,2022-01-11
285,35,Voorst,25,Gelderland,2022-01-11
289,90,Wageningen,25,Gelderland,2022-01-11
293,12,Westervoort,25,Gelderland,2022-01-11
294,29,Winterswijk,25,Gelderland,2022-01-11
296,88,Wijchen,25,Gelderland,2022-01-11
297,49,Zaltbommel,25,Gelderland,2022-01-11
299,42,Zevenaar,25,Gelderland,2022-01-11
301,73,Zutphen,25,Gelderland,2022-01-11
302,27,Nunspeet,25,Gelderland,2022-01-11
303,30,Dronten,24,Flevoland,2022-01-11
307,201,Amersfoort,26,Utrecht,2022-01-11
308,44,Baarn,26,Utrecht,2022-01-11
310,82,De Bilt,26,Utrecht,2022-01-11
312,20,Bunnik,26,Utrecht,2022-01-11
313,31,Bunschoten,26,Utrecht,2022-01-11
317,12,Eemnes,26,Utrecht,2022-01-11
321,68,Houten,26,Utrecht,2022-01-11
327,33,Leusden,26,Utrecht,2022-01-11
331,32,Lopik,26,Utrecht,2022-01-11
335,21,Montfoort,26,Utrecht,2022-01-11
339,5,Renswoude,26,Utrecht,2022-01-11
340,24,Rhenen,26,Utrecht,2022-01-11
342,50,Soest,26,Utrecht,2022-01-11
344,995,Utrecht,26,Utrecht,2022-01-11
345,90,Veenendaal,26,Utrecht,2022-01-11
351,11,Woudenberg,26,Utrecht,2022-01-11
352,29,Wijk bij Duurstede,26,Utrecht,2022-01-11
353,45,IJsselstein,26,Utrecht,2022-01-11
355,128,Zeist,26,Utrecht,2022-01-11
356,75,Nieuwegein,26,Utrecht,2022-01-11
358,93,Aalsmeer,27,Noord-Holland,2022-01-11
361,215,Alkmaar,27,Noord-Holland,2022-01-11
362,276,Amstelveen,27,Noord-Holland,2022-01-11
363,1527,Amsterdam,27,Noord-Holland,2022-01-11
363,1142,Amsterdam,27,Noord-Holland,2022-01-11
370,26,Beemster,27,Noord-Holland,2022-01-11
373,66,Bergen (NH.),27,Noord-Holland,2022-01-11
375,71,Beverwijk,27,Noord-Holland,2022-01-11
376,21,Blaricum,27,Noord-Holland,2022-01-11
377,98,Bloemendaal,27,Noord-Holland,2022-01-11
383,66,Castricum,27,Noord-Holland,2022-01-11
384,98,Diemen,27,Noord-Holland,2022-01-11
385,122,Edam-Volendam,27,Noord-Holland,2022-01-11
388,23,Enkhuizen,27,Noord-Holland,2022-01-11
392,477,Haarlem,27,Noord-Holland,2022-01-11
394,390,Haarlemmermeer,27,Noord-Holland,2022-01-11
396,59,Heemskerk,27,Noord-Holland,2022-01-11
397,89,Heemstede,27,Noord-Holland,2022-01-11
398,74,Heerhugowaard,27,Noord-Holland,2022-01-11
399,43,Heiloo,27,Noord-Holland,2022-01-11
400,64,Den Helder,27,Noord-Holland,2022-01-11
402,132,Hilversum,27,Noord-Holland,2022-01-11
405,129,Hoorn,27,Noord-Holland,2022-01-11
406,69,Huizen,27,Noord-Holland,2022-01-11
415,29,Landsmeer,27,Noord-Holland,2022-01-11
416,53,Langedijk,27,Noord-Holland,2022-01-11
417,40,Laren,27,Noord-Holland,2022-01-11
420,48,Medemblik,27,Noord-Holland,2022-01-11
431,19,Oostzaan,27,Noord-Holland,2022-01-11
432,14,Opmeer,27,Noord-Holland,2022-01-11
437,39,Ouder-Amstel,27,Noord-Holland,2022-01-11
439,174,Purmerend,27,Noord-Holland,2022-01-11
441,110,Schagen,27,Noord-Holland,2022-01-11
448,8,Texel,27,Noord-Holland,2022-01-11
450,27,Uitgeest,27,Noord-Holland,2022-01-11
451,45,Uithoorn,27,Noord-Holland,2022-01-11
453,108,Velsen,27,Noord-Holland,2022-01-11
457,36,Weesp,27,Noord-Holland,2022-01-11
473,52,Zandvoort,27,Noord-Holland,2022-01-11
479,358,Zaanstad,27,Noord-Holland,2022-01-11
482,18,Alblasserdam,28,Zuid-Holland,2022-01-11
484,204,Alphen aan den Rijn,28,Zuid-Holland,2022-01-11
489,80,Barendrecht,28,Zuid-Holland,2022-01-11
498,22,Drechterland,27,Noord-Holland,2022-01-11
501,28,Brielle,28,Zuid-Holland,2022-01-11
502,90,Capelle aan den IJssel,28,Zuid-Holland,2022-01-11
503,182,Delft,28,Zuid-Holland,2022-01-11
505,180,Dordrecht,28,Zuid-Holland,2022-01-11
512,43,Gorinchem,28,Zuid-Holland,2022-01-11
513,128,Gouda,28,Zuid-Holland,2022-01-11
518,620,'s-Gravenhage,28,Zuid-Holland,2022-01-11
523,25,Hardinxveld-Giessendam,28,Zuid-Holland,2022-01-11
530,32,Hellevoetsluis,28,Zuid-Holland,2022-01-11
531,39,Hendrik-Ido-Ambacht,28,Zuid-Holland,2022-01-11
532,26,Stede Broec,27,Noord-Holland,2022-01-11
534,23,Hillegom,28,Zuid-Holland,2022-01-11
537,129,Katwijk,28,Zuid-Holland,2022-01-11
542,49,Krimpen aan den IJssel,28,Zuid-Holland,2022-01-11
546,273,Leiden,28,Zuid-Holland,2022-01-11
547,46,Leiderdorp,28,Zuid-Holland,2022-01-11
553,28,Lisse,28,Zuid-Holland,2022-01-11
556,43,Maassluis,28,Zuid-Holland,2022-01-11
569,49,Nieuwkoop,28,Zuid-Holland,2022-01-11
575,72,Noordwijk,28,Zuid-Holland,2022-01-11
579,67,Oegstgeest,28,Zuid-Holland,2022-01-11
589,19,Oudewater,26,Utrecht,2022-01-11
590,41,Papendrecht,28,Zuid-Holland,2022-01-11
597,62,Ridderkerk,28,Zuid-Holland,2022-01-11
