Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,28,Groningen,20,Groningen,2020-11-12
34,67,Almere,24,Flevoland,2020-11-12
37,5,Stadskanaal,20,Groningen,2020-11-12
47,0,Veendam,20,Groningen,2020-11-12
50,4,Zeewolde,24,Flevoland,2020-11-12
59,7,Achtkarspelen,21,Friesland,2020-11-12
60,0,Ameland,21,Friesland,2020-11-12
72,2,Harlingen,21,Friesland,2020-11-12
74,4,Heerenveen,21,Friesland,2020-11-12
80,7,Leeuwarden,21,Friesland,2020-11-12
85,7,Ooststellingwerf,21,Friesland,2020-11-12
86,0,Opsterland,21,Friesland,2020-11-12
88,0,Schiermonnikoog,21,Friesland,2020-11-12
90,4,Smallingerland,21,Friesland,2020-11-12
93,0,Terschelling,21,Friesland,2020-11-12
96,0,Vlieland,21,Friesland,2020-11-12
98,7,Weststellingwerf,21,Friesland,2020-11-12
106,9,Assen,22,Drenthe,2020-11-12
109,1,Coevorden,22,Drenthe,2020-11-12
114,15,Emmen,22,Drenthe,2020-11-12
118,13,Hoogeveen,22,Drenthe,2020-11-12
119,12,Meppel,22,Drenthe,2020-11-12
141,58,Almelo,23,Overijssel,2020-11-12
147,9,Borne,23,Overijssel,2020-11-12
148,16,Dalfsen,23,Overijssel,2020-11-12
150,21,Deventer,23,Overijssel,2020-11-12
153,67,Enschede,23,Overijssel,2020-11-12
158,17,Haaksbergen,23,Overijssel,2020-11-12
160,20,Hardenberg,23,Overijssel,2020-11-12
163,17,Hellendoorn,23,Overijssel,2020-11-12
164,41,Hengelo,23,Overijssel,2020-11-12
166,11,Kampen,23,Overijssel,2020-11-12
168,12,Losser,23,Overijssel,2020-11-12
171,26,Noordoostpolder,24,Flevoland,2020-11-12
173,19,Oldenzaal,23,Overijssel,2020-11-12
175,3,Ommen,23,Overijssel,2020-11-12
177,11,Raalte,23,Overijssel,2020-11-12
180,1,Staphorst,23,Overijssel,2020-11-12
183,9,Tubbergen,23,Overijssel,2020-11-12
184,25,Urk,24,Flevoland,2020-11-12
189,16,Wierden,23,Overijssel,2020-11-12
193,30,Zwolle,23,Overijssel,2020-11-12
197,8,Aalten,25,Gelderland,2020-11-12
200,43,Apeldoorn,25,Gelderland,2020-11-12
202,47,Arnhem,25,Gelderland,2020-11-12
203,33,Barneveld,25,Gelderland,2020-11-12
209,10,Beuningen,25,Gelderland,2020-11-12
213,8,Brummen,25,Gelderland,2020-11-12
214,11,Buren,25,Gelderland,2020-11-12
216,10,Culemborg,25,Gelderland,2020-11-12
221,2,Doesburg,25,Gelderland,2020-11-12
222,18,Doetinchem,25,Gelderland,2020-11-12
225,5,Druten,25,Gelderland,2020-11-12
226,13,Duiven,25,Gelderland,2020-11-12
228,35,Ede,25,Gelderland,2020-11-12
230,3,Elburg,25,Gelderland,2020-11-12
232,8,Epe,25,Gelderland,2020-11-12
233,14,Ermelo,25,Gelderland,2020-11-12
243,13,Harderwijk,25,Gelderland,2020-11-12
