Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,1,Groningen,20,Groningen,2020-08-19
34,8,Almere,24,Flevoland,2020-08-19
37,0,Stadskanaal,20,Groningen,2020-08-19
47,0,Veendam,20,Groningen,2020-08-19
50,0,Zeewolde,24,Flevoland,2020-08-19
59,1,Achtkarspelen,21,Friesland,2020-08-19
60,0,Ameland,21,Friesland,2020-08-19
72,0,Harlingen,21,Friesland,2020-08-19
74,0,Heerenveen,21,Friesland,2020-08-19
80,3,Leeuwarden,21,Friesland,2020-08-19
85,0,Ooststellingwerf,21,Friesland,2020-08-19
86,0,Opsterland,21,Friesland,2020-08-19
88,0,Schiermonnikoog,21,Friesland,2020-08-19
90,0,Smallingerland,21,Friesland,2020-08-19
93,0,Terschelling,21,Friesland,2020-08-19
96,0,Vlieland,21,Friesland,2020-08-19
98,0,Weststellingwerf,21,Friesland,2020-08-19
106,0,Assen,22,Drenthe,2020-08-19
109,0,Coevorden,22,Drenthe,2020-08-19
114,1,Emmen,22,Drenthe,2020-08-19
118,0,Hoogeveen,22,Drenthe,2020-08-19
119,0,Meppel,22,Drenthe,2020-08-19
141,0,Almelo,23,Overijssel,2020-08-19
147,0,Borne,23,Overijssel,2020-08-19
148,0,Dalfsen,23,Overijssel,2020-08-19
150,2,Deventer,23,Overijssel,2020-08-19
153,3,Enschede,23,Overijssel,2020-08-19
158,0,Haaksbergen,23,Overijssel,2020-08-19
160,2,Hardenberg,23,Overijssel,2020-08-19
163,0,Hellendoorn,23,Overijssel,2020-08-19
164,0,Hengelo,23,Overijssel,2020-08-19
166,0,Kampen,23,Overijssel,2020-08-19
168,0,Losser,23,Overijssel,2020-08-19
171,0,Noordoostpolder,24,Flevoland,2020-08-19
173,4,Oldenzaal,23,Overijssel,2020-08-19
175,0,Ommen,23,Overijssel,2020-08-19
177,0,Raalte,23,Overijssel,2020-08-19
180,0,Staphorst,23,Overijssel,2020-08-19
183,0,Tubbergen,23,Overijssel,2020-08-19
184,0,Urk,24,Flevoland,2020-08-19
189,0,Wierden,23,Overijssel,2020-08-19
193,1,Zwolle,23,Overijssel,2020-08-19
197,0,Aalten,25,Gelderland,2020-08-19
200,1,Apeldoorn,25,Gelderland,2020-08-19
202,5,Arnhem,25,Gelderland,2020-08-19
203,1,Barneveld,25,Gelderland,2020-08-19
209,1,Beuningen,25,Gelderland,2020-08-19
213,0,Brummen,25,Gelderland,2020-08-19
214,0,Buren,25,Gelderland,2020-08-19
216,1,Culemborg,25,Gelderland,2020-08-19
221,0,Doesburg,25,Gelderland,2020-08-19
222,1,Doetinchem,25,Gelderland,2020-08-19
225,0,Druten,25,Gelderland,2020-08-19
226,0,Duiven,25,Gelderland,2020-08-19
228,1,Ede,25,Gelderland,2020-08-19
230,0,Elburg,25,Gelderland,2020-08-19
232,0,Epe,25,Gelderland,2020-08-19
233,0,Ermelo,25,Gelderland,2020-08-19
243,0,Harderwijk,25,Gelderland,2020-08-19
244,0,Hattem,25,Gelderland,2020-08-19
246,0,Heerde,25,Gelderland,2020-08-19
252,1,Heumen,25,Gelderland,2020-08-19
262,0,Lochem,25,Gelderland,2020-08-19
263,0,Maasdriel,25,Gelderland,2020-08-19
267,0,Nijkerk,25,Gelderland,2020-08-19
268,8,Nijmegen,25,Gelderland,2020-08-19
269,0,Oldebroek,25,Gelderland,2020-08-19
273,0,Putten,25,Gelderland,2020-08-19
274,3,Renkum,25,Gelderland,2020-08-19
275,2,Rheden,25,Gelderland,2020-08-19
277,0,Rozendaal,25,Gelderland,2020-08-19
279,0,Scherpenzeel,25,Gelderland,2020-08-19
281,1,Tiel,25,Gelderland,2020-08-19
285,0,Voorst,25,Gelderland,2020-08-19
289,1,Wageningen,25,Gelderland,2020-08-19
293,0,Westervoort,25,Gelderland,2020-08-19
294,0,Winterswijk,25,Gelderland,2020-08-19
296,0,Wijchen,25,Gelderland,2020-08-19
297,0,Zaltbommel,25,Gelderland,2020-08-19
299,0,Zevenaar,25,Gelderland,2020-08-19
301,0,Zutphen,25,Gelderland,2020-08-19
302,0,Nunspeet,25,Gelderland,2020-08-19
303,2,Dronten,24,Flevoland,2020-08-19
307,4,Amersfoort,26,Utrecht,2020-08-19
308,0,Baarn,26,Utrecht,2020-08-19
