Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,32,Groningen,20,Groningen,2020-12-01
34,58,Almere,24,Flevoland,2020-12-01
37,3,Stadskanaal,20,Groningen,2020-12-01
47,1,Veendam,20,Groningen,2020-12-01
50,5,Zeewolde,24,Flevoland,2020-12-01
59,5,Achtkarspelen,21,Friesland,2020-12-01
60,0,Ameland,21,Friesland,2020-12-01
72,4,Harlingen,21,Friesland,2020-12-01
74,2,Heerenveen,21,Friesland,2020-12-01
80,10,Leeuwarden,21,Friesland,2020-12-01
85,5,Ooststellingwerf,21,Friesland,2020-12-01
86,3,Opsterland,21,Friesland,2020-12-01
88,0,Schiermonnikoog,21,Friesland,2020-12-01
90,6,Smallingerland,21,Friesland,2020-12-01
93,0,Terschelling,21,Friesland,2020-12-01
96,0,Vlieland,21,Friesland,2020-12-01
98,4,Weststellingwerf,21,Friesland,2020-12-01
106,7,Assen,22,Drenthe,2020-12-01
109,1,Coevorden,22,Drenthe,2020-12-01
114,27,Emmen,22,Drenthe,2020-12-01
118,2,Hoogeveen,22,Drenthe,2020-12-01
119,3,Meppel,22,Drenthe,2020-12-01
141,18,Almelo,23,Overijssel,2020-12-01
147,2,Borne,23,Overijssel,2020-12-01
148,5,Dalfsen,23,Overijssel,2020-12-01
150,30,Deventer,23,Overijssel,2020-12-01
153,27,Enschede,23,Overijssel,2020-12-01
158,3,Haaksbergen,23,Overijssel,2020-12-01
160,7,Hardenberg,23,Overijssel,2020-12-01
163,17,Hellendoorn,23,Overijssel,2020-12-01
164,17,Hengelo,23,Overijssel,2020-12-01
166,11,Kampen,23,Overijssel,2020-12-01
168,12,Losser,23,Overijssel,2020-12-01
171,24,Noordoostpolder,24,Flevoland,2020-12-01
173,5,Oldenzaal,23,Overijssel,2020-12-01
175,4,Ommen,23,Overijssel,2020-12-01
177,11,Raalte,23,Overijssel,2020-12-01
180,4,Staphorst,23,Overijssel,2020-12-01
183,3,Tubbergen,23,Overijssel,2020-12-01
184,26,Urk,24,Flevoland,2020-12-01
189,10,Wierden,23,Overijssel,2020-12-01
193,10,Zwolle,23,Overijssel,2020-12-01
197,11,Aalten,25,Gelderland,2020-12-01
200,33,Apeldoorn,25,Gelderland,2020-12-01
202,36,Arnhem,25,Gelderland,2020-12-01
203,19,Barneveld,25,Gelderland,2020-12-01
209,6,Beuningen,25,Gelderland,2020-12-01
213,1,Brummen,25,Gelderland,2020-12-01
214,1,Buren,25,Gelderland,2020-12-01
216,5,Culemborg,25,Gelderland,2020-12-01
221,2,Doesburg,25,Gelderland,2020-12-01
222,13,Doetinchem,25,Gelderland,2020-12-01
225,3,Druten,25,Gelderland,2020-12-01
226,5,Duiven,25,Gelderland,2020-12-01
228,30,Ede,25,Gelderland,2020-12-01
230,6,Elburg,25,Gelderland,2020-12-01
232,5,Epe,25,Gelderland,2020-12-01
233,11,Ermelo,25,Gelderland,2020-12-01
243,13,Harderwijk,25,Gelderland,2020-12-01
244,1,Hattem,25,Gelderland,2020-12-01
246,0,Heerde,25,Gelderland,2020-12-01
252,2,Heumen,25,Gelderland,2020-12-01
262,7,Lochem,25,Gelderland,2020-12-01
263,8,Maasdriel,25,Gelderland,2020-12-01
267,9,Nijkerk,25,Gelderland,2020-12-01
268,37,Nijmegen,25,Gelderland,2020-12-01
269,3,Oldebroek,25,Gelderland,2020-12-01
273,10,Putten,25,Gelderland,2020-12-01
274,7,Renkum,25,Gelderland,2020-12-01
275,12,Rheden,25,Gelderland,2020-12-01
277,0,Rozendaal,25,Gelderland,2020-12-01
279,3,Scherpenzeel,25,Gelderland,2020-12-01
281,10,Tiel,25,Gelderland,2020-12-01
285,2,Voorst,25,Gelderland,2020-12-01
289,11,Wageningen,25,Gelderland,2020-12-01
293,1,Westervoort,25,Gelderland,2020-12-01
294,9,Winterswijk,25,Gelderland,2020-12-01
296,11,Wijchen,25,Gelderland,2020-12-01
297,5,Zaltbommel,25,Gelderland,2020-12-01
299,6,Zevenaar,25,Gelderland,2020-12-01
301,13,Zutphen,25,Gelderland,2020-12-01
302,12,Nunspeet,25,Gelderland,2020-12-01
303,12,Dronten,24,Flevoland,2020-12-01
307,36,Amersfoort,26,Utrecht,2020-12-01
308,5,Baarn,26,Utrecht,2020-12-01
310,11,De Bilt,26,Utrecht,2020-12-01
312,3,Bunnik,26,Utrecht,2020-12-01
313,4,Bunschoten,26,Utrecht,2020-12-01
317,2,Eemnes,26,Utrecht,2020-12-01
321,24,Houten,26,Utrecht,2020-12-01
327,4,Leusden,26,Utrecht,2020-12-01
331,4,Lopik,26,Utrecht,2020-12-01
335,2,Montfoort,26,Utrecht,2020-12-01
339,1,Renswoude,26,Utrecht,2020-12-01
340,5,Rhenen,26,Utrecht,2020-12-01
342,10,Soest,26,Utrecht,2020-12-01
344,83,Utrecht,26,Utrecht,2020-12-01
345,23,Veenendaal,26,Utrecht,2020-12-01
351,2,Woudenberg,26,Utrecht,2020-12-01
352,3,Wijk bij Duurstede,26,Utrecht,2020-12-01
353,13,IJsselstein,26,Utrecht,2020-12-01
355,9,Zeist,26,Utrecht,2020-12-01
356,16,Nieuwegein,26,Utrecht,2020-12-01
358,9,Aalsmeer,27,Noord-Holland,2020-12-01
361,23,Alkmaar,27,Noord-Holland,2020-12-01
362,20,Amstelveen,27,Noord-Holland,2020-12-01
363,134,Amsterdam,27,Noord-Holland,2020-12-01
363,110,Amsterdam,27,Noord-Holland,2020-12-01
370,3,Beemster,27,Noord-Holland,2020-12-01
373,2,Bergen (NH.),27,Noord-Holland,2020-12-01
375,9,Beverwijk,27,Noord-Holland,2020-12-01
376,2,Blaricum,27,Noord-Holland,2020-12-01
377,2,Bloemendaal,27,Noord-Holland,2020-12-01
383,8,Castricum,27,Noord-Holland,2020-12-01
384,10,Diemen,27,Noord-Holland,2020-12-01
385,6,Edam-Volendam,27,Noord-Holland,2020-12-01
388,4,Enkhuizen,27,Noord-Holland,2020-12-01
392,35,Haarlem,27,Noord-Holland,2020-12-01
394,54,Haarlemmermeer,27,Noord-Holland,2020-12-01
396,16,Heemskerk,27,Noord-Holland,2020-12-01
397,7,Heemstede,27,Noord-Holland,2020-12-01
398,8,Heerhugowaard,27,Noord-Holland,2020-12-01
399,3,Heiloo,27,Noord-Holland,2020-12-01
400,3,Den Helder,27,Noord-Holland,2020-12-01
402,15,Hilversum,27,Noord-Holland,2020-12-01
405,16,Hoorn,27,Noord-Holland,2020-12-01
406,11,Huizen,27,Noord-Holland,2020-12-01
415,2,Landsmeer,27,Noord-Holland,2020-12-01
416,3,Langedijk,27,Noord-Holland,2020-12-01
417,2,Laren,27,Noord-Holland,2020-12-01
420,10,Medemblik,27,Noord-Holland,2020-12-01
431,4,Oostzaan,27,Noord-Holland,2020-12-01
432,4,Opmeer,27,Noord-Holland,2020-12-01
437,8,Ouder-Amstel,27,Noord-Holland,2020-12-01
439,17,Purmerend,27,Noord-Holland,2020-12-01
441,25,Schagen,27,Noord-Holland,2020-12-01
448,0,Texel,27,Noord-Holland,2020-12-01
450,3,Uitgeest,27,Noord-Holland,2020-12-01
451,6,Uithoorn,27,Noord-Holland,2020-12-01
453,16,Velsen,27,Noord-Holland,2020-12-01
457,6,Weesp,27,Noord-Holland,2020-12-01
473,4,Zandvoort,27,Noord-Holland,2020-12-01
479,54,Zaanstad,27,Noord-Holland,2020-12-01
482,1,Alblasserdam,28,Zuid-Holland,2020-12-01
484,11,Alphen aan den Rijn,28,Zuid-Holland,2020-12-01
489,11,Barendrecht,28,Zuid-Holland,2020-12-01
498,3,Drechterland,27,Noord-Holland,2020-12-01
501,5,Brielle,28,Zuid-Holland,2020-12-01
502,8,Capelle aan den IJssel,28,Zuid-Holland,2020-12-01
503,18,Delft,28,Zuid-Holland,2020-12-01
505,15,Dordrecht,28,Zuid-Holland,2020-12-01
512,10,Gorinchem,28,Zuid-Holland,2020-12-01
513,36,Gouda,28,Zuid-Holland,2020-12-01
518,105,'s-Gravenhage,28,Zuid-Holland,2020-12-01
523,5,Hardinxveld-Giessendam,28,Zuid-Holland,2020-12-01
530,10,Hellevoetsluis,28,Zuid-Holland,2020-12-01
531,3,Hendrik-Ido-Ambacht,28,Zuid-Holland,2020-12-01
532,3,Stede Broec,27,Noord-Holland,2020-12-01
534,3,Hillegom,28,Zuid-Holland,2020-12-01
537,17,Katwijk,28,Zuid-Holland,2020-12-01
542,8,Krimpen aan den IJssel,28,Zuid-Holland,2020-12-01
546,18,Leiden,28,Zuid-Holland,2020-12-01
547,5,Leiderdorp,28,Zuid-Holland,2020-12-01
553,4,Lisse,28,Zuid-Holland,2020-12-01
556,9,Maassluis,28,Zuid-Holland,2020-12-01
569,4,Nieuwkoop,28,Zuid-Holland,2020-12-01
575,8,Noordwijk,28,Zuid-Holland,2020-12-01
579,2,Oegstgeest,28,Zuid-Holland,2020-12-01
589,1,Oudewater,26,Utrecht,2020-12-01
590,1,Papendrecht,28,Zuid-Holland,2020-12-01
597,7,Ridderkerk,28,Zuid-Holland,2020-12-01
599,162,Rotterdam,28,Zuid-Holland,2020-12-01
603,6,Rijswijk,28,Zuid-Holland,2020-12-01
606,30,Schiedam,28,Zuid-Holland,2020-12-01
610,4,Sliedrecht,28,Zuid-Holland,2020-12-01
613,4,Albrandswaard,28,Zuid-Holland,2020-12-01
614,2,Westvoorne,28,Zuid-Holland,2020-12-01
622,22,Vlaardingen,28,Zuid-Holland,2020-12-01
626,5,Voorschoten,28,Zuid-Holland,2020-12-01
627,4,Waddinxveen,28,Zuid-Holland,2020-12-01
629,5,Wassenaar,28,Zuid-Holland,2020-12-01
632,10,Woerden,26,Utrecht,2020-12-01
637,41,Zoetermeer,28,Zuid-Holland,2020-12-01
638,0,Zoeterwoude,28,Zuid-Holland,2020-12-01
642,5,Zwijndrecht,28,Zuid-Holland,2020-12-01
654,1,Borsele,29,Zeeland,2020-12-01
664,1,Goes,29,Zeeland,2020-12-01
668,2,West Maas en Waal,25,Gelderland,2020-12-01
677,7,Hulst,29,Zeeland,2020-12-01
678,1,Kapelle,29,Zeeland,2020-12-01
687,5,Middelburg,29,Zeeland,2020-12-01
703,4,Reimerswaal,29,Zeeland,2020-12-01
715,19,Terneuzen,29,Zeeland,2020-12-01
716,1,Tholen,29,Zeeland,2020-12-01
717,1,Veere,29,Zeeland,2020-12-01
718,3,Vlissingen,29,Zeeland,2020-12-01
736,16,De Ronde Venen,26,Utrecht,2020-12-01
737,3,Tytsjerksteradiel,21,Friesland,2020-12-01
743,7,Asten,30,Noord-Brabant,2020-12-01
744,1,Baarle-Nassau,30,Noord-Brabant,2020-12-01
748,18,Bergen op Zoom,30,Noord-Brabant,2020-12-01
753,6,Best,30,Noord-Brabant,2020-12-01
755,2,Boekel,30,Noord-Brabant,2020-12-01
756,6,Boxmeer,30,Noord-Brabant,2020-12-01
757,14,Boxtel,30,Noord-Brabant,2020-12-01
758,49,Breda,30,Noord-Brabant,2020-12-01
762,9,Deurne,30,Noord-Brabant,2020-12-01
765,1,Pekela,20,Groningen,2020-12-01
766,9,Dongen,30,Noord-Brabant,2020-12-01
770,7,Eersel,30,Noord-Brabant,2020-12-01
772,53,Eindhoven,30,Noord-Brabant,2020-12-01
777,10,Etten-Leur,30,Noord-Brabant,2020-12-01
779,9,Geertruidenberg,30,Noord-Brabant,2020-12-01
784,10,Gilze en Rijen,30,Noord-Brabant,2020-12-01
785,3,Goirle,30,Noord-Brabant,2020-12-01
786,6,Grave,30,Noord-Brabant,2020-12-01
794,15,Helmond,30,Noord-Brabant,2020-12-01
796,27,'s-Hertogenbosch,30,Noord-Brabant,2020-12-01
797,24,Heusden,30,Noord-Brabant,2020-12-01
798,0,Hilvarenbeek,30,Noord-Brabant,2020-12-01
809,4,Loon op Zand,30,Noord-Brabant,2020-12-01
815,0,Mill en Sint Hubert,30,Noord-Brabant,2020-12-01
820,4,"Nuenen, Gerwen en Nederwetten",30,Noord-Brabant,2020-12-01
823,3,Oirschot,30,Noord-Brabant,2020-12-01
824,12,Oisterwijk,30,Noord-Brabant,2020-12-01
826,13,Oosterhout,30,Noord-Brabant,2020-12-01
828,17,Oss,30,Noord-Brabant,2020-12-01
840,3,Rucphen,30,Noord-Brabant,2020-12-01
845,4,Sint-Michielsgestel,30,Noord-Brabant,2020-12-01
847,6,Someren,30,Noord-Brabant,2020-12-01
848,7,Son en Breugel,30,Noord-Brabant,2020-12-01
851,2,Steenbergen,30,Noord-Brabant,2020-12-01
852,2,Waterland,27,Noord-Holland,2020-12-01
855,56,Tilburg,30,Noord-Brabant,2020-12-01
856,9,Uden,30,Noord-Brabant,2020-12-01
858,9,Valkenswaard,30,Noord-Brabant,2020-12-01
861,11,Veldhoven,30,Noord-Brabant,2020-12-01
865,17,Vught,30,Noord-Brabant,2020-12-01
866,2,Waalre,30,Noord-Brabant,2020-12-01
867,17,Waalwijk,30,Noord-Brabant,2020-12-01
873,0,Woensdrecht,30,Noord-Brabant,2020-12-01
879,4,Zundert,30,Noord-Brabant,2020-12-01
880,4,Wormerland,27,Noord-Holland,2020-12-01
882,7,Landgraaf,31,Limburg,2020-12-01
888,5,Beek,31,Limburg,2020-12-01
889,3,Beesel,31,Limburg,2020-12-01
893,3,Bergen (L.),31,Limburg,2020-12-01
899,6,Brunssum,31,Limburg,2020-12-01
907,12,Gennep,31,Limburg,2020-12-01
917,13,Heerlen,31,Limburg,2020-12-01
928,8,Kerkrade,31,Limburg,2020-12-01
935,38,Maastricht,31,Limburg,2020-12-01
938,11,Meerssen,31,Limburg,2020-12-01
944,3,Mook en Middelaar,31,Limburg,2020-12-01
946,10,Nederweert,31,Limburg,2020-12-01
957,42,Roermond,31,Limburg,2020-12-01
965,2,Simpelveld,31,Limburg,2020-12-01
971,8,Stein,31,Limburg,2020-12-01
981,5,Vaals,31,Limburg,2020-12-01
983,26,Venlo,31,Limburg,2020-12-01
984,12,Venray,31,Limburg,2020-12-01
986,3,Voerendaal,31,Limburg,2020-12-01
988,21,Weert,31,Limburg,2020-12-01
994,3,Valkenburg aan de Geul,31,Limburg,2020-12-01
995,25,Lelystad,24,Flevoland,2020-12-01
1507,14,Horst aan de Maas,31,Limburg,2020-12-01
1509,13,Oude IJsselstreek,25,Gelderland,2020-12-01
1525,6,Teylingen,28,Zuid-Holland,2020-12-01
