Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,112,Groningen,20,Groningen,2021-12-18
34,166,Almere,24,Flevoland,2021-12-18
37,39,Stadskanaal,20,Groningen,2021-12-18
47,19,Veendam,20,Groningen,2021-12-18
50,17,Zeewolde,24,Flevoland,2021-12-18
59,58,Achtkarspelen,21,Friesland,2021-12-18
60,0,Ameland,21,Friesland,2021-12-18
72,16,Harlingen,21,Friesland,2021-12-18
74,48,Heerenveen,21,Friesland,2021-12-18
80,79,Leeuwarden,21,Friesland,2021-12-18
85,28,Ooststellingwerf,21,Friesland,2021-12-18
86,30,Opsterland,21,Friesland,2021-12-18
88,0,Schiermonnikoog,21,Friesland,2021-12-18
90,42,Smallingerland,21,Friesland,2021-12-18
93,1,Terschelling,21,Friesland,2021-12-18
96,0,Vlieland,21,Friesland,2021-12-18
98,18,Weststellingwerf,21,Friesland,2021-12-18
106,39,Assen,22,Drenthe,2021-12-18
109,23,Coevorden,22,Drenthe,2021-12-18
114,62,Emmen,22,Drenthe,2021-12-18
118,61,Hoogeveen,22,Drenthe,2021-12-18
119,32,Meppel,22,Drenthe,2021-12-18
141,41,Almelo,23,Overijssel,2021-12-18
147,17,Borne,23,Overijssel,2021-12-18
148,36,Dalfsen,23,Overijssel,2021-12-18
150,47,Deventer,23,Overijssel,2021-12-18
153,118,Enschede,23,Overijssel,2021-12-18
158,24,Haaksbergen,23,Overijssel,2021-12-18
160,51,Hardenberg,23,Overijssel,2021-12-18
163,32,Hellendoorn,23,Overijssel,2021-12-18
164,47,Hengelo,23,Overijssel,2021-12-18
166,60,Kampen,23,Overijssel,2021-12-18
168,11,Losser,23,Overijssel,2021-12-18
171,54,Noordoostpolder,24,Flevoland,2021-12-18
173,19,Oldenzaal,23,Overijssel,2021-12-18
175,21,Ommen,23,Overijssel,2021-12-18
177,14,Raalte,23,Overijssel,2021-12-18
180,6,Staphorst,23,Overijssel,2021-12-18
183,13,Tubbergen,23,Overijssel,2021-12-18
184,9,Urk,24,Flevoland,2021-12-18
189,14,Wierden,23,Overijssel,2021-12-18
193,89,Zwolle,23,Overijssel,2021-12-18
197,14,Aalten,25,Gelderland,2021-12-18
200,150,Apeldoorn,25,Gelderland,2021-12-18
202,150,Arnhem,25,Gelderland,2021-12-18
203,36,Barneveld,25,Gelderland,2021-12-18
209,22,Beuningen,25,Gelderland,2021-12-18
213,23,Brummen,25,Gelderland,2021-12-18
214,11,Buren,25,Gelderland,2021-12-18
216,21,Culemborg,25,Gelderland,2021-12-18
221,6,Doesburg,25,Gelderland,2021-12-18
222,36,Doetinchem,25,Gelderland,2021-12-18
225,21,Druten,25,Gelderland,2021-12-18
226,24,Duiven,25,Gelderland,2021-12-18
228,81,Ede,25,Gelderland,2021-12-18
230,20,Elburg,25,Gelderland,2021-12-18
232,23,Epe,25,Gelderland,2021-12-18
233,18,Ermelo,25,Gelderland,2021-12-18
243,27,Harderwijk,25,Gelderland,2021-12-18
244,2,Hattem,25,Gelderland,2021-12-18
246,16,Heerde,25,Gelderland,2021-12-18
252,9,Heumen,25,Gelderland,2021-12-18
262,39,Lochem,25,Gelderland,2021-12-18
263,26,Maasdriel,25,Gelderland,2021-12-18
267,43,Nijkerk,25,Gelderland,2021-12-18
268,91,Nijmegen,25,Gelderland,2021-12-18
269,15,Oldebroek,25,Gelderland,2021-12-18
273,17,Putten,25,Gelderland,2021-12-18
274,26,Renkum,25,Gelderland,2021-12-18
275,54,Rheden,25,Gelderland,2021-12-18
277,2,Rozendaal,25,Gelderland,2021-12-18
279,5,Scherpenzeel,25,Gelderland,2021-12-18
281,29,Tiel,25,Gelderland,2021-12-18
285,30,Voorst,25,Gelderland,2021-12-18
289,30,Wageningen,25,Gelderland,2021-12-18
293,8,Westervoort,25,Gelderland,2021-12-18
294,17,Winterswijk,25,Gelderland,2021-12-18
296,45,Wijchen,25,Gelderland,2021-12-18
297,22,Zaltbommel,25,Gelderland,2021-12-18
299,26,Zevenaar,25,Gelderland,2021-12-18
301,60,Zutphen,25,Gelderland,2021-12-18
302,21,Nunspeet,25,Gelderland,2021-12-18
303,31,Dronten,24,Flevoland,2021-12-18
307,153,Amersfoort,26,Utrecht,2021-12-18
308,24,Baarn,26,Utrecht,2021-12-18
