Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,51,Groningen,20,Groningen,2021-03-23
34,67,Almere,24,Flevoland,2021-03-23
37,6,Stadskanaal,20,Groningen,2021-03-23
47,11,Veendam,20,Groningen,2021-03-23
50,3,Zeewolde,24,Flevoland,2021-03-23
59,5,Achtkarspelen,21,Friesland,2021-03-23
60,0,Ameland,21,Friesland,2021-03-23
72,3,Harlingen,21,Friesland,2021-03-23
74,11,Heerenveen,21,Friesland,2021-03-23
80,23,Leeuwarden,21,Friesland,2021-03-23
85,13,Ooststellingwerf,21,Friesland,2021-03-23
86,8,Opsterland,21,Friesland,2021-03-23
88,0,Schiermonnikoog,21,Friesland,2021-03-23
90,24,Smallingerland,21,Friesland,2021-03-23
93,0,Terschelling,21,Friesland,2021-03-23
96,0,Vlieland,21,Friesland,2021-03-23
98,7,Weststellingwerf,21,Friesland,2021-03-23
106,25,Assen,22,Drenthe,2021-03-23
109,12,Coevorden,22,Drenthe,2021-03-23
114,66,Emmen,22,Drenthe,2021-03-23
118,27,Hoogeveen,22,Drenthe,2021-03-23
119,10,Meppel,22,Drenthe,2021-03-23
141,13,Almelo,23,Overijssel,2021-03-23
147,5,Borne,23,Overijssel,2021-03-23
148,8,Dalfsen,23,Overijssel,2021-03-23
150,11,Deventer,23,Overijssel,2021-03-23
153,19,Enschede,23,Overijssel,2021-03-23
158,5,Haaksbergen,23,Overijssel,2021-03-23
160,13,Hardenberg,23,Overijssel,2021-03-23
163,14,Hellendoorn,23,Overijssel,2021-03-23
164,8,Hengelo,23,Overijssel,2021-03-23
166,8,Kampen,23,Overijssel,2021-03-23
168,3,Losser,23,Overijssel,2021-03-23
171,11,Noordoostpolder,24,Flevoland,2021-03-23
173,7,Oldenzaal,23,Overijssel,2021-03-23
175,3,Ommen,23,Overijssel,2021-03-23
177,6,Raalte,23,Overijssel,2021-03-23
180,4,Staphorst,23,Overijssel,2021-03-23
183,13,Tubbergen,23,Overijssel,2021-03-23
184,2,Urk,24,Flevoland,2021-03-23
189,5,Wierden,23,Overijssel,2021-03-23
193,44,Zwolle,23,Overijssel,2021-03-23
197,25,Aalten,25,Gelderland,2021-03-23
200,40,Apeldoorn,25,Gelderland,2021-03-23
202,29,Arnhem,25,Gelderland,2021-03-23
203,15,Barneveld,25,Gelderland,2021-03-23
209,3,Beuningen,25,Gelderland,2021-03-23
213,6,Brummen,25,Gelderland,2021-03-23
214,4,Buren,25,Gelderland,2021-03-23
216,12,Culemborg,25,Gelderland,2021-03-23
221,3,Doesburg,25,Gelderland,2021-03-23
222,19,Doetinchem,25,Gelderland,2021-03-23
225,9,Druten,25,Gelderland,2021-03-23
226,1,Duiven,25,Gelderland,2021-03-23
228,39,Ede,25,Gelderland,2021-03-23
230,5,Elburg,25,Gelderland,2021-03-23
232,9,Epe,25,Gelderland,2021-03-23
233,5,Ermelo,25,Gelderland,2021-03-23
243,17,Harderwijk,25,Gelderland,2021-03-23
244,3,Hattem,25,Gelderland,2021-03-23
246,9,Heerde,25,Gelderland,2021-03-23
252,3,Heumen,25,Gelderland,2021-03-23
262,12,Lochem,25,Gelderland,2021-03-23
263,18,Maasdriel,25,Gelderland,2021-03-23
267,18,Nijkerk,25,Gelderland,2021-03-23
268,68,Nijmegen,25,Gelderland,2021-03-23
269,15,Oldebroek,25,Gelderland,2021-03-23
273,10,Putten,25,Gelderland,2021-03-23
274,5,Renkum,25,Gelderland,2021-03-23
275,8,Rheden,25,Gelderland,2021-03-23
277,0,Rozendaal,25,Gelderland,2021-03-23
279,4,Scherpenzeel,25,Gelderland,2021-03-23
281,18,Tiel,25,Gelderland,2021-03-23
285,4,Voorst,25,Gelderland,2021-03-23
289,15,Wageningen,25,Gelderland,2021-03-23
293,5,Westervoort,25,Gelderland,2021-03-23
294,4,Winterswijk,25,Gelderland,2021-03-23
296,7,Wijchen,25,Gelderland,2021-03-23
297,11,Zaltbommel,25,Gelderland,2021-03-23
299,9,Zevenaar,25,Gelderland,2021-03-23
301,6,Zutphen,25,Gelderland,2021-03-23
302,9,Nunspeet,25,Gelderland,2021-03-23
303,10,Dronten,24,Flevoland,2021-03-23
307,51,Amersfoort,26,Utrecht,2021-03-23
308,7,Baarn,26,Utrecht,2021-03-23
310,7,De Bilt,26,Utrecht,2021-03-23
312,5,Bunnik,26,Utrecht,2021-03-23
313,3,Bunschoten,26,Utrecht,2021-03-23
317,7,Eemnes,26,Utrecht,2021-03-23
321,13,Houten,26,Utrecht,2021-03-23
327,6,Leusden,26,Utrecht,2021-03-23
331,8,Lopik,26,Utrecht,2021-03-23
335,3,Montfoort,26,Utrecht,2021-03-23
339,3,Renswoude,26,Utrecht,2021-03-23
340,7,Rhenen,26,Utrecht,2021-03-23
342,8,Soest,26,Utrecht,2021-03-23
344,95,Utrecht,26,Utrecht,2021-03-23
345,39,Veenendaal,26,Utrecht,2021-03-23
351,2,Woudenberg,26,Utrecht,2021-03-23
352,4,Wijk bij Duurstede,26,Utrecht,2021-03-23
353,24,IJsselstein,26,Utrecht,2021-03-23
355,5,Zeist,26,Utrecht,2021-03-23
356,33,Nieuwegein,26,Utrecht,2021-03-23
358,7,Aalsmeer,27,Noord-Holland,2021-03-23
361,29,Alkmaar,27,Noord-Holland,2021-03-23
362,26,Amstelveen,27,Noord-Holland,2021-03-23
363,136,Amsterdam,27,Noord-Holland,2021-03-23
363,97,Amsterdam,27,Noord-Holland,2021-03-23
370,2,Beemster,27,Noord-Holland,2021-03-23
373,7,Bergen (NH.),27,Noord-Holland,2021-03-23
375,22,Beverwijk,27,Noord-Holland,2021-03-23
376,7,Blaricum,27,Noord-Holland,2021-03-23
377,10,Bloemendaal,27,Noord-Holland,2021-03-23
383,10,Castricum,27,Noord-Holland,2021-03-23
384,6,Diemen,27,Noord-Holland,2021-03-23
385,24,Edam-Volendam,27,Noord-Holland,2021-03-23
388,3,Enkhuizen,27,Noord-Holland,2021-03-23
392,49,Haarlem,27,Noord-Holland,2021-03-23
394,67,Haarlemmermeer,27,Noord-Holland,2021-03-23
396,18,Heemskerk,27,Noord-Holland,2021-03-23
397,11,Heemstede,27,Noord-Holland,2021-03-23
398,28,Heerhugowaard,27,Noord-Holland,2021-03-23
399,7,Heiloo,27,Noord-Holland,2021-03-23
400,35,Den Helder,27,Noord-Holland,2021-03-23
402,16,Hilversum,27,Noord-Holland,2021-03-23
405,37,Hoorn,27,Noord-Holland,2021-03-23
406,22,Huizen,27,Noord-Holland,2021-03-23
415,6,Landsmeer,27,Noord-Holland,2021-03-23
416,10,Langedijk,27,Noord-Holland,2021-03-23
417,6,Laren,27,Noord-Holland,2021-03-23
420,26,Medemblik,27,Noord-Holland,2021-03-23
431,3,Oostzaan,27,Noord-Holland,2021-03-23
432,4,Opmeer,27,Noord-Holland,2021-03-23
437,2,Ouder-Amstel,27,Noord-Holland,2021-03-23
439,24,Purmerend,27,Noord-Holland,2021-03-23
441,21,Schagen,27,Noord-Holland,2021-03-23
448,1,Texel,27,Noord-Holland,2021-03-23
450,3,Uitgeest,27,Noord-Holland,2021-03-23
451,5,Uithoorn,27,Noord-Holland,2021-03-23
453,28,Velsen,27,Noord-Holland,2021-03-23
457,5,Weesp,27,Noord-Holland,2021-03-23
473,5,Zandvoort,27,Noord-Holland,2021-03-23
479,48,Zaanstad,27,Noord-Holland,2021-03-23
482,10,Alblasserdam,28,Zuid-Holland,2021-03-23
484,34,Alphen aan den Rijn,28,Zuid-Holland,2021-03-23
489,27,Barendrecht,28,Zuid-Holland,2021-03-23
498,13,Drechterland,27,Noord-Holland,2021-03-23
501,2,Brielle,28,Zuid-Holland,2021-03-23
502,28,Capelle aan den IJssel,28,Zuid-Holland,2021-03-23
503,34,Delft,28,Zuid-Holland,2021-03-23
505,59,Dordrecht,28,Zuid-Holland,2021-03-23
512,11,Gorinchem,28,Zuid-Holland,2021-03-23
513,15,Gouda,28,Zuid-Holland,2021-03-23
518,180,'s-Gravenhage,28,Zuid-Holland,2021-03-23
523,6,Hardinxveld-Giessendam,28,Zuid-Holland,2021-03-23
530,9,Hellevoetsluis,28,Zuid-Holland,2021-03-23
531,14,Hendrik-Ido-Ambacht,28,Zuid-Holland,2021-03-23
532,13,Stede Broec,27,Noord-Holland,2021-03-23
534,4,Hillegom,28,Zuid-Holland,2021-03-23
537,36,Katwijk,28,Zuid-Holland,2021-03-23
542,8,Krimpen aan den IJssel,28,Zuid-Holland,2021-03-23
546,14,Leiden,28,Zuid-Holland,2021-03-23
547,4,Leiderdorp,28,Zuid-Holland,2021-03-23
553,8,Lisse,28,Zuid-Holland,2021-03-23
556,8,Maassluis,28,Zuid-Holland,2021-03-23
569,18,Nieuwkoop,28,Zuid-Holland,2021-03-23
575,10,Noordwijk,28,Zuid-Holland,2021-03-23
579,8,Oegstgeest,28,Zuid-Holland,2021-03-23
589,2,Oudewater,26,Utrecht,2021-03-23
590,18,Papendrecht,28,Zuid-Holland,2021-03-23
597,17,Ridderkerk,28,Zuid-Holland,2021-03-23
599,195,Rotterdam,28,Zuid-Holland,2021-03-23
603,22,Rijswijk,28,Zuid-Holland,2021-03-23
606,47,Schiedam,28,Zuid-Holland,2021-03-23
610,10,Sliedrecht,28,Zuid-Holland,2021-03-23
613,4,Albrandswaard,28,Zuid-Holland,2021-03-23
614,5,Westvoorne,28,Zuid-Holland,2021-03-23
622,35,Vlaardingen,28,Zuid-Holland,2021-03-23
626,6,Voorschoten,28,Zuid-Holland,2021-03-23
627,7,Waddinxveen,28,Zuid-Holland,2021-03-23
629,8,Wassenaar,28,Zuid-Holland,2021-03-23
632,25,Woerden,26,Utrecht,2021-03-23
637,36,Zoetermeer,28,Zuid-Holland,2021-03-23
638,4,Zoeterwoude,28,Zuid-Holland,2021-03-23
642,17,Zwijndrecht,28,Zuid-Holland,2021-03-23
654,6,Borsele,29,Zeeland,2021-03-23
664,17,Goes,29,Zeeland,2021-03-23
668,2,West Maas en Waal,25,Gelderland,2021-03-23
677,1,Hulst,29,Zeeland,2021-03-23
678,3,Kapelle,29,Zeeland,2021-03-23
687,26,Middelburg,29,Zeeland,2021-03-23
703,29,Reimerswaal,29,Zeeland,2021-03-23
715,14,Terneuzen,29,Zeeland,2021-03-23
716,6,Tholen,29,Zeeland,2021-03-23
717,3,Veere,29,Zeeland,2021-03-23
718,13,Vlissingen,29,Zeeland,2021-03-23
736,22,De Ronde Venen,26,Utrecht,2021-03-23
737,4,Tytsjerksteradiel,21,Friesland,2021-03-23
743,5,Asten,30,Noord-Brabant,2021-03-23
744,2,Baarle-Nassau,30,Noord-Brabant,2021-03-23
748,27,Bergen op Zoom,30,Noord-Brabant,2021-03-23
753,10,Best,30,Noord-Brabant,2021-03-23
755,0,Boekel,30,Noord-Brabant,2021-03-23
756,4,Boxmeer,30,Noord-Brabant,2021-03-23
757,11,Boxtel,30,Noord-Brabant,2021-03-23
758,35,Breda,30,Noord-Brabant,2021-03-23
762,3,Deurne,30,Noord-Brabant,2021-03-23
765,1,Pekela,20,Groningen,2021-03-23
766,9,Dongen,30,Noord-Brabant,2021-03-23
770,13,Eersel,30,Noord-Brabant,2021-03-23
772,64,Eindhoven,30,Noord-Brabant,2021-03-23
777,7,Etten-Leur,30,Noord-Brabant,2021-03-23
779,4,Geertruidenberg,30,Noord-Brabant,2021-03-23
784,11,Gilze en Rijen,30,Noord-Brabant,2021-03-23
785,10,Goirle,30,Noord-Brabant,2021-03-23
786,12,Grave,30,Noord-Brabant,2021-03-23
794,40,Helmond,30,Noord-Brabant,2021-03-23
796,60,'s-Hertogenbosch,30,Noord-Brabant,2021-03-23
797,13,Heusden,30,Noord-Brabant,2021-03-23
798,4,Hilvarenbeek,30,Noord-Brabant,2021-03-23
809,10,Loon op Zand,30,Noord-Brabant,2021-03-23
815,5,Mill en Sint Hubert,30,Noord-Brabant,2021-03-23
820,10,"Nuenen, Gerwen en Nederwetten",30,Noord-Brabant,2021-03-23
823,12,Oirschot,30,Noord-Brabant,2021-03-23
824,11,Oisterwijk,30,Noord-Brabant,2021-03-23
826,14,Oosterhout,30,Noord-Brabant,2021-03-23
828,25,Oss,30,Noord-Brabant,2021-03-23
840,4,Rucphen,30,Noord-Brabant,2021-03-23
845,7,Sint-Michielsgestel,30,Noord-Brabant,2021-03-23
847,9,Someren,30,Noord-Brabant,2021-03-23
848,7,Son en Breugel,30,Noord-Brabant,2021-03-23
851,3,Steenbergen,30,Noord-Brabant,2021-03-23
852,5,Waterland,27,Noord-Holland,2021-03-23
855,87,Tilburg,30,Noord-Brabant,2021-03-23
856,21,Uden,30,Noord-Brabant,2021-03-23
858,17,Valkenswaard,30,Noord-Brabant,2021-03-23
861,32,Veldhoven,30,Noord-Brabant,2021-03-23
865,9,Vught,30,Noord-Brabant,2021-03-23
866,7,Waalre,30,Noord-Brabant,2021-03-23
867,12,Waalwijk,30,Noord-Brabant,2021-03-23
873,2,Woensdrecht,30,Noord-Brabant,2021-03-23
879,3,Zundert,30,Noord-Brabant,2021-03-23
880,6,Wormerland,27,Noord-Holland,2021-03-23
882,5,Landgraaf,31,Limburg,2021-03-23
888,4,Beek,31,Limburg,2021-03-23
889,11,Beesel,31,Limburg,2021-03-23
893,1,Bergen (L.),31,Limburg,2021-03-23
899,8,Brunssum,31,Limburg,2021-03-23
907,2,Gennep,31,Limburg,2021-03-23
917,18,Heerlen,31,Limburg,2021-03-23
928,8,Kerkrade,31,Limburg,2021-03-23
935,16,Maastricht,31,Limburg,2021-03-23
938,3,Meerssen,31,Limburg,2021-03-23
944,1,Mook en Middelaar,31,Limburg,2021-03-23
946,7,Nederweert,31,Limburg,2021-03-23
957,31,Roermond,31,Limburg,2021-03-23
965,0,Simpelveld,31,Limburg,2021-03-23
971,6,Stein,31,Limburg,2021-03-23
981,2,Vaals,31,Limburg,2021-03-23
983,76,Venlo,31,Limburg,2021-03-23
984,20,Venray,31,Limburg,2021-03-23
986,1,Voerendaal,31,Limburg,2021-03-23
988,10,Weert,31,Limburg,2021-03-23
994,2,Valkenburg aan de Geul,31,Limburg,2021-03-23
995,22,Lelystad,24,Flevoland,2021-03-23
1507,24,Horst aan de Maas,31,Limburg,2021-03-23
1509,27,Oude IJsselstreek,25,Gelderland,2021-03-23
1525,5,Teylingen,28,Zuid-Holland,2021-03-23
1581,17,Utrechtse Heuvelrug,26,Utrecht,2021-03-23
1586,7,Oost Gelre,25,Gelderland,2021-03-23
1598,18,Koggenland,27,Noord-Holland,2021-03-23
1621,24,Lansingerland,28,Zuid-Holland,2021-03-23
1640,16,Leudal,31,Limburg,2021-03-23
1641,10,Maasgouw,31,Limburg,2021-03-23
