Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,630,Groningen,20,Groningen,2022-02-21
34,355,Almere,24,Flevoland,2022-02-21
37,78,Stadskanaal,20,Groningen,2022-02-21
47,52,Veendam,20,Groningen,2022-02-21
50,95,Zeewolde,24,Flevoland,2022-02-21
59,109,Achtkarspelen,21,Friesland,2022-02-21
60,3,Ameland,21,Friesland,2022-02-21
72,44,Harlingen,21,Friesland,2022-02-21
74,140,Heerenveen,21,Friesland,2022-02-21
80,509,Leeuwarden,21,Friesland,2022-02-21
85,68,Ooststellingwerf,21,Friesland,2022-02-21
86,78,Opsterland,21,Friesland,2022-02-21
88,0,Schiermonnikoog,21,Friesland,2022-02-21
90,182,Smallingerland,21,Friesland,2022-02-21
93,2,Terschelling,21,Friesland,2022-02-21
96,1,Vlieland,21,Friesland,2022-02-21
98,59,Weststellingwerf,21,Friesland,2022-02-21
106,301,Assen,22,Drenthe,2022-02-21
109,86,Coevorden,22,Drenthe,2022-02-21
114,247,Emmen,22,Drenthe,2022-02-21
118,243,Hoogeveen,22,Drenthe,2022-02-21
119,87,Meppel,22,Drenthe,2022-02-21
141,164,Almelo,23,Overijssel,2022-02-21
147,53,Borne,23,Overijssel,2022-02-21
148,104,Dalfsen,23,Overijssel,2022-02-21
150,293,Deventer,23,Overijssel,2022-02-21
153,292,Enschede,23,Overijssel,2022-02-21
158,58,Haaksbergen,23,Overijssel,2022-02-21
160,171,Hardenberg,23,Overijssel,2022-02-21
163,95,Hellendoorn,23,Overijssel,2022-02-21
164,179,Hengelo,23,Overijssel,2022-02-21
166,205,Kampen,23,Overijssel,2022-02-21
168,31,Losser,23,Overijssel,2022-02-21
171,84,Noordoostpolder,24,Flevoland,2022-02-21
173,52,Oldenzaal,23,Overijssel,2022-02-21
175,75,Ommen,23,Overijssel,2022-02-21
177,115,Raalte,23,Overijssel,2022-02-21
180,46,Staphorst,23,Overijssel,2022-02-21
183,45,Tubbergen,23,Overijssel,2022-02-21
184,8,Urk,24,Flevoland,2022-02-21
189,45,Wierden,23,Overijssel,2022-02-21
193,284,Zwolle,23,Overijssel,2022-02-21
197,107,Aalten,25,Gelderland,2022-02-21
200,577,Apeldoorn,25,Gelderland,2022-02-21
202,481,Arnhem,25,Gelderland,2022-02-21
203,138,Barneveld,25,Gelderland,2022-02-21
209,60,Beuningen,25,Gelderland,2022-02-21
213,64,Brummen,25,Gelderland,2022-02-21
214,52,Buren,25,Gelderland,2022-02-21
216,93,Culemborg,25,Gelderland,2022-02-21
221,36,Doesburg,25,Gelderland,2022-02-21
222,183,Doetinchem,25,Gelderland,2022-02-21
225,23,Druten,25,Gelderland,2022-02-21
226,73,Duiven,25,Gelderland,2022-02-21
228,211,Ede,25,Gelderland,2022-02-21
230,51,Elburg,25,Gelderland,2022-02-21
232,118,Epe,25,Gelderland,2022-02-21
233,96,Ermelo,25,Gelderland,2022-02-21
243,207,Harderwijk,25,Gelderland,2022-02-21
244,23,Hattem,25,Gelderland,2022-02-21
246,61,Heerde,25,Gelderland,2022-02-21
252,63,Heumen,25,Gelderland,2022-02-21
262,90,Lochem,25,Gelderland,2022-02-21
263,45,Maasdriel,25,Gelderland,2022-02-21
267,97,Nijkerk,25,Gelderland,2022-02-21
268,394,Nijmegen,25,Gelderland,2022-02-21
269,51,Oldebroek,25,Gelderland,2022-02-21
273,81,Putten,25,Gelderland,2022-02-21
274,85,Renkum,25,Gelderland,2022-02-21
275,137,Rheden,25,Gelderland,2022-02-21
277,6,Rozendaal,25,Gelderland,2022-02-21
279,17,Scherpenzeel,25,Gelderland,2022-02-21
281,77,Tiel,25,Gelderland,2022-02-21
285,84,Voorst,25,Gelderland,2022-02-21
289,141,Wageningen,25,Gelderland,2022-02-21
293,40,Westervoort,25,Gelderland,2022-02-21
294,80,Winterswijk,25,Gelderland,2022-02-21
296,92,Wijchen,25,Gelderland,2022-02-21
297,44,Zaltbommel,25,Gelderland,2022-02-21
299,120,Zevenaar,25,Gelderland,2022-02-21
301,203,Zutphen,25,Gelderland,2022-02-21
302,101,Nunspeet,25,Gelderland,2022-02-21
303,99,Dronten,24,Flevoland,2022-02-21
307,386,Amersfoort,26,Utrecht,2022-02-21
308,50,Baarn,26,Utrecht,2022-02-21
310,115,De Bilt,26,Utrecht,2022-02-21
312,38,Bunnik,26,Utrecht,2022-02-21
313,37,Bunschoten,26,Utrecht,2022-02-21
317,17,Eemnes,26,Utrecht,2022-02-21
321,116,Houten,26,Utrecht,2022-02-21
327,69,Leusden,26,Utrecht,2022-02-21
331,23,Lopik,26,Utrecht,2022-02-21
335,38,Montfoort,26,Utrecht,2022-02-21
339,15,Renswoude,26,Utrecht,2022-02-21
340,47,Rhenen,26,Utrecht,2022-02-21
342,77,Soest,26,Utrecht,2022-02-21
344,1307,Utrecht,26,Utrecht,2022-02-21
345,123,Veenendaal,26,Utrecht,2022-02-21
351,25,Woudenberg,26,Utrecht,2022-02-21
352,31,Wijk bij Duurstede,26,Utrecht,2022-02-21
353,71,IJsselstein,26,Utrecht,2022-02-21
355,134,Zeist,26,Utrecht,2022-02-21
356,103,Nieuwegein,26,Utrecht,2022-02-21
358,58,Aalsmeer,27,Noord-Holland,2022-02-21
361,195,Alkmaar,27,Noord-Holland,2022-02-21
362,118,Amstelveen,27,Noord-Holland,2022-02-21
363,755,Amsterdam,27,Noord-Holland,2022-02-21
363,508,Amsterdam,27,Noord-Holland,2022-02-21
373,36,Bergen (NH.),27,Noord-Holland,2022-02-21
375,56,Beverwijk,27,Noord-Holland,2022-02-21
376,22,Blaricum,27,Noord-Holland,2022-02-21
377,46,Bloemendaal,27,Noord-Holland,2022-02-21
383,56,Castricum,27,Noord-Holland,2022-02-21
384,49,Diemen,27,Noord-Holland,2022-02-21
385,47,Edam-Volendam,27,Noord-Holland,2022-02-21
388,42,Enkhuizen,27,Noord-Holland,2022-02-21
392,275,Haarlem,27,Noord-Holland,2022-02-21
394,263,Haarlemmermeer,27,Noord-Holland,2022-02-21
396,80,Heemskerk,27,Noord-Holland,2022-02-21
397,52,Heemstede,27,Noord-Holland,2022-02-21
399,39,Heiloo,27,Noord-Holland,2022-02-21
400,108,Den Helder,27,Noord-Holland,2022-02-21
402,159,Hilversum,27,Noord-Holland,2022-02-21
405,145,Hoorn,27,Noord-Holland,2022-02-21
406,64,Huizen,27,Noord-Holland,2022-02-21
415,23,Landsmeer,27,Noord-Holland,2022-02-21
417,20,Laren,27,Noord-Holland,2022-02-21
420,87,Medemblik,27,Noord-Holland,2022-02-21
431,18,Oostzaan,27,Noord-Holland,2022-02-21
432,10,Opmeer,27,Noord-Holland,2022-02-21
437,24,Ouder-Amstel,27,Noord-Holland,2022-02-21
439,26,Purmerend,27,Noord-Holland,2022-02-21
439,160,Purmerend,27,Noord-Holland,2022-02-21
441,75,Schagen,27,Noord-Holland,2022-02-21
448,5,Texel,27,Noord-Holland,2022-02-21
450,22,Uitgeest,27,Noord-Holland,2022-02-21
451,52,Uithoorn,27,Noord-Holland,2022-02-21
453,107,Velsen,27,Noord-Holland,2022-02-21
457,60,Weesp,27,Noord-Holland,2022-02-21
473,27,Zandvoort,27,Noord-Holland,2022-02-21
479,209,Zaanstad,27,Noord-Holland,2022-02-21
482,33,Alblasserdam,28,Zuid-Holland,2022-02-21
484,182,Alphen aan den Rijn,28,Zuid-Holland,2022-02-21
489,87,Barendrecht,28,Zuid-Holland,2022-02-21
498,56,Drechterland,27,Noord-Holland,2022-02-21
501,36,Brielle,28,Zuid-Holland,2022-02-21
502,68,Capelle aan den IJssel,28,Zuid-Holland,2022-02-21
503,182,Delft,28,Zuid-Holland,2022-02-21
505,138,Dordrecht,28,Zuid-Holland,2022-02-21
512,81,Gorinchem,28,Zuid-Holland,2022-02-21
513,121,Gouda,28,Zuid-Holland,2022-02-21
518,681,'s-Gravenhage,28,Zuid-Holland,2022-02-21
523,42,Hardinxveld-Giessendam,28,Zuid-Holland,2022-02-21
530,86,Hellevoetsluis,28,Zuid-Holland,2022-02-21
531,58,Hendrik-Ido-Ambacht,28,Zuid-Holland,2022-02-21
532,40,Stede Broec,27,Noord-Holland,2022-02-21
534,61,Hillegom,28,Zuid-Holland,2022-02-21
537,95,Katwijk,28,Zuid-Holland,2022-02-21
542,41,Krimpen aan den IJssel,28,Zuid-Holland,2022-02-21
546,267,Leiden,28,Zuid-Holland,2022-02-21
547,61,Leiderdorp,28,Zuid-Holland,2022-02-21
553,52,Lisse,28,Zuid-Holland,2022-02-21
556,41,Maassluis,28,Zuid-Holland,2022-02-21
569,56,Nieuwkoop,28,Zuid-Holland,2022-02-21
575,77,Noordwijk,28,Zuid-Holland,2022-02-21
579,48,Oegstgeest,28,Zuid-Holland,2022-02-21
589,24,Oudewater,26,Utrecht,2022-02-21
590,54,Papendrecht,28,Zuid-Holland,2022-02-21
597,67,Ridderkerk,28,Zuid-Holland,2022-02-21
599,752,Rotterdam,28,Zuid-Holland,2022-02-21
603,86,Rijswijk,28,Zuid-Holland,2022-02-21
606,86,Schiedam,28,Zuid-Holland,2022-02-21
610,47,Sliedrecht,28,Zuid-Holland,2022-02-21
613,47,Albrandswaard,28,Zuid-Holland,2022-02-21
614,28,Westvoorne,28,Zuid-Holland,2022-02-21
622,77,Vlaardingen,28,Zuid-Holland,2022-02-21
626,54,Voorschoten,28,Zuid-Holland,2022-02-21
627,57,Waddinxveen,28,Zuid-Holland,2022-02-21
629,56,Wassenaar,28,Zuid-Holland,2022-02-21
632,166,Woerden,26,Utrecht,2022-02-21
637,252,Zoetermeer,28,Zuid-Holland,2022-02-21
638,19,Zoeterwoude,28,Zuid-Holland,2022-02-21
642,77,Zwijndrecht,28,Zuid-Holland,2022-02-21
654,48,Borsele,29,Zeeland,2022-02-21
664,91,Goes,29,Zeeland,2022-02-21
668,36,West Maas en Waal,25,Gelderland,2022-02-21
677,24,Hulst,29,Zeeland,2022-02-21
678,36,Kapelle,29,Zeeland,2022-02-21
687,71,Middelburg,29,Zeeland,2022-02-21
703,50,Reimerswaal,29,Zeeland,2022-02-21
715,75,Terneuzen,29,Zeeland,2022-02-21
716,42,Tholen,29,Zeeland,2022-02-21
717,35,Veere,29,Zeeland,2022-02-21
718,57,Vlissingen,29,Zeeland,2022-02-21
736,75,De Ronde Venen,26,Utrecht,2022-02-21
737,148,Tytsjerksteradiel,21,Friesland,2022-02-21
743,30,Asten,30,Noord-Brabant,2022-02-21
744,12,Baarle-Nassau,30,Noord-Brabant,2022-02-21
748,99,Bergen op Zoom,30,Noord-Brabant,2022-02-21
753,68,Best,30,Noord-Brabant,2022-02-21
755,37,Boekel,30,Noord-Brabant,2022-02-21
757,60,Boxtel,30,Noord-Brabant,2022-02-21
758,279,Breda,30,Noord-Brabant,2022-02-21
762,72,Deurne,30,Noord-Brabant,2022-02-21
765,28,Pekela,20,Groningen,2022-02-21
766,31,Dongen,30,Noord-Brabant,2022-02-21
770,49,Eersel,30,Noord-Brabant,2022-02-21
772,414,Eindhoven,30,Noord-Brabant,2022-02-21
777,54,Etten-Leur,30,Noord-Brabant,2022-02-21
779,27,Geertruidenberg,30,Noord-Brabant,2022-02-21
784,49,Gilze en Rijen,30,Noord-Brabant,2022-02-21
785,33,Goirle,30,Noord-Brabant,2022-02-21
794,155,Helmond,30,Noord-Brabant,2022-02-21
796,303,'s-Hertogenbosch,30,Noord-Brabant,2022-02-21
797,67,Heusden,30,Noord-Brabant,2022-02-21
798,28,Hilvarenbeek,30,Noord-Brabant,2022-02-21
809,46,Loon op Zand,30,Noord-Brabant,2022-02-21
820,49,"Nuenen, Gerwen en Nederwetten",30,Noord-Brabant,2022-02-21
823,51,Oirschot,30,Noord-Brabant,2022-02-21
824,37,Oisterwijk,30,Noord-Brabant,2022-02-21
826,78,Oosterhout,30,Noord-Brabant,2022-02-21
828,242,Oss,30,Noord-Brabant,2022-02-21
840,20,Rucphen,30,Noord-Brabant,2022-02-21
845,68,Sint-Michielsgestel,30,Noord-Brabant,2022-02-21
847,46,Someren,30,Noord-Brabant,2022-02-21
848,37,Son en Breugel,30,Noord-Brabant,2022-02-21
851,28,Steenbergen,30,Noord-Brabant,2022-02-21
852,44,Waterland,27,Noord-Holland,2022-02-21
855,297,Tilburg,30,Noord-Brabant,2022-02-21
858,52,Valkenswaard,30,Noord-Brabant,2022-02-21
861,95,Veldhoven,30,Noord-Brabant,2022-02-21
865,61,Vught,30,Noord-Brabant,2022-02-21
866,34,Waalre,30,Noord-Brabant,2022-02-21
867,92,Waalwijk,30,Noord-Brabant,2022-02-21
873,38,Woensdrecht,30,Noord-Brabant,2022-02-21
879,38,Zundert,30,Noord-Brabant,2022-02-21
880,27,Wormerland,27,Noord-Holland,2022-02-21
882,58,Landgraaf,31,Limburg,2022-02-21
888,24,Beek,31,Limburg,2022-02-21
889,18,Beesel,31,Limburg,2022-02-21
893,23,Bergen (L.),31,Limburg,2022-02-21
899,58,Brunssum,31,Limburg,2022-02-21
907,56,Gennep,31,Limburg,2022-02-21
917,113,Heerlen,31,Limburg,2022-02-21
928,54,Kerkrade,31,Limburg,2022-02-21
935,174,Maastricht,31,Limburg,2022-02-21
938,30,Meerssen,31,Limburg,2022-02-21
944,20,Mook en Middelaar,31,Limburg,2022-02-21
946,42,Nederweert,31,Limburg,2022-02-21
957,104,Roermond,31,Limburg,2022-02-21
965,13,Simpelveld,31,Limburg,2022-02-21
971,34,Stein,31,Limburg,2022-02-21
981,9,Vaals,31,Limburg,2022-02-21
983,152,Venlo,31,Limburg,2022-02-21
984,67,Venray,31,Limburg,2022-02-21
986,27,Voerendaal,31,Limburg,2022-02-21
988,108,Weert,31,Limburg,2022-02-21
994,32,Valkenburg aan de Geul,31,Limburg,2022-02-21
995,101,Lelystad,24,Flevoland,2022-02-21
1507,73,Horst aan de Maas,31,Limburg,2022-02-21
