Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,449,Groningen,20,Groningen,2022-01-22
34,985,Almere,24,Flevoland,2022-01-22
37,64,Stadskanaal,20,Groningen,2022-01-22
47,52,Veendam,20,Groningen,2022-01-22
50,38,Zeewolde,24,Flevoland,2022-01-22
59,77,Achtkarspelen,21,Friesland,2022-01-22
60,0,Ameland,21,Friesland,2022-01-22
72,20,Harlingen,21,Friesland,2022-01-22
74,68,Heerenveen,21,Friesland,2022-01-22
80,307,Leeuwarden,21,Friesland,2022-01-22
85,31,Ooststellingwerf,21,Friesland,2022-01-22
86,62,Opsterland,21,Friesland,2022-01-22
88,4,Schiermonnikoog,21,Friesland,2022-01-22
90,87,Smallingerland,21,Friesland,2022-01-22
93,4,Terschelling,21,Friesland,2022-01-22
96,2,Vlieland,21,Friesland,2022-01-22
98,40,Weststellingwerf,21,Friesland,2022-01-22
106,194,Assen,22,Drenthe,2022-01-22
109,63,Coevorden,22,Drenthe,2022-01-22
114,312,Emmen,22,Drenthe,2022-01-22
118,145,Hoogeveen,22,Drenthe,2022-01-22
119,130,Meppel,22,Drenthe,2022-01-22
141,107,Almelo,23,Overijssel,2022-01-22
147,24,Borne,23,Overijssel,2022-01-22
148,73,Dalfsen,23,Overijssel,2022-01-22
150,268,Deventer,23,Overijssel,2022-01-22
153,257,Enschede,23,Overijssel,2022-01-22
158,12,Haaksbergen,23,Overijssel,2022-01-22
160,134,Hardenberg,23,Overijssel,2022-01-22
163,33,Hellendoorn,23,Overijssel,2022-01-22
164,117,Hengelo,23,Overijssel,2022-01-22
166,138,Kampen,23,Overijssel,2022-01-22
168,21,Losser,23,Overijssel,2022-01-22
171,140,Noordoostpolder,24,Flevoland,2022-01-22
173,69,Oldenzaal,23,Overijssel,2022-01-22
175,50,Ommen,23,Overijssel,2022-01-22
177,81,Raalte,23,Overijssel,2022-01-22
180,45,Staphorst,23,Overijssel,2022-01-22
183,29,Tubbergen,23,Overijssel,2022-01-22
184,100,Urk,24,Flevoland,2022-01-22
189,41,Wierden,23,Overijssel,2022-01-22
193,383,Zwolle,23,Overijssel,2022-01-22
197,64,Aalten,25,Gelderland,2022-01-22
