Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,164,Groningen,20,Groningen,2021-12-23
34,208,Almere,24,Flevoland,2021-12-23
37,30,Stadskanaal,20,Groningen,2021-12-23
47,16,Veendam,20,Groningen,2021-12-23
50,14,Zeewolde,24,Flevoland,2021-12-23
59,23,Achtkarspelen,21,Friesland,2021-12-23
60,1,Ameland,21,Friesland,2021-12-23
72,5,Harlingen,21,Friesland,2021-12-23
74,35,Heerenveen,21,Friesland,2021-12-23
80,96,Leeuwarden,21,Friesland,2021-12-23
85,30,Ooststellingwerf,21,Friesland,2021-12-23
86,32,Opsterland,21,Friesland,2021-12-23
88,0,Schiermonnikoog,21,Friesland,2021-12-23
90,47,Smallingerland,21,Friesland,2021-12-23
93,3,Terschelling,21,Friesland,2021-12-23
96,0,Vlieland,21,Friesland,2021-12-23
98,14,Weststellingwerf,21,Friesland,2021-12-23
106,28,Assen,22,Drenthe,2021-12-23
109,14,Coevorden,22,Drenthe,2021-12-23
114,51,Emmen,22,Drenthe,2021-12-23
118,42,Hoogeveen,22,Drenthe,2021-12-23
119,15,Meppel,22,Drenthe,2021-12-23
141,52,Almelo,23,Overijssel,2021-12-23
147,10,Borne,23,Overijssel,2021-12-23
148,21,Dalfsen,23,Overijssel,2021-12-23
150,80,Deventer,23,Overijssel,2021-12-23
153,105,Enschede,23,Overijssel,2021-12-23
158,11,Haaksbergen,23,Overijssel,2021-12-23
160,26,Hardenberg,23,Overijssel,2021-12-23
163,25,Hellendoorn,23,Overijssel,2021-12-23
164,50,Hengelo,23,Overijssel,2021-12-23
166,38,Kampen,23,Overijssel,2021-12-23
168,12,Losser,23,Overijssel,2021-12-23
171,30,Noordoostpolder,24,Flevoland,2021-12-23
173,18,Oldenzaal,23,Overijssel,2021-12-23
175,7,Ommen,23,Overijssel,2021-12-23
177,23,Raalte,23,Overijssel,2021-12-23
180,9,Staphorst,23,Overijssel,2021-12-23
183,12,Tubbergen,23,Overijssel,2021-12-23
184,9,Urk,24,Flevoland,2021-12-23
189,18,Wierden,23,Overijssel,2021-12-23
193,75,Zwolle,23,Overijssel,2021-12-23
197,16,Aalten,25,Gelderland,2021-12-23
200,116,Apeldoorn,25,Gelderland,2021-12-23
202,126,Arnhem,25,Gelderland,2021-12-23
203,59,Barneveld,25,Gelderland,2021-12-23
209,15,Beuningen,25,Gelderland,2021-12-23
213,16,Brummen,25,Gelderland,2021-12-23
214,21,Buren,25,Gelderland,2021-12-23
216,21,Culemborg,25,Gelderland,2021-12-23
221,13,Doesburg,25,Gelderland,2021-12-23
222,32,Doetinchem,25,Gelderland,2021-12-23
225,14,Druten,25,Gelderland,2021-12-23
226,20,Duiven,25,Gelderland,2021-12-23
228,63,Ede,25,Gelderland,2021-12-23
230,36,Elburg,25,Gelderland,2021-12-23
232,20,Epe,25,Gelderland,2021-12-23
233,18,Ermelo,25,Gelderland,2021-12-23
243,24,Harderwijk,25,Gelderland,2021-12-23
244,7,Hattem,25,Gelderland,2021-12-23
246,9,Heerde,25,Gelderland,2021-12-23
