Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,5,Groningen,20,Groningen,2020-04-08
34,3,Almere,24,Flevoland,2020-04-08
37,1,Stadskanaal,20,Groningen,2020-04-08
47,0,Veendam,20,Groningen,2020-04-08
50,0,Zeewolde,24,Flevoland,2020-04-08
59,0,Achtkarspelen,21,Friesland,2020-04-08
60,0,Ameland,21,Friesland,2020-04-08
72,0,Harlingen,21,Friesland,2020-04-08
74,5,Heerenveen,21,Friesland,2020-04-08
80,4,Leeuwarden,21,Friesland,2020-04-08
85,0,Ooststellingwerf,21,Friesland,2020-04-08
86,1,Opsterland,21,Friesland,2020-04-08
88,0,Schiermonnikoog,21,Friesland,2020-04-08
90,0,Smallingerland,21,Friesland,2020-04-08
93,0,Terschelling,21,Friesland,2020-04-08
96,0,Vlieland,21,Friesland,2020-04-08
98,0,Weststellingwerf,21,Friesland,2020-04-08
106,1,Assen,22,Drenthe,2020-04-08
109,0,Coevorden,22,Drenthe,2020-04-08
114,2,Emmen,22,Drenthe,2020-04-08
118,2,Hoogeveen,22,Drenthe,2020-04-08
119,1,Meppel,22,Drenthe,2020-04-08
141,0,Almelo,23,Overijssel,2020-04-08
147,2,Borne,23,Overijssel,2020-04-08
148,1,Dalfsen,23,Overijssel,2020-04-08
150,5,Deventer,23,Overijssel,2020-04-08
153,5,Enschede,23,Overijssel,2020-04-08
158,2,Haaksbergen,23,Overijssel,2020-04-08
160,3,Hardenberg,23,Overijssel,2020-04-08
163,1,Hellendoorn,23,Overijssel,2020-04-08
164,3,Hengelo,23,Overijssel,2020-04-08
166,14,Kampen,23,Overijssel,2020-04-08
168,0,Losser,23,Overijssel,2020-04-08
171,1,Noordoostpolder,24,Flevoland,2020-04-08
173,2,Oldenzaal,23,Overijssel,2020-04-08
175,2,Ommen,23,Overijssel,2020-04-08
177,1,Raalte,23,Overijssel,2020-04-08
180,1,Staphorst,23,Overijssel,2020-04-08
183,9,Tubbergen,23,Overijssel,2020-04-08
184,2,Urk,24,Flevoland,2020-04-08
189,1,Wierden,23,Overijssel,2020-04-08
193,4,Zwolle,23,Overijssel,2020-04-08
197,1,Aalten,25,Gelderland,2020-04-08
200,3,Apeldoorn,25,Gelderland,2020-04-08
202,7,Arnhem,25,Gelderland,2020-04-08
203,0,Barneveld,25,Gelderland,2020-04-08
209,1,Beuningen,25,Gelderland,2020-04-08
213,0,Brummen,25,Gelderland,2020-04-08
214,2,Buren,25,Gelderland,2020-04-08
216,0,Culemborg,25,Gelderland,2020-04-08
221,0,Doesburg,25,Gelderland,2020-04-08
222,1,Doetinchem,25,Gelderland,2020-04-08
225,1,Druten,25,Gelderland,2020-04-08
226,2,Duiven,25,Gelderland,2020-04-08
228,5,Ede,25,Gelderland,2020-04-08
230,2,Elburg,25,Gelderland,2020-04-08
232,0,Epe,25,Gelderland,2020-04-08
233,2,Ermelo,25,Gelderland,2020-04-08
243,1,Harderwijk,25,Gelderland,2020-04-08
244,0,Hattem,25,Gelderland,2020-04-08
246,5,Heerde,25,Gelderland,2020-04-08
252,1,Heumen,25,Gelderland,2020-04-08
262,0,Lochem,25,Gelderland,2020-04-08
263,2,Maasdriel,25,Gelderland,2020-04-08
267,2,Nijkerk,25,Gelderland,2020-04-08
268,5,Nijmegen,25,Gelderland,2020-04-08
269,2,Oldebroek,25,Gelderland,2020-04-08
273,0,Putten,25,Gelderland,2020-04-08
274,0,Renkum,25,Gelderland,2020-04-08
275,1,Rheden,25,Gelderland,2020-04-08
277,0,Rozendaal,25,Gelderland,2020-04-08
279,2,Scherpenzeel,25,Gelderland,2020-04-08
281,3,Tiel,25,Gelderland,2020-04-08
285,1,Voorst,25,Gelderland,2020-04-08
289,1,Wageningen,25,Gelderland,2020-04-08
