Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,459,Groningen,20,Groningen,2022-01-27
34,1015,Almere,24,Flevoland,2022-01-27
37,53,Stadskanaal,20,Groningen,2022-01-27
47,36,Veendam,20,Groningen,2022-01-27
50,65,Zeewolde,24,Flevoland,2022-01-27
59,61,Achtkarspelen,21,Friesland,2022-01-27
60,1,Ameland,21,Friesland,2022-01-27
72,53,Harlingen,21,Friesland,2022-01-27
74,82,Heerenveen,21,Friesland,2022-01-27
80,316,Leeuwarden,21,Friesland,2022-01-27
85,27,Ooststellingwerf,21,Friesland,2022-01-27
86,67,Opsterland,21,Friesland,2022-01-27
88,1,Schiermonnikoog,21,Friesland,2022-01-27
90,103,Smallingerland,21,Friesland,2022-01-27
93,6,Terschelling,21,Friesland,2022-01-27
96,6,Vlieland,21,Friesland,2022-01-27
98,29,Weststellingwerf,21,Friesland,2022-01-27
106,126,Assen,22,Drenthe,2022-01-27
109,64,Coevorden,22,Drenthe,2022-01-27
114,202,Emmen,22,Drenthe,2022-01-27
118,99,Hoogeveen,22,Drenthe,2022-01-27
119,87,Meppel,22,Drenthe,2022-01-27
141,200,Almelo,23,Overijssel,2022-01-27
147,68,Borne,23,Overijssel,2022-01-27
148,107,Dalfsen,23,Overijssel,2022-01-27
150,273,Deventer,23,Overijssel,2022-01-27
153,434,Enschede,23,Overijssel,2022-01-27
158,45,Haaksbergen,23,Overijssel,2022-01-27
160,148,Hardenberg,23,Overijssel,2022-01-27
163,86,Hellendoorn,23,Overijssel,2022-01-27
164,224,Hengelo,23,Overijssel,2022-01-27
166,171,Kampen,23,Overijssel,2022-01-27
168,45,Losser,23,Overijssel,2022-01-27
171,142,Noordoostpolder,24,Flevoland,2022-01-27
173,90,Oldenzaal,23,Overijssel,2022-01-27
175,70,Ommen,23,Overijssel,2022-01-27
177,68,Raalte,23,Overijssel,2022-01-27
180,60,Staphorst,23,Overijssel,2022-01-27
183,42,Tubbergen,23,Overijssel,2022-01-27
184,89,Urk,24,Flevoland,2022-01-27
189,57,Wierden,23,Overijssel,2022-01-27
193,422,Zwolle,23,Overijssel,2022-01-27
197,101,Aalten,25,Gelderland,2022-01-27
200,724,Apeldoorn,25,Gelderland,2022-01-27
202,330,Arnhem,25,Gelderland,2022-01-27
203,81,Barneveld,25,Gelderland,2022-01-27
209,88,Beuningen,25,Gelderland,2022-01-27
213,96,Brummen,25,Gelderland,2022-01-27
214,104,Buren,25,Gelderland,2022-01-27
216,107,Culemborg,25,Gelderland,2022-01-27
221,11,Doesburg,25,Gelderland,2022-01-27
222,196,Doetinchem,25,Gelderland,2022-01-27
225,81,Druten,25,Gelderland,2022-01-27
226,37,Duiven,25,Gelderland,2022-01-27
228,211,Ede,25,Gelderland,2022-01-27
230,125,Elburg,25,Gelderland,2022-01-27
232,109,Epe,25,Gelderland,2022-01-27
233,141,Ermelo,25,Gelderland,2022-01-27
243,264,Harderwijk,25,Gelderland,2022-01-27
244,85,Hattem,25,Gelderland,2022-01-27
246,55,Heerde,25,Gelderland,2022-01-27
252,74,Heumen,25,Gelderland,2022-01-27
262,138,Lochem,25,Gelderland,2022-01-27
263,124,Maasdriel,25,Gelderland,2022-01-27
267,98,Nijkerk,25,Gelderland,2022-01-27
268,701,Nijmegen,25,Gelderland,2022-01-27
269,100,Oldebroek,25,Gelderland,2022-01-27
273,184,Putten,25,Gelderland,2022-01-27
274,29,Renkum,25,Gelderland,2022-01-27
275,65,Rheden,25,Gelderland,2022-01-27
277,12,Rozendaal,25,Gelderland,2022-01-27
279,24,Scherpenzeel,25,Gelderland,2022-01-27
281,228,Tiel,25,Gelderland,2022-01-27
285,114,Voorst,25,Gelderland,2022-01-27
289,51,Wageningen,25,Gelderland,2022-01-27
293,33,Westervoort,25,Gelderland,2022-01-27
294,143,Winterswijk,25,Gelderland,2022-01-27
296,132,Wijchen,25,Gelderland,2022-01-27
297,142,Zaltbommel,25,Gelderland,2022-01-27
299,76,Zevenaar,25,Gelderland,2022-01-27
301,156,Zutphen,25,Gelderland,2022-01-27
302,111,Nunspeet,25,Gelderland,2022-01-27
303,140,Dronten,24,Flevoland,2022-01-27
307,531,Amersfoort,26,Utrecht,2022-01-27
308,63,Baarn,26,Utrecht,2022-01-27
310,118,De Bilt,26,Utrecht,2022-01-27
312,31,Bunnik,26,Utrecht,2022-01-27
313,73,Bunschoten,26,Utrecht,2022-01-27
317,20,Eemnes,26,Utrecht,2022-01-27
321,104,Houten,26,Utrecht,2022-01-27
327,94,Leusden,26,Utrecht,2022-01-27
331,43,Lopik,26,Utrecht,2022-01-27
335,45,Montfoort,26,Utrecht,2022-01-27
339,12,Renswoude,26,Utrecht,2022-01-27
340,50,Rhenen,26,Utrecht,2022-01-27
342,138,Soest,26,Utrecht,2022-01-27
344,1004,Utrecht,26,Utrecht,2022-01-27
345,204,Veenendaal,26,Utrecht,2022-01-27
351,26,Woudenberg,26,Utrecht,2022-01-27
352,69,Wijk bij Duurstede,26,Utrecht,2022-01-27
353,82,IJsselstein,26,Utrecht,2022-01-27
355,174,Zeist,26,Utrecht,2022-01-27
356,168,Nieuwegein,26,Utrecht,2022-01-27
358,94,Aalsmeer,27,Noord-Holland,2022-01-27
361,335,Alkmaar,27,Noord-Holland,2022-01-27
362,343,Amstelveen,27,Noord-Holland,2022-01-27
363,1681,Amsterdam,27,Noord-Holland,2022-01-27
363,1161,Amsterdam,27,Noord-Holland,2022-01-27
373,47,Bergen (NH.),27,Noord-Holland,2022-01-27
375,68,Beverwijk,27,Noord-Holland,2022-01-27
376,48,Blaricum,27,Noord-Holland,2022-01-27
377,71,Bloemendaal,27,Noord-Holland,2022-01-27
383,95,Castricum,27,Noord-Holland,2022-01-27
384,123,Diemen,27,Noord-Holland,2022-01-27
385,196,Edam-Volendam,27,Noord-Holland,2022-01-27
388,43,Enkhuizen,27,Noord-Holland,2022-01-27
392,528,Haarlem,27,Noord-Holland,2022-01-27
394,482,Haarlemmermeer,27,Noord-Holland,2022-01-27
396,91,Heemskerk,27,Noord-Holland,2022-01-27
397,67,Heemstede,27,Noord-Holland,2022-01-27
399,66,Heiloo,27,Noord-Holland,2022-01-27
400,106,Den Helder,27,Noord-Holland,2022-01-27
402,423,Hilversum,27,Noord-Holland,2022-01-27
405,299,Hoorn,27,Noord-Holland,2022-01-27
406,179,Huizen,27,Noord-Holland,2022-01-27
415,64,Landsmeer,27,Noord-Holland,2022-01-27
417,27,Laren,27,Noord-Holland,2022-01-27
420,111,Medemblik,27,Noord-Holland,2022-01-27
431,62,Oostzaan,27,Noord-Holland,2022-01-27
432,32,Opmeer,27,Noord-Holland,2022-01-27
437,52,Ouder-Amstel,27,Noord-Holland,2022-01-27
439,48,Purmerend,27,Noord-Holland,2022-01-27
439,416,Purmerend,27,Noord-Holland,2022-01-27
441,115,Schagen,27,Noord-Holland,2022-01-27
448,34,Texel,27,Noord-Holland,2022-01-27
450,31,Uitgeest,27,Noord-Holland,2022-01-27
451,109,Uithoorn,27,Noord-Holland,2022-01-27
453,179,Velsen,27,Noord-Holland,2022-01-27
457,92,Weesp,27,Noord-Holland,2022-01-27
473,49,Zandvoort,27,Noord-Holland,2022-01-27
479,1052,Zaanstad,27,Noord-Holland,2022-01-27
482,133,Alblasserdam,28,Zuid-Holland,2022-01-27
484,810,Alphen aan den Rijn,28,Zuid-Holland,2022-01-27
489,229,Barendrecht,28,Zuid-Holland,2022-01-27
498,59,Drechterland,27,Noord-Holland,2022-01-27
501,51,Brielle,28,Zuid-Holland,2022-01-27
502,346,Capelle aan den IJssel,28,Zuid-Holland,2022-01-27
503,242,Delft,28,Zuid-Holland,2022-01-27
505,620,Dordrecht,28,Zuid-Holland,2022-01-27
512,223,Gorinchem,28,Zuid-Holland,2022-01-27
513,500,Gouda,28,Zuid-Holland,2022-01-27
518,1646,'s-Gravenhage,28,Zuid-Holland,2022-01-27
523,122,Hardinxveld-Giessendam,28,Zuid-Holland,2022-01-27
530,106,Hellevoetsluis,28,Zuid-Holland,2022-01-27
531,218,Hendrik-Ido-Ambacht,28,Zuid-Holland,2022-01-27
532,66,Stede Broec,27,Noord-Holland,2022-01-27
534,134,Hillegom,28,Zuid-Holland,2022-01-27
537,579,Katwijk,28,Zuid-Holland,2022-01-27
542,143,Krimpen aan den IJssel,28,Zuid-Holland,2022-01-27
546,681,Leiden,28,Zuid-Holland,2022-01-27
547,195,Leiderdorp,28,Zuid-Holland,2022-01-27
553,123,Lisse,28,Zuid-Holland,2022-01-27
556,160,Maassluis,28,Zuid-Holland,2022-01-27
569,193,Nieuwkoop,28,Zuid-Holland,2022-01-27
575,311,Noordwijk,28,Zuid-Holland,2022-01-27
579,171,Oegstgeest,28,Zuid-Holland,2022-01-27
589,29,Oudewater,26,Utrecht,2022-01-27
590,147,Papendrecht,28,Zuid-Holland,2022-01-27
597,265,Ridderkerk,28,Zuid-Holland,2022-01-27
599,1880,Rotterdam,28,Zuid-Holland,2022-01-27
603,139,Rijswijk,28,Zuid-Holland,2022-01-27
606,440,Schiedam,28,Zuid-Holland,2022-01-27
610,156,Sliedrecht,28,Zuid-Holland,2022-01-27
613,158,Albrandswaard,28,Zuid-Holland,2022-01-27
614,47,Westvoorne,28,Zuid-Holland,2022-01-27
622,433,Vlaardingen,28,Zuid-Holland,2022-01-27
626,146,Voorschoten,28,Zuid-Holland,2022-01-27
627,229,Waddinxveen,28,Zuid-Holland,2022-01-27
629,52,Wassenaar,28,Zuid-Holland,2022-01-27
632,119,Woerden,26,Utrecht,2022-01-27
637,450,Zoetermeer,28,Zuid-Holland,2022-01-27
638,59,Zoeterwoude,28,Zuid-Holland,2022-01-27
642,236,Zwijndrecht,28,Zuid-Holland,2022-01-27
654,120,Borsele,29,Zeeland,2022-01-27
664,122,Goes,29,Zeeland,2022-01-27
668,70,West Maas en Waal,25,Gelderland,2022-01-27
677,96,Hulst,29,Zeeland,2022-01-27
678,71,Kapelle,29,Zeeland,2022-01-27
687,190,Middelburg,29,Zeeland,2022-01-27
703,100,Reimerswaal,29,Zeeland,2022-01-27
715,232,Terneuzen,29,Zeeland,2022-01-27
716,121,Tholen,29,Zeeland,2022-01-27
717,99,Veere,29,Zeeland,2022-01-27
718,216,Vlissingen,29,Zeeland,2022-01-27
736,131,De Ronde Venen,26,Utrecht,2022-01-27
737,119,Tytsjerksteradiel,21,Friesland,2022-01-27
743,114,Asten,30,Noord-Brabant,2022-01-27
744,39,Baarle-Nassau,30,Noord-Brabant,2022-01-27
748,179,Bergen op Zoom,30,Noord-Brabant,2022-01-27
753,232,Best,30,Noord-Brabant,2022-01-27
755,19,Boekel,30,Noord-Brabant,2022-01-27
757,105,Boxtel,30,Noord-Brabant,2022-01-27
758,871,Breda,30,Noord-Brabant,2022-01-27
762,309,Deurne,30,Noord-Brabant,2022-01-27
765,22,Pekela,20,Groningen,2022-01-27
766,97,Dongen,30,Noord-Brabant,2022-01-27
770,201,Eersel,30,Noord-Brabant,2022-01-27
772,2009,Eindhoven,30,Noord-Brabant,2022-01-27
777,213,Etten-Leur,30,Noord-Brabant,2022-01-27
779,112,Geertruidenberg,30,Noord-Brabant,2022-01-27
784,92,Gilze en Rijen,30,Noord-Brabant,2022-01-27
785,106,Goirle,30,Noord-Brabant,2022-01-27
794,856,Helmond,30,Noord-Brabant,2022-01-27
796,543,'s-Hertogenbosch,30,Noord-Brabant,2022-01-27
797,185,Heusden,30,Noord-Brabant,2022-01-27
798,55,Hilvarenbeek,30,Noord-Brabant,2022-01-27
809,71,Loon op Zand,30,Noord-Brabant,2022-01-27
820,183,"Nuenen, Gerwen en Nederwetten",30,Noord-Brabant,2022-01-27
823,163,Oirschot,30,Noord-Brabant,2022-01-27
824,77,Oisterwijk,30,Noord-Brabant,2022-01-27
826,361,Oosterhout,30,Noord-Brabant,2022-01-27
828,251,Oss,30,Noord-Brabant,2022-01-27
840,62,Rucphen,30,Noord-Brabant,2022-01-27
845,87,Sint-Michielsgestel,30,Noord-Brabant,2022-01-27
847,142,Someren,30,Noord-Brabant,2022-01-27
848,180,Son en Breugel,30,Noord-Brabant,2022-01-27
851,59,Steenbergen,30,Noord-Brabant,2022-01-27
852,85,Waterland,27,Noord-Holland,2022-01-27
855,796,Tilburg,30,Noord-Brabant,2022-01-27
858,339,Valkenswaard,30,Noord-Brabant,2022-01-27
861,353,Veldhoven,30,Noord-Brabant,2022-01-27
865,101,Vught,30,Noord-Brabant,2022-01-27
866,193,Waalre,30,Noord-Brabant,2022-01-27
867,164,Waalwijk,30,Noord-Brabant,2022-01-27
873,36,Woensdrecht,30,Noord-Brabant,2022-01-27
879,70,Zundert,30,Noord-Brabant,2022-01-27
880,105,Wormerland,27,Noord-Holland,2022-01-27
882,124,Landgraaf,31,Limburg,2022-01-27
888,41,Beek,31,Limburg,2022-01-27
889,48,Beesel,31,Limburg,2022-01-27
893,41,Bergen (L.),31,Limburg,2022-01-27
899,70,Brunssum,31,Limburg,2022-01-27
907,75,Gennep,31,Limburg,2022-01-27
917,199,Heerlen,31,Limburg,2022-01-27
928,109,Kerkrade,31,Limburg,2022-01-27
935,266,Maastricht,31,Limburg,2022-01-27
938,46,Meerssen,31,Limburg,2022-01-27
944,29,Mook en Middelaar,31,Limburg,2022-01-27
946,54,Nederweert,31,Limburg,2022-01-27
957,253,Roermond,31,Limburg,2022-01-27
965,14,Simpelveld,31,Limburg,2022-01-27
971,56,Stein,31,Limburg,2022-01-27
981,25,Vaals,31,Limburg,2022-01-27
983,445,Venlo,31,Limburg,2022-01-27
984,148,Venray,31,Limburg,2022-01-27
986,19,Voerendaal,31,Limburg,2022-01-27
988,182,Weert,31,Limburg,2022-01-27
994,28,Valkenburg aan de Geul,31,Limburg,2022-01-27
995,310,Lelystad,24,Flevoland,2022-01-27
1507,190,Horst aan de Maas,31,Limburg,2022-01-27
1509,94,Oude IJsselstreek,25,Gelderland,2022-01-27
1525,204,Teylingen,28,Zuid-Holland,2022-01-27
1581,88,Utrechtse Heuvelrug,26,Utrecht,2022-01-27
1586,140,Oost Gelre,25,Gelderland,2022-01-27
1598,63,Koggenland,27,Noord-Holland,2022-01-27
1621,311,Lansingerland,28,Zuid-Holland,2022-01-27
1640,136,Leudal,31,Limburg,2022-01-27
1641,78,Maasgouw,31,Limburg,2022-01-27
1652,226,Gemert-Bakel,30,Noord-Brabant,2022-01-27
1655,57,Halderberge,30,Noord-Brabant,2022-01-27
1658,131,Heeze-Leende,30,Noord-Brabant,2022-01-27
1659,145,Laarbeek,30,Noord-Brabant,2022-01-27
1667,111,Reusel-De Mierden,30,Noord-Brabant,2022-01-27
1669,65,Roerdalen,31,Limburg,2022-01-27
1674,168,Roosendaal,30,Noord-Brabant,2022-01-27
1676,160,Schouwen-Duiveland,29,Zeeland,2022-01-27
1680,34,Aa en Hunze,22,Drenthe,2022-01-27
1681,44,Borger-Odoorn,22,Drenthe,2022-01-27
1690,57,De Wolden,22,Drenthe,2022-01-27
1695,21,Noord-Beveland,29,Zeeland,2022-01-27
1696,94,Wijdemeren,27,Noord-Holland,2022-01-27
1699,34,Noordenveld,22,Drenthe,2022-01-27
1700,72,Twenterand,23,Overijssel,2022-01-27
1701,42,Westerveld,22,Drenthe,2022-01-27
1705,94,Lingewaard,25,Gelderland,2022-01-27
1706,209,Cranendonck,30,Noord-Brabant,2022-01-27
1708,69,Steenwijkerland,23,Overijssel,2022-01-27
1709,135,Moerdijk,30,Noord-Brabant,2022-01-27
1711,115,Echt-Susteren,31,Limburg,2022-01-27
1714,49,Sluis,29,Zeeland,2022-01-27
1719,130,Drimmelen,30,Noord-Brabant,2022-01-27
1721,117,Bernheze,30,Noord-Brabant,2022-01-27
1723,43,Alphen-Chaam,30,Noord-Brabant,2022-01-27
1724,212,Bergeijk,30,Noord-Brabant,2022-01-27
1728,185,Bladel,30,Noord-Brabant,2022-01-27
1729,26,Gulpen-Wittem,31,Limburg,2022-01-27
1730,58,Tynaarlo,22,Drenthe,2022-01-27
1731,31,Midden-Drenthe,22,Drenthe,2022-01-27
1734,89,Overbetuwe,25,Gelderland,2022-01-27
1735,66,Hof van Twente,23,Overijssel,2022-01-27
1740,122,Neder-Betuwe,25,Gelderland,2022-01-27
1742,77,Rijssen-Holten,23,Overijssel,2022-01-27
1771,389,Geldrop-Mierlo,30,Noord-Brabant,2022-01-27
